business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"XM5V+76G, Sawah Dan Kebun, Doro, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah 51191, Indonesia","{'location': {'lat': -7.0418052, 'lng': 109.6930914}, 'viewport': {'northeast': {'lat': -7.040110670107278, 'lng': 109.6943127798927}, 'southwest': {'lat': -7.042810329892721, 'lng': 109.6916131201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tapak Menjangan,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102434865719439167229"">juesron ppp</a>'], 'photo_reference': 'AUGGfZlVCJBlbU1Jh82mWWnAjwyEX0PU6DRakqJjaWgRJTZOBITnSlYMQndNhrxB3sAeJPmyqgnLA99uJTwsazEUVgSPPNYr4YR6BO5TrcpMp2lRcNgZV_OGjblkKnvIw6BYMilK4grpWCocW1nEikNNGG-YSSVUmM6kINsfov_d-sT0rsXQ', 'width': 3264}]",ChIJr0eHQeYYcC4R9VOKFghU4io,4.3,ChIJr0eHQeYYcC4R9VOKFghU4io,"['tourist_attraction', 'point_of_interest', 'establishment']",281,,,https://www.google.com/maps/place/?q=place_id:ChIJr0eHQeYYcC4R9VOKFghU4io
OPERATIONAL,"WP24+M8, Kebun, Sidoharjo, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah, Indonesia","{'location': {'lat': -7.0983215, 'lng': 109.7058312}, 'viewport': {'northeast': {'lat': -7.097428470107278, 'lng': 109.7067797298927}, 'southwest': {'lat': -7.100128129892723, 'lng': 109.7040800701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Bendo,,"[{'height': 554, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110669329138800946096"">Mus Mus</a>'], 'photo_reference': 'AUGGfZntT3Z4SC5Rlay7ykkSmaLC-LUGQw5r21Cg65_rWrj4JdpVnUbZTCb3GvAHM_q_d4DKMNlryd_tN52iWF6DX5YOAwcxzkktsjhmRm4mu3cP0dq_9ymGXhFqdXzcnzk1uLBdvm95863K9NZofqTv1bGYAxj_VxjOEPXa3pzfxVtJJUKE', 'width': 830}]",ChIJs0cnaQAbcC4R66ZiOhTfRLc,1.0,ChIJs0cnaQAbcC4R66ZiOhTfRLc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJs0cnaQAbcC4R66ZiOhTfRLc
OPERATIONAL,"Kebun, Sidoharjo, Doro, Pekalongan Regency, Central Java 51191, Indonesia","{'location': {'lat': -7.0728086, 'lng': 109.6860935}, 'viewport': {'northeast': {'lat': -7.071673970107279, 'lng': 109.68677515}, 'southwest': {'lat': -7.074373629892722, 'lng': 109.68404855}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bengkelung Park,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111822614541115239065"">A Google User</a>'], 'photo_reference': 'AUGGfZnsezWNrY2DrhuuuKUW7b5lMofjzXlgRsYhs-aTnZLGBSrVGnyYnUR1_HAcvZJJ9AMmXfAov2l9FHYryPr6iNVWeFRyLJXnu_sxudygiGdzWGLi-3BZZWoOyeGbB0okdo_EeJNYfDhtB2IEib2O3P6LuwGRvM7N1R1ezJdQBfHDY2d4', 'width': 4000}]",ChIJvaabFZ4ZcC4Rv6jNtx7qSqQ,4.3,ChIJvaabFZ4ZcC4Rv6jNtx7qSqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",745,"{'compound_code': 'WMGP+VC Sidoharjo, Kebun, Pekalongan Regency, Central Java, Indonesia', 'global_code': '6P4FWMGP+VC'}",,https://www.google.com/maps/place/?q=place_id:ChIJvaabFZ4ZcC4Rv6jNtx7qSqQ
OPERATIONAL,"XMVH+4RR, Sawah, Kalimojosari, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah, Indonesia","{'location': {'lat': -7.007124999999999, 'lng': 109.6795154}, 'viewport': {'northeast': {'lat': -7.005463970107276, 'lng': 109.6808848798927}, 'southwest': {'lat': -7.00816362989272, 'lng': 109.6781852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Ekowisata sungai desa kalimojosari, kec. Doro, kabupaten pekalongan",,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100661441553497979220"">A Google User</a>'], 'photo_reference': 'AUGGfZmGjZcHJI1GGTnn02SIuNttQA3d-1VNP_zYHgCXiy8AGsxJhdjfBaHDw1a1DCSn6qeY4zSQk6I9Y955QNTPp4pXEOJYoralHrjncf7ZGqsfZI4SOJB2zF_5QVfmkYxoI0Ybu43pR_ME7iRNcmpyctSUVpuJLQegsYAFr3WveVe67Tt6', 'width': 3000}]",ChIJm2p5CAcjcC4R7cp4rZ9uV9c,5.0,ChIJm2p5CAcjcC4R7cp4rZ9uV9c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJm2p5CAcjcC4R7cp4rZ9uV9c
OPERATIONAL,"4J26+M3W, Sembung, Kampil, Kec. Wiradesa, Kabupaten Pekalongan, Jawa Tengah 51152, Indonesia","{'location': {'lat': -6.898749599999999, 'lng': 109.6093646}, 'viewport': {'northeast': {'lat': -6.897401370107278, 'lng': 109.6107238298927}, 'southwest': {'lat': -6.900101029892722, 'lng': 109.6080241701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,**Kolong doro**,,,ChIJwXTKtPIncC4RctHRZMQ-k-k,0.0,ChIJwXTKtPIncC4RctHRZMQ-k-k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJwXTKtPIncC4RctHRZMQ-k-k
OPERATIONAL,"WMM6+PCP, Sawah Dan Kebun, Rogoselo, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah 51191, Indonesia","{'location': {'lat': -7.0656656, 'lng': 109.6610625}, 'viewport': {'northeast': {'lat': -7.064151470107277, 'lng': 109.6626190798927}, 'southwest': {'lat': -7.066851129892721, 'lng': 109.6599194201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RIVER ISLAND,,"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104993620466513062683"">Kulit Kacang</a>'], 'photo_reference': 'AUGGfZlhRn9mHdVs748UCRgfGMygOCzSYZiKwlGYWi3mZx05ha000MQ0iicMmaHbFsPJNux7ViEp23o8x8Cowx-URhf96og6egjOltOFvN7_BUjDhCnT0PNGJrlXfMHJEjsZP8vgVuPXSjTTUdl9YbXy1MWES7CI_E49ZogqzBUZNEQzh-Ri', 'width': 1968}]",ChIJn7Hz4FkfcC4RU1jfqAlODI0,5.0,ChIJn7Hz4FkfcC4RU1jfqAlODI0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJn7Hz4FkfcC4RU1jfqAlODI0
OPERATIONAL,"WPM4+MW, Sawah Dan Kebun, Lemah Abang, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah 51191, Indonesia","{'location': {'lat': -7.0663144, 'lng': 109.7067351}, 'viewport': {'northeast': {'lat': -7.064994720107277, 'lng': 109.7080407798927}, 'southwest': {'lat': -7.067694379892721, 'lng': 109.7053411201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Gambaran,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113251488516221974738"">angel dark</a>'], 'photo_reference': 'AUGGfZnOdkUN7joL1OdDU5vaHGgKT2Bu4sfpLcMC-Puvxmqou6m5LipQ9HazMSoOj0wgS5Qz3wlqjcpzrQm3XLAwoJQs_XiMhNviIkCrew4VNqvPNTFd08kK-q0-sTqIw4uxQpQ5x2yIEwb-mDWNYZp3Pa2EWh8XL0nYnX1sK_RXPNO6m8DN', 'width': 2340}]",ChIJwcjwGp4ZcC4R6_uBQW0F6mI,4.1,ChIJwcjwGp4ZcC4R6_uBQW0F6mI,"['tourist_attraction', 'point_of_interest', 'establishment']",111,,,https://www.google.com/maps/place/?q=place_id:ChIJwcjwGp4ZcC4R6_uBQW0F6mI
OPERATIONAL,"Perumahan Doro Kencono Asri, Dorolekisan, Dororejo, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah 51191, Indonesia","{'location': {'lat': -7.031272599999999, 'lng': 109.6782345}, 'viewport': {'northeast': {'lat': -7.029918170107279, 'lng': 109.6795867298927}, 'southwest': {'lat': -7.032617829892723, 'lng': 109.6768870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,asli rakyat,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116972640006576218475"">A Google User</a>'], 'photo_reference': 'AUGGfZkwAQKJpIzuYgwgrP4Rg2CdZ3T3aTUjeGthV5YFfYvV18BzA3rZXRVdCxwHVsA-7CdHQfCZlDxTG83QZ0JWdHW-7q6lYdl3fDL-OdRkVhCERZDnNsavegdLB5EmJjaUtheR0TLhjCKwN8Yat6kdLUUcD6J-_ruC8lE2utVA3D2wDn33', 'width': 4000}]",ChIJe8JvGmAZcC4RkR7BAB-5IP8,0.0,ChIJe8JvGmAZcC4RkR7BAB-5IP8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'XM9H+F7 Dororejo, Pekalongan Regency, Central Java, Indonesia', 'global_code': '6P4FXM9H+F7'}",,https://www.google.com/maps/place/?q=place_id:ChIJe8JvGmAZcC4RkR7BAB-5IP8
OPERATIONAL,"WM29+M8H, Sawah Kebun, Pungangan, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah 51191, Indonesia","{'location': {'lat': -7.098314999999999, 'lng': 109.6683595}, 'viewport': {'northeast': {'lat': -7.096965170107278, 'lng': 109.6697093298927}, 'southwest': {'lat': -7.099664829892721, 'lng': 109.6670096701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak bukit kelir pungangan Doro,,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112559969809404298908"">A Google User</a>'], 'photo_reference': 'AUGGfZmaaW807bAe1u_my8k0ZymuA3dkbOvEPW0_elxm2n3HBduFPS_jPOkWdXwtlLrQIqlPzzWJmKRSfL10rmcWJYpOR-uZu2pOBG3YAZ9N2XnlWGjS-_yEkBWAwCN9Nl7cVRo9apfgDmH5ddI90ehltcBoWBoxIu07UcEnt5gThwNfz7nk', 'width': 4160}]",ChIJdw2T_OsbcC4RbahiZZfetYo,5.0,ChIJdw2T_OsbcC4RbahiZZfetYo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJdw2T_OsbcC4RbahiZZfetYo
OPERATIONAL,"WM2H+MC, Sawah Kebun, Pungangan, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah, Indonesia","{'location': {'lat': -7.098267, 'lng': 109.678567}, 'viewport': {'northeast': {'lat': -7.096917170107278, 'lng': 109.6799168298927}, 'southwest': {'lat': -7.099616829892722, 'lng': 109.6772171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Ngepal Wangsa Buana Pungangan,,"[{'height': 702, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104555264334483016683"">Boeana adventure</a>'], 'photo_reference': 'AUGGfZnCmkjrwY_qeFQCyD23GPG-Jdbh_yOQ0Z5LxmBJqpnMu4ASyDXXGQDRdY9kAxPDyzn0R2R8Yfwb_z5C5HJd-jqf9UVAVl6bfa8wfSzqotNUK3aYy3PObtL_YDa98KzarPU5z3ELHY_hbK3xbmx65uojoJ6PGLMkC1VfQdmahuirHdat', 'width': 960}]",ChIJf3fB0SUbcC4RrsmMaguQimk,0.0,ChIJf3fB0SUbcC4RrsmMaguQimk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJf3fB0SUbcC4RrsmMaguQimk
