business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"QWC2+RPM, Tokai, Poli-Polia, East Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.2279225, 'lng': 121.9017954}, 'viewport': {'northeast': {'lat': -4.225980820107279, 'lng': 121.90515045}, 'southwest': {'lat': -4.228680479892723, 'lng': 121.90067705}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel indomobil 1,ChIJH7v5KwAPmC0Rb5KnGKcoMPY,0.0,ChIJH7v5KwAPmC0Rb5KnGKcoMPY,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJH7v5KwAPmC0Rb5KnGKcoMPY
OPERATIONAL,"Poni-Poniki, Tirawuta, Kolaka Regency, South East Sulawesi 93572, Indonesia","{'location': {'lat': -4.0393193, 'lng': 121.8804138}, 'viewport': {'northeast': {'lat': -4.037946020107278, 'lng': 121.8819354798927}, 'southwest': {'lat': -4.040645679892722, 'lng': 121.8792358201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,WISMA FATHUL INN,ChIJKfV5wCcXmC0RCqdNF_FHNg8,3.8,ChIJKfV5wCcXmC0RCqdNF_FHNg8,"['lodging', 'point_of_interest', 'establishment']",31,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117973973273212724605"">fhoni novianti i</a>'], 'photo_reference': 'AUGGfZlcVkZULsKYDhXboT89_e0ZqUXHcUL5kKX8xJ8ifDpSh4ZpdXY0VfeBzXDGDtpH3oAHfnAisrgb6GDw7TDe0Ask6kh651EvZJS7M69wQuTJ8IYW8MeCPmTlE5zKMhBBrvMvF6IySVHo2ASlqso-ztszvXn4paUPoiwTom2KTQ9nxfp5', 'width': 1920}]","{'compound_code': 'XV6J+75 Poni-Poniki, East Kolaka Regency, South East Sulawesi, Indonesia', 'global_code': '6Q73XV6J+75'}",,https://www.google.com/maps/place/?q=place_id:ChIJKfV5wCcXmC0RCqdNF_FHNg8
OPERATIONAL,"WVWR+XMW, Kel. Tababu, Kec. Tirawuta, Kabupaten Kolaka Timur, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.052506999999999, 'lng': 121.8917103}, 'viewport': {'northeast': {'lat': -4.051191670107277, 'lng': 121.8931880798928}, 'southwest': {'lat': -4.053891329892721, 'lng': 121.8904884201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jln.Bolo Kel. Tababu,ChIJzwYOoHYXmC0Re-NNbPEuwlM,5.0,ChIJzwYOoHYXmC0Re-NNbPEuwlM,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJzwYOoHYXmC0Re-NNbPEuwlM
OPERATIONAL,"Jalan Makuasa, Rate-Rate, Kec. Tirawuta, Kabupaten Kolaka Timur, Sulawesi Tenggara 93572, Indonesia","{'location': {'lat': -4.049672, 'lng': 121.8934698}, 'viewport': {'northeast': {'lat': -4.048397170107278, 'lng': 121.8948184798927}, 'southwest': {'lat': -4.051096829892722, 'lng': 121.8921188201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Permata Rate-Rate,ChIJ_1zvq30WmC0RNGhzAx8gg7M,4.5,ChIJ_1zvq30WmC0RNGhzAx8gg7M,"['lodging', 'point_of_interest', 'establishment']",63,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114957286506523209848"">A Google User</a>'], 'photo_reference': 'AUGGfZmNyu0Oymwh1Abb9W-hJppmapKXXrAFhnBSUXew65CNeOFx0y8WrJGTfd-aeypAY1u08Yrln1NNV3k2Qco5sovhXUmEW6s5cPBJzG3cTrVdev-YslAT00Plklfy-0xdhXWO1n88aEylyuNqNwVn4KF8T5KdSlROhA9m5Ag6EMcLIjin', 'width': 3264}]","{'compound_code': 'XV2V+49 Rate-Rate, East Kolaka Regency, South East Sulawesi, Indonesia', 'global_code': '6Q73XV2V+49'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ_1zvq30WmC0RNGhzAx8gg7M
OPERATIONAL,"dusun 3 mario jaya, Mondoke, Kec. Lambandia, Kabupaten Kolaka Timur, Sulawesi Tenggara 93573, Indonesia","{'location': {'lat': -4.328694899999999, 'lng': 121.930799}, 'viewport': {'northeast': {'lat': -4.327368170107277, 'lng': 121.9321513298927}, 'southwest': {'lat': -4.330067829892721, 'lng': 121.9294516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kk H. David,ChIJ1Qyn0Ouhoi0RDf85Vah8uw8,0.0,ChIJ1Qyn0Ouhoi0RDf85Vah8uw8,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 2246, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110666675778484529567"">burhanuddin antek</a>'], 'photo_reference': 'AUGGfZnV_SJOtnntsu06yjSshho2sewuHqqfuj1xZUlRaBOnCKZdu7GQJ5-iOXP48zBSkMxOUj6dh2UNlIitLLCgIUmcT97vgVDbTQqEZ418Ci053KCHvvlbpOASFfwXKba9EG9vj2HzHMd4Dd_PKRI7tweci2OFBM9x7-__zkLzG4C_8gK8', 'width': 1080}]","{'compound_code': 'MWCJ+F8 Mondoke, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q73MWCJ+F8'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1Qyn0Ouhoi0RDf85Vah8uw8
OPERATIONAL,"XV6J+864, Rate-Rate, Tirawuta, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0392489, 'lng': 121.8805657}, 'viewport': {'northeast': {'lat': -4.037887970107277, 'lng': 121.8819969798927}, 'southwest': {'lat': -4.040587629892721, 'lng': 121.8792973201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Menginap bersama suami dan anak,ChIJlXjflNsXmC0RL8H3BnyN3pI,3.9,ChIJlXjflNsXmC0RL8H3BnyN3pI,"['lodging', 'point_of_interest', 'establishment']",8,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117676530221044590540"">A Google User</a>'], 'photo_reference': 'AUGGfZmne_KY7fmJFHGiE7mR75Fl1W951VLO4gZ7NCcHOmlRrN2-S-MPQ8Zmvg-GrCg-BCbQpjhwMihtfnsOWcDCUoPbBxJnNyRvK-MaIqrQZjRczvGj955z64dq7wYmtOt7ePiW389885mdogohcfzd8CJTZy24QQLoJq4Uur82X-N_RjkI', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJlXjflNsXmC0RL8H3BnyN3pI
OPERATIONAL,"M233+GW3, Lere Jaya, Lambandia, Kolaka Regency, South East Sulawesi 93885, Indonesia","{'location': {'lat': -4.346202, 'lng': 122.0047904}, 'viewport': {'northeast': {'lat': -4.344958570107277, 'lng': 122.0061221798927}, 'southwest': {'lat': -4.347658229892721, 'lng': 122.0034225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hamid Lina Rianhy sumalinggasu,ChIJf0UlyZKfoi0RZu9z1m6w8VI,4.5,ChIJf0UlyZKfoi0RZu9z1m6w8VI,"['lodging', 'point_of_interest', 'establishment']",2,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104383970943389300841"">A Google User</a>'], 'photo_reference': 'AUGGfZmmY69-gfrnxbVvjg0xPThJ0NFaOtxkP4Haz7DKYSWz3W68rvukunpkcawz_sbmQqCcynGEPk5icHFUC7VO_0skAA57r_eE2qiDhh7OAb9H3bdxLfvy4GtFXBX2n8PeJ8bocMTitJ1Ngem_k6MzQx8BIqqtK0Ja80had0NRryaDa4-n', 'width': 4128}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJf0UlyZKfoi0RZu9z1m6w8VI
OPERATIONAL,"QX6R+9C, Lembah Subur, Ladongi, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.2390742, 'lng': 121.9908921}, 'viewport': {'northeast': {'lat': -4.237723620107277, 'lng': 121.9922295798927}, 'southwest': {'lat': -4.240423279892721, 'lng': 121.9895299201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,H. Saing,ChIJGxXnNDULmC0RQQcZU2vPW4o,0.0,ChIJGxXnNDULmC0RQQcZU2vPW4o,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGxXnNDULmC0RQQcZU2vPW4o
OPERATIONAL,"WV9P+29G, Loea, Kolaka Regency, South East Sulawesi 93572, Indonesia","{'location': {'lat': -4.0824331, 'lng': 121.8859685}, 'viewport': {'northeast': {'lat': -4.081112220107278, 'lng': 121.8872398298927}, 'southwest': {'lat': -4.083811879892722, 'lng': 121.8845401701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan ARNI,ChIJ9ZTeMI4XmC0RED8heaLM5D8,0.0,ChIJ9ZTeMI4XmC0RED8heaLM5D8,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9ZTeMI4XmC0RED8heaLM5D8
OPERATIONAL,"XV5J+F4Q, Poni-Poniki, Tirawuta, Kolaka Regency, South East Sulawesi 93572, Indonesia","{'location': {'lat': -4.041289799999999, 'lng': 121.8804074}, 'viewport': {'northeast': {'lat': -4.039919370107278, 'lng': 121.8820090798927}, 'southwest': {'lat': -4.042619029892722, 'lng': 121.8793094201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost Rina,ChIJv4OFHOAXmC0RH52mCWnUSOI,5.0,ChIJv4OFHOAXmC0RH52mCWnUSOI,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113329545403961330248"">A Google User</a>'], 'photo_reference': 'AUGGfZmFyJWBURpiZNSi1pDqDJdwjVRITbLqtcligQmT6StN2ZKaaZvlT7KF-PCiFxXvcFL5BN5_7tZZGXSCT8276KMHI4qSU9ReAWwCuU-deSIJbSEzAedeERfTPif8Z8r2FtIXyYRUMDRPjYOPTaMzsSJASSOq7qqmNg8xeEkQQ9g1EZo', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJv4OFHOAXmC0RH52mCWnUSOI
