business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"No. 169, Datan Rd, Donggang Township, Pingtung County, Taiwan 928","{'location': {'lat': 22.4569812, 'lng': 120.4789385}, 'viewport': {'northeast': {'lat': 22.45830107989272, 'lng': 120.4802943798927}, 'southwest': {'lat': 22.45560142010728, 'lng': 120.4775947201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dapeng Bay National Scenic Area,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106813275394433578984"">A Google User</a>'], 'photo_reference': 'AUGGfZm_VH9PohED_YpONNcthWm9oVOHwaxSsuOn_VqTd7U9QG7H4Cra6eTqd-8AarsqfAE1HQC0aLkIpA1Z2MutF3jYzX1vUabfADAZnkTl5F_E2QJyBwtH9UgKE_9Eoz5_AWez6N57ZBYTK3gCS5rMQi5DX1K52lu362QQrTIY3aiOm7Mt', 'width': 3024}]",ChIJvRLV8azhcTQRj06xjojbauY,"{'compound_code': 'FF4H+RH 大鵬里 Pingtung County, Donggang Township', 'global_code': '7QJ2FF4H+RH'}",4.1,ChIJvRLV8azhcTQRj06xjojbauY,"['tourist_attraction', 'point_of_interest', 'establishment']",6284,https://www.google.com/maps/place/?q=place_id:ChIJvRLV8azhcTQRj06xjojbauY
OPERATIONAL,"No. 90號, Dengta Rd, Hengchun Township, Pingtung County, Taiwan 946","{'location': {'lat': 21.9022141, 'lng': 120.8526431}, 'viewport': {'northeast': {'lat': 21.90334197989272, 'lng': 120.8544058798927}, 'southwest': {'lat': 21.90064232010727, 'lng': 120.8517062201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eluanbi Lighthouse,{'open_now': False},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111830675607116436629"">Jimmy Chen</a>'], 'photo_reference': 'AUGGfZmy-nyUbdIw-2GgNEjEXT3YkeNBtXGqeZELO-baLCwqOubxcrLcQD08-sMXUwCTMGjp-CoaEDS2ynqiBDKyJnSYks4rd1UVmHQwkjP8ECSnk6FfQ-GtiWdQpE1MoKvApAxQ6ABwo8J8DgTtm1gWFndBh6EUULTm0LHKXpjtNT2OBgix', 'width': 2400}]",ChIJZV-_DhWxcTQREKTCizrSV1c,"{'compound_code': 'WV23+V3 鵝鑾里 Pingtung County, Hengchun Township', 'global_code': '7QH2WV23+V3'}",4.4,ChIJZV-_DhWxcTQREKTCizrSV1c,"['tourist_attraction', 'point_of_interest', 'establishment']",12811,https://www.google.com/maps/place/?q=place_id:ChIJZV-_DhWxcTQREKTCizrSV1c
OPERATIONAL,"No. 100, Xiaquan Rd, Hengchun Township, Pingtung County, Taiwan 946","{'location': {'lat': 21.9220656, 'lng': 120.7379635}, 'viewport': {'northeast': {'lat': 21.92324797989272, 'lng': 120.7392495798928}, 'southwest': {'lat': 21.92054832010728, 'lng': 120.7365499201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Maobitou Park,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108549422462257664691"">胡仁傑</a>'], 'photo_reference': 'AUGGfZk-g9TlHKDh6CPSp1onfFcJ6mGrmov0R6pQqLLCxtTzFZsI6UL9EUxoYjN7-jlb6GQ1kNppuavzuv5Onzj8gvD88Wyp1byQwYr2MM1qynq-YAUU_qbJ53Ngh2KlyYv4EwumFog6HHDEk9JKUITZgjAr02qS20QlwzxeSY_L-ymKbSvJ', 'width': 4160}]",ChIJJVE29t6vcTQRC_jrh2AFxCI,"{'compound_code': 'WPCQ+R5 水泉里 Pingtung County, Hengchun Township', 'global_code': '7QH2WPCQ+R5'}",4.2,ChIJJVE29t6vcTQRC_jrh2AFxCI,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",6127,https://www.google.com/maps/place/?q=place_id:ChIJJVE29t6vcTQRC_jrh2AFxCI
OPERATIONAL,"946, Taiwan, Pingtung County, Hengchun Township, 台26線946號","{'location': {'lat': 21.9272344, 'lng': 120.8479628}, 'viewport': {'northeast': {'lat': 21.92829397989272, 'lng': 120.84872255}, 'southwest': {'lat': 21.92559432010728, 'lng': 120.84568355}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Longpan Park,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106007489607031495835"">林久勝</a>'], 'photo_reference': 'AUGGfZmygKmJy0zACAPmX8GvTG1T7viQrTL6R8yl5CEccCOsU4Gd46YUvIFaOQAdY5uuVbmIBGUNF5MMUMHOgjpZKRNL4genNnAD3kRlOWORTkS2sSV38y67fxB9F9EafKlnADc-y5kNeMqYYrsrpCzTAId9uXABSyoGRub9ihZ87ejU_AqY', 'width': 4032}]",ChIJoRA-sl6ycTQR3kXYA9igkhw,"{'compound_code': 'WRGX+V5 鵝鑾里 Pingtung County, Hengchun Township', 'global_code': '7QH2WRGX+V5'}",4.6,ChIJoRA-sl6ycTQR3kXYA9igkhw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",10164,https://www.google.com/maps/place/?q=place_id:ChIJoRA-sl6ycTQR3kXYA9igkhw
OPERATIONAL,"Pingtung County, Taiwan","{'location': {'lat': 21.9483307, 'lng': 120.7797516}, 'viewport': {'northeast': {'lat': 21.95016577989272, 'lng': 120.7808007798927}, 'southwest': {'lat': 21.94746612010728, 'lng': 120.7781011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kenting National Park,{'open_now': False},"[{'height': 488, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101431495761220231120"">abdul jaleel</a>'], 'photo_reference': 'AUGGfZle0n7mvAutYRWWzdwtpwSg8qMBN5Idyhx3tZhpj6whswfohTlKo7cpCtYMRIhrUlLPczzieesipD5SlLOHsTTEwBr6nBlfNRw6XrQNcaJuxGFwU6BZdc79_GRkwnW9bLFNMhRtWxXPyoCAocu37JOpsxR8PHPo3MAPBrdXPZ9B54OO', 'width': 736}]",ChIJo3zE2vqzcTQRf_VdSaifF_c,"{'compound_code': 'WQXH+8W 墾丁里 Pingtung County, Hengchun Township', 'global_code': '7QH2WQXH+8W'}",4.5,ChIJo3zE2vqzcTQRf_VdSaifF_c,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",21297,https://www.google.com/maps/place/?q=place_id:ChIJo3zE2vqzcTQRf_VdSaifF_c
OPERATIONAL,"No. 底, Lane 136, Section 1, Huanshan Rd, Neihu District, Taipei City, Taiwan 114","{'location': {'lat': 25.0886636, 'lng': 121.5678841}, 'viewport': {'northeast': {'lat': 25.08998642989272, 'lng': 121.5692836298927}, 'southwest': {'lat': 25.08728677010728, 'lng': 121.5665839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jinmianshan Trail,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109271295833756850646"">葉芸</a>'], 'photo_reference': 'AUGGfZlHb1t_dbKvfZNq_ZD7rgXGtxUg0WgUhDkyNX5Xzpbd20QoHjZfi411h-cLc6AqOijx5ct-SfRmjKs_2_jZ1tPs4yjTvPkQD1jDC2vQMX9xYcGTh7KR9vWZHncIVM7xkBLZt2pbC6PYH2gLowl76HGzZGCGNNRp03QWE0SYWiJ2qmvs', 'width': 4032}]",ChIJp6s0vUWsQjQRLocNbrRbuqA,"{'compound_code': '3HQ9+F5 西安里 Taipei City, Neihu District', 'global_code': '7QQ33HQ9+F5'}",4.6,ChIJp6s0vUWsQjQRLocNbrRbuqA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5224,https://www.google.com/maps/place/?q=place_id:ChIJp6s0vUWsQjQRLocNbrRbuqA
OPERATIONAL,"CRCQ+QCR, Unnamed Road, Area Kebun, Papasan, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453, Indonesia","{'location': {'lat': -6.578021199999999, 'lng': 110.8385278}, 'viewport': {'northeast': {'lat': -6.576671370107277, 'lng': 110.8398776298927}, 'southwest': {'lat': -6.579371029892721, 'lng': 110.8371779701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kedung Ombo,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101952516059674545681"">erwinzst</a>'], 'photo_reference': 'AUGGfZngYwqyqC67rrG27iWOoO2dEjnukYfxEt-ftNYKMXYLa75TT9QOlzdWQ1BnF6eEMeGjuW7RW08mTAJQKtUJhEpaoz3mFGa5RXgPcI1JHxtnRTATITxoUFUUYBz6Z5hYzkm-MYzKPKT52iwP1QuEpRvf2vkTSd63RH5p9-vyoHXyJgel', 'width': 4000}]",ChIJV4jSYHUncS4RKiPhmjDEBN8,,4.5,ChIJV4jSYHUncS4RKiPhmjDEBN8,"['tourist_attraction', 'point_of_interest', 'establishment']",37,https://www.google.com/maps/place/?q=place_id:ChIJV4jSYHUncS4RKiPhmjDEBN8
OPERATIONAL,"No. 19, Lane 267, Wende Rd, Neihu District, Taipei City, Taiwan 114","{'location': {'lat': 25.0796293, 'lng': 121.5865772}, 'viewport': {'northeast': {'lat': 25.08092412989273, 'lng': 121.5879699798927}, 'southwest': {'lat': 25.07822447010728, 'lng': 121.5852703201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Guo Ziyi Memorial Hall,{'open_now': False},"[{'height': 3619, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108117484686562418352"">John Tsao</a>'], 'photo_reference': 'AUGGfZmD4lgbjimNaylBfBkRr9GFR5RZZXqZGMRUmBLPN0aw5VJ1iTfT96MxpqBGookvaRoHkr9pWm6R6XHsbs0VCGg8_otRJwvRl83rktzfv3VQ5HxRvzeYzB3u9ett_k2uoE8LHJDvn7KjXzCjRA-JlzO12dOMh6-QR4mjj5M4f2PCQM0-', 'width': 4825}]",ChIJaRw6UWKsQjQRWVJdWRYRQzI,"{'compound_code': '3HHP+VJ 紫陽里 Taipei City, Neihu District', 'global_code': '7QQ33HHP+VJ'}",4.3,ChIJaRw6UWKsQjQRWVJdWRYRQzI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",413,https://www.google.com/maps/place/?q=place_id:ChIJaRw6UWKsQjQRWVJdWRYRQzI
OPERATIONAL,894,"{'location': {'lat': 24.4466177, 'lng': 118.2310556}, 'viewport': {'northeast': {'lat': 24.44792962989272, 'lng': 118.2324742798927}, 'southwest': {'lat': 24.44522997010728, 'lng': 118.2297746201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Hujingtou Battle Museum,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108870981105175840209"">洪惠珍</a>'], 'photo_reference': 'AUGGfZmoYhndQdDLjgdVGQaSncPpnQNkEAOrUTAd3dLMMoxQ6fBCkCmdkBT_aGF3qD-CBsmN0gItwPaT7-ly3bDNqod0FiM2Vswszkv4-imIoom0A7OaN7TspdQcu3uAgOqsmhPOKkqW9uRZbaGqjJw7Nj527UmMntPR-CoVKaJcKL3AMQ-N', 'width': 4032}]",ChIJt9tTxj-ZFDQRABIXGaQKLxk,"{'compound_code': 'C6WJ+JC 西口村', 'global_code': '7PPWC6WJ+JC'}",4.3,ChIJt9tTxj-ZFDQRABIXGaQKLxk,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",3308,https://www.google.com/maps/place/?q=place_id:ChIJt9tTxj-ZFDQRABIXGaQKLxk
OPERATIONAL,Taiwan,"{'location': {'lat': 25.1942462, 'lng': 121.5609363}, 'viewport': {'northeast': {'lat': 25.30711255, 'lng': 121.70528005}, 'southwest': {'lat': 25.05702154999999, 'lng': 121.41936745}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Yangmingshan National Park,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100415009138671525358"">蔡尾吉</a>'], 'photo_reference': 'AUGGfZnbM27azsQ0069JuuLZuQ-mQ6gwqSPaoaNygi0HOPBbCw_Purr9fc7sanZ8trX0h19uMRfHMsByOLVuyFegGwluuRrBsyHtY0-7DCaK0-PjSWXHzWns0rtyX8ylLNZa0CMWGJTrt38W3CBB_eSKNNgdzPZwdEYqOFfMi3ZXF7uXwy3f', 'width': 4128}]",ChIJS8fPJPitQjQRebDDT6PjC1w,"{'compound_code': '5HV6+M9 湖田里 Taipei City, Beitou District', 'global_code': '7QQ35HV6+M9'}",4.5,ChIJS8fPJPitQjQRebDDT6PjC1w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",24571,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w
