business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Rw. 2, Gemulung, Pecangaan, Jepara Regency, Central Java, Indonesia","{'location': {'lat': -6.700785499999999, 'lng': 110.7311103}, 'viewport': {'northeast': {'lat': -6.699481220107277, 'lng': 110.7324255798927}, 'southwest': {'lat': -6.702180879892721, 'lng': 110.7297259201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Kamulyan,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105896988825845773265"">sastra kriya</a>'], 'photo_reference': 'AUGGfZlaelJgvwli0gASrbo303k5ntIrBE7yv7r03aaguNAopNl3Aoqi8afDKRS2xpspyN8YSXOgqOTzo8ZWbdopcKORVkug4lMS2G-gZg2yp4jRqRlChy5ifrZtZfOb7K-zMa7emXaY_dzDqVccYO0InsZvTLg72kKS7prOYwDNMDeXeT5-', 'width': 4000}]",ChIJ96qyyhXecC4RhPVIOKQod0k,"{'compound_code': '7PXJ+MC Gemulung, Jepara Regency, Central Java, Indonesia', 'global_code': '6P5G7PXJ+MC'}",3.8,ChIJ96qyyhXecC4RhPVIOKQod0k,"['tourist_attraction', 'point_of_interest', 'establishment']",230.0,,https://www.google.com/maps/place/?q=place_id:ChIJ96qyyhXecC4RhPVIOKQod0k
OPERATIONAL,"8MFV+M82, Rw. 2, Troso, Pecangaan, Jepara Regency, Central Java 59462, Indonesia","{'location': {'lat': -6.6759597, 'lng': 110.6927082}, 'viewport': {'northeast': {'lat': -6.674591520107278, 'lng': 110.6940322798927}, 'southwest': {'lat': -6.677291179892721, 'lng': 110.6913326201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Adit,,,ChIJ2wcZXADhcC4RYOrLZcVv39Y,,0.0,ChIJ2wcZXADhcC4RYOrLZcVv39Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ2wcZXADhcC4RYOrLZcVv39Y
OPERATIONAL,"8M7Q+CWJ, Rw. 1, Troso, Kec. Pecangaan, Kabupaten Jepara, Jawa Tengah 59462, Indonesia","{'location': {'lat': -6.6864209, 'lng': 110.6897734}, 'viewport': {'northeast': {'lat': -6.685132920107279, 'lng': 110.6913085298927}, 'southwest': {'lat': -6.687832579892723, 'lng': 110.6886088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Ampel,,,ChIJYYTfLADhcC4Rw7R0mBNrVNk,,0.0,ChIJYYTfLADhcC4Rw7R0mBNrVNk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJYYTfLADhcC4Rw7R0mBNrVNk
OPERATIONAL,"7MRW+7VP, Rw.03, Karangrandu, Pecangaan, Jepara Regency, Central Java 59462, Indonesia","{'location': {'lat': -6.7091631, 'lng': 110.6971922}, 'viewport': {'northeast': {'lat': -6.707828670107278, 'lng': 110.6985546798927}, 'southwest': {'lat': -6.710528329892722, 'lng': 110.6958550201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mahe Ghofur,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115665220352373382463"">A Google User</a>'], 'photo_reference': 'AUGGfZma2VDwrzz8vM676D_N4KxoFU3uTDb4jT90UFFtkHmDGpUFAwKlwEcQP_ncwd2FQ6-Y_dDWZI3uAoAXXAhV2Je_-zeXOLnAHAoRGXDxEi0eT3X6pKpji2qS_RY-1ap6ZFzjj2aZ89L5mcPzVWb6Qc9JbKnMZFECbMxsYO1fhOJ1pTdq', 'width': 1080}]",ChIJw1TzQm_hcC4ReQ5UGyXzdZk,,0.0,ChIJw1TzQm_hcC4ReQ5UGyXzdZk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJw1TzQm_hcC4ReQ5UGyXzdZk
OPERATIONAL,"8PM5+6X8, Rw. 4, Troso, Pecangaan, Jepara Regency, Central Java 59462, Indonesia","{'location': {'lat': -6.666971299999999, 'lng': 110.7099504}, 'viewport': {'northeast': {'lat': -6.665927370107277, 'lng': 110.7112655298927}, 'southwest': {'lat': -6.668627029892721, 'lng': 110.7085658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Grojog'an,,,ChIJA44ClVzhcC4R0N21ddwbnV0,,0.0,ChIJA44ClVzhcC4R0N21ddwbnV0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJA44ClVzhcC4R0N21ddwbnV0
OPERATIONAL,"8MFW+4WQ, Gang bok jambon, RT.04, Rw. 2, Troso, Kec. Pecangaan, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.6771379, 'lng': 110.6973786}, 'viewport': {'northeast': {'lat': -6.675833720107278, 'lng': 110.6986836298927}, 'southwest': {'lat': -6.678533379892722, 'lng': 110.6959839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Alam Troso Jepara,{'open_now': False},"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114875556724397426035"">Murtadlo Ali</a>'], 'photo_reference': 'AUGGfZnvsuYvkGqAEmYSWrCF7irqAQZX8TSZQZWWh8on8VwraSFWr8l9DZFQdDcBCswWdwyDQ2fXuOpcFnmsGgX-zDe4Rmv3LqlxnS-chBRiKiWedHgO47BjqmxRCqLdZzrVDFD65nYxJ4b9cNm0hjCwi9fU-EqNGbDGTkjmUj0dV5Olv2l7', 'width': 4032}]",ChIJI8fuU2PhcC4R2YF-SrcnsNE,,0.0,ChIJI8fuU2PhcC4R2YF-SrcnsNE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJI8fuU2PhcC4R2YF-SrcnsNE
CLOSED_TEMPORARILY,"7PX7+4QP, Rw. 2, Lebuawu, Pecangaan, Jepara Regency, Central Java 59462, Indonesia","{'location': {'lat': -6.7016407, 'lng': 110.7139589}, 'viewport': {'northeast': {'lat': -6.700365220107278, 'lng': 110.7152798798927}, 'southwest': {'lat': -6.703064879892722, 'lng': 110.7125802201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah milla,,,ChIJ07JdbQnfcC4RQoWgMamGHZo,,0.0,ChIJ07JdbQnfcC4RQoWgMamGHZo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ07JdbQnfcC4RQoWgMamGHZo
OPERATIONAL,"8PJ9+R4C RT.10/RW.02, RT.10/RW.3, Rw. 3, Rengging, Kec. Pecangaan, Kabupaten Jepara, Jawa Tengah 59462, Indonesia","{'location': {'lat': -6.667748, 'lng': 110.71792}, 'viewport': {'northeast': {'lat': -6.666427270107278, 'lng': 110.7192542798927}, 'southwest': {'lat': -6.669126929892722, 'lng': 110.7165546201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Durian Rengging Bumdesa Amanah Arta Rengging,,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118003340213646114725"">intan ardiyanti</a>'], 'photo_reference': 'AUGGfZk05_tbz6g1JQozelnUGVYXJZuIkE-yBU0sj0kmH1vXPLZjpCybtbBeTEC5R8lBIEizSyRm9aDmvf0BXuOFdogc-aa7xIJ6r98vpB4sRJsMXwfRBDOFB8BfEVXZbkADcAh9JZ9Zs4ilHMM4WhY8nIshq52Fy8kYtNEEcbsd3vCtAYx1', 'width': 4160}]",ChIJoYBnDYLfcC4RG0WQENgbgI0,"{'compound_code': '8PJ9+W5 Rengging, Jepara Regency, Central Java, Indonesia', 'global_code': '6P5G8PJ9+W5'}",4.0,ChIJoYBnDYLfcC4RG0WQENgbgI0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,https://www.google.com/maps/place/?q=place_id:ChIJoYBnDYLfcC4RG0WQENgbgI0
OPERATIONAL,"8PRC+3V3, Subodono, Ngasem, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.6598655, 'lng': 110.7221591}, 'viewport': {'northeast': {'lat': -6.658560770107277, 'lng': 110.7236261798927}, 'southwest': {'lat': -6.661260429892721, 'lng': 110.7209265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Masjid Kembar Emas,,,ChIJs3gJ2uffcC4RhR81mDdhBWw,,5.0,ChIJs3gJ2uffcC4RhR81mDdhBWw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJs3gJ2uffcC4RhR81mDdhBWw
OPERATIONAL,"7P87+8WV, Jl. Ponpes 1, Purwogondo II, Purwogondo, Kec. Kalinyamatan, Kabupaten Jepara, Jawa Tengah 59462, Indonesia","{'location': {'lat': -6.7341339, 'lng': 110.7148115}, 'viewport': {'northeast': {'lat': -6.732851220107277, 'lng': 110.7161378798927}, 'southwest': {'lat': -6.735550879892721, 'lng': 110.7134382201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Binatang Tiara Mini Zoo,{'open_now': False},"[{'height': 3184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113456866774059854151"">A Google User</a>'], 'photo_reference': 'AUGGfZngbL5KQ_YpL9PdosaAYQOzeLHRVocXFBbf4QVGQ0E0ZwWURkRAu4TtsAdSzY9FCUCTzoWCiAbe-QlZWss1tRTyO_2CoSgwiEuS9XxMgelb-_RgVotSBvJup3nwXy6F2I55IwGds5tDRmlh0XYiiA0lBNcdfrWJ6GdppATKtNNQ4HhU', 'width': 5664}]",ChIJ3Sb9e_bdcC4R3myEUv6gDJU,,4.3,ChIJ3Sb9e_bdcC4R3myEUv6gDJU,"['zoo', 'tourist_attraction', 'point_of_interest', 'establishment']",79.0,,https://www.google.com/maps/place/?q=place_id:ChIJ3Sb9e_bdcC4R3myEUv6gDJU
