business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"HX8M+PGX, Tualang, Perbaungan, Serdang Bedagai Regency, North Sumatra 20986, Indonesia","{'location': {'lat': 3.566843, 'lng': 98.98385130000001}, 'viewport': {'northeast': {'lat': 3.568252579892722, 'lng': 98.98519907989272}, 'southwest': {'lat': 3.565552920107277, 'lng': 98.98249942010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Replika ISTANA SERDANG,{'open_now': False},"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103272163042818866995"">Eko Listrianto</a>'], 'photo_reference': 'AUGGfZlYokaSsNhw1Ltkea1JWdRSZw-Repq72pFGQzflrTPJGj4ssRv4IdRxRpR25vGFUzTSwL7TDzXSDYDrBYGfsGmccaShy78d-ZeadCQa6bQeKRLmSd2bvxtIE42JA9wFB6Q0c55Ohdr45wBHIIw258Au0F6ErR30lVCSmoQt4vcJkbUR', 'width': 4656}]",ChIJvYyvcrpPMTARhvvVEWU-s6M,4.2,ChIJvYyvcrpPMTARhvvVEWU-s6M,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",117.0,,,https://www.google.com/maps/place/?q=place_id:ChIJvYyvcrpPMTARhvvVEWU-s6M
OPERATIONAL,"Unnamed Road,, Buluh Duri, Kec. Sipispis, Kabupaten Serdang Bedagai, Sumatera Utara 20993, Indonesia","{'location': {'lat': 3.2004062, 'lng': 99.057619}, 'viewport': {'northeast': {'lat': 3.201788329892722, 'lng': 99.05903352989273}, 'southwest': {'lat': 3.199088670107277, 'lng': 99.05633387010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sipispis Arung Jeram,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105749109946516054571"">Taufik Efendi Sinaga</a>'], 'photo_reference': 'AUGGfZnE4QM9-8hOsDR5-4IrQcGZu15N_88fkj3UITqZG2y-0OBUGnS6PT_AD8q0i8aU28wT87FHTLQMB0WqPimOqqxxCHFQv6dFYqnaShVddHg2ImoSuU62C7GmBM1UAjsjAKOyMxkn7BUHJBTpQ_nw1EBH4pRps7NEq4P-1VYTJsavGhrx', 'width': 1920}]",ChIJz7WJMS97MTAR_G6J8C-UVn0,4.5,ChIJz7WJMS97MTAR_G6J8C-UVn0,"['tourist_attraction', 'point_of_interest', 'establishment']",214.0,"{'compound_code': '6325+52 Buluh Duri, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX6325+52'}",,https://www.google.com/maps/place/?q=place_id:ChIJz7WJMS97MTAR_G6J8C-UVn0
OPERATIONAL,"5267+487, Sipispis, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.1602875, 'lng': 99.0132969}, 'viewport': {'northeast': {'lat': 3.161135699999999, 'lng': 99.0145958}, 'southwest': {'lat': 3.1577429, 'lng': 99.0094002}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata BUMDES Teluk Bayur Sipispis,{'open_now': True},,ChIJBX2EMgB7MTARhK95iX6YeN4,4.0,ChIJBX2EMgB7MTARhK95iX6YeN4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJBX2EMgB7MTARhK95iX6YeN4
OPERATIONAL,"7JXW+P9, Penungkiren, Sinembah Tanjung Muda Hilir, Deli Serdang Regency, North Sumatra, Indonesia","{'location': {'lat': 3.2992306, 'lng': 98.64505129999999}, 'viewport': {'northeast': {'lat': 3.300664129892722, 'lng': 98.64637792989271}, 'southwest': {'lat': 3.297964470107277, 'lng': 98.64367827010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HOT SPRING LAU SIGEMBURA PENEN,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102428024648817237776"">A Google User</a>'], 'photo_reference': 'AUGGfZlmY7GDk_DhBbyYzggA3WL5fk5Z4isUyVVEVFsk8aD6kiijS40Ba5v4WJWqroeGWf6UC0vxMw2LnhZ8YzY3If2Xe7t2mAr60PQZyYYaiE653t6vFUoxvWOA_FjgtSWJ2ybBOhhTh9rBzoz-WOyVkh2rvxSRjDip9vNiGUUI7zhuKfTt', 'width': 1280}]",ChIJSwR6I2MbMTAR1eQG2zQnlN4,4.7,ChIJSwR6I2MbMTAR1eQG2zQnlN4,"['tourist_attraction', 'point_of_interest', 'establishment']",201.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSwR6I2MbMTAR1eQG2zQnlN4
OPERATIONAL,"Jl. Pondok Sampanan, Buluh Duri, Kec. Sipispis, Kabupaten Serdang Bedagai, Sumatera Utara 20993, Indonesia","{'location': {'lat': 3.2083793, 'lng': 99.0520538}, 'viewport': {'northeast': {'lat': 3.209737079892722, 'lng': 99.05341247989273}, 'southwest': {'lat': 3.207037420107278, 'lng': 99.05071282010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Arung Jeram Sipispis,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104609985050054663474"">A Google User</a>'], 'photo_reference': 'AUGGfZlDPh_4JKveOixHwzPqDLUu2QLjd5hLSVc1pxvKsAM8whQSwxNnOuB1UTbZtJikSVXV2ETGwS_yGuk5zeTf4bRP8UtTXQYcjIL3OVI-_EsooBqF7bzydwBW5hcpjqJ-3DI-AMQQgKkxsWfj6W5hPuGVrBRzqCdQdW0UTt4BeMqxT731', 'width': 4624}]",ChIJ1S8Kgk57MTARca7FBVP97Kw,5.0,ChIJ1S8Kgk57MTARca7FBVP97Kw,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"{'compound_code': '6352+9R Buluh Duri, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX6352+9R'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1S8Kgk57MTARca7FBVP97Kw
OPERATIONAL,"8PJ2+263, Unnamed Road, Tala Peta, Kec. Sinembah Tj. Muda Hilir, Kabupaten Deli Serdang, Sumatera Utara 20363, Indonesia","{'location': {'lat': 3.3300122, 'lng': 98.700535}, 'viewport': {'northeast': {'lat': 3.331082379892722, 'lng': 98.70193092989274}, 'southwest': {'lat': 3.328382720107278, 'lng': 98.69923127010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kucing agro wisata,,,ChIJU8hvfYQXMTARmC_XOf1uP78,0.0,ChIJU8hvfYQXMTARmC_XOf1uP78,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJU8hvfYQXMTARmC_XOf1uP78
OPERATIONAL,"FJFJ+88R, Batu Penjemuran, Namorambe, Deli Serdang Regency, North Sumatra 20353, Indonesia","{'location': {'lat': 3.4733629, 'lng': 98.63078}, 'viewport': {'northeast': {'lat': 3.474712429892722, 'lng': 98.63216137989274}, 'southwest': {'lat': 3.472012770107277, 'lng': 98.62946172010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING JOPFAN GINS,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105318913684965384186"">martin tarigan</a>'], 'photo_reference': 'AUGGfZno9Ricf-5irLQRB-ae4MzI8HXlnycsXv8Y6Xsxh83esjsPLweGt7-3b74XCWE55pnoLUqEon6OW8EcZd7VvbTOAfQkmRkCoUAHHcsFVBWFuW7RiOcJCfX1GM66AOOuFVqeBrkVc45A0VloaNY0rDRhTFoypMAofP6h0TzKSk1h5DBH', 'width': 4000}]",ChIJ4wEB0LslMTARVMYRbzWD9rY,4.5,ChIJ4wEB0LslMTARVMYRbzWD9rY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4wEB0LslMTARVMYRbzWD9rY
OPERATIONAL,"Belakang Polda, Jl. Oma Deli, Sigara Gara, Kec. Patumbak, Kabupaten Deli Serdang, Sumatera Utara 20361, Indonesia","{'location': {'lat': 3.5224143, 'lng': 98.73069389999999}, 'viewport': {'northeast': {'lat': 3.523723029892722, 'lng': 98.73204152989273}, 'southwest': {'lat': 3.521023370107278, 'lng': 98.72934187010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PENGMAS HKI DAERAH VI SUMTIM II,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116858668417728593571"">Martua Sinurat</a>'], 'photo_reference': 'AUGGfZnLoo_52RiRvAcT_R7YfwDaOhSjYjoKqAGuoBE_DdS0AllZpAdPbYIYXmNKSZvklVdvId49WZonHYfGNOnzAhYfPdVTQ1U_ACSnpOEpyN8pXHhJr7N8GlBFlnIqGaGHvlF4qq40_UqyepGqSXFAOuL-OS2jq5ql1IDUXv4d_aIKOMaA', 'width': 3024}]",ChIJS7Zl1zY7MTARE-oWfsas6AM,5.0,ChIJS7Zl1zY7MTARE-oWfsas6AM,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJS7Zl1zY7MTARE-oWfsas6AM
OPERATIONAL,"GM7J+J7P, Suka Makmur, dusun sikabung-kabung, Deli Serdang Regency, North Sumatra, Indonesia","{'location': {'lat': 3.5140845, 'lng': 98.6806881}, 'viewport': {'northeast': {'lat': 3.515432729892722, 'lng': 98.68196982989272}, 'southwest': {'lat': 3.512733070107278, 'lng': 98.67927017010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Bongolia,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114839130851626061630"">A Google User</a>'], 'photo_reference': 'AUGGfZk4nWWE-ZHCH1yziGX2hql3JpjXrESO0csFs9Ls4AUoS9Qt6G9i08VwqB6QLbhqZq948oVr_cdcualyuiGFe3s_WYtnHmsIEmqO7UyRoVMWj93JL52pjtIA9fX7OfEo5GB2njOHYFz4UvdtY0cejkkMhdRAHOaUgwefe8hc_rBmSxFq', 'width': 3024}]",ChIJQ7LI2P87MTARa0qfoMPsQQw,3.5,ChIJQ7LI2P87MTARa0qfoMPsQQw,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQ7LI2P87MTARa0qfoMPsQQw
OPERATIONAL,"3X8C+5VJ, Unnamed Road, Rimbun, Kec. Sipispis, Kabupaten Serdang Bedagai, Sumatera Utara 21156, Indonesia","{'location': {'lat': 3.0654731, 'lng': 98.972139}, 'viewport': {'northeast': {'lat': 3.066822929892722, 'lng': 98.97348882989272}, 'southwest': {'lat': 3.064123270107277, 'lng': 98.97078917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Lesung,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100982984814597971437"">A Google User</a>'], 'photo_reference': 'AUGGfZkTm407oqcKxhDz5l_19olkVKN_TgRM0lRMge6o7E3FPdhg7lhcpjjiw5IXIis9OLFgEInJ5OS_-Bj07J-x4pbMHIEKujibmf10lN-V0XlIeisQlunlnr4GQYGyLTeKlhAJ47UKuVZPrDojOyMfi9Q6uF-jJNJ19N5OPuhBhBMrc6Id', 'width': 4032}]",ChIJC4lyUV53MTARNLgC2QM0KWg,5.0,ChIJC4lyUV53MTARNLgC2QM0KWg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJC4lyUV53MTARNLgC2QM0KWg
