business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"HX8M+PGX, Tualang, Perbaungan, Serdang Bedagai Regency, North Sumatra 20986, Indonesia","{'location': {'lat': 3.566843, 'lng': 98.98385130000001}, 'viewport': {'northeast': {'lat': 3.568252579892722, 'lng': 98.98519907989272}, 'southwest': {'lat': 3.565552920107277, 'lng': 98.98249942010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Replika ISTANA SERDANG,{'open_now': False},"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103272163042818866995"">Eko Listrianto</a>'], 'photo_reference': 'AUGGfZlMwCk7TDUmFkNILGL-33sn8L-J6YDSmZrBu7rVmSHP-ldR7NlgSsoPzOKlsKF3ZYlxW-09ksuf1Q2IQEU1YZMluGjrn34E8hAMZRE4Zzkm1kMz4huanRTDcS81sqMbgvTb2qi1A2jHgEpx6AS5tAHgz8Y2AJzgiop1Py11Rh_9AHSG', 'width': 4656}]",ChIJvYyvcrpPMTARhvvVEWU-s6M,4.2,ChIJvYyvcrpPMTARhvvVEWU-s6M,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",117,,https://www.google.com/maps/place/?q=place_id:ChIJvYyvcrpPMTARhvvVEWU-s6M
OPERATIONAL,"Pekan Dolok Masihul, Dolok Masihul, Serdang Bedagai Regency, North Sumatra 20991, Indonesia","{'location': {'lat': 3.3427838, 'lng': 99.0196776}, 'viewport': {'northeast': {'lat': 3.344093779892722, 'lng': 99.02108662989272}, 'southwest': {'lat': 3.341394120107278, 'lng': 99.01838697010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mahardika Garden,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114336879221335656541"">A Google User</a>'], 'photo_reference': 'AUGGfZmENdrbt-8AiviqWq-x65xKNgmsiGUmR8tKWNMJoZw1bxmHdljRO4--hfjKPQA75twxiZL0fKLly2jJ7VM_mKcpRPPI2x3f4j8bYCc4uN1UJ1f16Zc4NOmWbj93zQ8e14XsR3ERZBfUh6yrcakBojB-kHNSo9yvBYJmX9bPzvpMPrNN', 'width': 4000}]",ChIJpWSxjvVnMTAR-EcHWrC0yPU,5.0,ChIJpWSxjvVnMTAR-EcHWrC0yPU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': '82V9+4V Pekan Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX82V9+4V'}",https://www.google.com/maps/place/?q=place_id:ChIJpWSxjvVnMTAR-EcHWrC0yPU
OPERATIONAL,"FM47+44, Timbang Lawan, Namorambe, Deli Serdang Regency, North Sumatra, Indonesia","{'location': {'lat': 3.4552902, 'lng': 98.66283709999999}, 'viewport': {'northeast': {'lat': 3.457207229892723, 'lng': 98.66379742989272}, 'southwest': {'lat': 3.454507570107278, 'lng': 98.66109777010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang LS,,,ChIJlTIzIaI9MTARi_SPf6C-mpg,0.0,ChIJlTIzIaI9MTARi_SPf6C-mpg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJlTIzIaI9MTARi_SPf6C-mpg
OPERATIONAL,"9XJM+7M, Baja Ronggi, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.3806547, 'lng': 98.9841936}, 'viewport': {'northeast': {'lat': 3.381996029892723, 'lng': 98.98536112989274}, 'southwest': {'lat': 3.379296370107278, 'lng': 98.98266147010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang DIPA,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105092999758236865018"">husni husairy</a>'], 'photo_reference': 'AUGGfZlVxt1MQkRhS_Rl7yqIy0bl2oA8tPN6zaDYK0WIi26GggLZLRIgXp2zSjvEpvMmBFtcvCK3pnT6X15zLnE6TW7P0Ogjs8xEwxGFuyRmcLK8un_pDwoGCUiMT5NuhxKwFUIdSdRbbVoAc7Wsx0S7MQRZn08OjCenBiacWUsU0i9G8pZV', 'width': 1968}]",ChIJr4JfkgVDMTARcQYzpO8lOKY,5.0,ChIJr4JfkgVDMTARcQYzpO8lOKY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJr4JfkgVDMTARcQYzpO8lOKY
OPERATIONAL,"Jl. Talun kenas - Patumbak No.1, Patumbak Satu, Kec. Patumbak, Kabupaten Deli Serdang, Sumatera Utara 20361, Indonesia","{'location': {'lat': 3.434887, 'lng': 98.70988179999999}, 'viewport': {'northeast': {'lat': 3.436231029892722, 'lng': 98.71126657989271}, 'southwest': {'lat': 3.433531370107277, 'lng': 98.70856692010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rekreasi dan Rumah Susu Lachio,{'open_now': True},"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103110724019358086109"">Eri Syahputra</a>'], 'photo_reference': 'AUGGfZmVrxD3H6B7sOA816XJnGCpq6TToFpgGHwxzVPgZ4OWY2Bcfqlpfamel3BY4orx8tWAFP3SuC7_gFjYJ_9ipO6XcPDOJn0wYw0SnvoLy7F7X783OFj1k66aB2xs5aK0En4IYnMF210zNF8GaU-Pe17BuZqPKz2u9tqiFz3z-OW_6fQA', 'width': 3968}]",ChIJxyPjTFk8MTARWhSbvrHDJx4,4.4,ChIJxyPjTFk8MTARWhSbvrHDJx4,"['tourist_attraction', 'point_of_interest', 'establishment']",272,"{'compound_code': 'CPM5+XX Namo Suro Baru, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWCPM5+XX'}",https://www.google.com/maps/place/?q=place_id:ChIJxyPjTFk8MTARWhSbvrHDJx4
OPERATIONAL,"C25G+9H, Central Kota, Dolok Masihul, Serdang Bedagai Regency, North Sumatra 20995, Indonesia","{'location': {'lat': 3.40838, 'lng': 99.02647}, 'viewport': {'northeast': {'lat': 3.409570629892722, 'lng': 99.02804637989273}, 'southwest': {'lat': 3.406870970107278, 'lng': 99.02534672010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang mustika,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108469611915789331652"">Mawardi Hendro</a>'], 'photo_reference': 'AUGGfZlO-Dxs9diz8uQ8CxNfNknZEB4YSFj3hHizJkiSjwh6JM0JtPpd7S4YwhsofVpW0gukR_z5qI6Gp-S9aJZLSAXsNkhwOugUJAdhbTxncsI-fsMLMAcHjr-iHZA0GNocdEqPI9cq_2RBEddl4pzHd8xgLFSGJ-zPLh0QLrWq_04fM13q', 'width': 1080}]",ChIJnyHRvdFdMTARgMXh-nXMbVw,4.5,ChIJnyHRvdFdMTARgMXh-nXMbVw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJnyHRvdFdMTARgMXh-nXMbVw
OPERATIONAL,"8PJ2+263, Unnamed Road, Tala Peta, Kec. Sinembah Tj. Muda Hilir, Kabupaten Deli Serdang, Sumatera Utara 20363, Indonesia","{'location': {'lat': 3.3300122, 'lng': 98.700535}, 'viewport': {'northeast': {'lat': 3.331082379892722, 'lng': 98.70193092989274}, 'southwest': {'lat': 3.328382720107278, 'lng': 98.69923127010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kucing agro wisata,,,ChIJU8hvfYQXMTARmC_XOf1uP78,0.0,ChIJU8hvfYQXMTARmC_XOf1uP78,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJU8hvfYQXMTARmC_XOf1uP78
OPERATIONAL,"CJPJ+2V7, Tangkahan, Namorambe, Deli Serdang Regency, North Sumatra, Indonesia","{'location': {'lat': 3.435037, 'lng': 98.6321651}, 'viewport': {'northeast': {'lat': 3.436386829892722, 'lng': 98.63351492989271}, 'southwest': {'lat': 3.433687170107278, 'lng': 98.63081527010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NSR sugau,,,ChIJt_nxXLojMTARJ6nD2o4jN5k,0.0,ChIJt_nxXLojMTARJ6nD2o4jN5k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJt_nxXLojMTARJ6nD2o4jN5k
OPERATIONAL,"FM48+2RC, Batu Rejo, Namorambe, Deli Serdang Regency, North Sumatra 20356, Indonesia","{'location': {'lat': 3.4550508, 'lng': 98.66701379999999}, 'viewport': {'northeast': {'lat': 3.456385329892723, 'lng': 98.66833602989271}, 'southwest': {'lat': 3.453685670107278, 'lng': 98.66563637010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Terong,,,ChIJRU2kJAA9MTARM8_Pch15wbo,5.0,ChIJRU2kJAA9MTARM8_Pch15wbo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJRU2kJAA9MTARM8_Pch15wbo
OPERATIONAL,"82JX+37, Martebing, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.330166, 'lng': 99.0481847}, 'viewport': {'northeast': {'lat': 3.331549379892722, 'lng': 99.04960892989271}, 'southwest': {'lat': 3.328849720107278, 'lng': 99.04690927010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan pekan kamis,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118064341056517471542"">dafi</a>'], 'photo_reference': 'AUGGfZk5fF3RjCm0AQm7SoLpMrBqWQHwdx5PYYgRjvo-2cOfhWmi4B5Yy2SK8jaP2GNjABKCyUigdACs5t267UpTRilv26CJtUHNm8m97CeuHlFtC74Xcxvm9EIjQ2wO0dgBn-Ee2WIe_4yeSqMSuEQ9EcbGoElFIh7zV1ubkybkXHNiYEsz', 'width': 4608}]",ChIJVzrw8yRnMTAR5MJSXImy06g,0.0,ChIJVzrw8yRnMTAR5MJSXImy06g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJVzrw8yRnMTAR5MJSXImy06g
