business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jalan Sumpu Malalo Nagari Sumpur Jorong, sudut, Sumpur, Kecamatan Batipuh Selatan, Kabupaten Tanah Datar, Sumatera Barat 27265, Indonesia","{'location': {'lat': -0.5444261, 'lng': 100.4836724}, 'viewport': {'northeast': {'lat': -0.5430345201072778, 'lng': 100.4849497298927}, 'southwest': {'lat': -0.5457341798927223, 'lng': 100.4822500701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Singkarak Sumpur Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103552884627708857999"">Singkarak Sumpur Hotel</a>'], 'photo_reference': 'AUGGfZnjT90TJR8HOxg05HLkW6mrYtrWV27yOFKbbj-JSY2k4eqhE-w6MMZeGnHKZoszHaJkXZjQhMVfQMNdL6-Syrg0GepI4MDI-95DWHXVQRSpa_ATBkueUy-Cxm0p_l-P1sjcqS1rC_D_001_n9YwXzHYbPfc5O091AD2cHelk-a9VxI1', 'width': 3897}]",ChIJd8dOpeIo1S8Rgq1Vx1Hv2_M,"{'compound_code': 'FF4M+6F Sumpur, Tanah Datar Regency, West Sumatra, Indonesia', 'global_code': '6PF2FF4M+6F'}",3.7,ChIJd8dOpeIo1S8Rgq1Vx1Hv2_M,"['lodging', 'point_of_interest', 'establishment']",187,,,https://www.google.com/maps/place/?q=place_id:ChIJd8dOpeIo1S8Rgq1Vx1Hv2_M
OPERATIONAL,"Langkaweh, Jl. Raya Padang Panjang - Bukittinggi No.KM 4, Kec. Banuhampu, Kota Bukittinggi, Sumatera Barat 26181, Indonesia","{'location': {'lat': -0.3368008, 'lng': 100.382479}, 'viewport': {'northeast': {'lat': -0.3354801701072778, 'lng': 100.3837124798927}, 'southwest': {'lat': -0.3381798298927223, 'lng': 100.3810128201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Muara Hotel,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116351510646975239636"">Joep van Roosmalen</a>'], 'photo_reference': 'AUGGfZnaIkIyZsV_ZRkqeoSRwmuv4dspy2MTjse8t3dNQKzzw77KjrrbCS3Sl2Ex2asm9Ic-EL3u5wKcTttsAQgY7UOHAbn8k8LpKwRar1WPYNj0m_tqGzJoPPDlhIBgFUjgXXX5rzeBLiycsUd4TL_S_rXU0h9b72dKT5VtuofEwu-M15f2', 'width': 4608}]",ChIJH43tlGE51S8RBycjUGeIRHg,"{'compound_code': 'M97J+7X Ladang Laweh, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M97J+7X'}",4.5,ChIJH43tlGE51S8RBycjUGeIRHg,"['lodging', 'point_of_interest', 'establishment']",243,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH43tlGE51S8RBycjUGeIRHg
OPERATIONAL,"Nagari, Jl. Raya Padang Panjang - Bukittinggi No.Km 6, Aie Angek, Sepuluh Koto, Tanah Datar Regency, West Sumatra 27151, Indonesia","{'location': {'lat': -0.4132797, 'lng': 100.4068032}, 'viewport': {'northeast': {'lat': -0.4119421701072777, 'lng': 100.4082172798927}, 'southwest': {'lat': -0.4146418298927222, 'lng': 100.4055176201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aie Angek Cottage,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107142527755619109224"">A Google User</a>'], 'photo_reference': 'AUGGfZlvY06gwZrtvLukIxvbUobje2xfYEvG_yxFdBZgwqTFludXd3S14PUy9sZYfBEfm1UULYcIewc7XpZVlRg1wGgdyccZGAFUZnHAJsw9OdfBBdYpEfIGE47k5HQySUX02zHRC6qo5gB_9l9So4HryLYXYaPi0XkEUw44RVIujYO6cfNJ', 'width': 4128}]",ChIJubC0nvo61S8RbI20ebYS8cg,"{'compound_code': 'HCP4+MP Aie Angek, Tanah Datar Regency, West Sumatra, Indonesia', 'global_code': '6PF2HCP4+MP'}",4.4,ChIJubC0nvo61S8RbI20ebYS8cg,"['lodging', 'point_of_interest', 'establishment']",897,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJubC0nvo61S8RbI20ebYS8cg
OPERATIONAL,"Jl. Sutan Syahrir No.252, Silaing Bawah, Kec. Padang Panjang Bar., padang, Sumatera Barat 27118, Indonesia","{'location': {'lat': -0.4736687, 'lng': 100.3744247}, 'viewport': {'northeast': {'lat': -0.4723949701072779, 'lng': 100.3757989798927}, 'southwest': {'lat': -0.4750946298927223, 'lng': 100.3730993201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mifan Water Park,"[{'height': 3396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104474151183049327783"">A Google User</a>'], 'photo_reference': 'AUGGfZm1ufYhv1F4jH-zjw0kXxda6FEslSZUKAGLSrV_SZcfzyo5nNjudvWMdqhObF_H0XRXvALUe9WVjJ00LHgi_l5LvLS_HxOq6xMy0fks9XHKpJFq4mEk-RQB0eh8OLXG5Rjv5Vxy_Zb4tM4bNEDo5YGX20h21OAjScrkNm9o5F8eDhuC', 'width': 2264}]",ChIJ-aQ7RPIk1S8R7zw-g2hGHvM,"{'compound_code': 'G9GF+GQ Silaing Bawah, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2G9GF+GQ'}",4.3,ChIJ-aQ7RPIk1S8R7zw-g2hGHvM,"['lodging', 'point_of_interest', 'establishment']",4425,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-aQ7RPIk1S8R7zw-g2hGHvM
OPERATIONAL,"Jl. Sutan Syahrir No.144, Silaing Bawah, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia","{'location': {'lat': -0.4656189000000001, 'lng': 100.3831654}, 'viewport': {'northeast': {'lat': -0.4643261201072778, 'lng': 100.3846326298927}, 'southwest': {'lat': -0.4670257798927223, 'lng': 100.3819329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rangkayo Basa Hotel Padang Panjang,"[{'height': 1499, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107020462822719369195"">A Google User</a>'], 'photo_reference': 'AUGGfZk5yQBWl2a-sq55eWhCSxREtA_ZDS6kYtIwpGejFslgo6BZJOLI9VaEyDZjicELKuRCQQBhj2rgD3lz6r56LaH3kEWMhvEIBs4FX2kHbRyqNZdZUY9l9roP9C6wh6jNDbwEsqQF4UHyoWpEMPMZcS6EKgvgJOeIHEzDi6qgUn3yC_ZV', 'width': 2280}]",ChIJgwc2B2Ml1S8R49LSrWAnZNs,"{'compound_code': 'G9MM+Q7 Silaing Bawah, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2G9MM+Q7'}",4.4,ChIJgwc2B2Ml1S8R49LSrWAnZNs,"['lodging', 'point_of_interest', 'establishment']",246,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJgwc2B2Ml1S8R49LSrWAnZNs
OPERATIONAL,"Jl. Sutan Syahrir No.06, Silaing Atas, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia","{'location': {'lat': -0.4617886999999999, 'lng': 100.3930787}, 'viewport': {'northeast': {'lat': -0.4605035701072778, 'lng': 100.3944413298927}, 'southwest': {'lat': -0.4632032298927223, 'lng': 100.3917416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Trivadoh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115420253782446337180"">A Google User</a>'], 'photo_reference': 'AUGGfZnuoP1u98dYTcsI3AwfwYMEpXCSae6JkbtGRquGF7wGz0HDbYufpDHtjPgLS2wBsC8A47obHU67BMUvsHpLlwa5uwNwvUIQfmbVpnvziUgKh-9hJlBMjNRqK-QHt6h3LQ2H0Yp4drvRPKlP0ShBNYS0t34eYy4VuE0YeEtDCZU2HRm_', 'width': 3120}]",ChIJCfc4VO4k1S8R6ia17D-3-rY,"{'compound_code': 'G9QV+86 Silaing Atas, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2G9QV+86'}",4.0,ChIJCfc4VO4k1S8R6ia17D-3-rY,"['lodging', 'point_of_interest', 'establishment']",262,,,https://www.google.com/maps/place/?q=place_id:ChIJCfc4VO4k1S8R6ia17D-3-rY
OPERATIONAL,"GCG6+4CC, Koto Panjang, Padang Panjang Timur, Padang Panjang City, West Sumatra 27112, Indonesia","{'location': {'lat': -0.4745811, 'lng': 100.4111232}, 'viewport': {'northeast': {'lat': -0.4732631701072778, 'lng': 100.4124461798927}, 'southwest': {'lat': -0.4759628298927223, 'lng': 100.4097465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guguak Puro Guest House,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114482364438976372536"">Stefanie Olthoff</a>'], 'photo_reference': 'AUGGfZkcG-DsFHW8Q6dMG0QCoERm5hS35tySlrM8rctGFLlJLKGtJNARMNoFfIINr6k3VnnjPM6J35r8ukLw22TK6DLGpgk5atuTdpbuEgADkyt4y0vw59y1qK1XiCh6tIj1VCK1-RwqwRKeMwV9aGKKyaH_fKyOpkiAulPvq-iD_PVKQBNN', 'width': 4624}]",ChIJ5UnoN-El1S8RzodNVe1Xs_k,,5.0,ChIJ5UnoN-El1S8RzodNVe1Xs_k,"['lodging', 'point_of_interest', 'establishment']",50,,,https://www.google.com/maps/place/?q=place_id:ChIJ5UnoN-El1S8RzodNVe1Xs_k
OPERATIONAL,"Jl. Raya Padang - Bukittinggi No.KM 48, Sicincin, Kec. 2 X 11 Enam Lingkung, Kabupaten Padang Pariaman, Sumatera Barat 25584, Indonesia","{'location': {'lat': -0.5614049999999999, 'lng': 100.2823715}, 'viewport': {'northeast': {'lat': -0.5602484701072776, 'lng': 100.2839288298927}, 'southwest': {'lat': -0.5629481298927221, 'lng': 100.2812291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Bagindo,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104494643762162849271"">A Google User</a>'], 'photo_reference': 'AUGGfZmjkMZkKjYFKJyG-8wrYFl9njT3r5DkL-qx6Akt5N_TjBHiPcvwWS9AzGq6tg1jf9bvZFA_1f9-NbQVDYvkxcLbkU76TK_OGgexlEwSGAgEJi-gilmYY5o0XDDfDGLzZI8Nq9v0HodS6kWw3NcA4fgcdPvuxSRBcnN7b9Pm78hDuFKE', 'width': 1279}]",ChIJfV5F1Ukg1S8RvBOJrw3aB-o,"{'compound_code': 'C7QJ+CW Sicincin, Padang Pariaman Regency, West Sumatra, Indonesia', 'global_code': '6PF2C7QJ+CW'}",4.2,ChIJfV5F1Ukg1S8RvBOJrw3aB-o,"['lodging', 'point_of_interest', 'establishment']",115,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJfV5F1Ukg1S8RvBOJrw3aB-o
OPERATIONAL,"Jl. Raya Padang Panjang - Bukittinggi No.KM, RW.4, Cingkariang, Kec. Banuhampu, Kabupaten Agam, Sumatera Barat 26181, Indonesia","{'location': {'lat': -0.3468212, 'lng': 100.3841099}, 'viewport': {'northeast': {'lat': -0.3454566701072778, 'lng': 100.3855494298927}, 'southwest': {'lat': -0.3481563298927223, 'lng': 100.3828497701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2199 Mandiri Guest House Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103095983574552182623"">A Google User</a>'], 'photo_reference': 'AUGGfZmMm5lUQFnhJU4Sk-BbneCNcVCBoN608y3YTxtJsINDVpooNH_1mT7OV69Nx3cEf9GNs-Q6U_93zRrT1ni6oFhUxODkd-2fr2qrUo6QNVTLdIZMoJB98Ntmv0SRfEHZRVT_pezYuwvv4e_vSfGYL1WG4W7y1GPW-cLM_CSLwJ3Q3fCx', 'width': 640}]",ChIJma_kMvs51S8RQCjhrCt-r2w,"{'compound_code': 'M93M+7M Cingkariang, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M93M+7M'}",3.9,ChIJma_kMvs51S8RQCjhrCt-r2w,"['lodging', 'point_of_interest', 'establishment']",109,,,https://www.google.com/maps/place/?q=place_id:ChIJma_kMvs51S8RQCjhrCt-r2w
OPERATIONAL,"Jl. Rasuna Said, Kp. Manggis, Kec. Padang Panjang Bar., Kota Padang Panjang, Sumatera Barat 27118, Indonesia","{'location': {'lat': -0.4689994, 'lng': 100.3870926}, 'viewport': {'northeast': {'lat': -0.4675980201072779, 'lng': 100.3883918798927}, 'southwest': {'lat': -0.4702976798927223, 'lng': 100.3856922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cendrawasih Hotel,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110213547876666668356"">A Google User</a>'], 'photo_reference': 'AUGGfZncFRzlkknBRHwgTYs02tGXKc4vaRQmOmpuK-ec1NsvFnTTYRMuQ4GLnbb03IAiqzmW5OQnfj3i7kD13jDLZjzBIgSwo4nkUwLZpppqD-rXADJKVd4PNbM59483ndLTc1YVaP41tqjfHH6UrRBQkGyZsO6SfuDDQABG5IeGl5ZndN5f', 'width': 3264}]",ChIJAZLy5eQk1S8RVRinvkDM5gI,"{'compound_code': 'G9JP+9R Kampung Manggis, Padang Panjang City, West Sumatra, Indonesia', 'global_code': '6PF2G9JP+9R'}",3.9,ChIJAZLy5eQk1S8RVRinvkDM5gI,"['lodging', 'point_of_interest', 'establishment']",78,,,https://www.google.com/maps/place/?q=place_id:ChIJAZLy5eQk1S8RVRinvkDM5gI
