business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"42FR+H5J, Saweuk, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.123971699999999, 'lng': 97.0403913}, 'viewport': {'northeast': {'lat': 5.124701829892722, 'lng': 97.04226042989272}, 'southwest': {'lat': 5.122002170107277, 'lng': 97.03956077010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lhok peurawan,ChIJ6Wq7ovd5RzARblOlOYo_jU4,4.2,ChIJ6Wq7ovd5RzARblOlOYo_jU4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6Wq7ovd5RzARblOlOYo_jU4
OPERATIONAL,"42GR+MVP, Saweuk, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.1267166, 'lng': 97.0422021}, 'viewport': {'northeast': {'lat': 5.127493149999999, 'lng': 97.04721299999999}, 'southwest': {'lat': 5.12438695, 'lng': 97.0405318}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lhok keusijeuk,ChIJH5GSE8V5RzARl8s_uNnKIag,5.0,ChIJH5GSE8V5RzARl8s_uNnKIag,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJH5GSE8V5RzARl8s_uNnKIag
OPERATIONAL,"Saweuk, Kuta Makmur, North Aceh Regency, Aceh 24184, Indonesia","{'location': {'lat': 5.1314972, 'lng': 97.04446689999999}, 'viewport': {'northeast': {'lat': 5.132619229892722, 'lng': 97.04611457989272}, 'southwest': {'lat': 5.129919570107278, 'lng': 97.04341492010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KRUENG SAWEUK,ChIJg8TDw055RzARzOkETEsunBw,4.2,ChIJg8TDw055RzARzOkETEsunBw,"['tourist_attraction', 'point_of_interest', 'establishment']",117,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115895236101553518421"">agis rizki</a>'], 'photo_reference': 'AUGGfZl5f2YA0IpCEwhbNRSGO9h-8PZ14cv40m454sn5pDRekkuIbR8UozFq5lbqjyOf5_iT_KYWVlidhFyihpTEy6oHZdtHHqb6bDI8pRXHRJ4o2rd_EwN6288p6oYfjG550d1j7x-EoxAiV1_H-9xkhBJ703kiXAcJF5NkLb9gip5etqQF', 'width': 6000}]","{'compound_code': '42JV+HQ Saweuk, North Aceh Regency, Aceh, Indonesia', 'global_code': '6MQV42JV+HQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJg8TDw055RzARzOkETEsunBw
OPERATIONAL,"Sido Muliyo, Kuta Makmur, North Aceh Regency, Aceh 24184, Indonesia","{'location': {'lat': 5.058392899999999, 'lng': 97.0122134}, 'viewport': {'northeast': {'lat': 5.059620700000001, 'lng': 97.01382027989271}, 'southwest': {'lat': 5.0547095, 'lng': 97.01112062010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Blang Kolam,ChIJgZ2wKK9-RzARL8dmhlqQNtE,4.2,ChIJgZ2wKK9-RzARL8dmhlqQNtE,"['tourist_attraction', 'point_of_interest', 'establishment']",421,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112889006191953842342"">Teuku Guspi</a>'], 'photo_reference': 'AUGGfZlOV5OLLKtNumYG6txrmNeBsXoVWpEsxbeJYbQS0xm-tYOokchUh5LTK-MdXbjoQNad4KUZLJorTb_MzwaG2NAN8ON3F97vUU6iWkwo9o4pEaMtby2gD9hGlnIulvCfg58M-OV6zd234t1A8Yj9lA_kpKK3hLZaVoaFjESMcCV_Hl-z', 'width': 4608}]","{'compound_code': '3256+9V Sido Muliyo, North Aceh Regency, Aceh, Indonesia', 'global_code': '6MQV3256+9V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJgZ2wKK9-RzARL8dmhlqQNtE
OPERATIONAL,"43F2+58, Babah Lueng, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.122898699999999, 'lng': 97.05086969999999}, 'viewport': {'northeast': {'lat': 5.123933229892721, 'lng': 97.05317954999998}, 'southwest': {'lat': 5.121233570107276, 'lng': 97.05009974999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blang rampak,ChIJ4aNHapd5RzAR9Qjly8YqRWE,4.0,ChIJ4aNHapd5RzAR9Qjly8YqRWE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111501320169775332354"">A Google User</a>'], 'photo_reference': 'AUGGfZndMPBUK1s_lKemHYVtutLz36WXbYYssGDKt7xDt36tFAo1BjTdB0eeajnHLk48U7Kon7XpOVXdjpUDsM-WW8ajR37TJ2dY1HXMo5MBeOciqU3Y3MMpkyishRa6IbUuWVEy9xO2lWpBvK2UeGjztdRTibZmULpynqJMo-_UxlGTgthM', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ4aNHapd5RzAR9Qjly8YqRWE
OPERATIONAL,"42HV+56J, Saweuk, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.1279612, 'lng': 97.0430276}, 'viewport': {'northeast': {'lat': 5.131537049999999, 'lng': 97.04557910000001}, 'southwest': {'lat': 5.126769250000001, 'lng': 97.0421771}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blang Saweuk,ChIJJ00StMF5RzARon4cnkREOLU,5.0,ChIJJ00StMF5RzARon4cnkREOLU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ00StMF5RzARon4cnkREOLU
OPERATIONAL,"429P+GJ, Saweuk, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.1188557, 'lng': 97.03653659999999}, 'viewport': {'northeast': {'lat': 5.11992125, 'lng': 97.04041154999997}, 'southwest': {'lat': 5.11565905, 'lng': 97.03524494999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pemandian lhok buloh,ChIJu5khA695RzARWOnq9-Bn0Gg,4.6,ChIJu5khA695RzARWOnq9-Bn0Gg,"['tourist_attraction', 'point_of_interest', 'establishment']",36,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108433938118461360975"">A Google User</a>'], 'photo_reference': 'AUGGfZnCHr9kGIo_cOEIlWx-gkFrRNxwLn2soLNrKEwDkPsJerDPMJ5CjmzOenL0hjqobZQnPdGpxg8rZjaNOSNQ497F9Vm3HqkguW3Tx3F6i1yZ_uLP8dI_CTXLKsxpAdx0Cpzpi0jfHgybmh7D5T2vr31WoeG8sGDyw5dovC3tctwDYBOW', 'width': 2448}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJu5khA695RzARWOnq9-Bn0Gg
OPERATIONAL,"42HV+7QR, Saweuk, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.1282347, 'lng': 97.0443811}, 'viewport': {'northeast': {'lat': 5.131356199999999, 'lng': 97.04593262989272}, 'southwest': {'lat': 5.127194199999999, 'lng': 97.04323297010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lhok meudang,ChIJlzDE7b95RzARv5BW0r6f1HA,5.0,ChIJlzDE7b95RzARv5BW0r6f1HA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlzDE7b95RzARv5BW0r6f1HA
OPERATIONAL,"43FG+57Q, Meunasah Kumbang, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.1229697, 'lng': 97.07572429999999}, 'viewport': {'northeast': {'lat': 5.124461079892722, 'lng': 97.07705027989272}, 'southwest': {'lat': 5.121761420107278, 'lng': 97.07435062010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Budidaya Ikan Air Tawar,ChIJM1QXFYF5RzAR0pJy6W6E2-g,5.0,ChIJM1QXFYF5RzAR0pJy6W6E2-g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM1QXFYF5RzAR0pJy6W6E2-g
OPERATIONAL,"33QG+5F, Alue Rambee, Kuta Makmur, North Aceh Regency, Aceh, Indonesia","{'location': {'lat': 5.0879375, 'lng': 97.07618749999999}, 'viewport': {'northeast': {'lat': 5.089289779892722, 'lng': 97.07753092989272}, 'southwest': {'lat': 5.086590120107278, 'lng': 97.07483127010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Lhok Joek,ChIJ-yK8Rk1_RzARcWakeQx8XTk,0.0,ChIJ-yK8Rk1_RzARcWakeQx8XTk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109015410711926434843"">Husny Satria</a>'], 'photo_reference': 'AUGGfZmU-iMeAjTgom_IPwZNKm9UWsaeEfMMBFZZGUUVwRGrxh6CpZI427fO0vmqpfS3xHQPb3CWLITuRnEsGyF7VXGAV0KkivYAKqSgaxYO624F5Dq3Bm9pohrklgObPaPEDf_F5P6BT9qJAfZfhEVGW8TMdleCB1LK3cpWZN2HpalHrwZ8', 'width': 4624}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ-yK8Rk1_RzARcWakeQx8XTk
