business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"GF8Q+656, Labengi, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.484452, 'lng': 122.4878922}, 'viewport': {'northeast': {'lat': -3.483102170107278, 'lng': 122.4892420298928}, 'southwest': {'lat': -3.485801829892722, 'lng': 122.4865423701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labengki Kecil Lighthouse,"[{'height': 1601, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117733399499332945506"">Elmor Wagiu</a>'], 'photo_reference': 'AUGGfZlu9EDIl1dAA6k2B5Jwye8jyzumtJGRS3YPTE_i7zfvxlCS5DKJdFLpUs1ssagpOFSDg627E8nhqtEOOoQTi5ydklTbd7f0wAnchQcdh-teU5eFIS4U7kTwz15R740C8bXr60f5tXYyp-Dh2iv5lcN9xVVH45bA50DUpT45ctr7LMe1', 'width': 1200}]",ChIJswyrJD4NmS0RGrNZf-fitzs,0.0,ChIJswyrJD4NmS0RGrNZf-fitzs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJswyrJD4NmS0RGrNZf-fitzs
OPERATIONAL,"G79V+58, Tapunggaeya, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.4820625, 'lng': 122.2933125}, 'viewport': {'northeast': {'lat': -3.480694220107278, 'lng': 122.2946362298927}, 'southwest': {'lat': -3.483393879892723, 'lng': 122.2919365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tapunopaka Beach,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117969116184200382943"">Ridwan Doang</a>'], 'photo_reference': 'AUGGfZlJ6abla9MwvpfOMUd5XMdqC4PltsJSBAC_0Qzap9sb_0vYDqiS4U3E30piVLBp4LIcay447FmgFCEFaNcL8uqltRc6kINxL6bdK7EJj0BuvhNEpQw621aSLMxrMu2MbYwQx78dKQvdv_aVLWiOfib9J4ksvwDrgvCRx_aVlyviTSZj', 'width': 4032}]",ChIJB5byKqyhmS0RpieU1q-WM-c,5.0,ChIJB5byKqyhmS0RpieU1q-WM-c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJB5byKqyhmS0RpieU1q-WM-c
OPERATIONAL,"GCCQ+2PC, Kepulauan Labengki, Sulawesi Tenggara 93352, Indonesia","{'location': {'lat': -3.4799391, 'lng': 122.4392759}, 'viewport': {'northeast': {'lat': -3.478589270107278, 'lng': 122.4406257298927}, 'southwest': {'lat': -3.481288929892723, 'lng': 122.4379260701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laguna Mahumalalang,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109488229003950543777"">A Google User</a>'], 'photo_reference': 'AUGGfZnwcXQhVV2nxmRVMnFrPIGgECDyayio0As9i4Gnb4dUITkuiausUsgsS3MUCnk8o5Xu1Qv22qn-YAacTjQslrrGceicdEmngiNEOhIV_a4RoSjvvbRqY07WISYgSO0RKSeAGwN5mC1yhKXSVtAZL7UeLxVslQe6nxAS3j6HxiAStkA', 'width': 4096}]",ChIJDQpnjPsLmS0R6HqJtxc37ww,4.8,ChIJDQpnjPsLmS0R6HqJtxc37ww,"['tourist_attraction', 'point_of_interest', 'establishment']",33,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJDQpnjPsLmS0R6HqJtxc37ww
OPERATIONAL,"FCWW+JPH, Labengi, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.5034362, 'lng': 122.4468451}, 'viewport': {'northeast': {'lat': -3.502086370107278, 'lng': 122.4481949298927}, 'southwest': {'lat': -3.504786029892722, 'lng': 122.4454952701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Twin Lagoon,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117733399499332945506"">Elmor Wagiu</a>'], 'photo_reference': 'AUGGfZkVJF9NiiEwn7bwaVnI465rx_xmJB_4mP6Prpydv8NxpEJ8p0R1mCIr_Mi_Wy-eh1dwvFuEQMJURMH_vQ3cRlmzNwCLwKeQH34G_VoCZWqrzoPt_1k-hzzLEQKIhn5J6svEohxSQEbw9hrbpZCdLNAG2q9pDrjX9OSuR3ipvtQobJ_T', 'width': 1601}]",ChIJJcfDIOQNmS0R5lNOjuzDJqU,5.0,ChIJJcfDIOQNmS0R5lNOjuzDJqU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJJcfDIOQNmS0R5lNOjuzDJqU
OPERATIONAL,"J92M+PR, Waturambaha, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.3981807, 'lng': 122.384601}, 'viewport': {'northeast': {'lat': -3.396830870107277, 'lng': 122.3859508298927}, 'southwest': {'lat': -3.399530529892722, 'lng': 122.3832511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga desa waturambaha,,ChIJcxc0L091mS0RiRy8F5B3mGw,0.0,ChIJcxc0L091mS0RiRy8F5B3mGw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJcxc0L091mS0RiRy8F5B3mGw
OPERATIONAL,"GF7P+WRP, Labengi, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.4851601, 'lng': 122.4870695}, 'viewport': {'northeast': {'lat': -3.483810270107278, 'lng': 122.4884193298927}, 'southwest': {'lat': -3.486509929892723, 'lng': 122.4857196701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Labengki Kecil,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109488229003950543777"">A Google User</a>'], 'photo_reference': 'AUGGfZmC4u9dXMxnA93HkrssvX1Fp0vIVTI9yITebQO4IYvr4k4GVifyyFzY-F-IYdy7tFpWR7OM9Ra3r9L6kY33DaKlJN69VLIvXr9lvSpJORNS_MW9iQEpPaa4TmUCsTQpTHtcYGWi2sEQQ6JDDDpgYvsDappihQXzkBdZP4ef513zCa0', 'width': 4608}]",ChIJhS8Um6YNmS0RQ81a6CTsmFo,4.7,ChIJhS8Um6YNmS0RQ81a6CTsmFo,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJhS8Um6YNmS0RQ81a6CTsmFo
OPERATIONAL,"R34G+PP, Padalere Utama, Wiwirano, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.1931494, 'lng': 122.07683}, 'viewport': {'northeast': {'lat': -3.1924249, 'lng': 122.0817066500001}, 'southwest': {'lat': -3.195322899999999, 'lng': 122.07520445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit semut Teletubbies desa padalere utama,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100713125379627949692"">A Google User</a>'], 'photo_reference': 'AUGGfZlliLfSe9OYQO8RBkpkSfuk920NSppSlRemXSG9epq2ZIJO9rgY0HlfLeVLMCZyW3kcuapc6A4jHHpGgbvau_C3KlOUJGwwteEJZiJSbSV1_q_ZqAQSBxXmLIvc1i0F4PulcPWHgsFUNrJuVGD9gBarzdJzsVwLZgngY5qEU0asQi0', 'width': 9248}]",ChIJB58yKR2LmS0R9Z16OUdsqu8,5.0,ChIJB58yKR2LmS0R9Z16OUdsqu8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJB58yKR2LmS0R9Z16OUdsqu8
OPERATIONAL,"8833+F8W, Wawolesea, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.6956404, 'lng': 122.3034706}, 'viewport': {'northeast': {'lat': -3.694859920107278, 'lng': 122.3044182798927}, 'southwest': {'lat': -3.697559579892722, 'lng': 122.3017186201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wawolesea,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103175474433071484104"">A Google User</a>'], 'photo_reference': 'AUGGfZkKrIP0cMmriHp_RRPRHFAsdUrCzu0Bjy9rjStN2J3Dw1cTK9uTTNVYp-_sQQ0BUFTM5CsrIyE57PQfZIZxtS95DvY7-0hDonQKaXPp6fH6L3vgZZgsK5-kMZn8u9WT3rfrpSWru9KqYb7JWURyuThmVMtscwpXydsxCN8yDLAsd8mC', 'width': 1952}]",ChIJKfigRACrmS0Ro7ydN8s53ms,4.0,ChIJKfigRACrmS0Ro7ydN8s53ms,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJKfigRACrmS0Ro7ydN8s53ms
OPERATIONAL,"76V8+HWP, Matapila, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.706028699999999, 'lng': 122.2173227}, 'viewport': {'northeast': {'lat': -3.704678870107277, 'lng': 122.2186725298927}, 'southwest': {'lat': -3.707378529892721, 'lng': 122.2159728701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lamesou,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113582595368827776684"">Wandy Rezpect</a>'], 'photo_reference': 'AUGGfZmlgNw_Sr9qS6SPuj8yJ9BAr8nw2DquOc1pIi32nq_WwWZdr6VruOUExitLQXemJiwYOBwIqztL5H7tl6A9kD-sxFpDRSWQat2Hi56yX10gGd0q-RO8QGyOcXA3bT8YAw77IcYz1zZN-e9yj_idtzM-K0Bzz5iW62HoMMdS7fuzrebY', 'width': 3024}]",ChIJqy_sPT-tmS0RDEoueMyNUGo,4.9,ChIJqy_sPT-tmS0RDEoueMyNUGo,"['tourist_attraction', 'point_of_interest', 'establishment']",21,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJqy_sPT-tmS0RDEoueMyNUGo
OPERATIONAL,"6CHW+RMR, Pudonggala, Sawa, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.7703788, 'lng': 122.4466526}, 'viewport': {'northeast': {'lat': -3.769077520107278, 'lng': 122.4478749798927}, 'southwest': {'lat': -3.771777179892722, 'lng': 122.4451753201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai pipilupi pandh,,ChIJPQ4ffAD_mC0RPMv5ELyT1ok,0.0,ChIJPQ4ffAD_mC0RPMv5ELyT1ok,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPQ4ffAD_mC0RPMv5ELyT1ok
