business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"8833+F8W, Wawolesea, Lasolo, North Konawe Regency, South East Sulawesi 93352, Indonesia","{'location': {'lat': -3.6962617, 'lng': 122.3033268}, 'viewport': {'northeast': {'lat': -3.695202220107278, 'lng': 122.3043857298927}, 'southwest': {'lat': -3.697901879892722, 'lng': 122.3016860701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Panas Wawolesea,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106707442032135759793"">Miftakhul Khair</a>'], 'photo_reference': 'AUGGfZkQq69BQKW4JQVyA4lmJMqjHc70T9fX9V4X8IRVTLmmn5l7-816kpoSnFwE4yClT3FRNneNfUir14aoJ5FfE5qO8pXjyJNWq88HeuLm-iLwZbFic_fNUziWeaHJACEohrRmfDwvAaiZvh1FU1DBGXjNiwCcBr2mwfrzAvFCcQEktG30', 'width': 4608}]",ChIJzbirwBurmS0RoK6SW0slLP0,4.3,ChIJzbirwBurmS0RoK6SW0slLP0,"['tourist_attraction', 'point_of_interest', 'establishment']",210,,,https://www.google.com/maps/place/?q=place_id:ChIJzbirwBurmS0RoK6SW0slLP0
OPERATIONAL,"H3M6+2GH, Bandaeha, Oheo, North Konawe Regency, South East Sulawesi 93353, Indonesia","{'location': {'lat': -3.4174457, 'lng': 122.0613493}, 'viewport': {'northeast': {'lat': -3.414193699999999, 'lng': 122.06308235}, 'southwest': {'lat': -3.418529700000001, 'lng': 122.05615015}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Terjun Sanua, Totalo","[{'height': 946, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105638017661897956448"">asriki oheo</a>'], 'photo_reference': 'AUGGfZnZ5sdN7Nvhk3JekNCWWUj1CUeWmjwl1RulXn9XdsLr_DAofcQXzFvaHz4_LPJ87hMJbCaLgH83qA4IF18bPNoPgqO0EaElgozFfSQZvHOUEcea9HkONUMRK8JGymkmMAAjZCuTUIYDVqylQ-KoX3vy_61v0wgw31ZIsuYOgctAywXK', 'width': 719}]",ChIJPf4Yo0GVmS0RLiSl4v2YIPs,5.0,ChIJPf4Yo0GVmS0RLiSl4v2YIPs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJPf4Yo0GVmS0RLiSl4v2YIPs
OPERATIONAL,"V342+M66, Pondoa, Wiwirano, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.1433423, 'lng': 122.0505079}, 'viewport': {'northeast': {'lat': -3.141992470107278, 'lng': 122.0518577298927}, 'southwest': {'lat': -3.144692129892722, 'lng': 122.0491580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Paralahune,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115489176054840696335"">Muhammad Aris</a>'], 'photo_reference': 'AUGGfZkh2WFQwBYz_GROvgcB1-rkMjJujU0zd7T0kRZJFKEVGQ1YRc1WN9YotnauUMd7UOOiioonrT7lVJKeiIoGmjJfYM4iSpl82zjq7RJvdIOQG5rjNkrzPXbB5HlB_1nGC_qKLHhGTBn-kRdjeza2C_wQ4I3GIrahXBfIfR4h3bX7EunF', 'width': 1920}]",ChIJs4PCPdAhmi0R15IAOM0lFjU,5.0,ChIJs4PCPdAhmi0R15IAOM0lFjU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJs4PCPdAhmi0R15IAOM0lFjU
OPERATIONAL,"G3XH+5R4, Laroonaha, Oheo, North Konawe Regency, South East Sulawesi 93353, Indonesia","{'location': {'lat': -3.4521186, 'lng': 122.0795762}, 'viewport': {'northeast': {'lat': -3.448882650000001, 'lng': 122.0823203}, 'southwest': {'lat': -3.45319725, 'lng': 122.0786615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Horoe Oheo,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105638017661897956448"">asriki oheo</a>'], 'photo_reference': 'AUGGfZnGh_xpCXUAzDj_LmlClA-1bVbWMRedAwrs1c_2jaU9yMdsC605nAMwJwJPQ3PDCoaIpBiL2DWyQcyGbTBF_tJ7u6EctFseGonGPkf1KbNweApUHXruYFpTOr_cXH6FYCUaX07aT4NfS4XF212SgZOeHyHx_RvUYXfCUqE7n9bCikk5', 'width': 1938}]",ChIJcb-CWde_mS0Rx0MIbIUQXhU,5.0,ChIJcb-CWde_mS0Rx0MIbIUQXhU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJcb-CWde_mS0Rx0MIbIUQXhU
OPERATIONAL,"5CXX+XV, Wawoluri, Motui, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.8000613, 'lng': 122.4496406}, 'viewport': {'northeast': {'lat': -3.7976838, 'lng': 122.4510383298927}, 'southwest': {'lat': -3.8008538, 'lng': 122.4483386701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Nila Munair,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100403089565986194737"">utha athi</a>'], 'photo_reference': 'AUGGfZnhGEHDlXhechyRXpMLaA8CLUp34VF8PE_DPKxQHKXSwdI58L5l2tTxeRabxLNV0bPhZYAlBCrV_pWhOYk-GlYR-Vek1GIWgUsr7YY9R8dWK0c8HM8Jqxtg-X0AmJJ1JBauOTgFAwEOGvwpliTuYKHJG6xnufVWbmeXrqcyHfKsWIP9', 'width': 1080}]",ChIJRaTpURn7mC0RZuYrBL-Hchw,5.0,ChIJRaTpURn7mC0RZuYrBL-Hchw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJRaTpURn7mC0RZuYrBL-Hchw
OPERATIONAL,"4H2P+CXJ, Jalan Poros Kendari, Soropia, Konawe Regency, South East Sulawesi 93464, Indonesia","{'location': {'lat': -3.898913599999999, 'lng': 122.5873972}, 'viewport': {'northeast': {'lat': -3.898043370107276, 'lng': 122.5884496798927}, 'southwest': {'lat': -3.900743029892721, 'lng': 122.5857500201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Soropia,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115788624556083492372"">Deni Anggoleta</a>'], 'photo_reference': 'AUGGfZnsSfCEdvyamsEvT3593_JbdQdZAd0GR_dJwqcqdSpkAcTIgaBoZ47PmrStAizdWtb20QS15BWbNhsz914koa1oYuRQnYHbYLCN0ovuAkGoEKA1FWP9NiOV-D147tkGkY7mLDguMGU4xRZyMew6xXwJraKhDQXH1nlFrsrU3NQYeMFI', 'width': 3264}]",ChIJ1UOzagXvmC0Rzxk9DyCwYdE,4.7,ChIJ1UOzagXvmC0Rzxk9DyCwYdE,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJ1UOzagXvmC0Rzxk9DyCwYdE
OPERATIONAL,"Unnamed Road, Laimeo, Kec. Sawa, Kabupaten Konawe Utara, Sulawesi Tenggara, Indonesia","{'location': {'lat': -3.7507392, 'lng': 122.4219868}, 'viewport': {'northeast': {'lat': -3.749413170107278, 'lng': 122.4233009298928}, 'southwest': {'lat': -3.752112829892722, 'lng': 122.4206012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DERMAGA ULUSAWA,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104452110418806323486"">A Google User</a>'], 'photo_reference': 'AUGGfZnMY9tZr-4a1OLow_YQL547pK69lLu0nFH4GCRpU7f76PtG8tvjSPReWs8wc0_ERh3Bw4Yfh6R3aZlGAXo9rwAIESyrE9r_V-gfxq9xHXGslDo3TMkeGXHHYOteDEhx9eErps1jHiUaSYOPqsF4GrBZkSUz0ufMlu3FeF4IngWA0-4B', 'width': 1280}]",ChIJPV_VIpn_mC0RhPsBAPPTHT4,5.0,ChIJPV_VIpn_mC0RhPsBAPPTHT4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"{'compound_code': '6CXC+PQ Laimeo, North Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q846CXC+PQ'}",https://www.google.com/maps/place/?q=place_id:ChIJPV_VIpn_mC0RhPsBAPPTHT4
OPERATIONAL,"Q5W3+M2, Mata Osole, Wiwirano, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.203320600000001, 'lng': 122.1525796}, 'viewport': {'northeast': {'lat': -3.202136870107278, 'lng': 122.1537696798927}, 'southwest': {'lat': -3.204836529892722, 'lng': 122.1510700201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang,,ChIJN--rUACJmS0RqJfDjcfxfgc,0.0,ChIJN--rUACJmS0RqJfDjcfxfgc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJN--rUACJmS0RqJfDjcfxfgc
OPERATIONAL,"G478+WRX, Wanggudu Raya, Asera, North Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.485131, 'lng': 122.117107}, 'viewport': {'northeast': {'lat': -3.483928470107278, 'lng': 122.1186220798927}, 'southwest': {'lat': -3.486628129892722, 'lng': 122.1159224201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak pusina,,ChIJwc6fdAC9mS0RmYxpZrMXykI,4.0,ChIJwc6fdAC9mS0RmYxpZrMXykI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJwc6fdAC9mS0RmYxpZrMXykI
OPERATIONAL,"Sambandete, Oheo, North Konawe Regency, South East Sulawesi 93353, Indonesia","{'location': {'lat': -3.3614043, 'lng': 122.0712378}, 'viewport': {'northeast': {'lat': -3.360054470107277, 'lng': 122.0725876298927}, 'southwest': {'lat': -3.362754129892722, 'lng': 122.0698879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Biru Oheo Konawe Utara,"[{'height': 3366, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100184803454129979222"">lery pratama</a>'], 'photo_reference': 'AUGGfZlzBrbt5IGghGUbe3atd5OVE7LodOW8yAXr1L0b5Np9KujPOtWL4PJCgbzT4u95jlo099PmJYAeJHw2nuQNSifPNMMIV6CU1s9Tv9MRmaW35ik_K-sSLlsdPifLoafrtQ8LIJtUVZxIQjB8LC5WyQlwTuTERyWq4zF7YUaujwUPULgW', 'width': 5984}]",ChIJV6o938KTmS0RUtuwAKxgkx0,3.9,ChIJV6o938KTmS0RUtuwAKxgkx0,"['tourist_attraction', 'point_of_interest', 'establishment']",28,{'open_now': True},"{'compound_code': 'J3QC+CF Sambandete, North Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q84J3QC+CF'}",https://www.google.com/maps/place/?q=place_id:ChIJV6o938KTmS0RUtuwAKxgkx0
