business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"CRWW+W3F, Telocor, Tanjungsari, Kupang, Kec. Jabon, Kabupaten Sidoarjo, Jawa Timur 61276, Indonesia","{'location': {'lat': -7.5526757, 'lng': 112.8451825}, 'viewport': {'northeast': {'lat': -7.551356620107278, 'lng': 112.8465309798927}, 'southwest': {'lat': -7.554056279892722, 'lng': 112.8438313201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tlocor Marine Tourism,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106232643847201916054"">zaima faiza</a>'], 'photo_reference': 'AUGGfZnaXqnwd-hgPHU94WuMTsAWWf2A9R8RvGva_ZX0Z_2xaMuDDJugupshDoVIPxC-dQXS8Jqaa42D-t7x-bF7LEu43Xb3_zr73HVzPbM3-96fBGC8hcOjgHkg2WM7MBowqQaJjq2LKWIUoZCzhN2TWVmoJ88YI_0Pr3lr93uHjM15MIEi', 'width': 4608}]",ChIJtTVNvxrD1y0Rb7RA_w1twd8,4.1,ChIJtTVNvxrD1y0Rb7RA_w1twd8,"['tourist_attraction', 'point_of_interest', 'establishment']",2434,,,https://www.google.com/maps/place/?q=place_id:ChIJtTVNvxrD1y0Rb7RA_w1twd8
CLOSED_TEMPORARILY,"GHR2+7M7, Wonosari, Klantingsari, Kec. Tarik, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.459349, 'lng': 112.5516801}, 'viewport': {'northeast': {'lat': -7.458038170107278, 'lng': 112.5530873798927}, 'southwest': {'lat': -7.460737829892722, 'lng': 112.5503877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah express,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109881651960823764624"">A Google User</a>'], 'photo_reference': 'AUGGfZlAdpgYA9QCJKZuvWXiAkQ5UqV-fPy1wBh53Ax1XqKv_fvbtu4JTQCSmB73pgTfh0mWYP7GfjR1PWF7lgwUdvFwQkpjRJTvX2manBsl6Dyipik1T6uiRK4SREogJH6lmSmt4jcvHJULS_n831ZGK1rj4qL_Yp-NvTnSjgjJp0g0WQ1z', 'width': 1080}]",ChIJ0bPd0rkLeC4RxqUIX50kCYI,5.0,ChIJ0bPd0rkLeC4RxqUIX50kCYI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,,https://www.google.com/maps/place/?q=place_id:ChIJ0bPd0rkLeC4RxqUIX50kCYI
OPERATIONAL,"Jl. Nasional 1 No.168, Lumpur Lapindo, Jatirejo, Kec. Porong, Kabupaten Sidoarjo, Jawa Timur 61274, Indonesia","{'location': {'lat': -7.5232895, 'lng': 112.7049161}, 'viewport': {'northeast': {'lat': -7.521943820107276, 'lng': 112.7062817298927}, 'southwest': {'lat': -7.52464347989272, 'lng': 112.7035820701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggul Lumpur Sidoarjo,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103261076307016272917"">Eko Elia Agustinus</a>'], 'photo_reference': 'AUGGfZkLaaknZY69b8HPMB-UcvKjNnJPM9ihURITcgdN2jppuL8MflKeHnc9-Hv0VcT4NP4H-rxrcpmYtKXFEJSBFIXSfL3qH1f3JAoFsevB1SyhSndPjI-Ij2VobDVfbBXCCoT0fTJ3YCmKYVpUKNfjN5_LDynllzBtidWXwpAHgQ9UNkRg', 'width': 4608}]",ChIJgWFByA_e1y0R0RxHU7MuP_E,4.1,ChIJgWFByA_e1y0R0RxHU7MuP_E,"['tourist_attraction', 'point_of_interest', 'establishment']",474,,"{'compound_code': 'FPG3+MX Jatirejo, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JFPG3+MX'}",https://www.google.com/maps/place/?q=place_id:ChIJgWFByA_e1y0R0RxHU7MuP_E
OPERATIONAL,"JMRM+92Q, Menyanggong, Kletek, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur 61257, Indonesia","{'location': {'lat': -7.359032300000001, 'lng': 112.6825957}, 'viewport': {'northeast': {'lat': -7.357714120107279, 'lng': 112.6839425298927}, 'southwest': {'lat': -7.360413779892723, 'lng': 112.6812428701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Negara Republik Kletek,,,ChIJ83RaNADj1y0RDpmsxQ19UyY,0.0,ChIJ83RaNADj1y0RDpmsxQ19UyY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ83RaNADj1y0RDpmsxQ19UyY
OPERATIONAL,"Area Persawahan, Balongmacekan, Tarik, Sidoarjo Regency, East Java 61265, Indonesia","{'location': {'lat': -7.449771199999999, 'lng': 112.5083675}, 'viewport': {'northeast': {'lat': -7.448409320107276, 'lng': 112.5096617798927}, 'southwest': {'lat': -7.451108979892719, 'lng': 112.5069621201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KP JORAN LENGKUNG BC,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104727393293378032133"">A Google User</a>'], 'photo_reference': 'AUGGfZlpilkps0909PNOP_DxrZY2BcEwimbYbM9meZnnknKGpIFcYc6In5HY9SqLWaUvRwJtQuKKxnzeYxOHKDSlx-K9CEkUn5oudFUxVJ0tm0JsIiyRrV0zBS_DFGyGywgWXO5DOVEYr1GQ-HugopXrKpaUazOkI5nc6jZoK90ChB7wI-R6', 'width': 4000}]",ChIJT32w3BcNeC4Ra83TEhW8zgI,4.6,ChIJT32w3BcNeC4Ra83TEhW8zgI,"['tourist_attraction', 'point_of_interest', 'establishment']",30,,"{'compound_code': 'HG25+38 Balongmacekan, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JHG25+38'}",https://www.google.com/maps/place/?q=place_id:ChIJT32w3BcNeC4Ra83TEhW8zgI
OPERATIONAL,"Jl. Gagak Sifat, Kalidawir, Kec. Tanggulangin, Kabupaten Sidoarjo, Jawa Timur 61272, Indonesia","{'location': {'lat': -7.5132315, 'lng': 112.7259077}, 'viewport': {'northeast': {'lat': -7.511889220107278, 'lng': 112.7272546298927}, 'southwest': {'lat': -7.514588879892722, 'lng': 112.7245549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yussar Fishing and Playground,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105073583428027341204"">army pribumi</a>'], 'photo_reference': 'AUGGfZmNOU6L3CFX3H8dRIr1q7KspsYDP0_fa6UFP-CmEL-NkcH2_uKge32xA0BDdiArm9TkOvFu2n1gg0M3Gg6Q4nRjhbMCXLgYNXZvKILG8zTpO5nV0wLGpTrigMukrPmzAuUcgGHhjznQOHKcubck0HzLHrh-KKIHW9iDErx_2bCdByBU', 'width': 4000}]",ChIJM5CKfF7d1y0RQLNY5Qpz9uY,4.3,ChIJM5CKfF7d1y0RQLNY5Qpz9uY,"['tourist_attraction', 'point_of_interest', 'establishment']",1254,,"{'compound_code': 'FPPG+P9 Kalidawir, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JFPPG+P9'}",https://www.google.com/maps/place/?q=place_id:ChIJM5CKfF7d1y0RQLNY5Qpz9uY
OPERATIONAL,"GQF2+FR, Kedung Mulyo, Kedungpeluk, Kec. Candi, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.4763385, 'lng': 112.7520546}, 'viewport': {'northeast': {'lat': -7.474847370107279, 'lng': 112.75331285}, 'southwest': {'lat': -7.477547029892722, 'lng': 112.74827985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot kutuk,,,ChIJzbPqgeLn1y0RAbnTEmSsrjc,0.0,ChIJzbPqgeLn1y0RAbnTEmSsrjc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJzbPqgeLn1y0RAbnTEmSsrjc
OPERATIONAL,"Jedong, Jedongcangkring, Prambon, Sidoarjo Regency, East Java 61264, Indonesia","{'location': {'lat': -7.457423299999999, 'lng': 112.6090988}, 'viewport': {'northeast': {'lat': -7.456055070107279, 'lng': 112.6104141798927}, 'southwest': {'lat': -7.458754729892723, 'lng': 112.6077145201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keluarga Besar Hj Fatemah,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116161104085371171865"">A Google User</a>'], 'photo_reference': 'AUGGfZm7Jk8ZcikrppN-LyF6JROB4Pu0jMoh0s4bK3nZMM-pE2fJuISHD6-EYPNdsbOtTMHDyqCtsQge115CNYvVrO4LTCOspQlLdl0Tcn8xAnCWOlAnMOn4S0-AbS09tFgnlhOFSXpym34ka-q2RFfY74EsFAXI5I0K5JcCu2MM-1cG_GF-', 'width': 3024}]",ChIJn0TSPaoLeC4RiMu4fDiZXJo,5.0,ChIJn0TSPaoLeC4RiMu4fDiZXJo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"{'compound_code': 'GJV5+2J Jedongcangkring, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JGJV5+2J'}",https://www.google.com/maps/place/?q=place_id:ChIJn0TSPaoLeC4RiMu4fDiZXJo
OPERATIONAL,"HJ3C+HVP, Juwet Utara, Grabagan, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61261, Indonesia","{'location': {'lat': -7.445974899999999, 'lng': 112.6222315}, 'viewport': {'northeast': {'lat': -7.444602520107275, 'lng': 112.6235932298927}, 'southwest': {'lat': -7.447302179892719, 'lng': 112.6208935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vikri,{'open_now': True},,ChIJYUUw7sPh1y0R-YHgA5bCK_w,0.0,ChIJYUUw7sPh1y0R-YHgA5bCK_w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJYUUw7sPh1y0R-YHgA5bCK_w
OPERATIONAL,"Tirta kanal, Bengok, Cangkring, Kec. Krembung, Kabupaten Sidoarjo, Jawa Timur 61275, Indonesia","{'location': {'lat': -7.5010866, 'lng': 112.6073718}, 'viewport': {'northeast': {'lat': -7.499740070107278, 'lng': 112.6087249798927}, 'southwest': {'lat': -7.502439729892722, 'lng': 112.6060253201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Tirta Kanal Bengok,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114146697906488036623"">A Google User</a>'], 'photo_reference': 'AUGGfZnod26nT5Yk7hWhW2fnErB3T0-IdPw1Nf6l2jgGn2RbVk3utv99D-sD7z9IAQF25r-ucDX-TdSFxOtziHzn1LkPZz7arCE25CgQJvSh3wZvwc6wH_XmdJBF7tyHKBA7qv1tCde63-zjR-_qhBEnYeOHelH5hFDvIUlYJnWwMLY_fdmL', 'width': 4000}]",ChIJ3059MjULeC4RbF_WDsBiSPo,4.7,ChIJ3059MjULeC4RbF_WDsBiSPo,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,"{'compound_code': 'FJX4+HW Cangkring, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JFJX4+HW'}",https://www.google.com/maps/place/?q=place_id:ChIJ3059MjULeC4RbF_WDsBiSPo
