business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"11-3-11, Veterinary Hospital St, Rama Rao Peta, Kakinada, Andhra Pradesh 533004, India","{'location': {'lat': 16.964324, 'lng': 82.231692}, 'viewport': {'northeast': {'lat': 16.96561332989272, 'lng': 82.23303107989271}, 'southwest': {'lat': 16.96291367010728, 'lng': 82.23033142010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Kakinada by GRT Hotels,{'open_now': True},"[{'height': 847, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107082003704205913756"">A Google User</a>'], 'photo_reference': 'AUGGfZkjy0hzseONulheQ49GTn0k_qspmGi0ljKEdN25s15ENAaQLbR2W9KVKSIYXjVRiQQN8QTEzPjFPE7UEt-oLsdsqEkIJKcHmdFyYBQ6Kn2amIEri1t7AsglJ1-Kh-hTQR4CWp-PxbgNzBqbW9m6y_xu989t3PiJh0xOuattfL0wdTt_', 'width': 1280}]",ChIJX0Lz6w4oODoRGROzYTUJtjI,"{'compound_code': 'X67J+PM Kakinada, Andhra Pradesh, India', 'global_code': '7M84X67J+PM'}",4.4,ChIJX0Lz6w4oODoRGROzYTUJtjI,"['spa', 'bar', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4135,,https://www.google.com/maps/place/?q=place_id:ChIJX0Lz6w4oODoRGROzYTUJtjI
OPERATIONAL,"Door No. 12-1, 28, Jawahar St, opposite Salipeta Fire Station, Surya Rao Peta, Kakinada, Andhra Pradesh 533001, India","{'location': {'lat': 16.9575538, 'lng': 82.23374539999999}, 'viewport': {'northeast': {'lat': 16.95891392989272, 'lng': 82.23507487989274}, 'southwest': {'lat': 16.95621427010727, 'lng': 82.23237522010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Venky Residency,{'open_now': True},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115451387070321538657"">Venky Residency</a>'], 'photo_reference': 'AUGGfZm_3dnCjeQntI1ObqUgGYtUWfATX8U5Qy1wrfpyMBnRKf2FxzbQ9Gk2ntvHM0IwJFeJBsid6KnyE86q_qON0YOpY2b1WwPL4qbB4Pwl_xO20R5OXyhcIcJhyeVJ5zV5454JXBPQ8yO0hVA_an5_ICa6XI6lNbSlcaIPiiX2ojOpWPu2', 'width': 1024}]",ChIJI_PPrQsoODoR2XygDtsRHVM,"{'compound_code': 'X65M+2G Kakinada, Andhra Pradesh, India', 'global_code': '7M84X65M+2G'}",3.9,ChIJI_PPrQsoODoR2XygDtsRHVM,"['store', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",3254,,https://www.google.com/maps/place/?q=place_id:ChIJI_PPrQsoODoR2XygDtsRHVM
OPERATIONAL,"19-1-107, Kosurivari Street, Main Rd, Kakinada, 533001, India","{'location': {'lat': 16.9534315, 'lng': 82.23610719999999}, 'viewport': {'northeast': {'lat': 16.95481252989272, 'lng': 82.23746162989272}, 'southwest': {'lat': 16.95211287010727, 'lng': 82.23476197010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Royal Park Hotel,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114903071964954939457"">lakhan parmar</a>'], 'photo_reference': 'AUGGfZmORz02FlWdzDtm_CUrFrPXjAO73gRDoc7viH5m07hDRoXEEwExmQrv5PefvAv80_-SW1VsLDJttES7FFCfe92C_0QKzg50WMgZGd_ZzK00eHBVEz49xx5ruUGNPBmyvOTYuujgbZBhur1UfDPsLkqOvHNTa02BQq5Bs8ElmtPzPEPm', 'width': 4000}]",ChIJ6VJa8t8pODoRmkZUV_iDW5k,"{'compound_code': 'X63P+9C Kakinada, Andhra Pradesh, India', 'global_code': '7M84X63P+9C'}",4.2,ChIJ6VJa8t8pODoRmkZUV_iDW5k,"['lodging', 'point_of_interest', 'establishment']",369,,https://www.google.com/maps/place/?q=place_id:ChIJ6VJa8t8pODoRmkZUV_iDW5k
OPERATIONAL,"2-1-8/1, National Highway 214, opp. Anand Theatre, Sriram Nagar, Kondayya Palem, Kakinada, Andhra Pradesh 533003, India","{'location': {'lat': 16.9686897, 'lng': 82.23661899999999}, 'viewport': {'northeast': {'lat': 16.97001897989272, 'lng': 82.23804602989271}, 'southwest': {'lat': 16.96731932010728, 'lng': 82.23534637010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Udupi Radhakrishna Residency,{'open_now': True},"[{'height': 300, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108045849223206200948"">A Google User</a>'], 'photo_reference': 'AUGGfZlUHeszYEKOpWxLx1w_ylOY8OxHHz4Su1-KUYiKJU5Eo_UUu4QI8G2t8ZMxJfd3EfHUvUXToo88EqHusdYXUOx7gDyhAlRz4HKWs0hgSHlSzN5LbItFGxK2PHMDOFFVDJoPFmJ0xBrPvyQChcyAgUqXdT37F3mNWYJbLFcKQYwLOe7c', 'width': 534}]",ChIJe3iR0mwoODoRpD2IgmaBVkc,"{'compound_code': 'X69P+FM Kakinada, Andhra Pradesh, India', 'global_code': '7M84X69P+FM'}",4.1,ChIJe3iR0mwoODoRpD2IgmaBVkc,"['lodging', 'point_of_interest', 'establishment']",1164,,https://www.google.com/maps/place/?q=place_id:ChIJe3iR0mwoODoRpD2IgmaBVkc
OPERATIONAL,"21-1-3/4, Plot 3, Jawahar St, Rama Rao Peta, Kakinada, Andhra Pradesh 530001, India","{'location': {'lat': 16.956903, 'lng': 82.233379}, 'viewport': {'northeast': {'lat': 16.95825507989272, 'lng': 82.23471997989272}, 'southwest': {'lat': 16.95555542010728, 'lng': 82.23202032010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Zibe Luxe Kakinada by GRT Hotels,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102566813347002359201"">102566813347002359201</a>'], 'photo_reference': 'AUGGfZkwevXoWfUIXineL9Mp17wfJv7k_IOzxnze1M6XtW46pNtJVoiRfRpCPGl4_mnuBqNp_WTe4FfZEbAougYJkAtjjnK-QX3Qy48oDi1Fz0wul66y1YkUvz-9WKCNs1yQ4s45QDbHeEDQ6a2XBd7DYlQ-I6h2rsVffQjua8majBVAmpZl', 'width': 2768}]",ChIJB4kJrwsoODoRsfR4-n7PoJk,"{'compound_code': 'X64M+Q9 Kakinada, Andhra Pradesh, India', 'global_code': '7M84X64M+Q9'}",5.0,ChIJB4kJrwsoODoRsfR4-n7PoJk,"['lodging', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJB4kJrwsoODoRsfR4-n7PoJk
OPERATIONAL,"Hotel RV, Rd Number 1, Ayodhya Nagar, Kakinada, Andhra Pradesh 533001, India","{'location': {'lat': 16.9606569, 'lng': 82.24626599999999}, 'viewport': {'northeast': {'lat': 16.96197127989272, 'lng': 82.24762062989272}, 'southwest': {'lat': 16.95927162010728, 'lng': 82.24492097010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL RV,,"[{'height': 967, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104321269918911177454"">A Google User</a>'], 'photo_reference': 'AUGGfZm57wBzk0t-XMNf2D1oz0YG1HDbacQodPgc72GY-SNvbogRUCLKnL6-HWaMZ6dfvo13T7oftXs6xKb914WpFyG9TCXMnicJ9i9j2G7mJrz2ZNKlBmXasg9czT5oMvuOm9TWupltr8DRuIc4qfHuEACQ_3uNdPRwS52I7a4TT2Vj9HiU', 'width': 1463}]",ChIJqQkD3PEpODoR7k2AjMLJLuM,"{'compound_code': 'X66W+7G Kakinada, Andhra Pradesh, India', 'global_code': '7M84X66W+7G'}",4.8,ChIJqQkD3PEpODoR7k2AjMLJLuM,"['lodging', 'point_of_interest', 'establishment']",102,,https://www.google.com/maps/place/?q=place_id:ChIJqQkD3PEpODoR7k2AjMLJLuM
OPERATIONAL,"No.14-1-8/1, Vallabhai Street, Kalpana Center, Kakinada, Andhra Pradesh 533001, India","{'location': {'lat': 16.9551759, 'lng': 82.236414}, 'viewport': {'northeast': {'lat': 16.95652962989272, 'lng': 82.23781917989274}, 'southwest': {'lat': 16.95382997010728, 'lng': 82.23511952010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SVN Grand,,"[{'height': 1371, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115943831825082197976"">BEST WESTERN SVN Grand</a>'], 'photo_reference': 'AUGGfZkPyXaY0W7-Hs2W8qfXS9PvsD7ikHB6smPPUb4JzGdwAwQ1wvoTaavBamBy1S_6-eOhVITlPo_oplebmGkeIwhCbKc_QqKL_sqX3skiD2E-a-w62r2ryw6JQrVsAmnqUmPah36Ta4wPA2yd0eueM5GCC6CjbRoCZSmvYgQBz5DljEd3', 'width': 2048}]",ChIJMQ0PywooODoRyCG2xoDqwW0,"{'compound_code': 'X64P+3H Kakinada, Andhra Pradesh, India', 'global_code': '7M84X64P+3H'}",3.9,ChIJMQ0PywooODoRyCG2xoDqwW0,"['lodging', 'point_of_interest', 'establishment']",2707,,https://www.google.com/maps/place/?q=place_id:ChIJMQ0PywooODoRyCG2xoDqwW0
OPERATIONAL,"hotel jaya residency, D.No. 20-6-5, Sithapathi, Nageswara Rao St, opp telephone bhavan, Surya Rao Peta, Kakinada, Andhra Pradesh 533001, India","{'location': {'lat': 16.9552567, 'lng': 82.2362168}, 'viewport': {'northeast': {'lat': 16.95649967989272, 'lng': 82.23754547989272}, 'southwest': {'lat': 16.95380002010728, 'lng': 82.23484582010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Jaya Residency,{'open_now': True},"[{'height': 879, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106715479095950457502"">Jaya Residency</a>'], 'photo_reference': 'AUGGfZlIpD3uQRe-EF4GGr8uWJ9YDFKbNba4RM7kBAvrF7EOs8G5peBQhAeOCdgvqavHDPmz3Ali93LleOdM0Xf1gZSjR_XlHMfaqkgC2E-jmrMZTf0fdoqLcLn-YbeanE_55XPrKKKoBOXHx_OKMdi1czBqxZyIdB80Z8Vmc3vVGqjTwfXR', 'width': 720}]",ChIJeRBcyQooODoRbkJZ4TEjXAg,"{'compound_code': 'X64P+4F Kakinada, Andhra Pradesh, India', 'global_code': '7M84X64P+4F'}",4.1,ChIJeRBcyQooODoRbkJZ4TEjXAg,"['lodging', 'point_of_interest', 'establishment']",4530,,https://www.google.com/maps/place/?q=place_id:ChIJeRBcyQooODoRbkJZ4TEjXAg
OPERATIONAL,"2-60a-1/5,1/6, near Sai Baba Temple, near Water Tank, Venkat Nagar, Kakinada, Andhra Pradesh 533003, India","{'location': {'lat': 16.9702288, 'lng': 82.24697259999999}, 'viewport': {'northeast': {'lat': 16.97159872989272, 'lng': 82.24832437989272}, 'southwest': {'lat': 16.96889907010728, 'lng': 82.24562472010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,De Crown - De Alphabet Luxury Hotel Kakinada,,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108931376145790040008"">A Google User</a>'], 'photo_reference': 'AUGGfZnGgL_NaZKsix3HOY3qwgAXeYhJIRhfqB5YTl8zSz8dCqWjbTHSe5OXkKlZJZ16q9i30FHefgFpdziCbYUkBEF5GS4kqdgtMRPpgBXY7CWD6ntxiLxEIDCsK6c4Wg4Dxt_jPxz31-4EMbmF26LRHqYgN73y4CFu2-vSroCYVVUiCCoE', 'width': 1000}]",ChIJH3ybYVUpODoRUZTrR94cZ30,"{'compound_code': 'X6CW+3Q Kakinada, Andhra Pradesh, India', 'global_code': '7M84X6CW+3Q'}",4.8,ChIJH3ybYVUpODoRUZTrR94cZ30,"['lodging', 'point_of_interest', 'establishment']",1252,,https://www.google.com/maps/place/?q=place_id:ChIJH3ybYVUpODoRUZTrR94cZ30
OPERATIONAL,"Subhash Road, Near Tirumala Theatre, Main Rd, Kakinada, Andhra Pradesh 533001, India","{'location': {'lat': 16.9554292, 'lng': 82.23458939999999}, 'viewport': {'northeast': {'lat': 16.95676337989272, 'lng': 82.23603647989273}, 'southwest': {'lat': 16.95406372010727, 'lng': 82.23333682010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Paradigm Sarovar Portico, Kakinada",{'open_now': True},"[{'height': 847, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111222550631451117686"">A Google User</a>'], 'photo_reference': 'AUGGfZlaTm2E24rGMe6n48hAttKsBPY35cpfHRRggKlsyWcq4lsz54Msj8PM2eTdvjNZRZsGsnAjc8KiXgTGakIpZSCcFXscQcUfKsmk_FutPu0zKERDzbLPn9dGuLgx5rcF6vHgRWt-8tGjJh2FZGTnEvJgq_q8PBryBC7Dl_G8NF1L2OGN', 'width': 768}]",ChIJk7l07ucnODoRsU9I4p3rz3A,"{'compound_code': 'X64M+5R Kakinada, Andhra Pradesh, India', 'global_code': '7M84X64M+5R'}",4.2,ChIJk7l07ucnODoRsU9I4p3rz3A,"['bar', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",3756,,https://www.google.com/maps/place/?q=place_id:ChIJk7l07ucnODoRsU9I4p3rz3A
