business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"89GH+FHG, Dusner, Kuri Wamesa, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.673815, 'lng': 134.3789657}, 'viewport': {'northeast': {'lat': -2.672465170107277, 'lng': 134.3803155298927}, 'southwest': {'lat': -2.675164829892722, 'lng': 134.3776158701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Waterei,{'open_now': False},ChIJY9pSWul_TC0RFCPOcdnwN5E,0.0,ChIJY9pSWul_TC0RFCPOcdnwN5E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY9pSWul_TC0RFCPOcdnwN5E
OPERATIONAL,"CF69+CP7, Sobei, Duairi, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.588967, 'lng': 134.4692964}, 'viewport': {'northeast': {'lat': -2.587920970107278, 'lng': 134.47220775}, 'southwest': {'lat': -2.590620629892722, 'lng': 134.46832595}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air panas warayaru,,ChIJwXGaQiOHTC0R2k8bdykW_ic,4.0,ChIJwXGaQiOHTC0R2k8bdykW_ic,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZnNpyFpDUc6YrNW71o2hto4mkDufK8Rsgnto68Dxnmg_8nIZHxM1L5_iC0_tWBRCNJDYRX3-MJlXbg7hRKtPLnrn0UwoxYer9LAkf71p3H5ZDf_rBIfZ6ssJJ6upKkjBokrMWQvJSzLwJ_KxWtYhnT4fjHT-nQreM9Z6iaTlEjMtVy6', 'width': 5333}]",,,https://www.google.com/maps/place/?q=place_id:ChIJwXGaQiOHTC0R2k8bdykW_ic
OPERATIONAL,"CFQ7+389, Sobei Indah, Duairi, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.5623315, 'lng': 134.4633735}, 'viewport': {'northeast': {'lat': -2.561486820107278, 'lng': 134.4650664298927}, 'southwest': {'lat': -2.564186479892723, 'lng': 134.4623667701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Rowor Teluk Wondama,{'open_now': True},ChIJHaCQwZ6OTC0RUblLNbbC57M,4.5,ChIJHaCQwZ6OTC0RUblLNbbC57M,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112626786699337865469"">A Google User</a>'], 'photo_reference': 'AUGGfZkutKVMRbUrOf0nlxOoL_H8WefFBdv-17P6Axm-zVLxP1azkssFTCjmHnJWAPeGSnMGTUdvQCNlqCV_4T87L9br2L6W81ZkDXwCLHchM5t2okuLpBpkKY2jafOYG6PL5J65h1SNmwE5756xFb781ErZEywVoSrI5DaCYpNTBjVLrC6Z', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJHaCQwZ6OTC0RUblLNbbC57M
OPERATIONAL,"FFQQ+J48, Sobey, Wondama Regency, Duairi, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.5109744, 'lng': 134.4878275}, 'viewport': {'northeast': {'lat': -2.509949920107277, 'lng': 134.49028135}, 'southwest': {'lat': -2.512649579892722, 'lng': 134.48700955}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Air Terjun Wondamui,,ChIJZQyKIrmOTC0RtYM2znlygpI,4.7,ChIJZQyKIrmOTC0RtYM2znlygpI,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110869919896523295245"">A Google User</a>'], 'photo_reference': 'AUGGfZm_boD9bph4X2SJCJIaUCsk8pi-UChpIIma18wXBpLfgMtLQFiluG0xWUG8bkQrhZ2OjQV1bfvsLZM__z2rqIfemDR2T0mVLhBrMhlDyhyM1IuXjjvKlR_NKU7IQNCkCRM6stI3x6xc3skfLK-9-BkTDiEX-uCSwK94OVqzYrI9Tdkn', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZQyKIrmOTC0RtYM2znlygpI
OPERATIONAL,"M3GC+P5, Mamisi, Nikiwar, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.3232488, 'lng': 134.0704121}, 'viewport': {'northeast': {'lat': -2.321898970107278, 'lng': 134.0717619298927}, 'southwest': {'lat': -2.324598629892722, 'lng': 134.0690622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Yensei,,ChIJVRkEIbI3TC0RVIWOCmp84Sg,5.0,ChIJVRkEIbI3TC0RVIWOCmp84Sg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112259023002970339472"">A Google User</a>'], 'photo_reference': 'AUGGfZm9UYnjkONTg4VValXi0ePJf7SKqw9EwB1-KgUe-zY9nzCnQw134RxRySmxFM0IxtjAp2UDi0UdMyz6DrHSJiTIGxca-UmFF7JoJs6WJYX2LfUokmULcZJ6t9UFgVkgUHoKqzafAxPBaa9fSbk1FDOxyv_OvNNKZHSnD_T68En38hGJ', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVRkEIbI3TC0RVIWOCmp84Sg
OPERATIONAL,"GG66+H7Q, Sobei Indah, Duairi, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.4885489, 'lng': 134.5107436}, 'viewport': {'northeast': {'lat': -2.487288320107277, 'lng': 134.5121602298927}, 'southwest': {'lat': -2.489987979892722, 'lng': 134.5094605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ramip,,ChIJiZNyOV-NTC0RiDav1fqofnE,4.0,ChIJiZNyOV-NTC0RiDav1fqofnE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 5333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZnbqurMr-vZGs30DkMysck6JxmyEO8ryfETTtQ9R1ildCPU-G7RerlQ3MDUpA61SE9pp_7AYsAJJbEHwq2gI1yoe7Z6ZYClTy9hhv_YzTEOHT2eodPXXwTD-gOEKCU6zVBMrdeT7FAPPTQSQL2Ujw3cZpKWO7W-ja4vY3ZLvrwCPTY3', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiZNyOV-NTC0RiDav1fqofnE
OPERATIONAL,"FFPQ+MX2, Sobei Indah, Duairi, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.5133598, 'lng': 134.4899025}, 'viewport': {'northeast': {'lat': -2.511959370107278, 'lng': 134.4914408798927}, 'southwest': {'lat': -2.514659029892722, 'lng': 134.4887412201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perahu Diatas Bukit,,ChIJUT-WJz2PTC0Rac6HXJ2Xb3M,5.0,ChIJUT-WJz2PTC0Rac6HXJ2Xb3M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100273370692105867408"">A Google User</a>'], 'photo_reference': 'AUGGfZkpjbvOppQUJa8vDR95WN9FHgE-XpT_-90GSnxAXDJxtp4zlThS7_L5iO6JYQjehuMR4PXasxBsBPKOn3K9T0OdHUT2rp0mdPlOacFvAd7RQ1V4lx4iis4i_cX3XNxn7fKV-YKk8pKhyFeQp--AyhMMDHkuVn4B7i3_yFL86jkgBfVt', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJUT-WJz2PTC0Rac6HXJ2Xb3M
OPERATIONAL,"Ambumi, Kuri Wamesa, Teluk Wondama Regency, West Papua 98346, Indonesia","{'location': {'lat': -2.8551699, 'lng': 134.3236557}, 'viewport': {'northeast': {'lat': -2.853820070107278, 'lng': 134.3250055298927}, 'southwest': {'lat': -2.856519729892722, 'lng': 134.3223058701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wondiwoi Tour,,ChIJpYy8GrCdSy0RZAouXPGl-nQ,0.0,ChIJpYy8GrCdSy0RZAouXPGl-nQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': '48VF+WF Ambumi, Teluk Wondama Regency, West Papua, Indonesia', 'global_code': '6Q9P48VF+WF'}",,https://www.google.com/maps/place/?q=place_id:ChIJpYy8GrCdSy0RZAouXPGl-nQ
OPERATIONAL,"7G77+J45, Maniwak, Wasior, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.7360945, 'lng': 134.5122993}, 'viewport': {'northeast': {'lat': -2.734812470107277, 'lng': 134.5136729798927}, 'southwest': {'lat': -2.737512129892722, 'lng': 134.5109733201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Miei,,ChIJ63wN-jB7Sy0RkoU5gyuP1x8,5.0,ChIJ63wN-jB7Sy0RkoU5gyuP1x8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103764612697003397026"">A Google User</a>'], 'photo_reference': 'AUGGfZnBWnuOmZjvd1a5JIoPP8iW6o3E-CjMty_38GKui9jgaisAyeIcNNvsB45hDbhllMNwqG0sxE33-iAbmwqoP5vBFGpO4-6AouQISJefNE6QvgMDnj3p2G_NCgZfluF9Sg25iuSKRVbKwETNgr_G-WBXpZCHHPFtWEIUYrpXjpYjwOn9', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ63wN-jB7Sy0RkoU5gyuP1x8
OPERATIONAL,"GG6R+Q9F, Aisandami, Duairi, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.4880538, 'lng': 134.5409359}, 'viewport': {'northeast': {'lat': -2.486758820107278, 'lng': 134.5422734798927}, 'southwest': {'lat': -2.489458479892722, 'lng': 134.5395738201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kantor informasi wisata aisandami,,ChIJ7_wBsHqNTC0RqlVuzxAgwp8,4.0,ChIJ7_wBsHqNTC0RqlVuzxAgwp8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 5333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZlj1AdKbxaSkbLbTJIFj05QMKiUj-aGWrq8zGj-7gD6eL-Jb0TihSwdL_YDPUsZ3ct8G1BJ2x_wmdWzgdzeshW-7Arw--GvQUsBLI6PDULuYPQlFDjzBsFfW48u0ULOlOOniS9VQmER-9LQWiFb6S6XvTXW8iPmi-yKVnyAZURwYpr8', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7_wBsHqNTC0RqlVuzxAgwp8
