business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"525Q+C8R, Jalan raya, talang batuan, Kec. Muara Pinang, Kabupaten Empat Lawang, Sumatera Selatan, Indonesia","{'location': {'lat': -3.8413895, 'lng': 103.0382714}, 'viewport': {'northeast': {'lat': -3.840026370107278, 'lng': 103.0396492298927}, 'southwest': {'lat': -3.842726029892721, 'lng': 103.0369495701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Selamat,ChIJeSD8bQA7Ny4RuiWzAmNQl-E,0,ChIJeSD8bQA7Ny4RuiWzAmNQl-E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJeSD8bQA7Ny4RuiWzAmNQl-E
OPERATIONAL,"Talang Benteng, Muara Pinang, Empat Lawang Regency, South Sumatra, Indonesia","{'location': {'lat': -3.8715008, 'lng': 103.082626}, 'viewport': {'northeast': {'lat': -3.869995870107278, 'lng': 103.0846010798927}, 'southwest': {'lat': -3.872695529892721, 'lng': 103.0819014201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata sawah bendungan,ChIJd_7HRWk7Ny4RVCeHC7DHfgs,5,ChIJd_7HRWk7Ny4RVCeHC7DHfgs,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106682218180971418284"">A Google User</a>'], 'photo_reference': 'AUGGfZlzGRybL92_RXvOgw2u_C0Kjpq59wIMa_kpBNYyFWWJepSK8M3xIYHlB_YTB6qdFSMUWROtwNMCIArgVzwxuqkoC_m0coWf1qR1YorL7xcunUbvC4QPnCSpSFkQGDihpCQap6q8PbLjU7omFb5Q7io9nPLag-1ZWuUqTHp-hSG_sdYL', 'width': 1080}]","{'compound_code': '43HM+93 Talang Benteng, Empat Lawang Regency, South Sumatra, Indonesia', 'global_code': '6P8543HM+93'}",,https://www.google.com/maps/place/?q=place_id:ChIJd_7HRWk7Ny4RVCeHC7DHfgs
OPERATIONAL,"43Q9+PGQ, Gedung Agung, Muara Pinang, Empat Lawang Regency, South Sumatra, Indonesia","{'location': {'lat': -3.8606606, 'lng': 103.0688686}, 'viewport': {'northeast': {'lat': -3.859167120107278, 'lng': 103.0703692798927}, 'southwest': {'lat': -3.861866779892722, 'lng': 103.0676696201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Durian Petani Kantoran,ChIJT8uApNQ7Ny4RlRxOXTnrY6E,0,ChIJT8uApNQ7Ny4RlRxOXTnrY6E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110928738777913116678"">andre arlo</a>'], 'photo_reference': 'AUGGfZnNQvWs6h1NrB-uB_Zf3qG-P3OHjkvfKbNnCwS5EObJfqdHgK28JYCdWP6DxdzRgvhr29f2F3AkLgi9k0z9czevmb7_bENQ-Ikf-HZwGZRLnH2Pnzza_WvWWPhUDPyHu4CAqoqlzrNjr8nB_wzJT4QCTe0_hNHt8UsNAeoCB4-uWm6G', 'width': 1800}]",,,https://www.google.com/maps/place/?q=place_id:ChIJT8uApNQ7Ny4RlRxOXTnrY6E
OPERATIONAL,"3466+C6Q, Sawah, Muara Pinang, Empat Lawang Regency, South Sumatra 31593, Indonesia","{'location': {'lat': -3.9389248, 'lng': 103.1106093}, 'viewport': {'northeast': {'lat': -3.937243520107279, 'lng': 103.1133387}, 'southwest': {'lat': -3.939943179892722, 'lng': 103.1096995}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Putri,ChIJczuHprU_Ny4R7L1t54BZoUQ,5,ChIJczuHprU_Ny4R7L1t54BZoUQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2556, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113244827517113863740"">Candra Romanda</a>'], 'photo_reference': 'AUGGfZnHNtx-owUPCnzSbJi2CwpRrsHHNriyWIrptl6OJAktJ4lsuGoY_qOJ9oZ3qY1X1A04CRVo_1STOh7bTr9mgCQti6dyArNRtJcnAzxR4WjA4qHoLqVBT-6riHIaMqi2OhqspDmh3n5eEJdmscAM4HGib1AdDYsVsd8Ww_zmxkDyGH_a', 'width': 3408}]",,,https://www.google.com/maps/place/?q=place_id:ChIJczuHprU_Ny4R7L1t54BZoUQ
OPERATIONAL,"23WR+CJ, Babatan, Lintang Kanan, Empat Lawang Regency, South Sumatra, Indonesia","{'location': {'lat': -3.9539982, 'lng': 103.0915514}, 'viewport': {'northeast': {'lat': -3.9495171, 'lng': 103.0954664}, 'southwest': {'lat': -3.9554919, 'lng': 103.0902464}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Ayek Bayau,ChIJNw60OgA_Ny4RC2zxMJskeZg,4,ChIJNw60OgA_Ny4RC2zxMJskeZg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJNw60OgA_Ny4RC2zxMJskeZg
OPERATIONAL,"526C+PM6, Puyang Bawah Manau road, Endalo Lama, Endalo, Kec. Lintang Kanan, Kabupaten Empat Lawang, Sumatera Selatan 31594, Indonesia","{'location': {'lat': -3.8382234, 'lng': 103.0216339}, 'viewport': {'northeast': {'lat': -3.837247020107278, 'lng': 103.0233410798927}, 'southwest': {'lat': -3.839946679892722, 'lng': 103.0206414201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puyang Bawah Manau,ChIJqRz_cOE7Ny4RqJDDu3k4YP0,5,ChIJqRz_cOE7Ny4RqJDDu3k4YP0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102122302576016403775"">A Google User</a>'], 'photo_reference': 'AUGGfZmoF1F5xi4fUqAfj0KzvFnhYGALEIK7DUBApDgp_y_WhwHShA5wUC6CgzMqYXqd7jyUAllptnQsa6heL-rhIliHIY5CWL0Y5xq9FXscfpEhI9jU5JXx2DejDqTGZc_2xXBOc7z9EF90cqfJ71A0LZd91hORPTH6xwvwEAKOQwcI57GF', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqRz_cOE7Ny4RqJDDu3k4YP0
OPERATIONAL,"33X7+M9C, Talang Baru, Kec. Lintang Kanan, Kabupaten Empat Lawang, Sumatera Selatan, Indonesia","{'location': {'lat': -3.9008212, 'lng': 103.0633805}, 'viewport': {'northeast': {'lat': -3.89925852010728, 'lng': 103.0648657298927}, 'southwest': {'lat': -3.901958179892723, 'lng': 103.0621660701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai ayik bayau,ChIJvZwxzYI9Ny4RUrmepBpcPOI,0,ChIJvZwxzYI9Ny4RUrmepBpcPOI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJvZwxzYI9Ny4RUrmepBpcPOI
OPERATIONAL,"4237+7GC, Tanjung Alam, Lintang Kanan, Empat Lawang Regency, South Sumatra, Indonesia","{'location': {'lat': -3.8968049, 'lng': 103.0137553}, 'viewport': {'northeast': {'lat': -3.895492070107278, 'lng': 103.0153077298927}, 'southwest': {'lat': -3.898191729892722, 'lng': 103.0126080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pasir putih ( Ayek Nibong ),ChIJV34VcQI9Ny4R33cwNYCJzWc,0,ChIJV34VcQI9Ny4R33cwNYCJzWc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJV34VcQI9Ny4R33cwNYCJzWc
CLOSED_TEMPORARILY,"6435+MGG, Muara Pinang Baru, Muara Pinang, Empat Lawang Regency, South Sumatra, Indonesia","{'location': {'lat': -3.7958031, 'lng': 103.1088389}, 'viewport': {'northeast': {'lat': -3.794453270107278, 'lng': 103.1101887298927}, 'southwest': {'lat': -3.797152929892722, 'lng': 103.1074890701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU ULU KARANG,ChIJdYXLyS83Ny4R08z0jm3_kD4,0,ChIJdYXLyS83Ny4R08z0jm3_kD4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJdYXLyS83Ny4R08z0jm3_kD4
OPERATIONAL,"42W8+5Q5, Karang Tanding, Lintang Kanan, Empat Lawang Regency, South Sumatra 31593, Indonesia","{'location': {'lat': -3.8546182, 'lng': 103.0169723}, 'viewport': {'northeast': {'lat': -3.852618050000002, 'lng': 103.0182918798927}, 'southwest': {'lat': -3.86061865, 'lng': 103.0155922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata saung Z,ChIJIeW8CgA7Ny4RbBUcUV72L2A,0,ChIJIeW8CgA7Ny4RbBUcUV72L2A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJIeW8CgA7Ny4RbBUcUV72L2A
