business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"9CR3+HH5, Kaligalih, Kamulyan, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.608611700000001, 'lng': 109.4039824}, 'viewport': {'northeast': {'lat': -7.607230770107277, 'lng': 109.4053273298927}, 'southwest': {'lat': -7.609930429892722, 'lng': 109.4026276701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah tambak,ChIJxcAwCwBJZS4RIPX3yHjDn6c,0.0,ChIJxcAwCwBJZS4RIPX3yHjDn6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJxcAwCwBJZS4RIPX3yHjDn6c
OPERATIONAL,"9CPF+GPP, Jl. Raya Klepu Sari, Klepusari, Pesantren, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.613716299999999, 'lng': 109.4242445}, 'viewport': {'northeast': {'lat': -7.612370870107276, 'lng': 109.4255626798927}, 'southwest': {'lat': -7.61507052989272, 'lng': 109.4228630201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Timbul Samsudin,ChIJW9WZWQBJZS4RpmFDlJ98xBw,5.0,ChIJW9WZWQBJZS4RpmFDlJ98xBw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJW9WZWQBJZS4RpmFDlJ98xBw
OPERATIONAL,"FC2F+3QH, Gn. Mahameru, Watuagung, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.549817399999998, 'lng': 109.4244874}, 'viewport': {'northeast': {'lat': -7.548478870107277, 'lng': 109.4258353798927}, 'southwest': {'lat': -7.551178529892721, 'lng': 109.4231357201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bukit Mahameru Tambak,ChIJjdVMLlNOZS4RgDV3QH4NDko,4.4,ChIJjdVMLlNOZS4RgDV3QH4NDko,"['tourist_attraction', 'point_of_interest', 'establishment']",45,{'open_now': True},"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107831259988818794010"">info zone</a>'], 'photo_reference': 'AUGGfZnrIozPASxPS-HIvtwE1l5G7hQxBLdT5Bs01rM3-257op3rg3ABQTFNMLiImGltMRZZnUPQS5y-5JxEtARI14UPpTC2fh-MUVqJi0B6aZYHou-Ho9ubz5fnj7vnEK2awLiNWDj6HQuRLDRNV69-9NQSly5B-7RK0sP1-u8lAI4EcEsd', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJjdVMLlNOZS4RgDV3QH4NDko
OPERATIONAL,"CCW4+GV5, Siwarak, Watuagung, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.553732999999998, 'lng': 109.4072393}, 'viewport': {'northeast': {'lat': -7.552320170107276, 'lng': 109.4092413298927}, 'southwest': {'lat': -7.55501982989272, 'lng': 109.4065416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Simawur,ChIJO2bsRk9PZS4RQxD9K7qUt0o,0.0,ChIJO2bsRk9PZS4RQxD9K7qUt0o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117062553164691589836"">A Google User</a>'], 'photo_reference': 'AUGGfZlyAp18mRcSXAcLY0dEQqAc-sp3Z3LRCjTQKD8i_uY4L7mm-2kCvAaz1O5iD-zWQhIujh87RvUZ6GI-Qa5kO_jn46udjUb0SCTMbPT9QGYujSk14wpSnOpdq3LRj8v_ko8pZm1zOr50TMpylUUEPsxwLJXrj_svSgK4jq-DKgy2K93X', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJO2bsRk9PZS4RQxD9K7qUt0o
OPERATIONAL,"CCP7+C7, Kaliterus, Watuagung, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah, Indonesia","{'location': {'lat': -7.563891, 'lng': 109.4131958}, 'viewport': {'northeast': {'lat': -7.562552120107278, 'lng': 109.4145551298927}, 'southwest': {'lat': -7.565251779892722, 'lng': 109.4118554701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan X terus,ChIJWUaGv4dPZS4RI4u_ZvqgBt4,0.0,ChIJWUaGv4dPZS4RI4u_ZvqgBt4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112841176194588248566"">A Google User</a>'], 'photo_reference': 'AUGGfZkAByP_j7bHpp2Bj2cwe4ajhTz5Th7JjmBAZWFNy39z2l3D2Ec5QP9gulcfNXHXjCzf9LUWTrvZzCEEzwOWxfhM2X4eTHE-BcvI1zjGt7lEdmhuPE9GGOXn67zQtIv0EjSko8_cb1ilURvcpxVqz2YS0qkw1Pp4cG5A8YmPkzWyeTit', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJWUaGv4dPZS4RI4u_ZvqgBt4
OPERATIONAL,"994V+8MW, Unnamed Road, Kaligalih, Karangpetir, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.644148100000001, 'lng': 109.3942098}, 'viewport': {'northeast': {'lat': -7.642816270107278, 'lng': 109.3956380298927}, 'southwest': {'lat': -7.645515929892722, 'lng': 109.3929383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"KALI GALIH, KARANG PETIR KIDUL",ChIJi0p1XuBJZS4RGwz-j0Sg-2w,3.6,ChIJi0p1XuBJZS4RGwz-j0Sg-2w,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114269721991372623760"">A Google User</a>'], 'photo_reference': 'AUGGfZm21vekY2GTWA2Q6qBzVBEeorvnMSvpPF5gOo1bw7rn4APt5QzMLd3xek4UP-vKhWRwnUV7Uj55Buc77zE2EkmILJAKMVggZ7R2Jbtdhu-1gHsNbvHfk7N6YSwLf8xyvloYHA4fbUmpdFLyu6Uxt8Qq-HmHDfPYj94LcooM_7Fy5I2Y', 'width': 8000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJi0p1XuBJZS4RGwz-j0Sg-2w
OPERATIONAL,"FC68+CGH, Plandi, Watuagung, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah, Indonesia","{'location': {'lat': -7.5389404, 'lng': 109.4163575}, 'viewport': {'northeast': {'lat': -7.537590570107279, 'lng': 109.4177073298927}, 'southwest': {'lat': -7.540290229892722, 'lng': 109.4150076701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit bledeg,ChIJl9MkSABPZS4RZ5-2Y1Ghl2I,0.0,ChIJl9MkSABPZS4RZ5-2Y1Ghl2I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJl9MkSABPZS4RZ5-2Y1Ghl2I
OPERATIONAL,"CCR4+CQF, Siwarak, Watuagung, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.5589428, 'lng': 109.4069326}, 'viewport': {'northeast': {'lat': -7.557584770107278, 'lng': 109.4083137298927}, 'southwest': {'lat': -7.560284429892722, 'lng': 109.4056140701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Curug Cimawur,ChIJ65VMrNFPZS4RiJX9awFPhXc,1.0,ChIJ65VMrNFPZS4RiJX9awFPhXc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ65VMrNFPZS4RiJX9awFPhXc
OPERATIONAL,"99VV+3G2, Jl. Pamriyan, Pamrian Kidul, Gumelar Kidul, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.6073638, 'lng': 109.393762}, 'viewport': {'northeast': {'lat': -7.60594462010728, 'lng': 109.3948344798927}, 'southwest': {'lat': -7.608644279892724, 'lng': 109.3921348201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan galatama kenzie kali keta,ChIJDbpjGFpJZS4RcouHohN1iRs,5.0,ChIJDbpjGFpJZS4RcouHohN1iRs,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104467514911923576157"">A Google User</a>'], 'photo_reference': 'AUGGfZnUndebMHlu2Le7Ei3qnx5QycgfMbddQZ5sgBpfNvI2u4zR9RB_ZQjy6kPGM70zzimm_jipG53JYMReA5dkhEwHJaQ_yKX35ZNhGgvqJuXPC5cfRHsjrLMeCSK0xTpluTtFJ9gaF7zs3-TR9M0nWswAJLo8bBizoWhY59hcEqZfDOY0', 'width': 2352}]",,,https://www.google.com/maps/place/?q=place_id:ChIJDbpjGFpJZS4RcouHohN1iRs
OPERATIONAL,"CCV7+MHV, Siwukan, Watuagung, Kec. Tambak, Kabupaten Banyumas, Jawa Tengah 53196, Indonesia","{'location': {'lat': -7.555770700000001, 'lng': 109.4139325}, 'viewport': {'northeast': {'lat': -7.554542120107278, 'lng': 109.4151936798927}, 'southwest': {'lat': -7.557241779892722, 'lng': 109.4124940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wana Wisata Mahameru,ChIJWx7rfwhPZS4RhbmCADhmW4U,4.2,ChIJWx7rfwhPZS4RhbmCADhmW4U,"['tourist_attraction', 'point_of_interest', 'establishment']",119,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109051562339347195063"">agus saptanudin</a>'], 'photo_reference': 'AUGGfZmu0_Ixbqs4hhSICl8l-r2J-bwZu3RK3vute0ZX1Xt-_pLDN01oJzOuhFM7wbY2C2ZSP6-2mSwJ5hydSmSDHPJZegaUqMwhpqV-p9iMB8E4lGcLL4V7GVMNJ7nInkv_QiaJOg4XoORvHSBEHod_HlEcYJLBRUIVrwoMbGySHkoB2TNb', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJWx7rfwhPZS4RhbmCADhmW4U
