business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"3W33+83P, Milima, Kurulu, Jayawijaya Regency, Papua 99554, Indonesia","{'location': {'lat': -3.9466684, 'lng': 138.9027033}, 'viewport': {'northeast': {'lat': -3.945398920107277, 'lng': 138.9039696298927}, 'southwest': {'lat': -3.948098579892721, 'lng': 138.9012699701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Gua Kontilola,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100484064143029821112"">Nayax Ganteng</a>'], 'photo_reference': 'AUGGfZntO3MyyTkQtzwToOsYwSj6zEEgjPJu1o0HqaGGG64L0XhN7YI0ddamQ49cBTdP0scErIYmNIgt7D1eRzqvsJ6sdt2VmmgWPqmBXQHSCnC5ZcoFCdNPYj3AtDXvejt-2Rhp4j7LU-P5ooLAFsUiLFzF3BppnLBemqqiwoboQ7xpudh4', 'width': 3264}]",ChIJezxw4R0RPmgRg0wxk_qaxyw,3.6,ChIJezxw4R0RPmgRg0wxk_qaxyw,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJezxw4R0RPmgRg0wxk_qaxyw
OPERATIONAL,"VW69+M8W, Sinata, Asolokobal, Jayawijaya Regency, Papua 99511, Indonesia","{'location': {'lat': -4.138267799999999, 'lng': 138.9183228}, 'viewport': {'northeast': {'lat': -4.136839270107278, 'lng': 138.9198046298928}, 'southwest': {'lat': -4.139538929892722, 'lng': 138.9171049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Permandian Tulima,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105912729641116544112"">Edhogawa Edhogawa</a>'], 'photo_reference': 'AUGGfZmsOVYVOwE8bjZqLStz3MlWfgYdvxhgB9O36VJ5JBgsvyeXLlhQ0Y5Edd2aTllDXvjf89WgfRIDWn5PN_HJ1otPwkxeyRPiRbG43oox8BhIu--KGNCdR25Ks_OonmZMb5FXorH2jCxTf6ARA9XfSLKNWHrZRKUStpiWPerEZTRaCTde', 'width': 2000}]",ChIJA2s34OlvPmgRvcUX7PxvTXI,5.0,ChIJA2s34OlvPmgRvcUX7PxvTXI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJA2s34OlvPmgRvcUX7PxvTXI
OPERATIONAL,"5V38+V8J, Pirambot, Wollo, Jayawijaya Regency, Papua, Indonesia","{'location': {'lat': -3.8452753, 'lng': 138.865767}, 'viewport': {'northeast': {'lat': -3.843936320107277, 'lng': 138.8670854798928}, 'southwest': {'lat': -3.846635979892721, 'lng': 138.8643858201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Eromedlo,,ChIJf8J8JAADPmgRCBsdtFu3Zag,0.0,ChIJf8J8JAADPmgRCBsdtFu3Zag,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf8J8JAADPmgRCBsdtFu3Zag
OPERATIONAL,"XW6X+47G, Aikima, Pisugi, Jayawijaya Regency, Papua 99566, Indonesia","{'location': {'lat': -4.0396864, 'lng': 138.9481926}, 'viewport': {'northeast': {'lat': -4.036184949999999, 'lng': 138.95354745}, 'southwest': {'lat': -4.04085355, 'lng': 138.94640765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tom supula lelagge kur (PASIR PUTIH),"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZkgJjA8y6AyMOREtP6Bl3c46853qiFUb4Zba_Bcylyv80QAeKrL1F0GFSCRYez0qHl_hxF1vORIN8_kr_GFRjTlFvL51XmNoSPp0yZb9iKrgQqD8cNCvqIVs0TvRcNIDIWseFw_ueKC0MWogkBxiTkiLZrfAYGXwHRVA917jDygZjd0', 'width': 1280}]",ChIJucy2uKMTPmgRBj6XtCxfGFk,4.5,ChIJucy2uKMTPmgRBj6XtCxfGFk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJucy2uKMTPmgRBj6XtCxfGFk
OPERATIONAL,"5VJ6+65F, Jl.Trans Wollo, Pirambot, Distrik Bolakme, Kabupaten Jayawijaya, Papua, Indonesia","{'location': {'lat': -3.8194446, 'lng': 138.8604223}, 'viewport': {'northeast': {'lat': -3.818094770107278, 'lng': 138.8617721298927}, 'southwest': {'lat': -3.820794429892722, 'lng': 138.8590724701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kali Tinggi,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102933491149053456381"">A Google User</a>'], 'photo_reference': 'AUGGfZn4MYpJK01ARlMsvAkFKtlresGkKL_MEdx2zFGSm0ICZdYwe37KTGHxk4j7RGieGt9Yy1z_4oZSiC1U9RGLEpvjr1oWjRWgcXK1uQT6MT3b17TedhdHFNcoxA41tjue4AaTa-JwT1pAYE-e8WH8n8eHqAaBXX22_8qqpnz9cCznJ2k', 'width': 2448}]",ChIJ5zLHfmkDPmgR6Kx72GRREA8,0.0,ChIJ5zLHfmkDPmgR6Kx72GRREA8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5zLHfmkDPmgR6Kx72GRREA8
OPERATIONAL,"RVRW+C4, Walesi, Asolokobal, Jayawijaya Regency, Papua, Indonesia","{'location': {'lat': -4.1589821, 'lng': 138.8952806}, 'viewport': {'northeast': {'lat': -4.157037970107279, 'lng': 138.8969937298928}, 'southwest': {'lat': -4.159737629892723, 'lng': 138.8942940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MUNAGECH PERKEBUNAN ALFOKAT,,ChIJeTYc-qlvPmgRR167Q4PL-SU,0.0,ChIJeTYc-qlvPmgRR167Q4PL-SU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeTYc-qlvPmgRR167Q4PL-SU
OPERATIONAL,"RJCJ+MC, Ndugwa, Wosak, Nduga Regency, Papua, Indonesia","{'location': {'lat': -4.1783646, 'lng': 138.6310783}, 'viewport': {'northeast': {'lat': -4.177014770107278, 'lng': 138.6324281298927}, 'southwest': {'lat': -4.179714429892722, 'lng': 138.6297284701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BLACK LAKE,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116262440895027389413"">JEMMY MARZUKI</a>'], 'photo_reference': 'AUGGfZlyvVS5OYNw2BzPfyl4xTIol4d2dKZghZWQMXzVQ6b2_ugRfEZGi-Hfky8vAtw3XHIzPUHQnY5Vpbaex2e8E22shgw-fj3WEHVLwmY3AlDHHzKf53aDdWIUYygFrRQic7Bb88eM56c-IS3W_ysKas52ML66RQ8rRL6AVzAJISgfxXj3', 'width': 768}]",ChIJY_FZUpbbPWgRW8rMoIhPfVE,5.0,ChIJY_FZUpbbPWgRW8rMoIhPfVE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJY_FZUpbbPWgRW8rMoIhPfVE
OPERATIONAL,"VP66+F28, Unnamed Road, Tipalok, Kec. Pelebaga, Kabupaten Jayawijaya, Papua 99564, Indonesia","{'location': {'lat': -4.1388286, 'lng': 138.7100761}, 'viewport': {'northeast': {'lat': -4.137531620107278, 'lng': 138.7132471}, 'southwest': {'lat': -4.140231279892722, 'lng': 138.7090191}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Little Lake Habema,"[{'height': 1076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104271744230092293899"">A Google User</a>'], 'photo_reference': 'AUGGfZkc15QSjhIqXhL_PY3T9XpedSdwzg_-k4ecPHdS0XBpHkZD_iZQwYVWhfyifU4fH0UY3L-af4NpWY0av804vm3HFs64Wy2SwBoqQ66xB5cMHIp-X1Pb36fMqDy7bm_2SN6SDSakiNgo54QVbJnT6x1tAPPtXUTqY91NTclhGi4jE2lc', 'width': 1080}]",ChIJ4ZJMyy_ZPWgR0XTC0HqRquw,4.0,ChIJ4ZJMyy_ZPWgR0XTC0HqRquw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ZJMyy_ZPWgR0XTC0HqRquw
OPERATIONAL,"RXPJ+4H7, Unnamed Road, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511, Indonesia","{'location': {'lat': -4.1647159, 'lng': 138.9814248}, 'viewport': {'northeast': {'lat': -4.162754920107278, 'lng': 138.984696}, 'southwest': {'lat': -4.165454579892722, 'lng': 138.9803344}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Longsor Wamena,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111754046880168759016"">A Google User</a>'], 'photo_reference': 'AUGGfZnAHcBJp4kHAX-D-yGOn84HzNgdW6EfEA7nbEIYvfqXEuPxO9LubEWqV77vH0P0uXu8VjHol8pxyvGGhibspIriuXHV5Q73IXbCBNgRjCOlEu7i-1cokZW2w9i0g0ZRoNvqPadmCu4z47vwNf7Jn8YdbX0XNWmPl8izLAOVBh4VV_-B', 'width': 3264}]",ChIJyYTb6NFpPmgR8fHa0EgyA-s,3.4,ChIJyYTb6NFpPmgR8fHa0EgyA-s,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJyYTb6NFpPmgR8fHa0EgyA-s
OPERATIONAL,"Kolaima Rasta, Ilugwa, Unnamed Road, Melenggama, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua, Indonesia","{'location': {'lat': -3.8114948, 'lng': 138.9578177}, 'viewport': {'northeast': {'lat': -3.810144970107278, 'lng': 138.9591675298927}, 'southwest': {'lat': -3.812844629892722, 'lng': 138.9564678701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Kola,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114515629470495082442"">A Google User</a>'], 'photo_reference': 'AUGGfZmu7VTNjMn49CTDJMcTqMPNqZJ8YUV9jn1KYGnAAZM_wrTC0GP-hiBEAFc7ikJoAS435U1Qdqfw8FNHZG1h2rW5pkt6ci81IEMIEiUYoPtRFnu1aEEZrCXcEM01jsy37YZcOkeBHBbGgGVAiZrdKM6TzTH8BQvuwMXicnxHMqYVBVas', 'width': 3120}]",ChIJtxoE2j33FWgRB39o2H2a8zQ,4.3,ChIJtxoE2j33FWgRB39o2H2a8zQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3,{'open_now': False},"{'compound_code': '5XQ5+C4 Melenggama, Central Mamberamo Regency, Papua, Indonesia', 'global_code': '6Q8W5XQ5+C4'}",,https://www.google.com/maps/place/?q=place_id:ChIJtxoE2j33FWgRB39o2H2a8zQ
