business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Jl. Pembangunan No.1, Parapat, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6615756, 'lng': 98.94377709999999}, 'viewport': {'northeast': {'lat': 2.662388029892722, 'lng': 98.94468054999997}, 'southwest': {'lat': 2.659688370107277, 'lng': 98.94106675000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Niagara Parapat,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117266289204835742793"">Hotel Niagara Parapat, Lake Toba</a>'], 'photo_reference': 'AUGGfZnZu7nmzoJNsNYBGnq13pga7AWwPr8zXwGaEJNj1VoUYuJSl8BjtyXDMlK-by0yf1imbbCZv_XiCE9xofw0TeFGK4d2XOSfAa5mDE4CbVU9t8oEAJ1CEwIoMjuHDyStuZ7vsulOBMaux4xghn0Boo6hxfUSPgoqmp16CGC-k3BfGCw5', 'width': 2160}]",ChIJr3cLw6TuMTARlg1nyGPNCiM,"{'compound_code': 'MW6V+JG Parapat, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW6V+JG'}",4.5,ChIJr3cLw6TuMTARlg1nyGPNCiM,"['lodging', 'point_of_interest', 'establishment']",5108,,https://www.google.com/maps/place/?q=place_id:ChIJr3cLw6TuMTARlg1nyGPNCiM
OPERATIONAL,"Jl. Sidaha Pinto No. 7, Simalungun, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6657221, 'lng': 98.9384609}, 'viewport': {'northeast': {'lat': 2.667042329892723, 'lng': 98.93986032989272}, 'southwest': {'lat': 2.664342670107278, 'lng': 98.93716067010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Parapat View Hotel,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102824911313823578597"">rini panggabean</a>'], 'photo_reference': 'AUGGfZlSKfDUvGRds51EbaigOyy0MN-5JgnmcV3wtK9G89HgDKH4QVoYtVZffG0hA0vwypHZm_M2M49VRxaEWF0Tf6BACfyPRQpZge8Zy62LAGxxGMUS8o1nuWE3nBY41Y6m9ieVss8-hNAIUzxdnh-khjgx31DAXm-cULzhLp79PFVJxXpF', 'width': 4000}]",ChIJgTNiOa_uMTARwBfRFUgPn7E,"{'compound_code': 'MW8Q+79 Tiga Raja, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW8Q+79'}",4.1,ChIJgTNiOa_uMTARwBfRFUgPn7E,"['lodging', 'point_of_interest', 'establishment']",937,,https://www.google.com/maps/place/?q=place_id:ChIJgTNiOa_uMTARwBfRFUgPn7E
OPERATIONAL,"Jl. Lintas Sumatra, Perkebunan Sei Balai, Kec. Sei Balai, Kabupaten Batu Bara, Sumatera Utara 21252, Indonesia","{'location': {'lat': 3.1159902, 'lng': 99.5851256}, 'viewport': {'northeast': {'lat': 3.117117329892723, 'lng': 99.58622162989272}, 'southwest': {'lat': 3.114417670107278, 'lng': 99.58352197010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Singapore City Hotel,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100545647769013593478"">A Google User</a>'], 'photo_reference': 'AUGGfZkP1E9wAyML3zXVlq3DRPOTX_xQ03ksZsd-I5EWxeqJ1qQF5Xp_Ii_etgDGXLNymM_rIVmrRwzO2QeWZ2UeF_1xDLfmsnuzX_-A0AIgqwpZXfZB-FmwDJ8GhtrIjP36LUAT3yOwRai7HWyd5koTMTbEsLfNap3_yj3KLPsAu6ljwfC6', 'width': 6000}]",ChIJUe-0fPm1MzARn9S3jA5a9fI,"{'compound_code': '4H8P+93 Perkebunan Sei Balai, Batu Bara Regency, North Sumatra, Indonesia', 'global_code': '6MMX4H8P+93'}",4.1,ChIJUe-0fPm1MzARn9S3jA5a9fI,"['lodging', 'point_of_interest', 'establishment']",215,,https://www.google.com/maps/place/?q=place_id:ChIJUe-0fPm1MzARn9S3jA5a9fI
OPERATIONAL,"Jl. Marihat No.1, Danau Toba, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6653505, 'lng': 98.9309113}, 'viewport': {'northeast': {'lat': 2.666514479892722, 'lng': 98.93248142989272}, 'southwest': {'lat': 2.663814820107278, 'lng': 98.92978177010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KHAS Parapat Hotel,{'open_now': True},"[{'height': 820, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113393056442358248968"">A Google User</a>'], 'photo_reference': 'AUGGfZl4EKPeHMBmxX5ysY3A4CVTvhUt0lTnvvWcJwbzK-SGnXatkWukdb9QXqUwjRH12K_OYzO8hIujxINqkDkbt5JfbIxQLS1TCfkF5vvn5csuS-nZBD5L1bcsjYWv5YZDe00-6fPEC-ipRQ0-fneSVoZod5TbV-qzr_n25HtHSBWtt53U', 'width': 1229}]",ChIJAbg-HMwxMTARAT45O9op3Hk,"{'compound_code': 'MW8J+49 Tiga Raja, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW8J+49'}",4.4,ChIJAbg-HMwxMTARAT45O9op3Hk,"['lodging', 'point_of_interest', 'establishment']",4563,,https://www.google.com/maps/place/?q=place_id:ChIJAbg-HMwxMTARAT45O9op3Hk
OPERATIONAL,"Jl. Pulau Samosir No.9, Tiga Raja, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6657988, 'lng': 98.93615150000001}, 'viewport': {'northeast': {'lat': 2.667170179892722, 'lng': 98.93753152989272}, 'southwest': {'lat': 2.664470520107277, 'lng': 98.93483187010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Atsari Hotel,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114427862265273795889"">A Google User</a>'], 'photo_reference': 'AUGGfZlsQs0y3rjJQDliVk_T1Sopjw7yzmkUUU6UQk6IQzHURSAEMDWuHRD9y0o3a5D1PSoZYwsjqD11N6SqPhv4ZywP0HIKsSoNXAYrjgka8rdKcn13ooom_OjtlEa6qGFsZ6PbL7vinBLcAMA1JCFUh1A157MvJ0pFz7h3anvggzD5FwL0', 'width': 4032}]",ChIJu2YPVx3sMTARds5qJAhCLQk,"{'compound_code': 'MW8P+8F Tiga Raja, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW8P+8F'}",4.4,ChIJu2YPVx3sMTARds5qJAhCLQk,"['lodging', 'point_of_interest', 'establishment']",1557,,https://www.google.com/maps/place/?q=place_id:ChIJu2YPVx3sMTARds5qJAhCLQk
OPERATIONAL,"Togu Domu Nauli, Dolok Pardamean, Simalungun Regency, North Sumatra 21163, Indonesia","{'location': {'lat': 2.8009121, 'lng': 98.781962}, 'viewport': {'northeast': {'lat': 2.802548829892722, 'lng': 98.78320997989272}, 'southwest': {'lat': 2.799849170107278, 'lng': 98.78051032010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,My Nasha Tigaras,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118055930443779125157"">Adien P. Sudibyo</a>'], 'photo_reference': 'AUGGfZkUNgi0EgyEiPaeLVu4MLPwA2B79JNPg1zsyvbn76NZ05vThTMvyltciQqQo3lQY6fdu6W15ex9NWZdZ5s2y68nReu46lAoM8ju5def1JoCfdo4cFroC6xRG3uXMNYxhhj6qhHqj-g53ySgonD7aCe3hsFi8maAPN7-92wI7IRv3QHf', 'width': 4032}]",ChIJIWI4KEq_MTARp2aH4vwiTcU,"{'compound_code': 'RQ2J+9Q Togu Domu Nauli, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWRQ2J+9Q'}",3.8,ChIJIWI4KEq_MTARp2aH4vwiTcU,"['lodging', 'point_of_interest', 'establishment']",365,,https://www.google.com/maps/place/?q=place_id:ChIJIWI4KEq_MTARp2aH4vwiTcU
OPERATIONAL,"Perdagangan, Jl. Rajamin Purba, Kabupaten Simalungun, Sumatera Utara 21184, Indonesia","{'location': {'lat': 3.1609207, 'lng': 99.3145783}, 'viewport': {'northeast': {'lat': 3.162268279892722, 'lng': 99.31586822989273}, 'southwest': {'lat': 3.159568620107278, 'lng': 99.3131685701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Simarmata Hotel & Cafe,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116882747103784027608"">vander tambunan</a>'], 'photo_reference': 'AUGGfZmLJ7FAdxYFB3QDyGHLhkd45W6hfaYZlGgbKa_lnVUs3kR0wuGhDqze-yO2F1yBWuGdryUrJT1I2-NLiT_l7LiE8VOcFgmBOoEp5n7BP1hUgxMtB_0y53dOJMm5lC3V2I3EzhWwuW5eohnP5WpPyJqeXS8YSgN4uZevM48YVZFXWkid', 'width': 4032}]",ChIJ-Wc5HavRMzARB9XpwHGQ7Ts,"{'compound_code': '5867+9R Perdagangan I, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MMX5867+9R'}",4.9,ChIJ-Wc5HavRMzARB9XpwHGQ7Ts,"['lodging', 'point_of_interest', 'establishment']",70,,https://www.google.com/maps/place/?q=place_id:ChIJ-Wc5HavRMzARB9XpwHGQ7Ts
OPERATIONAL,"Jl. P Diponegoro No.21A, Karo, Kec. Siantar Sel., Kota Pematang Siantar, Sumatera Utara 21145, Indonesia","{'location': {'lat': 2.952587, 'lng': 99.0653035}, 'viewport': {'northeast': {'lat': 2.953799679892721, 'lng': 99.06654577989272}, 'southwest': {'lat': 2.951100020107277, 'lng': 99.06384612010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sapadia Hotel,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100058634666946585656"">A Google User</a>'], 'photo_reference': 'AUGGfZmmlGkbZxezN6I4Jkz0Y_hFR5rAZS67pQKhGpQ8IHmckWFvnQQUZ1zOylj6s4UZBewRA6iSe5KqZH6xcFgAaQQ0HAD9FteTkpoVXzbHeUjcG-QeEi-6lrjQPa4pKeZOTwx-BQr7I_Q5RIp5cO-2utVO86AqbzOLlj-VrUOu4_FYs0s_', 'width': 3264}]",ChIJ____T1KEMTARwcf-sMtZXHU,"{'compound_code': 'X338+24 Karo, Pematang Siantar City, North Sumatra, Indonesia', 'global_code': '6MJXX338+24'}",4.3,ChIJ____T1KEMTARwcf-sMtZXHU,"['lodging', 'point_of_interest', 'establishment']",2135,,https://www.google.com/maps/place/?q=place_id:ChIJ____T1KEMTARwcf-sMtZXHU
OPERATIONAL,"Jl, Haranggaol, Kec. Haranggaol Horison, Kabupaten Simalungun, Sumatera Utara 21166, Indonesia","{'location': {'lat': 2.8735652, 'lng': 98.68546649999999}, 'viewport': {'northeast': {'lat': 2.875005929892723, 'lng': 98.68685857989271}, 'southwest': {'lat': 2.872306270107278, 'lng': 98.68415892010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Agape Hotel Haranggaol,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114533587073652886386"">A Google User</a>'], 'photo_reference': 'AUGGfZncFc9pvj-8GgdlPhCQDMSy1vZMZx7DuQ5xmw6XrNpiupJwQS0tlxP0rDrnb3YVbKc-1-oSiPNXCMMZ-Fz_CWtPcpN2I_yOJNf89uQ2RcsdBVlehs87Ird-hmhpqqoXr3xjOQo24nKKARsBiJBrLS977RWIrxIYU-SUme5Mufa7QzDd', 'width': 1920}]",ChIJu2vKhXDvMTAR74Sswdx0Jwc,"{'compound_code': 'VMFP+C5 Haranggaol, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWVMFP+C5'}",4.4,ChIJu2vKhXDvMTAR74Sswdx0Jwc,"['lodging', 'point_of_interest', 'establishment']",128,,https://www.google.com/maps/place/?q=place_id:ChIJu2vKhXDvMTAR74Sswdx0Jwc
OPERATIONAL,"QQXR+C29, Tigaras, Dolok Pardamean, Simalungun Regency, North Sumatra 21163, Indonesia","{'location': {'lat': 2.7985529, 'lng': 98.7900992}, 'viewport': {'northeast': {'lat': 2.799914829892722, 'lng': 98.79142882989272}, 'southwest': {'lat': 2.797215170107277, 'lng': 98.78872917010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Dio Refael,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110256789778704981632"">Candra Fitriawan</a>'], 'photo_reference': 'AUGGfZl3JaQdeexmqFIYTHHoRwbfKk6A0s-8qxycprbVGNgZJlM1Zf7BesadKwZIp5Yl9bGEUFg2rXG2LRRac2q48sefpEyGnOYoj1g12jlopRP55Q-5BWdSEcO0283Q2L47lo97Mt_NTdWf-ij647hrWu5uSPIxN0yd2mj5nXywERAi9ghd', 'width': 4032}]",ChIJV5Qfqb2_MTARRRPUcvdYJEM,,4.4,ChIJV5Qfqb2_MTARRRPUcvdYJEM,"['lodging', 'point_of_interest', 'establishment']",180,,https://www.google.com/maps/place/?q=place_id:ChIJV5Qfqb2_MTARRRPUcvdYJEM
