business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl, Haranggaol, Kec. Haranggaol Horison, Kabupaten Simalungun, Sumatera Utara 21166, Indonesia","{'location': {'lat': 2.8735652, 'lng': 98.68546649999999}, 'viewport': {'northeast': {'lat': 2.875005929892723, 'lng': 98.68685857989271}, 'southwest': {'lat': 2.872306270107278, 'lng': 98.68415892010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Agape Hotel Haranggaol,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114533587073652886386"">A Google User</a>'], 'photo_reference': 'AUGGfZk4grMjxt8aQxRYATF0NPxaTnw9RP3IzS_R_T_87YNZqSZJWB9JCrTMjRr5vo1tNx1xQAjYWxuj7tDTEaOVkpo5binjaV062FEMB8c1DreN2K_DJ0IDyEMLpX51uAI5ZqweR0WMAQFwNYf-liWMF1eoMuErLq5b93fnmyWJlzIFDHlm', 'width': 1920}]",ChIJu2vKhXDvMTAR74Sswdx0Jwc,"{'compound_code': 'VMFP+C5 Haranggaol, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWVMFP+C5'}",4.4,ChIJu2vKhXDvMTAR74Sswdx0Jwc,"['lodging', 'point_of_interest', 'establishment']",128,,,https://www.google.com/maps/place/?q=place_id:ChIJu2vKhXDvMTAR74Sswdx0Jwc
OPERATIONAL,"VMFM+GX9, Unnamed Road,, Haranggaol, Kec. Haranggaol Horison, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.8737974, 'lng': 98.6849738}, 'viewport': {'northeast': {'lat': 2.875124829892723, 'lng': 98.68629987989272}, 'southwest': {'lat': 2.872425170107278, 'lng': 98.68360022010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Horisan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105790542769326147705"">A Google User</a>'], 'photo_reference': 'AUGGfZlY-chrxtymfwjvLCvE8Xdj3b5xsNPEnT--9s9DNyGlTxQo99u5W3k3dEFW676uMObjvQbPb-wtvzZFZ6Hs0T6r49NbcNvxbuf1pcZY4QDeTS9rKIIySNs2yTQ_CtR_Ty93KxfTf8zk3hWsBUVRbNtqskcrnr2ZKGbMJmsXbmvF0W0l', 'width': 3120}]",ChIJPUolffK6MTARu4uK8KEEL2Q,,3.8,ChIJPUolffK6MTARu4uK8KEEL2Q,"['lodging', 'point_of_interest', 'establishment']",99,,,https://www.google.com/maps/place/?q=place_id:ChIJPUolffK6MTARu4uK8KEEL2Q
OPERATIONAL,"Jl. Raya Merek No.KM. 9, Kodon-Kodon, Merek, Karo Regency, North Sumatra 22173, Indonesia","{'location': {'lat': 2.8877755, 'lng': 98.5073018}, 'viewport': {'northeast': {'lat': 2.889127679892722, 'lng': 98.50858052989271}, 'southwest': {'lat': 2.886428020107278, 'lng': 98.50588087010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Taman Simalem Resort,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109926852220741409081"">A Google User</a>'], 'photo_reference': 'AUGGfZkCkD5FcqAr_3nKMnmiQ64nkIqX-zS1tyjsxMWZKcgWEkcapOQzXogjmwlqBL-4iVSIajTpoKuD-w2YbdooT26IMDbBl49y8Igjny5d6MOBcI44CdpmvnL5YF7aN_qFa-l6seVFqJmjPZrg_UQSpuIrovCYBAptweMnEziKeQZf2Lbe', 'width': 4032}]",ChIJQ7V2AnuyMTAR6R_HQ6Z5oY0,"{'compound_code': 'VGQ4+4W Kodon-Kodon, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MJWVGQ4+4W'}",4.6,ChIJQ7V2AnuyMTAR6R_HQ6Z5oY0,"['lodging', 'point_of_interest', 'establishment']",3922,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJQ7V2AnuyMTAR6R_HQ6Z5oY0
OPERATIONAL,"QQXM+FJH, Pulau Sumatera, Kec. Dolok Pardamean, Kabupaten Simalungun, Sumatera Utara 21163, Indonesia","{'location': {'lat': 2.7987325, 'lng': 98.7842838}, 'viewport': {'northeast': {'lat': 2.800070629892722, 'lng': 98.78557722989272}, 'southwest': {'lat': 2.797370970107278, 'lng': 98.78287757010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SLH RESORT,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117928268140338630115"">Satrio Wibowo</a>'], 'photo_reference': 'AUGGfZlsNN8mM884Vyc5ff9C6AuuiTe_V6MLewc9Hy53y60XB6BohREKEsBt57pCmtK7-3qFs1kBka-Err5Ch2oHWTjq-brSK4iSBmo7cZo-0ayooohhUC0TWb3iE8ixe9pQA5UY6JzVASzL6nZaYArNuvE9BreySFFiO9KkwREALyIU85X2', 'width': 1040}]",ChIJKxu5FbW_MTARkcFDgN4cp18,,3.5,ChIJKxu5FbW_MTARkcFDgN4cp18,"['lodging', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJKxu5FbW_MTARkcFDgN4cp18
OPERATIONAL,"Togu Domu Nauli, Dolok Pardamean, Simalungun Regency, North Sumatra 21163, Indonesia","{'location': {'lat': 2.8009121, 'lng': 98.781962}, 'viewport': {'northeast': {'lat': 2.802548829892722, 'lng': 98.78320997989272}, 'southwest': {'lat': 2.799849170107278, 'lng': 98.78051032010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,My Nasha Tigaras,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118055930443779125157"">Adien P. Sudibyo</a>'], 'photo_reference': 'AUGGfZmPGOjJqgWF-HdtWhL2I3hEt6yihCpVlhS0sh54A376O8enGkMa4ddWZSmfN7y9Pn8DOrFuAPnYc74Pp4N0AsfKhSCgE0Rf7v9Vv67PgXzuEe_wjYycM924FuY4Ks9oNFGjajOFfrGO0p-lryQICkPbLibqQG5i2ISg5VuNDB5fZKdS', 'width': 4032}]",ChIJIWI4KEq_MTARp2aH4vwiTcU,"{'compound_code': 'RQ2J+9Q Togu Domu Nauli, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWRQ2J+9Q'}",3.8,ChIJIWI4KEq_MTARp2aH4vwiTcU,"['lodging', 'point_of_interest', 'establishment']",365,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJIWI4KEq_MTARp2aH4vwiTcU
OPERATIONAL,"QRP4+V94, Tigaras, Dolok Pardamean, Simalungun Regency, North Sumatra, Indonesia","{'location': {'lat': 2.7871288, 'lng': 98.8059596}, 'viewport': {'northeast': {'lat': 2.78822215, 'lng': 98.80716765000001}, 'southwest': {'lat': 2.78384875, 'lng': 98.80233545}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Hotel SLH tigaras,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106268178679482340589"">A Google User</a>'], 'photo_reference': 'AUGGfZnGqjhUDOuoP1AKnbnSi6y_M4I-OJR0Hu6WX-Lv8ObsLdqKPIF-0RwNBuR2iJ1s-i6ynhdipeIJpNgS90lt6BagR3039f6OtAqpSYWQpB7_OsSc2YKD02qbdK_uvGGuz4MEGoIHz92Si2M0ZCyLu9AQv8KoXkKeMIR144dXg5PNuPRA', 'width': 2592}]",ChIJj2L_r66_MTARlQkfU-HsIxw,,5.0,ChIJj2L_r66_MTARlQkfU-HsIxw,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJj2L_r66_MTARlQkfU-HsIxw
OPERATIONAL,"QQXR+C29, Tigaras, Dolok Pardamean, Simalungun Regency, North Sumatra 21163, Indonesia","{'location': {'lat': 2.7985529, 'lng': 98.7900992}, 'viewport': {'northeast': {'lat': 2.799914829892722, 'lng': 98.79142882989272}, 'southwest': {'lat': 2.797215170107277, 'lng': 98.78872917010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Dio Refael,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110256789778704981632"">Candra Fitriawan</a>'], 'photo_reference': 'AUGGfZkUxHreMlVxgTgt0muWYWSy2QheZV_c70tB2ldhynMxLcg8ARbJXa4ah4aFRtAEACX30AExuOWo9pj_3LPXWiiMnEhSRGMak8XUkDdOF7ag0siQfhvmjApiWuYac2ITY25suQIFKM8BKRE9V_RKkxGaLMWSNRLc_oJ1Gk-WdWDVjgip', 'width': 4032}]",ChIJV5Qfqb2_MTARRRPUcvdYJEM,,4.4,ChIJV5Qfqb2_MTARRRPUcvdYJEM,"['lodging', 'point_of_interest', 'establishment']",180,,,https://www.google.com/maps/place/?q=place_id:ChIJV5Qfqb2_MTARRRPUcvdYJEM
OPERATIONAL,"Jl. Saribu Dolok, Situnggaling, Kec. Merek, Kabupaten Karo, Sumatera Utara 22173, Indonesia","{'location': {'lat': 2.9376574, 'lng': 98.5283206}, 'viewport': {'northeast': {'lat': 2.938989879892723, 'lng': 98.52958522989272}, 'southwest': {'lat': 2.936290220107278, 'lng': 98.52688557010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,EKO RESIDENCIA HOTEL,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107502139339188408325"">A Google User</a>'], 'photo_reference': 'AUGGfZlYEFm6DUT6adOskoDdCddB-VfDjsiNfrbC8BBN0jRrHevYjSSY5ulZSPc-Vk1IzsBf9rUqC6ZHDRqH4qJiP-1ApxLlPl5YMUfc4tknDTCuQclB40W-UlNuHauQw-g_GTK4XaBihYlP3DFeu4an4IKyMP8X0r60iw2pDf0amUxq4Rnk', 'width': 4000}]",ChIJeXxciyOtMTARIaN37289N9g,"{'compound_code': 'WGQH+38 Situnggaling, Karo Regency, North Sumatra, Indonesia', 'global_code': '6MJWWGQH+38'}",4.3,ChIJeXxciyOtMTARIaN37289N9g,"['lodging', 'point_of_interest', 'establishment']",29,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJeXxciyOtMTARIaN37289N9g
OPERATIONAL,"Jl. Lkr. Tuktuk No.115 Toba, Tuktuk Siadong, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6708392, 'lng': 98.85557}, 'viewport': {'northeast': {'lat': 2.672221529892722, 'lng': 98.85691137989272}, 'southwest': {'lat': 2.669521870107278, 'lng': 98.85421172010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tabo Cottages,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116027865570579003127"">A Google User</a>'], 'photo_reference': 'AUGGfZmotlax60Ht-9LMjLzUqIH6lLgArZe_GmJC2V0JRWgePU5mroC_V8URHrUoDa4Y01h_eSNx2_ywmuqetdIY6KarRO0rDPMz1c9jK5HIRL69GVBYcolic7jrzMjkDJxrBPYlHxlw9zCYS7KpRH1K29y1jtRYhl0cDdmdtC9eHh5lMvzE', 'width': 2000}]",ChIJjT2JxKTuMTARVjfqduABrN0,"{'compound_code': 'MVC4+86 Tuktuk Siadong, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWMVC4+86'}",4.6,ChIJjT2JxKTuMTARVjfqduABrN0,"['cafe', 'travel_agency', 'bakery', 'lodging', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1263,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJjT2JxKTuMTARVjfqduABrN0
OPERATIONAL,"Tigaras, Dolok Pardamean, Simalungun Regency, North Sumatra 21163, Indonesia","{'location': {'lat': 2.7980346, 'lng': 98.786767}, 'viewport': {'northeast': {'lat': 2.799346129892722, 'lng': 98.78810807989272}, 'southwest': {'lat': 2.796646470107278, 'lng': 98.78540842010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Riton Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113928445186436671794"">A Google User</a>'], 'photo_reference': 'AUGGfZnv7_87jIvKzPb98qnYZAbLtznT1-FG-sGQjED6JD2zIob1ccG09EguJkI9gsYu6usSTbHsPJAtumR2pp3PsOgg1Q3RmMCxZu0Un4CPyR1E37vRl_xcX1simau9NRMZyvBbcjTw_ya9-FePvsy-VWZq970iRPn8L9mb8_xYrZ7nqJNa', 'width': 2252}]",ChIJvVursiS_MTARQc2V1ZTMJQw,"{'compound_code': 'QQXP+5P Tigaras, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWQQXP+5P'}",3.3,ChIJvVursiS_MTARQc2V1ZTMJQw,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJvVursiS_MTARQc2V1ZTMJQw
