business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Krajan, Trisobo, Boja, Kendal Regency, Central Java 51381, Indonesia","{'location': {'lat': -7.059672699999999, 'lng': 110.2863347}, 'viewport': {'northeast': {'lat': -7.058322170107278, 'lng': 110.2877413298927}, 'southwest': {'lat': -7.061021829892722, 'lng': 110.2850416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Trisobo Park,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108980951384558875089"">tri rujito</a>'], 'photo_reference': 'AUGGfZndJ-6zac3FD0riCjjfswjFubx1-bDdZU0fPzFNTsMqreylzE73fMrTyaqLxeE41uwUPJBI7SfQ9bGvc6CN680bsFtfy8Ea4_QaDk1yOoUocIbK6PufZ9JdkZoD2WLT1GEdcgKB8RDhJw5lN5R5Py-FPdZ4RIuB8ixIhFOl3OOMpOhq', 'width': 4160}]",ChIJxWiOdiNhcC4RylLg6729Dgc,"{'compound_code': 'W7RP+4G Trisobo, Kendal Regency, Central Java, Indonesia', 'global_code': '6P4GW7RP+4G'}",4.3,ChIJxWiOdiNhcC4RylLg6729Dgc,"['tourist_attraction', 'point_of_interest', 'establishment']",655,,,https://www.google.com/maps/place/?q=place_id:ChIJxWiOdiNhcC4RylLg6729Dgc
OPERATIONAL,"Jl. Raya Boja - Kaliwungu No.KM 01, Sapen, Boja, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381, Indonesia","{'location': {'lat': -7.100725199999999, 'lng': 110.275621}, 'viewport': {'northeast': {'lat': -7.099375620107278, 'lng': 110.2769538298927}, 'southwest': {'lat': -7.102075279892722, 'lng': 110.2742541701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KTS boja,{'open_now': False},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106550846535219394973"">Putra Widodo</a>'], 'photo_reference': 'AUGGfZne7ElXhNxibXEvK0uTTtx1EygnSX7jFAJv1Gmal94CU7M9bZDTHzByTaaLLJ9TLpYVQmxixx5XHQ5XmK6hnV0zrBRnIHS1ubMIvQ15TxnK1zg275WbxW5LIMftGJHI6qkGAS2R9LxCaGDFlnQcwbpinHj69SJ2EYCjZNr6fu-0VULQ', 'width': 4624}]",ChIJJ9WXWhRjcC4RMbOLnVQxWFo,"{'compound_code': 'V7XG+P7 Boja, Kendal Regency, Central Java, Indonesia', 'global_code': '6P4GV7XG+P7'}",4.1,ChIJJ9WXWhRjcC4RMbOLnVQxWFo,"['tourist_attraction', 'point_of_interest', 'establishment']",129,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJJ9WXWhRjcC4RMbOLnVQxWFo
OPERATIONAL,"Desa Ngadibolo, Jl. Veteran, Boja, Kendal Regency, Central Java 51381, Indonesia","{'location': {'lat': -7.0934056, 'lng': 110.2745129}, 'viewport': {'northeast': {'lat': -7.092075120107279, 'lng': 110.2758709298927}, 'southwest': {'lat': -7.094774779892723, 'lng': 110.2731712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,River Walk Boja,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105844956706338205585"">A Google User</a>'], 'photo_reference': 'AUGGfZkh4vyUCBh4nOM3IpsBH3aJeO-QFxZFe5mgMY38Lx4F3vSx239ZX27WcxAsm4B4MuzLAPrWYb1uCPYWZGoI5KHEJ6P1VnKeCKdHDAcA76YJH2lq954qnLlSx4kO9xpqg5ZDxM6Pa-zF5QDn5_bifF4XzaEgR5jJcFF_0y3srDZVIWTs', 'width': 5184}]",ChIJSYK-is9jcC4RcX80Tvqba98,"{'compound_code': 'W74F+JR Boja, Kendal Regency, Central Java, Indonesia', 'global_code': '6P4GW74F+JR'}",4.4,ChIJSYK-is9jcC4RcX80Tvqba98,"['tourist_attraction', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4313,,,https://www.google.com/maps/place/?q=place_id:ChIJSYK-is9jcC4RcX80Tvqba98
OPERATIONAL,"V7W8+5C7, Getan Lor, Boja, Kec. Boja, Kabupaten Kendal, Jawa Tengah, Indonesia","{'location': {'lat': -7.1045919, 'lng': 110.2660477}, 'viewport': {'northeast': {'lat': -7.103244820107278, 'lng': 110.2673664298927}, 'southwest': {'lat': -7.105944479892723, 'lng': 110.2646667701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali kesik,,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103008158769590386267"">A Google User</a>'], 'photo_reference': 'AUGGfZlz-6LZlQzBWfjXSFgbp4e90Ktu0b9gCbGeIr2jFiwWWzFIku0SfKZcClwTeWDcWTuk7ZfedERD-63f-Ny04s7IX2PW3FwWgiqBJD0vJdKEzA5Za-0SYJn-VWmcpj372d_v5XqyMNyYmP_ZcdIjGRHWbMFZ1DApSNOYeF2O3QEQx9-8', 'width': 1280}]",ChIJKRBp2LljcC4RB5HZcumG998,,0.0,ChIJKRBp2LljcC4RB5HZcumG998,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJKRBp2LljcC4RB5HZcumG998
OPERATIONAL,"V78V+QJ, Blorong, Kaligading, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381, Indonesia","{'location': {'lat': -7.133020500000001, 'lng': 110.2941044}, 'viewport': {'northeast': {'lat': -7.131171970107278, 'lng': 110.2956385298927}, 'southwest': {'lat': -7.133871629892722, 'lng': 110.2929388701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot gabur suhu royan k.p,,,ChIJ01kBWwpjcC4Rm3FTlnxWnEo,,5.0,ChIJ01kBWwpjcC4Rm3FTlnxWnEo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ01kBWwpjcC4Rm3FTlnxWnEo
OPERATIONAL,"V7QV+9HP, Ngularan, Ngabean, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381, Indonesia","{'location': {'lat': -7.1114972, 'lng': 110.2940065}, 'viewport': {'northeast': {'lat': -7.110143170107277, 'lng': 110.2953972798927}, 'southwest': {'lat': -7.112842829892721, 'lng': 110.2926976201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alwi Banser,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102719899647070379752"">A Google User</a>'], 'photo_reference': 'AUGGfZkF-GTi9UzO5hbqbYOat-Am_vhRYARMTbWCsDBAj1-DVVpE_MVrRwqIpyFVdAKFC9C266vLPwh5rOxcBjCkq9C_EwKNGasNmEvnGfFxy32eNTxHjnDmNIGStl0aPMia4iPZBLRmwrMllfPSurGb0xGPhube0gZo3ynAfoNogupB12Az', 'width': 1920}]",ChIJ5YTirL5jcC4RcRIy3pTjH6A,,0.0,ChIJ5YTirL5jcC4RcRIy3pTjH6A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5YTirL5jcC4RcRIy3pTjH6A
OPERATIONAL,"W738+27X, Jl. Lamerding, Somopuro, Bebengan, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381, Indonesia","{'location': {'lat': -7.097386999999999, 'lng': 110.2657411}, 'viewport': {'northeast': {'lat': -7.095989320107277, 'lng': 110.2669926298927}, 'southwest': {'lat': -7.098688979892721, 'lng': 110.2642929701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing LuLut,,,ChIJW4hJHYZjcC4RbCH0mEnUAb0,,0.0,ChIJW4hJHYZjcC4RbCH0mEnUAb0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJW4hJHYZjcC4RbCH0mEnUAb0
OPERATIONAL,"V8Q9+F7X, Jl.Tompak lV, Tompak, Kliris, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381, Indonesia","{'location': {'lat': -7.1112856, 'lng': 110.3174946}, 'viewport': {'northeast': {'lat': -7.109965320107278, 'lng': 110.3189817298927}, 'southwest': {'lat': -7.112664979892722, 'lng': 110.3162820701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Surya Perkasa,{'open_now': False},,ChIJp4wybBxjcC4RUjYVDOcg074,,1.0,ChIJp4wybBxjcC4RUjYVDOcg074,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJp4wybBxjcC4RUjYVDOcg074
OPERATIONAL,"Dawung, 04/02, Dawung, Blimbing, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381, Indonesia","{'location': {'lat': -7.121034499999999, 'lng': 110.2668488}, 'viewport': {'northeast': {'lat': -7.119710370107278, 'lng': 110.2685103298927}, 'southwest': {'lat': -7.122410029892722, 'lng': 110.2658106701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata tertapan,,,ChIJIRqoIQBjcC4R5j3dj-Avxnw,"{'compound_code': 'V7H8+HP Blimbing, Kendal Regency, Central Java, Indonesia', 'global_code': '6P4GV7H8+HP'}",0.0,ChIJIRqoIQBjcC4R5j3dj-Avxnw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJIRqoIQBjcC4R5j3dj-Avxnw
OPERATIONAL,"RT.03/RW.06, Sasak, Meteseh, Boja, Kendal Regency, Central Java 51381, Indonesia","{'location': {'lat': -7.0771945, 'lng': 110.2860976}, 'viewport': {'northeast': {'lat': -7.075672270107278, 'lng': 110.2873118798927}, 'southwest': {'lat': -7.078371929892722, 'lng': 110.2846122201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mujta Farm,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116614025770557690418"">A Google User</a>'], 'photo_reference': 'AUGGfZlEW3kp9eYfAnD1_uAp6kJNr5jKg2yqxbvWZIacLW2oluEjtEnvt8yYaxHAIAGKzeNzjCO267eZQKoJ8PQsbLVpKuwu53TnaGv9mt9r1cyZU0-GgZr-YsYrMevTM9YqVXATFQ3qbfmt7N65vd8LuvD7h3YYd-1CFQgsVitERZOCNpQZ', 'width': 3072}]",ChIJ8UrhdQRjcC4RS-sNNPp_upM,"{'compound_code': 'W7FP+4C Meteseh, Kendal Regency, Central Java, Indonesia', 'global_code': '6P4GW7FP+4C'}",0.0,ChIJ8UrhdQRjcC4RS-sNNPp_upM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8UrhdQRjcC4RS-sNNPp_upM
