business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"WCW2+228, Jojog, Pekalongan, East Lampung Regency, Lampung 34391, Indonesia","{'location': {'lat': -5.0549255, 'lng': 105.4001792}, 'viewport': {'northeast': {'lat': -5.053570720107278, 'lng': 105.4015201298927}, 'southwest': {'lat': -5.056270379892722, 'lng': 105.3988204701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108861634766701748124"">Septi Aja</a>'], 'photo_reference': 'AUGGfZliJ0FpB8zZxz3sA6vCH2-KlY-uFaCldordTbG3uY31IgIfgteb3IZzOLw5rNTKda7kRYbXe22LqNVFxyeMHC0rc-A1K-ak-16Mqani-OlGUatR3bBfQQyo8RTz6M2_vsI_px65o0r_Iw68ICCHFSjGDq3Jj5pN-5roVOIM4XQjgIyu', 'width': 4080}]",ChIJdUFzH4i9QC4Rq3YnvPYca8w,5.0,ChIJdUFzH4i9QC4Rq3YnvPYca8w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJdUFzH4i9QC4Rq3YnvPYca8w
OPERATIONAL,"W985+XXX, Pekalongan, East Lampung Regency, Lampung 34391, Indonesia","{'location': {'lat': -5.0825742, 'lng': 105.359978}, 'viewport': {'northeast': {'lat': -5.081259670107278, 'lng': 105.3613409798927}, 'southwest': {'lat': -5.083959329892722, 'lng': 105.3586413201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana bermain AmBa,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101455592255018031448"">gesta permata</a>'], 'photo_reference': 'AUGGfZk2eWD6FHriXB-pHKduK5JlOVI_0Z4bqj-Zj3vqtGKZGQyofBBHSEkUiAB5K2S0nk9rAlTDM7WJZPJTZeckf7Qq9w4C2ll4tcP0m5X1g-Bn8mTNuvQhjjTdmlGZrtvE2BZjjPlhPAlOMwmOjYnjWc12Kn2_7R0T01ZA_rGXZ-QQW_o3', 'width': 4000}]",ChIJd6IidZ29QC4RwM6fRTQ_hw4,4.0,ChIJd6IidZ29QC4RwM6fRTQ_hw4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJd6IidZ29QC4RwM6fRTQ_hw4
OPERATIONAL,"X937+X63, Wono Sari, Pekalongan, East Lampung Regency, Lampung 34391, Indonesia","{'location': {'lat': -5.0451215, 'lng': 105.3630458}, 'viewport': {'northeast': {'lat': -5.043856670107277, 'lng': 105.3646218298927}, 'southwest': {'lat': -5.046556329892721, 'lng': 105.3619221701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang pitaloka,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107268892242032935169"">A Google User</a>'], 'photo_reference': 'AUGGfZkfAZocSlY6Ydq_qJgUSPadpS2sCADVEiPpTRP_6-ZZ9ixwYkebvrZcoTf-lh4UBnM6kFZiinOY9cV5aZ8gMPedEIrZtcFhVYpaHZWKs8WXgOjkk3DpG9bW1nHkq_4LONCPHXJudZlRrQAvKnsRUWM4rk-MHg0t4Xf90UxP118sFZrS', 'width': 4160}]",ChIJS3n-zCu9QC4RwPituG5oGvY,4.1,ChIJS3n-zCu9QC4RwPituG5oGvY,"['tourist_attraction', 'point_of_interest', 'establishment']",415,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJS3n-zCu9QC4RwPituG5oGvY
OPERATIONAL,"W9HM+85, Siraman, Pekalongan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.072418000000001, 'lng': 105.3819184}, 'viewport': {'northeast': {'lat': -5.071022670107278, 'lng': 105.3832552798927}, 'southwest': {'lat': -5.073722329892722, 'lng': 105.3805556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seven Farm,,ChIJq9iydza9QC4RBJ0ylpNQUyA,0.0,ChIJq9iydza9QC4RBJ0ylpNQUyA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJq9iydza9QC4RBJ0ylpNQUyA
OPERATIONAL,"WC74+672, Gondang Rejo, Pekalongan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0869862, 'lng': 105.4056507}, 'viewport': {'northeast': {'lat': -5.085636370107278, 'lng': 105.4070005298927}, 'southwest': {'lat': -5.088336029892722, 'lng': 105.4043008701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rowo Kalung,,ChIJbSy7TwC9QC4RQpxQtkH39dI,0.0,ChIJbSy7TwC9QC4RQpxQtkH39dI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbSy7TwC9QC4RQpxQtkH39dI
OPERATIONAL,"W976+H5, Pekalongan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.086049699999999, 'lng': 105.3604639}, 'viewport': {'northeast': {'lat': -5.084765970107278, 'lng': 105.3617963298927}, 'southwest': {'lat': -5.087465629892722, 'lng': 105.3590966701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang 4a,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101511527314571085080"">A Google User</a>'], 'photo_reference': 'AUGGfZn3aG-bHQ8h5YOsGzPGqn4iXrwnolCdY8NdEccuiChEp0gqpKcLBAMtlC3lUptw91CeiSI29AoLKR56A4P5XksjaSv9w9rUFJ9p6re7fyoLVgtDq7cc4xdcrrjUY2MQr5ntaB-TsJ1xhbuZOgE2GibU6Z_ZjoXZps-iD8sY6cGGdpuD', 'width': 2976}]",ChIJQ-Kai3W9QC4R-WgrJRe5-no,4.5,ChIJQ-Kai3W9QC4R-WgrJRe5-no,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJQ-Kai3W9QC4R-WgrJRe5-no
OPERATIONAL,"W83X+9J3, Adirejo, Pekalongan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.096622, 'lng': 105.349041}, 'viewport': {'northeast': {'lat': -5.095129420107279, 'lng': 105.3504993798927}, 'southwest': {'lat': -5.097829079892723, 'lng': 105.3477997201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat mancing Rawa elor,,ChIJ12C0CQC9QC4RMzoyoUJDaHM,0.0,ChIJ12C0CQC9QC4RMzoyoUJDaHM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ12C0CQC9QC4RMzoyoUJDaHM
OPERATIONAL,"X83V+9Q3 Lap. Merdeka Wonosari, Wono Sari, Kec. Pekalongan, Kabupaten Lampung Timur, Lampung 34391, Indonesia","{'location': {'lat': -5.046604299999999, 'lng': 105.3444219}, 'viewport': {'northeast': {'lat': -5.045289970107278, 'lng': 105.3457837798927}, 'southwest': {'lat': -5.047989629892721, 'lng': 105.3430841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Jagung Manis,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114187169430171088711"">Topan Juliono</a>'], 'photo_reference': 'AUGGfZnwdOPFMQ_LbtxETSLA8ijRVd3Axt5CTHl18u4Qx-Z_1SmppC-jSNpFOQnCfVqCYDpmpTYe3U-u_PSR17K1SQNRebQNbOokuNfxz7tj3CArOthbt0XsWRzq01dUQYJX1zQGZumtMFinrlWdGv2b7t9nXv8lCgOtw-cNL9SVQhk0Pnvp', 'width': 3120}]",ChIJNd0ofBG9QC4RxgeAP-KWrBg,4.3,ChIJNd0ofBG9QC4RxgeAP-KWrBg,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,,https://www.google.com/maps/place/?q=place_id:ChIJNd0ofBG9QC4RxgeAP-KWrBg
OPERATIONAL,"W9QH+CXQ, Tulus Rejo, Pekalongan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0614023, 'lng': 105.3799997}, 'viewport': {'northeast': {'lat': -5.060125670107277, 'lng': 105.3811127298927}, 'southwest': {'lat': -5.06282532989272, 'lng': 105.3784130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Yushar Fishing,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105537366274904953571"">A Google User</a>'], 'photo_reference': 'AUGGfZnmHZYRV_cH1BDb6WggHGqUotYwFj9qaKAPU1kUnSQjvP8oD-bi8QOhDiQ9e5HootQrz0ZI-XxiVdkCveGtnk8aXqFHEp_xZk5sGXxcBbkz-Rp7r-_Y-jvKs5of5dfBsyaZjY99LQli3VhhlBf5Zv0ayfMzg93zjmFVjrZgBjctBATx', 'width': 2688}]",ChIJiRxFDK69QC4R0jV7EY_ptR8,5.0,ChIJiRxFDK69QC4R0jV7EY_ptR8,"['tourist_attraction', 'point_of_interest', 'establishment']",17,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJiRxFDK69QC4R0jV7EY_ptR8
CLOSED_TEMPORARILY,"W9C5+WWW, Pekalongan, East Lampung Regency, Lampung 34391, Indonesia","{'location': {'lat': -5.0776941, 'lng': 105.3599143}, 'viewport': {'northeast': {'lat': -5.076383870107278, 'lng': 105.3612990298927}, 'southwest': {'lat': -5.079083529892721, 'lng': 105.3585993701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sukamto Bibit,,ChIJVT_rQEu9QC4ReNBJr9-CBik,0.0,ChIJVT_rQEu9QC4ReNBJr9-CBik,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJVT_rQEu9QC4ReNBJr9-CBik
