business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"HM39+PXC, Jl. Batin Mangunang, Negara Batin, Kec. Jabung, Kabupaten Lampung Timur, Lampung 34384, Indonesia","{'location': {'lat': -5.4456983, 'lng': 105.6699033}, 'viewport': {'northeast': {'lat': -5.444348470107278, 'lng': 105.6712531298927}, 'southwest': {'lat': -5.447048129892722, 'lng': 105.6685534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Way Guruh Jabung,{'open_now': True},"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113609692378971043010"">indra sanjaya</a>'], 'photo_reference': 'AUGGfZmmqJgn4nbHuqhE6ptgiHn8NrTbwiTFTEzVfi-iP4U8R_jcDBES3IP6Fe58VkoAVutTrUEIt5pyYVKtphCtHrSaMZzdMK7gG2Xlw1rNY8ztGU24cC-4MxCOzUvs-heqfTpbD0SZiOZpbB2SlboDErWjk8ENLaI0xsqvt1rLLnPg97Ex', 'width': 4624}]",ChIJAwawHoT9QC4R1cb-TLldhhE,4.7,ChIJAwawHoT9QC4R1cb-TLldhhE,"['tourist_attraction', 'point_of_interest', 'establishment']",19,,,https://www.google.com/maps/place/?q=place_id:ChIJAwawHoT9QC4R1cb-TLldhhE
OPERATIONAL,"FM65+FJ, Belimbing Sari, Jabung, East Lampung Regency, Lampung 34385, Indonesia","{'location': {'lat': -5.5388125, 'lng': 105.6590625}, 'viewport': {'northeast': {'lat': -5.537677500000001, 'lng': 105.6608119298927}, 'southwest': {'lat': -5.5422175, 'lng': 105.6581122701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109068400385211153235"">A Google User</a>'], 'photo_reference': 'AUGGfZmpjyyWmx7lrZVWO56xc6cb0XEsDCiFNF0GgntmnhYPA5FwgPRYKOqMXq8JCTKD1J7Vk1LRBi5ACELV-SiwuOidbp5dDqEW9InppH1viMC4eziJWDxuJs1g5RsSp9nOypiuxVMYpvLKFFiRgehGUKM5FeevcAFNz91rWf9Ij5VvW2In', 'width': 3264}]",ChIJt9IbyCUDQS4ROCDCwK_2wtw,5.0,ChIJt9IbyCUDQS4ROCDCwK_2wtw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJt9IbyCUDQS4ROCDCwK_2wtw
OPERATIONAL,"GP2C+65G, Benteng Sari, Jabung, East Lampung Regency, Lampung 34384, Indonesia","{'location': {'lat': -5.4994401, 'lng': 105.7204569}, 'viewport': {'northeast': {'lat': -5.495644500000001, 'lng': 105.7211974298927}, 'southwest': {'lat': -5.5007053, 'lng': 105.7184977701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali umbangan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103407971575800075454"">A Google User</a>'], 'photo_reference': 'AUGGfZkyamCeKxsl7Cl3CpzWs4E4OIc-yffECQBb--1LKLW3ZJYkTjh5udwFgPPfBTCerLjRw9qByJ840Kkkv0ljs5gRPKDsWUeka9Ghsx3opoV-FPIszflyRJOvhls3qwamLg74Cemp83uHphGsEeqlzi2eO8G5Oofkanb7Hg5uUVNo4nTK', 'width': 4160}]",ChIJA1XpOd7_QC4RWVNELmJE99o,4.2,ChIJA1XpOd7_QC4RWVNELmJE99o,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJA1XpOd7_QC4RWVNELmJE99o
OPERATIONAL,"CPCC+WJ, Mekar Jaya, Jabung, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.577688999999999, 'lng': 105.721588}, 'viewport': {'northeast': {'lat': -5.576370320107278, 'lng': 105.7229451798927}, 'southwest': {'lat': -5.579069979892722, 'lng': 105.7202455201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bendung gerak jabung,,,ChIJO73iIagBQS4RBY6T1Jef62I,0.0,ChIJO73iIagBQS4RBY6T1Jef62I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJO73iIagBQS4RBY6T1Jef62I
OPERATIONAL,"CMGH+53X, Belimbing Sari, Jabung, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.5745062, 'lng': 105.6777313}, 'viewport': {'northeast': {'lat': -5.571497050000001, 'lng': 105.6786196}, 'southwest': {'lat': -5.575509249999999, 'lng': 105.6750664}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam kita,,,ChIJxaW71HADQS4RFSI9EJh4J2g,0.0,ChIJxaW71HADQS4RFSI9EJh4J2g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJxaW71HADQS4RFSI9EJh4J2g
OPERATIONAL,"GJRV+WGR, Jl. Raya Bend., Gerak, Kec. Jabung, Kabupaten Lampung Timur, Lampung, Indonesia","{'location': {'lat': -5.4576358, 'lng': 105.6437676}, 'viewport': {'northeast': {'lat': -5.456254720107277, 'lng': 105.6451209298927}, 'southwest': {'lat': -5.458954379892721, 'lng': 105.6424212701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BENDUNG GERAK JABUNG,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100552725040688159642"">A Google User</a>'], 'photo_reference': 'AUGGfZkIkj1wzXdlVkcq7cZUP00yJNOek0I_xhB92nXIapuKu6fwAPsSHXD7MxpYYv0QXDrhEaM8VYYpab8ccBytCWfnjtRCLZLLXFuDYUHalOaqCVJoMKshgsktqymjkEIqXSfXPH9qr7VBgOAieFt5joMFU7-eeVjrj8wQzkmYz76V8S77', 'width': 1600}]",ChIJxQjIylX9QC4RSHYuP-_EEwM,5.0,ChIJxQjIylX9QC4RSHYuP-_EEwM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJxQjIylX9QC4RSHYuP-_EEwM
OPERATIONAL,"CMM8+C9V, Jl. Mulya Sari, Belimbing Sari, Kec. Jabung, Kabupaten Lampung Timur, Lampung, Indonesia","{'location': {'lat': -5.566389099999999, 'lng': 105.6659239}, 'viewport': {'northeast': {'lat': -5.563040049999999, 'lng': 105.66974215}, 'southwest': {'lat': -5.56750545, 'lng': 105.66465115}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Khoirul Nawawi,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118119818424103014254"">A Google User</a>'], 'photo_reference': 'AUGGfZmMVbR2RH7dd1DSW9EzDWrz3vwk0XCU-suZqoD3XHW2-3xtGtlN-bNNJyDngyx_OHsqxGuSTGHYWrrr0lUyCOXX2D2zANWUeFkKEFNUdJlgyDQ5duBSlNBTgIFvJMDNqSFYkKkNfJpxWkWnhyJFhu8IA7RE5crqHSU4j7vIP_A3QnSN', 'width': 3120}]",ChIJb5oRvc4DQS4RgZqv5CuXkBY,5.0,ChIJb5oRvc4DQS4RgZqv5CuXkBY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJb5oRvc4DQS4RgZqv5CuXkBY
OPERATIONAL,"HP9H+R4H, Jabung, East Lampung Regency, Lampung 34384, Indonesia","{'location': {'lat': -5.4304443, 'lng': 105.7278567}, 'viewport': {'northeast': {'lat': -5.429094470107279, 'lng': 105.7292065298927}, 'southwest': {'lat': -5.431794129892722, 'lng': 105.7265068701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Uray Pematang Tahalo,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115964512515008489782"">A Google User</a>'], 'photo_reference': 'AUGGfZmZDxFdO4Xg--4CK1NrQ14uX5dzGg--C6DPESY65JCq2XHIB-pbYJqaG1Q1CQ_QDet-WAkfPhsIx7tUwFeKrPt2jycfZWSQfi_jizPxs9rTWstZR8VCT-AINqZpY3XEFnXpY2q3pIdwy4rGFjOwJzrQmrTRFHeVjSfXrohS5J_zcbLB', 'width': 2160}]",ChIJGThbhSb5QC4RyCLw0655lX4,5.0,ChIJGThbhSb5QC4RyCLw0655lX4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJGThbhSb5QC4RyCLw0655lX4
OPERATIONAL,"GMR4+FMH, Marga Batin, Waway Karya, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.4588171, 'lng': 105.6567363}, 'viewport': {'northeast': {'lat': -5.457326370107278, 'lng': 105.6580479798927}, 'southwest': {'lat': -5.460026029892722, 'lng': 105.6553483201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bendung Gerak Jabung,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110347051512348902057"">A Google User</a>'], 'photo_reference': 'AUGGfZnTT_3SNHjqmRiTc4xkZ0kvd8S99ePiWY_2Oj7vEXrzRwckEHD3Na7EXxQ1KKTO4IxtmJTaIwjUxaK06Pm-Dp_nwsijy2TIHDHhlesr4OEoUE6pezQFW_fUBF3S2-FwsGFNyvXbuF3OiI0E5tS3Mns4qTGO2X8SHrR8Lo8uBGd90W1k', 'width': 3840}]",ChIJK9CxpEn9QC4R7tE2jTPTbh0,5.0,ChIJK9CxpEn9QC4R7tE2jTPTbh0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJK9CxpEn9QC4R7tE2jTPTbh0
CLOSED_TEMPORARILY,"CMR8+2W8, Belimbing Sari, Jabung, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.5599678, 'lng': 105.6673387}, 'viewport': {'northeast': {'lat': -5.559205920107278, 'lng': 105.66806195}, 'southwest': {'lat': -5.561905579892722, 'lng': 105.66516895}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampung,,,ChIJGegXq_oDQS4Rl5QK7sOubbE,0.0,ChIJGegXq_oDQS4Rl5QK7sOubbE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJGegXq_oDQS4Rl5QK7sOubbE
