business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Unnamed Road, Sri Minosari, Kec. Labuhan Maringgai, Kabupaten Lampung Timur, Lampung 34198, Indonesia","{'location': {'lat': -5.3167594, 'lng': 105.8219087}, 'viewport': {'northeast': {'lat': -5.315357470107278, 'lng': 105.8231745798927}, 'southwest': {'lat': -5.318057129892722, 'lng': 105.8204749201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108246910056133017906"">muhammad yusuf</a>'], 'photo_reference': 'AUGGfZnThLrUU_c5AOpYtYIiIfI8-cSf1zjdkCXh_i-gGqhcSeLCosV1ZriaRbRF5ur93khsd0Oz9UEEYDdZ0RUP2eJBa-RfoQS7zs0HjwebkEXnjGdI-Bx3kC4cbfmjrgXovGULvKJ0to8zjV44Ak1Xcw13bDwBpqbUHWoQ4aJzEwKepwq9', 'width': 4608}]",ChIJ2c3vRWtZQC4RzHw03xQ2T_s,"{'compound_code': 'MRMC+7Q Sri Minosari, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67MRMC+7Q'}",4.8,ChIJ2c3vRWtZQC4RzHw03xQ2T_s,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJ2c3vRWtZQC4RzHw03xQ2T_s
OPERATIONAL,"Sri Minosari, Labuhan Maringgai, East Lampung Regency, Lampung 34198, Indonesia","{'location': {'lat': -5.2979068, 'lng': 105.8266499}, 'viewport': {'northeast': {'lat': -5.296528620107277, 'lng': 105.8280046298927}, 'southwest': {'lat': -5.299228279892721, 'lng': 105.8253049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANGROVE FOREST TOUR,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115592289019355464407"">A Google User</a>'], 'photo_reference': 'AUGGfZmJZt5uQs_TTHexFpLRu5D85G1nkaiTePC2Ux1_FbbK9KDhq4qdlApfy6nWFpVpf2en5eIH0pwNYLLk6QpqCzl8Oy2HUPNmLcXgnEA4gwhEOMNxtoCjfCKp4VBBdsSTC4CRs1JoLCrZ102WIAer_RfIJI9NXaPFVdK7gg7gmy0GXjRp', 'width': 1040}]",ChIJEX6-TeJYQC4Rwp0JuGbQljo,"{'compound_code': 'PR2G+RM Sri Minosari, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67PR2G+RM'}",4.1,ChIJEX6-TeJYQC4Rwp0JuGbQljo,"['tourist_attraction', 'point_of_interest', 'establishment']",110,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJEX6-TeJYQC4Rwp0JuGbQljo
OPERATIONAL,"Bandar Negeri, Labuhan Maringgai, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.4203581, 'lng': 105.821719}, 'viewport': {'northeast': {'lat': -5.419025770107278, 'lng': 105.8230700298927}, 'southwest': {'lat': -5.421725429892722, 'lng': 105.8203703701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cemara Indah,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103185414720245351988"">Edward Rukmana</a>'], 'photo_reference': 'AUGGfZlRtRYSGJ1NWSvlUXsJ_0rsiEykEd_UfCEXZyhhICh_Y1b2R3-2uo3wbagEVdNgwL9IQLc6fe_DVecS0yMTyABZG9Ls8k_u3ZX9_HpVuGRMZNaujKnB2rOYlE972VQphsiMs-e7dHJxUas76vMqz1UEw1gRqMUzgYcQWz4NmV6K57Ev', 'width': 4000}]",ChIJ47GGgdpXQC4RWpyWx0MHYVY,"{'compound_code': 'HRHC+VM Bandar Negeri, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67HRHC+VM'}",4.4,ChIJ47GGgdpXQC4RWpyWx0MHYVY,"['tourist_attraction', 'point_of_interest', 'establishment']",292,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ47GGgdpXQC4RWpyWx0MHYVY
OPERATIONAL,"PVP5+CVP, Margasari, Labuhan Maringgai, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.2639049, 'lng': 105.8596947}, 'viewport': {'northeast': {'lat': -5.262502920107278, 'lng': 105.8609544298927}, 'southwest': {'lat': -5.265202579892722, 'lng': 105.8582547701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Sekar Bahari Mangrove,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110365955427430280790"">A Google User</a>'], 'photo_reference': 'AUGGfZmnhpJJjZ_mZgtMcz55ZyxkGiWFrBsHTU-EjFcPV4R5-MOAUQCelmIscJboZps-w9779B4D221e825MQrbvMG1njn3T0d64TCBBYxiaz_B-GRsdCa0scUS0BJ0LssA88V4Iu6hZMf8g0D_ulXs3LHiEYH9ienvxVyakXt3gP2WvbCuy', 'width': 4160}]",ChIJS8nE7_1fQC4REvfptYuLk4o,,5.0,ChIJS8nE7_1fQC4REvfptYuLk4o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJS8nE7_1fQC4REvfptYuLk4o
OPERATIONAL,"HRP9+P6J, Bandar Negeri, Labuhan Maringgai, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.4131683, 'lng': 105.8180117}, 'viewport': {'northeast': {'lat': -5.411818470107278, 'lng': 105.8193615298927}, 'southwest': {'lat': -5.414518129892722, 'lng': 105.8166618701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak mbh dul,,ChIJd8_vAHhXQC4RjZutszWiWaY,,0.0,ChIJd8_vAHhXQC4RjZutszWiWaY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJd8_vAHhXQC4RjZutszWiWaY
OPERATIONAL,"JR38+RXF, Bandar Negeri, Labuhan Maringgai, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.3954349, 'lng': 105.8174352}, 'viewport': {'northeast': {'lat': -5.389835700000001, 'lng': 105.8187733798927}, 'southwest': {'lat': -5.3973013, 'lng': 105.8160737201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak pemburi cinta,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100075044193169720783"">A Google User</a>'], 'photo_reference': 'AUGGfZmLjSZYhNnquz-s9KroagQEtS8GI19XCe0alMrUJE2sxxkewZZEoKEgkFgRBYhsvdwXPTKV9NKpAOSuMuqqhZkoHQSTeqAti677yen1RNK_lTeiB2UiIcZQW2jNezwUKJysgg29HV4pVkh03I5oy2_gei44cUAJJomDbU0CQ8BXHvav', 'width': 1952}]",ChIJ-3Ldw5JXQC4Rr9l0BXL4qM8,,5.0,ChIJ-3Ldw5JXQC4Rr9l0BXL4qM8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ-3Ldw5JXQC4Rr9l0BXL4qM8
OPERATIONAL,"GQJH+GWG, Unnamed Road, Karyatani, Kec. Labuhan Maringgai, Kabupaten Lampung Timur, Lampung 34387, Indonesia","{'location': {'lat': -5.4686835, 'lng': 105.7798427}, 'viewport': {'northeast': {'lat': -5.467061270107279, 'lng': 105.78076155}, 'southwest': {'lat': -5.469760929892723, 'lng': 105.77708615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Calon kandang,,ChIJn5mvxHL_QC4Rq-zy_DPXzqA,,0.0,ChIJn5mvxHL_QC4Rq-zy_DPXzqA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJn5mvxHL_QC4Rq-zy_DPXzqA
OPERATIONAL,"PVP5+4VX, Margasari, Labuhan Maringgai, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.2646481, 'lng': 105.8597383}, 'viewport': {'northeast': {'lat': -5.263148920107277, 'lng': 105.8608512798927}, 'southwest': {'lat': -5.265848579892721, 'lng': 105.8581516201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mangrove,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103830205293725194607"">dee dian</a>'], 'photo_reference': 'AUGGfZl7WVgZ-hH7SQPHYa0Mw5xiQ8GSN89at7op65tpuES3YFh4P6npd22ytsu5E-qePXvd4Md7g4O0205TsIVizJUc0FuaCgtcNSLbC_uUWeXsp3FnH06kjN3z0-ITj-D2TVyak0QQqb9WKuswqFVfGgDkCJ0Y4g5a6O8LIyFS5U4o1ich', 'width': 4032}]",ChIJe9wOMoFfQC4RtJfbMMgE1xY,,4.9,ChIJe9wOMoFfQC4RtJfbMMgE1xY,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJe9wOMoFfQC4RtJfbMMgE1xY
OPERATIONAL,"JQRX+J74, Maringgai, Labuhan Maringgai, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.3584798, 'lng': 105.7982114}, 'viewport': {'northeast': {'lat': -5.35720615, 'lng': 105.7994411298927}, 'southwest': {'lat': -5.362300749999999, 'lng': 105.7967414701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lintas timur,,ChIJ3e6PNQBXQC4RwR7kDrw_3g4,,1.0,ChIJ3e6PNQBXQC4RwR7kDrw_3g4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ3e6PNQBXQC4RwR7kDrw_3g4
OPERATIONAL,"PVP6+F33, Margasari, Labuhan Maringgai, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.2638518, 'lng': 105.8601584}, 'viewport': {'northeast': {'lat': -5.262358020107277, 'lng': 105.8615483298927}, 'southwest': {'lat': -5.265057679892721, 'lng': 105.8588486701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata bahari mangruve,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110343816848222153340"">Ady Jezz</a>'], 'photo_reference': 'AUGGfZlENn3hc73ihY6X4C1cnUmuWIm3bkfkNqZYnqo1mZGnb1BeFz0jq9WhC9XdMRBrBxBfN78vu2ExocKZCT19DWSi8rTjQZWj95U_9Z9fGAY_RQyWr21oFdAjxUX4SqJ9ADv34UMge5yjcYzHL7j5mmcAjExfZbFqPhnSMxA5c9MIPYOL', 'width': 960}]",ChIJ3ZHvS6hfQC4RFu6RZrsTmmI,,4.6,ChIJ3ZHvS6hfQC4RFu6RZrsTmmI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJ3ZHvS6hfQC4RFu6RZrsTmmI
