business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"6X9C+6J8, Kebun, Wangunrejo, Kec. Margorejo, Kabupaten Pati, Jawa Tengah, Indonesia","{'location': {'lat': -6.781956999999999, 'lng': 110.9715737}, 'viewport': {'northeast': {'lat': -6.780637570107277, 'lng': 110.9727867298927}, 'southwest': {'lat': -6.783337229892721, 'lng': 110.9700870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterboom terbengkalai kaliampp,ChIJI22XMQDRcC4RNEpOAxqN9L0,0.0,ChIJI22XMQDRcC4RNEpOAxqN9L0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJI22XMQDRcC4RNEpOAxqN9L0
OPERATIONAL,"5XFG+59, Sawah, Jambean Kidul, Kec. Margorejo, Kabupaten Pati, Jawa Tengah, Indonesia","{'location': {'lat': -6.827029, 'lng': 110.975919}, 'viewport': {'northeast': {'lat': -6.825949470107277, 'lng': 110.97772685}, 'southwest': {'lat': -6.828649129892721, 'lng': 110.97049545}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ROWO TAMPUNG,ChIJFT_SU8zPcC4RRYOgU_qzGGQ,5.0,ChIJFT_SU8zPcC4RRYOgU_qzGGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFT_SU8zPcC4RRYOgU_qzGGQ
OPERATIONAL,"5XCJ+67Q, Sawah, Jambean Kidul, Kec. Margorejo, Kabupaten Pati, Jawa Tengah, Indonesia","{'location': {'lat': -6.8294238, 'lng': 110.9807365}, 'viewport': {'northeast': {'lat': -6.8273415, 'lng': 110.98439845}, 'southwest': {'lat': -6.830117900000001, 'lng': 110.97951585}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Panguripan,ChIJ8zSbaynPcC4Ro6KwNWfWYtY,4.5,ChIJ8zSbaynPcC4Ro6KwNWfWYtY,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110289184625683085492"">A Google User</a>'], 'photo_reference': 'AUGGfZmg8mjYj3Alxcw6j6Kir5qD7tjTRphQxkIUHrPSZvaT-UOx1ky_XKgMar52oDRn7HtteA3ZLDxtvj8XOdMlYeO1bgqe3hzVIL90pnxXoNiO-mgAOinA157sSgzuadLwuKY65PJDdYQ6t-UL8zGMHziOA4y4_9tgb53l8om7LYdCrrGk', 'width': 1088}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8zSbaynPcC4Ro6KwNWfWYtY
OPERATIONAL,"9WCV+5X7, Gg. Kali Jl. Silugonggo, Area Hutan Dan Pegunungan, Tajungsari, Kec. Tlogowungu, Kabupaten Pati, Jawa Tengah 59161, Indonesia","{'location': {'lat': -6.629584299999999, 'lng': 110.9449367}, 'viewport': {'northeast': {'lat': -6.628786820107277, 'lng': 110.9467690798927}, 'southwest': {'lat': -6.631486479892721, 'lng': 110.9440694201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tretes,ChIJ15Qy5NXXcC4RefSOWdYQoKQ,4.2,ChIJ15Qy5NXXcC4RefSOWdYQoKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",80.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103735274534982044041"">Jonathan Hendri Wicaksono</a>'], 'photo_reference': 'AUGGfZk28Qyxp92FLzneGGUu9L7tul7szZi_FIYURVqqnAuACqmznBdvnqRJ5qB-uVmdAZLtyH0fgmvEjf_rMWEmHj2O3Esbs8UV5Z9KXFpe-9_bMH47u0KVGEBSi-mbwq_OIBlhRMrzBUNs2QleGj6zWEux1GAjYHEHjbXQwmOW1HAHmNEh', 'width': 4608}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ15Qy5NXXcC4RefSOWdYQoKQ
OPERATIONAL,"73V7+5Q, Area Sawah, Margorejo, Kec. Wedarijaksa, Kabupaten Pati, Jawa Tengah, Indonesia","{'location': {'lat': -6.707023299999999, 'lng': 111.0644113}, 'viewport': {'northeast': {'lat': -6.704577400000001, 'lng': 111.0661378298927}, 'southwest': {'lat': -6.707838599999998, 'lng': 111.0634381701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Masong indah,ChIJtY7R2FHTcC4RoY_VI0pf-M0,0.0,ChIJtY7R2FHTcC4RoY_VI0pf-M0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtY7R2FHTcC4RoY_VI0pf-M0
OPERATIONAL,"7X3G+FJ4, Unnamed Road, Kebun, Banyuurip, Kec. Margorejo, Kabupaten Pati, Jawa Tengah 59163, Indonesia","{'location': {'lat': -6.7463641, 'lng': 110.9765643}, 'viewport': {'northeast': {'lat': -6.745065620107278, 'lng': 110.9778691798927}, 'southwest': {'lat': -6.747765279892722, 'lng': 110.9751695201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Jenggolo (Wisata Pati),ChIJt-etX5nRcC4RXkeVRBztGXY,0.0,ChIJt-etX5nRcC4RXkeVRBztGXY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 781, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104233660051059936658"">Moja Rina</a>'], 'photo_reference': 'AUGGfZltAirVLFAC3fa_H4KLuW1p8L4su1oMGNeZyHkTchPzAViLcnamnoSeGJzUjwSXAjY-8jhCaysMJwmZr8eIifILWRy59XKigWCv1HsFaQ_2Z4VvqfjUF7BgibIXE_XpEnMMjlT0WOIutQJmyreq4GK9FXqe-MLJyqRMy86dVz0RUx6U', 'width': 1593}]",,,https://www.google.com/maps/place/?q=place_id:ChIJt-etX5nRcC4RXkeVRBztGXY
OPERATIONAL,"7248+36X, Gambiran, Sukoharjo, Kec. Margorejo, Kabupaten Pati, Jawa Tengah 59163, Indonesia","{'location': {'lat': -6.7447636, 'lng': 111.0155975}, 'viewport': {'northeast': {'lat': -6.743418120107277, 'lng': 111.0169611798927}, 'southwest': {'lat': -6.746117779892721, 'lng': 111.0142615201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Biru,ChIJDQtISvDTcC4R63AqEBpStUA,5.0,ChIJDQtISvDTcC4R63AqEBpStUA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113016078564516686180"">Supriyadi Irpus</a>'], 'photo_reference': 'AUGGfZkaLz238S7zht2cQLQ_ANlZjhoATncEn9WCGoK5eiYcl32ouxeuo862UDJNKhI7X2dpYRwk4oJ75tMG1br73C6_fZJrB36NONA0SyxyU9tHDkyol0jRIQc8_ydEtEY-gjlV0i4zYADOYCv7VjGX3cmaHTP8rUXaiCeAZd5wDkheuCld', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJDQtISvDTcC4R63AqEBpStUA
OPERATIONAL,"72C6+6X9, Rendole, Muktiharjo, Kec. Margorejo, Kabupaten Pati, Jawa Tengah, Indonesia","{'location': {'lat': -6.732787999999999, 'lng': 111.0143476}, 'viewport': {'northeast': {'lat': -6.731428670107278, 'lng': 111.0156703298927}, 'southwest': {'lat': -6.734128329892722, 'lng': 111.0129706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gate of Majapahit,ChIJ54xQTsTTcC4RSrd2l7dv_Ug,4.3,ChIJ54xQTsTTcC4RSrd2l7dv_Ug,"['tourist_attraction', 'point_of_interest', 'establishment']",454.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108766994899403117531"">Erwin Harianto</a>'], 'photo_reference': 'AUGGfZk2HG3CeCQKbZOes7o-ynd1iHvq8Y1INMroSemxV6lw2BBYt05AvoKp_UqGU26hwQHm6gDkwukkQ0wK4fBakq-BbjAJaf3Au9Rytepbx4sI-9C6gzC9hAYax3d7QxgLJAzuxIiRUybrSDK5PIegDghlxQ8qUNnO4forK5Qqf38twfdO', 'width': 4160}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ54xQTsTTcC4RSrd2l7dv_Ug
OPERATIONAL,"6XXM+299, Kebun, Banyuurip, Kec. Margorejo, Kabupaten Pati, Jawa Tengah 59163, Indonesia","{'location': {'lat': -6.7524525, 'lng': 110.983475}, 'viewport': {'northeast': {'lat': -6.751090370107277, 'lng': 110.9848394798927}, 'southwest': {'lat': -6.753790029892721, 'lng': 110.9821398201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesona Bunuk Terjun Jenggolo 03,ChIJS7XJN3TRcC4RgD7xxlN0Jho,5.0,ChIJS7XJN3TRcC4RgD7xxlN0Jho,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115349066486076654434"">A Google User</a>'], 'photo_reference': 'AUGGfZnSFKsGvR5BF8DKFdKf-G9u659Djbm9ddIGmg8YmMMh_8px4hkNnfyU8R7t0Bs6bsjjmJni6EAiJTxcW9QKmIdak6Ozle2F_5XCyNmaC7FtAE0Sf-7j9Dm3tAQUW1iJHpbhYvky3RSJIdKTpksVoCaVzbsWC0uTOQFnLrd3DPpfnx7G', 'width': 5184}]",,,https://www.google.com/maps/place/?q=place_id:ChIJS7XJN3TRcC4RgD7xxlN0Jho
OPERATIONAL,"62X7+9PC, Gebyaran, Sukoharjo, Kec. Margorejo, Kabupaten Pati, Jawa Tengah 59163, Indonesia","{'location': {'lat': -6.751534299999999, 'lng': 111.0142089}, 'viewport': {'northeast': {'lat': -6.750149870107278, 'lng': 111.0156044298927}, 'southwest': {'lat': -6.752849529892722, 'lng': 111.0129047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam mburi tk,ChIJEU14VgDTcC4RVx1JIQ7K5Ds,0.0,ChIJEU14VgDTcC4RVx1JIQ7K5Ds,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEU14VgDTcC4RVx1JIQ7K5Ds
