business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"76GG+JJP, Kedalon, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186, Indonesia","{'location': {'lat': -6.7232432, 'lng': 111.2260999}, 'viewport': {'northeast': {'lat': -6.721909820107278, 'lng': 111.2274072798927}, 'southwest': {'lat': -6.724609479892722, 'lng': 111.2247076201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan PUTU SINGO BC,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114621903595242441376"">A Google User</a>'], 'photo_reference': 'AUGGfZlYwqyshE-d850Eln05Rgrg9IK6y2pHsrk1Yd4iaRIQCozOCm1reyOgCnBQbGnNGqEICBTwGeOnbhW0CYlGM8Z9spvYqQwyFHbB5_zc4jAXD79MWZ7km7fBnRo5EzEltq7MZuI8sOobLhiHtr3BQjwuClyVgADnMhnF1CgYKS_eDnzE', 'width': 720}]",ChIJ91ODC2Avdy4RM2LbUKCMhXg,5.0,ChIJ91ODC2Avdy4RM2LbUKCMhXg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ91ODC2Avdy4RM2LbUKCMhXg
OPERATIONAL,"8697+CF, Tambak, Jembangan, Kec. Batangan, Kabupaten Pati, Jawa Tengah, Indonesia","{'location': {'lat': -6.680666, 'lng': 111.213302}, 'viewport': {'northeast': {'lat': -6.679601520107278, 'lng': 111.2146750798927}, 'southwest': {'lat': -6.682301179892722, 'lng': 111.2119754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laban kali tengah,,,ChIJj280NwApdy4ROGBr562QUAc,3.0,ChIJj280NwApdy4ROGBr562QUAc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJj280NwApdy4ROGBr562QUAc
OPERATIONAL,"65XQ+RM9, Sawah, Sukoagung, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186, Indonesia","{'location': {'lat': -6.7504528, 'lng': 111.1892303}, 'viewport': {'northeast': {'lat': -6.748771170107277, 'lng': 111.1928945}, 'southwest': {'lat': -6.751470829892721, 'lng': 111.1880089}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung sukoagung,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106119969873075334926"">A Google User</a>'], 'photo_reference': 'AUGGfZmpgn5oOfmW4iT0vwdUmvcEMqG_pccnMP9FhlBvVjzhTQJOhmnMxWHsGTZHhzvWzd9xz8_eyndO8TlWRe3i_aTOg2WF-D5XgGgDegF_d-JDZjQCuSDfFaarXg6XhUOfZDF2d1OgKwbFKhjpwf_e3ee-7-Fjs_Jj7oGE1JLPDSEvYTDC', 'width': 4000}]",ChIJmw50KYsvdy4RTG_reblyL0k,4.4,ChIJmw50KYsvdy4RTG_reblyL0k,"['tourist_attraction', 'point_of_interest', 'establishment']",53,,,https://www.google.com/maps/place/?q=place_id:ChIJmw50KYsvdy4RTG_reblyL0k
OPERATIONAL,"75JM+MJF, Mambung, Raci, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186, Indonesia","{'location': {'lat': -6.7182492, 'lng': 111.184041}, 'viewport': {'northeast': {'lat': -6.716885120107277, 'lng': 111.1853925798927}, 'southwest': {'lat': -6.719584779892721, 'lng': 111.1826929201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Kuliner Raci,{'open_now': False},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115914347369258086046"">Teti Liana</a>'], 'photo_reference': 'AUGGfZmTciRzm8RNMYcQRxNfElVzevO7-GrdW9ejDJ30BEiF4mvQ7Y8alHRTt269qOzlWiPF9_HFRivEkZG8Q0Bq_uQ4EZ-g697EKI2WHcC75LNr_xKTiNFBUG4LAhO7DgBEGuRIZrtvfRmAcOPSrWoqWpMdGWaQAjw2NuAy4gE0M3i9x5Ed', 'width': 3456}]",ChIJc0xH8f0tdy4R3LMs9aVTgBc,4.5,ChIJc0xH8f0tdy4R3LMs9aVTgBc,"['tourist_attraction', 'point_of_interest', 'establishment']",26,,,https://www.google.com/maps/place/?q=place_id:ChIJc0xH8f0tdy4R3LMs9aVTgBc
OPERATIONAL,"76MV+F24, desa gajah kumpul, RW.rt8 rw2, Delok, Tambakagung, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59252, Indonesia","{'location': {'lat': -6.716374999999999, 'lng': 111.24259}, 'viewport': {'northeast': {'lat': -6.715132520107278, 'lng': 111.2444645798927}, 'southwest': {'lat': -6.717832179892722, 'lng': 111.2417649201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Tambak Agung,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106017922953800358808"">A Google User</a>'], 'photo_reference': 'AUGGfZnNEyxUjSVvxACoBFKbS1O2SBvT58ewyER4mhiENlDjtNA7m_TfWXt9n4VtrOkF05cPxwK1-X9oS-Nwfdw1a5R2AWWb-QmdkomBglYr2awt3dFMAH2K_y_SzRbLpgj7IivNGtYkHLnfH5W7zztJhKFXZbzlpg2K2Hub9wsY_VDHL9vG', 'width': 4000}]",ChIJOdNFUQAvdy4REVxAJqO-NDw,0.0,ChIJOdNFUQAvdy4REVxAJqO-NDw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJOdNFUQAvdy4REVxAJqO-NDw
OPERATIONAL,"8544+JJ6, Area Tambak, Growong Lor, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.6934571, 'lng': 111.1565043}, 'viewport': {'northeast': {'lat': -6.691994770107278, 'lng': 111.1575651298927}, 'southwest': {'lat': -6.694694429892722, 'lng': 111.1548654701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Datuk Lodang Beach,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117712082068752155640"">A Google User</a>'], 'photo_reference': 'AUGGfZkejD_Y2W2Gtjnss_cSvt_EHahQYCORAPRj7UVFDuP3HbJ8VQPmgnRBeFUfyJLbwUxekEU_VMM_eDt9xBaLRk14DpjrdoN1POOY-aqZfLkz6QLwFMBSgKDCSY-o87kcENyDbdmYeBlom5fVTGu9xGXDjlR7KQccNY05-k9DVyvfufkb', 'width': 4000}]",ChIJv-LM344rdy4RQ9Wk1Y_BELo,4.5,ChIJv-LM344rdy4RQ9Wk1Y_BELo,"['tourist_attraction', 'point_of_interest', 'establishment']",83,,,https://www.google.com/maps/place/?q=place_id:ChIJv-LM344rdy4RQ9Wk1Y_BELo
OPERATIONAL,"85MP+XM, Growong Lor, Pati Regency, Central Java, Indonesia","{'location': {'lat': -6.6650445, 'lng': 111.1866533}, 'viewport': {'northeast': {'lat': -6.663589820107278, 'lng': 111.1876323798927}, 'southwest': {'lat': -6.666289479892722, 'lng': 111.1849327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Kali Silungonggo,,,ChIJc7_rUgArdy4R8G1KJFFyjj4,0.0,ChIJc7_rUgArdy4R8G1KJFFyjj4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJc7_rUgArdy4R8G1KJFFyjj4
OPERATIONAL,"74FV+RQ4, Gg. Arwana, Kedungpancing, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.7254781, 'lng': 111.1444679}, 'viewport': {'northeast': {'lat': -6.724160220107279, 'lng': 111.1458605798927}, 'southwest': {'lat': -6.726859879892722, 'lng': 111.1431609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Susur Sungai Silugonggo, JUWANA",,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114441777477735605534"">Suyudiarto Yudhi</a>'], 'photo_reference': 'AUGGfZmhMqW4Q9PPDt5MOzlGddBSTSobliLClxj2xaQm7qmYP0oXSRh4E9XUPvsSsM3kchMqPt03nOfCfETXX89zQPZfw0VtqZLSB2__KUWmZlUc8A0DdfEWvI_qUrAq3JMAJ-rf_Rk9FfKqmsw4qHDq6GGnfrr9L6EsNAD0Awc9OAboB0aU', 'width': 3968}]",ChIJwSCS_EItdy4RSe_olY8j3tY,4.4,ChIJwSCS_EItdy4RSe_olY8j3tY,"['tourist_attraction', 'point_of_interest', 'establishment']",63,,,https://www.google.com/maps/place/?q=place_id:ChIJwSCS_EItdy4RSe_olY8j3tY
OPERATIONAL,"75Q9+3P4, Area Tambak, Trimulyo, Kec. Juwana, Kabupaten Pati, Jawa Tengah, Indonesia","{'location': {'lat': -6.7123519, 'lng': 111.1693222}, 'viewport': {'northeast': {'lat': -6.711214470107278, 'lng': 111.1707411298927}, 'southwest': {'lat': -6.713914129892722, 'lng': 111.1680414701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak pak pitono,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104153822054577884430"">Ari Mujiono</a>'], 'photo_reference': 'AUGGfZlOBry9HJ372vSg8pSXceS3UnerSbjaxD054GbTfbq2o7slCOz2_2WIbS5pfJNIS4W8syfjsX8lgckmgM_oNrdQaPFpsXz54pyxHEbbrXp7K-GNhyNu82lnCJgSaATaXFFwUBtKGb8Lybvet97Jw4RyC_IMH4r5dW9kY9QkqO7Abbx5', 'width': 1920}]",ChIJf1M4arstdy4Ro1-gja5KSNM,0.0,ChIJf1M4arstdy4Ro1-gja5KSNM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJf1M4arstdy4Ro1-gja5KSNM
OPERATIONAL,"8544+JFX, Unnamed Road, Area Tambak, Growong Lor, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.6933848, 'lng': 111.1562264}, 'viewport': {'northeast': {'lat': -6.691974170107278, 'lng': 111.1574200798927}, 'southwest': {'lat': -6.694673829892722, 'lng': 111.1547204201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Seprapat Juwana,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100172189869508020319"">Ponco Cleguk</a>'], 'photo_reference': 'AUGGfZmoHGqacyUqVPvVLvJlR3fv0kVG_1UQ8p8B7NpjuAtWGXDQXF0cfnjQ4VqUmFSxwCZROaXKk2TBD8HSUtRJPoqVgWjzd7PKkBvJnW9Yi3cU-rgnl1ZwK877l7VZ2HewfMxVpfV6pxXQVGoEZLbdPXEDOid3obbCnKIVOyE4I5lIfa17', 'width': 4000}]",ChIJd0fpzEIrdy4RbQnxm8DF_5E,4.5,ChIJd0fpzEIrdy4RbQnxm8DF_5E,"['tourist_attraction', 'point_of_interest', 'establishment']",185,,,https://www.google.com/maps/place/?q=place_id:ChIJd0fpzEIrdy4RbQnxm8DF_5E
