business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"8544+JFX, Unnamed Road, Area Tambak, Growong Lor, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.6933848, 'lng': 111.1562264}, 'viewport': {'northeast': {'lat': -6.691974170107278, 'lng': 111.1574200798927}, 'southwest': {'lat': -6.694673829892722, 'lng': 111.1547204201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Seprapat Juwana,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100172189869508020319"">Ponco Cleguk</a>'], 'photo_reference': 'AUGGfZkZ6BGl0B5fZHWdwDZEDJZ7Lf9DUM73lZUP44jS2aIJJCMgX8XVg8o3f2mBSYISxYQIw5hilGRq2xXEYamr9KTK4D-v6W7nM2VU7Agom7DVh8tsiL01AyjE1QUkE0NhpfBoJ-xIVmvzYR32yLWI75icYGdIvvaDMiMxREGfGazp3nUT', 'width': 4000}]",ChIJd0fpzEIrdy4RbQnxm8DF_5E,4.5,ChIJd0fpzEIrdy4RbQnxm8DF_5E,"['tourist_attraction', 'point_of_interest', 'establishment']",185.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd0fpzEIrdy4RbQnxm8DF_5E
OPERATIONAL,"74JW+9F4, Doropayung, Kauman, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.7191177, 'lng': 111.146207}, 'viewport': {'northeast': {'lat': -6.717895620107279, 'lng': 111.1475322298927}, 'southwest': {'lat': -6.720595279892723, 'lng': 111.1448325701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Juwana,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106675863245688803119"">maulana pradika</a>'], 'photo_reference': 'AUGGfZmhhsF6Ok8ePl6yJNx6iVrylGbIAitxDH0_5vREGiFeoR7NxLDIAyhCYsTgidZcYaSZhRsi8F5Vm1W778vyCS5_pFsaFyWJVxkW_rHH4LMM4ZG6zGVwEahr13D-AM_qzIU4bfNrx1K72uMgcnm_O7dqxFsmRvd_GNqXbhNUHI4NQJoo', 'width': 4032}]",ChIJAQAAEF8sdy4RyMRsyN71odQ,4.3,ChIJAQAAEF8sdy4RyMRsyN71odQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",9612.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAEF8sdy4RyMRsyN71odQ
OPERATIONAL,"74FV+RQ4, Gg. Arwana, Kedungpancing, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.7254781, 'lng': 111.1444679}, 'viewport': {'northeast': {'lat': -6.724160220107279, 'lng': 111.1458605798927}, 'southwest': {'lat': -6.726859879892722, 'lng': 111.1431609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Susur Sungai Silugonggo, JUWANA","[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114441777477735605534"">Suyudiarto Yudhi</a>'], 'photo_reference': 'AUGGfZnFxzLN0DKn3R-LfPLVevWFvBhr6xtH9BPXa8L6NsTK7N4R3c-HLON0aaC0Wu3nS5feV2bl-Hd6DbewtFsLj1WUfnZia0i5KUEkD3-uE7eQoLuMBCOIM7Fl_k3rENr6gVXothWKu9fl5HK9qNaHjOigwYXO6e6P_WpA4mkoJE5wBXp0', 'width': 3968}]",ChIJwSCS_EItdy4RSe_olY8j3tY,4.4,ChIJwSCS_EItdy4RSe_olY8j3tY,"['tourist_attraction', 'point_of_interest', 'establishment']",63.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwSCS_EItdy4RSe_olY8j3tY
OPERATIONAL,"8544+JJ6, Area Tambak, Growong Lor, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.6934571, 'lng': 111.1565043}, 'viewport': {'northeast': {'lat': -6.691994770107278, 'lng': 111.1575651298927}, 'southwest': {'lat': -6.694694429892722, 'lng': 111.1548654701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Datuk Lodang Beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117712082068752155640"">A Google User</a>'], 'photo_reference': 'AUGGfZmN6A6JTbIeqhInLOshdk4ib9Z-AagID-xiCBns8BO43aIOObDWUGVCj9LePE_qX-MUmUET-rzgoM2wJSiQ9CWZ-Wb2z-BK2b5aIXpz5cLrWX2t-4FIxVdTYRwpf5zmIIjo3Vy1sDo6UI8N_Ue3M6IMBXIXZU-kOKk6dkML4cJoInn2', 'width': 4000}]",ChIJv-LM344rdy4RQ9Wk1Y_BELo,4.5,ChIJv-LM344rdy4RQ9Wk1Y_BELo,"['tourist_attraction', 'point_of_interest', 'establishment']",83.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv-LM344rdy4RQ9Wk1Y_BELo
,"Kauman, Juwana, Pati Regency, Central Java, Indonesia","{'location': {'lat': -6.717206399999999, 'lng': 111.1451485}, 'viewport': {'northeast': {'lat': -6.713672, 'lng': 111.1491749}, 'southwest': {'lat': -6.719438999999999, 'lng': 111.141766}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kauman,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111019309717098720023"">citra husnul</a>'], 'photo_reference': 'AUGGfZl_yHfegJL5F3bfFJapTAsDz66UT-VWtnnC2yIya3hX_ImO0mEDRmyY5CjkvItuxSkBV4acGRt5_hrdEh3JL0kBYkoX8b5Mg2A8YeqFwbZlGlfYJri6DhGt4_t6hq8bLOz7OHBle-IW8kX3ccd_VfM2MXNa5iFr-jZGiYztoX85rbzG', 'width': 1836}]",ChIJn5GybGEsdy4RuxybxgDxJBY,,ChIJn5GybGEsdy4RuxybxgDxJBY,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJn5GybGEsdy4RuxybxgDxJBY
OPERATIONAL,"Jl. P. Sudirman No.3, Doropayung, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.719392, 'lng': 111.1466432}, 'viewport': {'northeast': {'lat': -6.718054620107278, 'lng': 111.1479908798927}, 'southwest': {'lat': -6.720754279892722, 'lng': 111.1452912201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Tugu Bandeng Juwana,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103915057242240746386"">Muhammad Syafi&#39;i</a>'], 'photo_reference': 'AUGGfZkoh8SuyzCLMP-yAWRIosmWG4Oja4oT23G5IVIwFen7rjBj0HyGL9pmRfvxq81_9UPNwN7Nnf1x4Sjp5MDgIabvJxIoTOKbqspdc2Hfc_gwh0M4uxchO2tPTqv41sqf2LB_l4whxMBQIsaVw_oO2oE4K06phS-MvoFzL_prQkgfPH9C', 'width': 2448}]",ChIJK4M3NGAsdy4R9ZIZNKjoZMI,4.4,ChIJK4M3NGAsdy4R9ZIZNKjoZMI,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,{'open_now': True},"{'compound_code': '74JW+6M Doropayung, Pati Regency, Central Java, Indonesia', 'global_code': '6P5H74JW+6M'}",,https://www.google.com/maps/place/?q=place_id:ChIJK4M3NGAsdy4R9ZIZNKjoZMI
OPERATIONAL,"85PP+8FC, Juwana, Pati Regency, Central Java, Indonesia","{'location': {'lat': -6.6641832, 'lng': 111.1861303}, 'viewport': {'northeast': {'lat': -6.662830570107277, 'lng': 111.1874936798927}, 'southwest': {'lat': -6.665530229892721, 'lng': 111.1847940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TELUK JUWANA,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109151438615773062909"">budi setiawan mp</a>'], 'photo_reference': 'AUGGfZl4gXinxoMhaq166i8GOPaeGOJHD9Ro5wdVuVwFaYWMyYbZxOGg6BwaKi9oX4Sj0_nT55H6vFKf6vIwlm8V3xkdEQJsjoesqNqilfev7gTPGbBJej1aS24pwqg8wjnWVrkHp1jAdDDofIiJjvsdM8GQCsXt9emvfEgqDKJWsSr-LBVS', 'width': 3024}]",ChIJReGZwiArdy4Rv7jIGxbmqwc,4.7,ChIJReGZwiArdy4Rv7jIGxbmqwc,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJReGZwiArdy4Rv7jIGxbmqwc
,"Juwana, Pati Regency, Central Java, Indonesia","{'location': {'lat': -6.7117134, 'lng': 111.1465156}, 'viewport': {'northeast': {'lat': -6.653340000000001, 'lng': 111.186178}, 'southwest': {'lat': -6.749003999999999, 'lng': 111.09957}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Juwana,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111860635916599739777"">Dayu Rahadian</a>'], 'photo_reference': 'AUGGfZkod3Cbl71j6721x76lWJkFDT00bTMB8IECeFLoUfU_vSvNxdIXc8NrDEuGqNOjt15tYYqxFPLfXOTUHOJKaGGjn6FUdNnDlRpOvA1VlK_JUw5sHF5ZwVTa2a8z3PW41qkK9IbkUhjwMYFXc8VqfCXgF8fVj2serVu0EUvYOeV_F8Uv', 'width': 4000}]",ChIJKfIKQoAsdy4RYPJS43Z6AgQ,,ChIJKfIKQoAsdy4RYPJS43Z6AgQ,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJKfIKQoAsdy4RYPJS43Z6AgQ
OPERATIONAL,"74V5+W93, Kalangan, Margomulyo, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.7055422, 'lng': 111.1087697}, 'viewport': {'northeast': {'lat': -6.704219270107278, 'lng': 111.1101145798927}, 'southwest': {'lat': -6.706918929892722, 'lng': 111.1074149201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bok ijo,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102401986823395872566"">Multi Elektronic</a>'], 'photo_reference': 'AUGGfZm7S5-cLzfCF3im3b05b9DldPsVCBzdieIbq-6n146U1xE3HOpRxrr4tmP3xKZZ1LB4sQ9GuC9ihhsaw4ZlqQ1uaQNv-FyaUPTfM5raQDDlna7z7mJajZ58VfP8CvaWUBR4FTdgb2_IwHzd0PZHlR-kcnSawnZLbA62BVm0TSxhf4nY', 'width': 720}]",ChIJG_HuoF8tdy4Rult9dTKDHhs,5.0,ChIJG_HuoF8tdy4Rult9dTKDHhs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJG_HuoF8tdy4Rult9dTKDHhs
OPERATIONAL,"75J2+3VP, Jl. Raya Juwana - Rembang, Pulorejo, Bumirejo, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.7197929, 'lng': 111.1522111}, 'viewport': {'northeast': {'lat': -6.718602470107277, 'lng': 111.1535333298927}, 'southwest': {'lat': -6.721302129892721, 'lng': 111.1508336701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Anggur,"[{'height': 3569, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107179308387398939145"">A Google User</a>'], 'photo_reference': 'AUGGfZnUAR2Ayn6GhZpUvZnIYpTxCxSDtMThDxM7WV1s_ZhD5u2Ysvn5P_l0B4pcFErhYI7p8LcqYzgG2Y4mx9supfySgVfNHunY-UmEs4dMknW6wYB-YwQlGVjmzyPGlWRNpNXDSRbKDUy48fkSJy7gFTnnTRkqyiKkIFUQ-_8KxxpUIV-o', 'width': 5353}]",ChIJR2RGR_stdy4Rk8AgNrqZxxY,5.0,ChIJR2RGR_stdy4Rk8AgNrqZxxY,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJR2RGR_stdy4Rk8AgNrqZxxY
OPERATIONAL,"74RM+QMC, Pulo, Dukutalit, Kec. Juwana, Kabupaten Pati, Jawa Tengah 59185, Indonesia","{'location': {'lat': -6.7081371, 'lng': 111.1339214}, 'viewport': {'northeast': {'lat': -6.706760920107278, 'lng': 111.1352875298927}, 'southwest': {'lat': -6.709460579892722, 'lng': 111.1325878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galery Oscar Juwana,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104091521645731115522"">Ahmad Muharron</a>'], 'photo_reference': 'AUGGfZmBMjLl19Pw0Ixf9dONtzVx2QUmegeTjnTgmqHD7SDLYEARbI0NBDbsEkDW84yPh7zvSvU-o3fBaE8rMajOdSfdZDUL2dDtSY0JVsGJBalnqk-OGSopyxBTnVY1KGeQmtcWYBVTJwWYk4HAPdXV2ym4ju1i5Dm3F1tkNo7Xf3kmj5G2', 'width': 4080}]",ChIJ5efSv8gtdy4RxExFaIFmlaA,4.8,ChIJ5efSv8gtdy4RxExFaIFmlaA,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5efSv8gtdy4RxExFaIFmlaA
OPERATIONAL,"85RQ+HJR, Juwana, Pati Regency, Central Java, Indonesia","{'location': {'lat': -6.658517400000001, 'lng': 111.1890288}, 'viewport': {'northeast': {'lat': -6.657167570107279, 'lng': 111.1903786298927}, 'southwest': {'lat': -6.659867229892723, 'lng': 111.1876789701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara sungai Juwana.. akhir perjalanan pejuang banyar,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109009996178821010447"">A Google User</a>'], 'photo_reference': 'AUGGfZm6zGAwc5jZ6xQ2F417K86YgsLz39jk2R-vIQwEWNpvQQxyI41QaMvnDNbyN71Pg1TvFM2WBmSZVfVr1dOcpWyj7K9gqaW7m9K7XXiDpfMsgN9-D5PexvnI_5OiT0qgCQ51QUqCuVAU47mG9eP10I2ohfGR4KP_nuGMN_COUHTdFM6a', 'width': 899}]",ChIJ7ZOoYHErdy4R3XENH44AqJY,5.0,ChIJ7ZOoYHErdy4R3XENH44AqJY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7ZOoYHErdy4R3XENH44AqJY
