business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"4XPM+29R, Krajan, Nampurejo, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah 54173, Indonesia","{'location': {'lat': -7.86489, 'lng': 109.9833922}, 'viewport': {'northeast': {'lat': -7.863551220107277, 'lng': 109.9847655798927}, 'southwest': {'lat': -7.866250879892721, 'lng': 109.9820659201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Series Mahogany Village Nampurejo,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117004238641880598242"">sigit sugiyanto</a>'], 'photo_reference': 'AUGGfZmFJxMdZ_fmoLAyso6rvjvXWlT8zIlBgO6KDiIzZJQco7pLPRr2DxIk50F7yEEz1q440KjTNdmxldx8k8Xsa8vDUfvSuuxOfvn8Uy-0GdAtKypCZzRetZt7gwSGnRa5FkTignrTmogtcanVm_Lfg1_Xtl-699yGR1w3dZEMbV9sJPCR', 'width': 4096}]",ChIJYYnODA_nei4RF-znKP31cWQ,4.4,ChIJYYnODA_nei4RF-znKP31cWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",287,,,https://www.google.com/maps/place/?q=place_id:ChIJYYnODA_nei4RF-znKP31cWQ
OPERATIONAL,"Jl. Panembahan Senopati No.6, Dusun I, Purwosari, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah 54173, Indonesia","{'location': {'lat': -7.819399, 'lng': 109.9961938}, 'viewport': {'northeast': {'lat': -7.818048220107277, 'lng': 109.9975561298927}, 'southwest': {'lat': -7.820747879892721, 'lng': 109.9948564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MENOLAK SADAR PURWODADI,,,ChIJR-MjIEjnei4RRXW3hiUKr1I,0.0,ChIJR-MjIEjnei4RRXW3hiUKr1I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '5XJW+6F Purwosari, Purworejo Regency, Central Java, Indonesia', 'global_code': '6P4F5XJW+6F'}",,https://www.google.com/maps/place/?q=place_id:ChIJR-MjIEjnei4RRXW3hiUKr1I
OPERATIONAL,"52V4+3VR, Bakungan, Jenar Wetan, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah 54173, Indonesia","{'location': {'lat': -7.806946499999999, 'lng': 110.0070931}, 'viewport': {'northeast': {'lat': -7.805587170107278, 'lng': 110.0084222298927}, 'southwest': {'lat': -7.808286829892721, 'lng': 110.0057225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Agoeng kendang,,,ChIJfUQPoGfpei4ROFF-aCjIHRs,0.0,ChIJfUQPoGfpei4ROFF-aCjIHRs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJfUQPoGfpei4ROFF-aCjIHRs
OPERATIONAL,"6X7F+3VG, Sawah, Tumenggungan, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah 54172, Indonesia","{'location': {'lat': -7.787320899999999, 'lng': 109.9747113}, 'viewport': {'northeast': {'lat': -7.785965570107278, 'lng': 109.9760371798927}, 'southwest': {'lat': -7.788665229892722, 'lng': 109.9733375201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapura Sendangsari - Tumenggungan,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111767525369497668706"">Nurokhman Saja</a>'], 'photo_reference': 'AUGGfZnJb0ZXAvnodNo_YawS2DWGOi8OvTKqZOoJa4A1OyViSXvmbz0SOZmDTpi1eHDd86jevM1CtTDLPH2dMlr6skdgs8EcagPbQXZ-JrYHFK3X18-bD-ieIhgeFDi7wvEbQpUbKASeiSm9eLUVSL0x_MGSOxoH_em9QweaJDpW72s4pszW', 'width': 3120}]",ChIJt4Ylq-Dpei4R33DpG3GLISE,0.0,ChIJt4Ylq-Dpei4R33DpG3GLISE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJt4Ylq-Dpei4R33DpG3GLISE
OPERATIONAL,"4XMM+5GF, Jl. Daendels, Krajan, Nampurejo, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah 54173, Indonesia","{'location': {'lat': -7.867066, 'lng': 109.983783}, 'viewport': {'northeast': {'lat': -7.865712370107278, 'lng': 109.9851232298927}, 'southwest': {'lat': -7.868412029892721, 'lng': 109.9824235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman ndelik,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103567951010457723393"">A Google User</a>'], 'photo_reference': 'AUGGfZlsZTBv7J4npKe-XKw_Qol2Zpuek_SRaUCTw0yEHgXZZt5EUiRv8RcYjjBAPxqMsQ4qcPIzgKNLH-n2CjHJFXYgjfzJWD8VwZt38v2_3w7YKNDt8M2oRpA9N-FbAyJ2bfs-iQDDwq9sGFoitvuF9xqB243M194u4nVhK1i2uupHufSB', 'width': 3120}]",ChIJ70hxPvnnei4RD0Rms8qKpA4,4.4,ChIJ70hxPvnnei4RD0Rms8qKpA4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJ70hxPvnnei4RD0Rms8qKpA4
OPERATIONAL,"4X8V+M2C, Dusun Pathuk, Patu, Jatimalang, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah, Indonesia","{'location': {'lat': -7.8833071, 'lng': 109.9925185}, 'viewport': {'northeast': {'lat': -7.881990370107279, 'lng': 109.9938540298927}, 'southwest': {'lat': -7.884690029892723, 'lng': 109.9911543701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan pak Kene Ae....Bang Ye...!,,,ChIJnXUuegDnei4R2ohajR3xmGw,0.0,ChIJnXUuegDnei4R2ohajR3xmGw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJnXUuegDnei4R2ohajR3xmGw
OPERATIONAL,"6XCM+C6V, Brondongrejo, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah, Indonesia","{'location': {'lat': -7.778879000000001, 'lng': 109.9830535}, 'viewport': {'northeast': {'lat': -7.777555220107277, 'lng': 109.9843956798927}, 'southwest': {'lat': -7.780254879892721, 'lng': 109.9816960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Omah Joglo,,,ChIJA0hxTgDpei4RuxkHxDQZl2c,5.0,ChIJA0hxTgDpei4RuxkHxDQZl2c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJA0hxTgDpei4RuxkHxDQZl2c
OPERATIONAL,"6246+7FM, Rw.1, Ketangi, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah, Indonesia","{'location': {'lat': -7.7942994, 'lng': 110.0111826}, 'viewport': {'northeast': {'lat': -7.792946120107278, 'lng': 110.0125715298927}, 'southwest': {'lat': -7.795645779892722, 'lng': 110.0098718701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan bapak ngadiman,,,ChIJbfb3EgDpei4RHhwGmBzIino,5.0,ChIJbfb3EgDpei4RHhwGmBzIino,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJbfb3EgDpei4RHhwGmBzIino
OPERATIONAL,"Dusun Patuk, RT.002/RW.001, Paralan, Jatimalang, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah 54173, Indonesia","{'location': {'lat': -7.877046500000001, 'lng': 109.9944416}, 'viewport': {'northeast': {'lat': -7.875760870107277, 'lng': 109.9957947298927}, 'southwest': {'lat': -7.878460529892721, 'lng': 109.9930950701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Mancing Pak Aris,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104363393272971780633"">A Google User</a>'], 'photo_reference': 'AUGGfZl-3MLrN_mVm5xT9PgqD9JXjbke0UHo3L5p5-oryJPIaoNq3lXmj0kC2OSwofg4dLbMnODMRmjMSRVyVGfrF3S1LC7xPjKoB2N3CwUcqiT1x7ZBPi2TyZ9JqBF99trPr-k6HqzFVQUsdO-TE9M6Pz86LFaquM7twNo9Gs_YdYSKcyWZ', 'width': 3000}]",ChIJPfTU_8vnei4R7niB8i8S-qs,0.0,ChIJPfTU_8vnei4R7niB8i8S-qs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '4XFV+5Q Jatimalang, Purworejo Regency, Central Java, Indonesia', 'global_code': '6P4F4XFV+5Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJPfTU_8vnei4R7niB8i8S-qs
OPERATIONAL,"4277+X58, Rt 02, Gedangan, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah, Indonesia","{'location': {'lat': -7.885099100000001, 'lng': 110.0129565}, 'viewport': {'northeast': {'lat': -7.883700670107278, 'lng': 110.0143294298927}, 'southwest': {'lat': -7.886400329892722, 'lng': 110.0116297701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terapi Garam,,,ChIJ9fAGk4znei4RGnS4PNn1uPU,5.0,ChIJ9fAGk4znei4RGnS4PNn1uPU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ9fAGk4znei4RGnS4PNn1uPU
