business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"V59C+RGM, Bukit, Pucak Wangi, Pucakwangi, Kec. Babat, Kabupaten Lamongan, Jawa Timur 62271, Indonesia","{'location': {'lat': -7.1304079, 'lng': 112.1713063}, 'viewport': {'northeast': {'lat': -7.129060820107277, 'lng': 112.1726513298927}, 'southwest': {'lat': -7.131760479892721, 'lng': 112.1699516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata bulaga puncak wangi,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118185645425395362557"">A Google User</a>'], 'photo_reference': 'AUGGfZkkFVzuB_uXIOmk63uEXebO2evEYjKJizER0Cle5d530OrNe5F2-5upHGzCbycoblvwpfzhrE7Y0YoK3Nx_2g8JHChajUJQy_QTQzADFNLCRV1xIlWdCU_Mey66GUyPzaI3YAahyfIEBIJH3rR9B0x8f6NcQO0JE2YOVvaptFqNLgYW', 'width': 4000}]",ChIJ9RHsJbGNdy4RI92HRfh6rGo,4.0,ChIJ9RHsJbGNdy4RI92HRfh6rGo,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9RHsJbGNdy4RI92HRfh6rGo
OPERATIONAL,"Tanggul Rejo, Babat, Lamongan Regency, East Java 62271, Indonesia","{'location': {'lat': -7.1011646, 'lng': 112.1677861}, 'viewport': {'northeast': {'lat': -7.099860870107277, 'lng': 112.1691100298927}, 'southwest': {'lat': -7.102560529892721, 'lng': 112.1664103701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FIA TARAS 77,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108671677776461105254"">A Google User</a>'], 'photo_reference': 'AUGGfZnKbvN7RzLxFhrVEQrqaRtQt0hZBbJGQxhGMYRA5QbRNPlD8M2BJHEl1ylPDHRcU1aemAS8e8Bedo5CVWvGMiiTFXU3QZqftBen9cU3DY53SuZUMGDRjbCmcY9ixxoyFWseQtXtKdEHKmZorKXW5fHppkqzwu6y6SQ0hAeFAVDgluR2', 'width': 3024}]",ChIJjboQUi6Ndy4R6Komchdktjo,0.0,ChIJjboQUi6Ndy4R6Komchdktjo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'V5X9+G4 Babat, Lamongan Regency, East Java, Indonesia', 'global_code': '6P4JV5X9+G4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJjboQUi6Ndy4R6Komchdktjo
OPERATIONAL,"V599+HFX, Pucak Wangi, Pucakwangi, Kec. Babat, Kabupaten Lamongan, Jawa Timur 62271, Indonesia","{'location': {'lat': -7.131024699999999, 'lng': 112.1687361}, 'viewport': {'northeast': {'lat': -7.129428220107277, 'lng': 112.1700486798927}, 'southwest': {'lat': -7.132127879892721, 'lng': 112.1673490201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggar Cipta Alam 369,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112944551397811443487"">112944551397811443487</a>'], 'photo_reference': 'AUGGfZn69cbzHWtWOTCm8A4vq9mrmgpkcRVhH5H_REl1_TeHO3i0CaLcVXVG0RY4j6gXLkwFhQrHRozg99jlTAkY7R-u64k9lfEpdXDcEDRvLOG8QriXHOTb2XWNXEuLufWYQYcqSOw0Ve0Mcp-H1KQks1Aplk4WbP0TlpTCiv01Fw3tYHeY', 'width': 2592}]",ChIJW8eFtRWNdy4RRl_CvLYGVRA,5.0,ChIJW8eFtRWNdy4RRl_CvLYGVRA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJW8eFtRWNdy4RRl_CvLYGVRA
OPERATIONAL,"W785+P9, Beton, Tritunggal, Kec. Babat, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -7.0831512, 'lng': 112.2584872}, 'viewport': {'northeast': {'lat': -7.081504499999999, 'lng': 112.2599109798927}, 'southwest': {'lat': -7.088091299999999, 'lng': 112.2572113201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sentral penghasil semangka desa trosono,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109525264852591678712"">A Google User</a>'], 'photo_reference': 'AUGGfZlSpowae7pFZ755BAwUIkqZQJpE-Do-t9cc7XkxE5tV1jjdiL-iw2so9F95ptpvLAjQIkhlUCdINWi7Cn2IB5-AcHdWYPvBX5RHZ9RETTLEDy9tVD-WT0wMU1q1vHH3ALuToIvnKZrnYVusqvJf5mpBVCNJ6ePHjDyIlXlg2z1Oo5y1', 'width': 1944}]",ChIJSZHwhUfzdy4RtUGr_30K7lA,0.0,ChIJSZHwhUfzdy4RtUGr_30K7lA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSZHwhUfzdy4RtUGr_30K7lA
OPERATIONAL,"V5VH+VPJ, Sogo, Kec. Babat, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -7.105284699999999, 'lng': 112.1792598}, 'viewport': {'northeast': {'lat': -7.103958620107279, 'lng': 112.1808440298927}, 'southwest': {'lat': -7.106658279892723, 'lng': 112.1781443701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Sogo,,ChIJyfeHnvKNdy4REPw1Jm71xF8,5.0,ChIJyfeHnvKNdy4REPw1Jm71xF8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJyfeHnvKNdy4REPw1Jm71xF8
OPERATIONAL,"Jl. Raya Bedahan, Bedahan, Babat, Kec. Babat, Kabupaten Lamongan, Jawa Timur 62271, Indonesia","{'location': {'lat': -7.1013094, 'lng': 112.1837992}, 'viewport': {'northeast': {'lat': -7.099346870107279, 'lng': 112.1851767298927}, 'southwest': {'lat': -7.102046529892723, 'lng': 112.1824770701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel Pariwisata Nusantara 2020,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112682832378881611468"">A Google User</a>'], 'photo_reference': 'AUGGfZntxxJVNaPbzjce1rYupFuKJkq415Zw-bWF1gJHSyZPBMlJoKcTopCJGDGCxrYz9z_mNKoAdU1Am8LTRd6VMMXwH8oM7Y3ee64QFcg1AVatl-jNZ2C-qKUc2RcAdlbOzkIAgA9r2ySaXk-hYl_Tkih08id8o0tEUGz47w1G0UZV2def', 'width': 720}]",ChIJPcC2-tyNdy4RON1Vnk2Gar8,0.0,ChIJPcC2-tyNdy4RON1Vnk2Gar8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'V5XM+FG Babat, Lamongan Regency, East Java, Indonesia', 'global_code': '6P4JV5XM+FG'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJPcC2-tyNdy4RON1Vnk2Gar8
OPERATIONAL,"V7F2+943, Sambangan, Kec. Babat, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -7.1266187, 'lng': 112.2503055}, 'viewport': {'northeast': {'lat': -7.125160870107279, 'lng': 112.2512499298927}, 'southwest': {'lat': -7.127860529892723, 'lng': 112.2485502701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga desa sambangan,,ChIJq6-V9x_zdy4R7INznVa2Bbg,5.0,ChIJq6-V9x_zdy4R7INznVa2Bbg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJq6-V9x_zdy4R7INznVa2Bbg
OPERATIONAL,"V59C+MG6, Bukit, Pucak Wangi, Pucakwangi, Kec. Babat, Kabupaten Lamongan, Jawa Timur 62271, Indonesia","{'location': {'lat': -7.1308331, 'lng': 112.1712802}, 'viewport': {'northeast': {'lat': -7.129318620107277, 'lng': 112.1726419298927}, 'southwest': {'lat': -7.132018279892721, 'lng': 112.1699422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,goa kelelawar,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108209934511090388579"">ricky erwin karamoy</a>'], 'photo_reference': 'AUGGfZnnttpRPcRYWyqVIPSmFmWnDsMC7il3-rQul1y4yKmM_IuxonxtTiixW23LfV9k0MYgeMEdqhHQlODWajhyiyWiMH0LH3cKwFtrEEJEm3Tp2qHr2eWSZI6xcvmbHUeoZOiuIb6mlXXC5SMPLhXeGzEj8gAea4BMwBXTy1PnoLKfNAJv', 'width': 3000}]",ChIJr3Ez_nCNdy4RqrUb3lMzNUo,0.0,ChIJr3Ez_nCNdy4RqrUb3lMzNUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr3Ez_nCNdy4RqrUb3lMzNUo
OPERATIONAL,"V59F+45J, Pasinan, Pucakwangi, Kec. Babat, Kabupaten Lamongan, Jawa Timur 62271, Indonesia","{'location': {'lat': -7.132152899999999, 'lng': 112.1728889}, 'viewport': {'northeast': {'lat': -7.1296329, 'lng': 112.17367335}, 'southwest': {'lat': -7.132992899999999, 'lng': 112.17053555}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung puncak wanggi,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118185645425395362557"">A Google User</a>'], 'photo_reference': 'AUGGfZnL1g2pn413SvBQWsGZYhBW8W9PP2hbqmIfBgDC6hGBfnL5oKgAwGYVVGaqENNNkE0JbUayZFVLDS_Dp-JIwmp9vYLt8DnaMvXS-Iqlb6_wvmwrnB8GhzbH-VA4teYvyi2qLIyI8BVzvcCxADfMLYNjdAKe7HmBcGji759weGx88vB3', 'width': 1000}]",ChIJZ5UTZNKNdy4RWHL61IvtHgA,4.6,ChIJZ5UTZNKNdy4RWHL61IvtHgA,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJZ5UTZNKNdy4RWHL61IvtHgA
CLOSED_TEMPORARILY,"Jl. Mawar No.002) 00, Patihan, Kec. Babat, Kabupaten Lamongan, Jawa Timur 62271, Indonesia","{'location': {'lat': -7.1197466, 'lng': 112.2362747}, 'viewport': {'northeast': {'lat': -7.118537370107278, 'lng': 112.2375878798927}, 'southwest': {'lat': -7.121237029892722, 'lng': 112.2348882201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Moner,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110259279066020121576"">A Google User</a>'], 'photo_reference': 'AUGGfZn5yQvFiLB8SnyufdK4NE2Ly9YAUqTHyh3oqkjFACalseajGz3_3n-53LTWrjoMIlnPMGt07xvDLoyv-FPwrpGL-VX_vDRNT7nTG331pVb-8xehUDErWyiYjyQxJhkXpuksVvJSBsKxd_fQdmlXlDA6es8Koj6jdeFOF1QtRSmbuAqr', 'width': 1080}]",ChIJP-LoHnCNdy4RtI18PxjnCZs,0.0,ChIJP-LoHnCNdy4RtI18PxjnCZs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'V6JP+4G Patihan, Lamongan Regency, East Java, Indonesia', 'global_code': '6P4JV6JP+4G'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJP-LoHnCNdy4RtI18PxjnCZs
