business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"8HW2+6Q3, Bumi Nabung Ilir, Bumi Nabung, Central Lampung Regency, Lampung 34168, Indonesia","{'location': {'lat': -4.654144899999999, 'lng': 105.5518931}, 'viewport': {'northeast': {'lat': -4.652801770107277, 'lng': 105.5532675298927}, 'southwest': {'lat': -4.655501429892721, 'lng': 105.5505678701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aris Irawan,ChIJkRViaQBvPy4Rr91Z696xxZQ,0,ChIJkRViaQBvPy4Rr91Z696xxZQ,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJkRViaQBvPy4Rr91Z696xxZQ
OPERATIONAL,"8HVQ+MWM, Bumi Nabung Utara, Bumi Nabung, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.655791799999999, 'lng': 105.5897525}, 'viewport': {'northeast': {'lat': -4.654431670107277, 'lng': 105.5910557798927}, 'southwest': {'lat': -4.657131329892721, 'lng': 105.5883561201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah pak sunaryo,ChIJmeLaiUlvPy4Rc3rzmy525a8,5,ChIJmeLaiUlvPy4Rc3rzmy525a8,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJmeLaiUlvPy4Rc3rzmy525a8
OPERATIONAL,"7GP9+HW8, Bumi Nabung Selatan, Bumi Nabung, Central Lampung Regency, Lampung 34168, Indonesia","{'location': {'lat': -4.713590400000001, 'lng': 105.5200221}, 'viewport': {'northeast': {'lat': -4.712285920107278, 'lng': 105.5213694798927}, 'southwest': {'lat': -4.714985579892722, 'lng': 105.5186698201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Deniar80,ChIJR1MfUmtvPy4RgqvKo_o3bLY,0,ChIJR1MfUmtvPy4RgqvKo_o3bLY,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR1MfUmtvPy4RgqvKo_o3bLY
OPERATIONAL,"Jl. Raya Reno Basuki, Dusun I, Reno Basuki, Kec. Rumbia, Kabupaten Lampung Tengah, Lampung 34168, Indonesia","{'location': {'lat': -4.7454534, 'lng': 105.5441171}, 'viewport': {'northeast': {'lat': -4.744113020107278, 'lng': 105.5454710298927}, 'southwest': {'lat': -4.746812679892722, 'lng': 105.5427713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kosan Mbah Tarsih/ Mukiban (Mbak Sumarmi),ChIJFfPVq45lPy4RCbiL1Lvv0bs,5,ChIJFfPVq45lPy4RCbiL1Lvv0bs,"['lodging', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112436391992960850302"">A Google User</a>'], 'photo_reference': 'AUGGfZliVFk0axsQbeOHQRDGhkVha2UTMY-k571WQDliVcdqy3QLhHVPxuQqRtFx0mTTWXmoXfb6DWzor1tcHNMpm_0J-jYSu4EEPG8dB-0mfdShPL_zBCN2XvnkD8n8qKE9ALnG4aPmuo5Wq4sg7uV0n5FGX3OXdoBHiIaZTILX6dqQSMSR', 'width': 4016}]","{'compound_code': '7G3V+RJ Reno Basuki, Central Lampung Regency, Lampung, Indonesia', 'global_code': '6P777G3V+RJ'}",https://www.google.com/maps/place/?q=place_id:ChIJFfPVq45lPy4RCbiL1Lvv0bs
OPERATIONAL,"7GXQ+4MV, Bumi Nabung Baru, Bumi Nabung, Central Lampung Regency, Lampung 34168, Indonesia","{'location': {'lat': -4.7025884, 'lng': 105.5400902}, 'viewport': {'northeast': {'lat': -4.701274370107278, 'lng': 105.5415516798927}, 'southwest': {'lat': -4.703974029892722, 'lng': 105.5388520201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumahh,ChIJ_e_XYABvPy4RTMiWABxYCN8,0,ChIJ_e_XYABvPy4RTMiWABxYCN8,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_e_XYABvPy4RTMiWABxYCN8
OPERATIONAL,"7G37+4W8, Rekso Binangun, Rumbia, Central Lampung Regency, Lampung 34168, Indonesia","{'location': {'lat': -4.74719, 'lng': 105.51485}, 'viewport': {'northeast': {'lat': -4.745911220107278, 'lng': 105.5161175298927}, 'southwest': {'lat': -4.748610879892722, 'lng': 105.5134178701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,QiQi Abdurrahman Si Pulen,ChIJf_gcXfFlPy4RaCdylGMGFnI,5,ChIJf_gcXfFlPy4RaCdylGMGFnI,"['lodging', 'point_of_interest', 'establishment']",2,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103888169368412566332"">A Google User</a>'], 'photo_reference': 'AUGGfZn57nV0ITrjVMcoqLw8Nhj7Qfsuetz_UsNUWySxQiw_3X6oyZvxmZ2Y6Gu9siUqwPzUerLDK160shni-QBZ1_yQ2UPtyDqX4Tu6NLNaGVI6bqDYfPjyFjLNlvbNnKiSFuLBAD5FQpcxtj8kJvuxdqQSetyf62t3ZfDzIYzFMwT21ANZ', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJf_gcXfFlPy4RaCdylGMGFnI
OPERATIONAL,"6GVX+RMM, Restu Baru, Rumbia, Central Lampung Regency, Lampung 34157, Indonesia","{'location': {'lat': -4.754909899999999, 'lng': 105.5483576}, 'viewport': {'northeast': {'lat': -4.753595220107277, 'lng': 105.5496952798927}, 'southwest': {'lat': -4.756294879892721, 'lng': 105.5469956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah pak satpam,ChIJEWGO0m1lPy4Rm9f4bqsL4Wg,5,ChIJEWGO0m1lPy4Rm9f4bqsL4Wg,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJEWGO0m1lPy4Rm9f4bqsL4Wg
OPERATIONAL,"SK3, Sri Katon, Kec. Seputih Surabaya, Kabupaten Lampung Tengah, Lampung 34158, Indonesia","{'location': {'lat': -4.6903485, 'lng': 105.6128547}, 'viewport': {'northeast': {'lat': -4.689046220107278, 'lng': 105.6142291298927}, 'southwest': {'lat': -4.691745879892722, 'lng': 105.6115294701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RUMAH INAP PUTRI BAHARI,ChIJ5bDSkr5xPy4RgWwnyylbQeY,5,ChIJ5bDSkr5xPy4RgWwnyylbQeY,"['lodging', 'point_of_interest', 'establishment']",2,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114284147566196343559"">A Google User</a>'], 'photo_reference': 'AUGGfZljBnmAKVZ7RB7wBprKic9G2GvE4DV9LxCp2mJMMirDs3n1yp6d0fWnLylKHWgFDA8ks1M_g-hGmFMTeIStIdq9cCmBin-Hac6SRiTkkb5BO7phVRf61CVeEuWjS6mNcBBLLka-mkoZ9t5mtC-HLLQ3kuqw-Oz-o0ZLCIWnoRAcBXiu', 'width': 3000}]","{'compound_code': '8J57+V4 Sri Katon, Central Lampung Regency, Lampung, Indonesia', 'global_code': '6P778J57+V4'}",https://www.google.com/maps/place/?q=place_id:ChIJ5bDSkr5xPy4RgWwnyylbQeY
OPERATIONAL,"7G2W+F54, Unnamed Road, Jl. Raya Ps. Baru Rumbia, Reno Basuki, Kec. Rumbia, Kabupaten Lampung Tengah, Lampung 34168, Indonesia","{'location': {'lat': -4.748862799999999, 'lng': 105.5454468}, 'viewport': {'northeast': {'lat': -4.747559520107278, 'lng': 105.5467487798927}, 'southwest': {'lat': -4.750259179892722, 'lng': 105.5440491201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Vega,ChIJf7WTfo5lPy4R9BxCE4IWB2c,0,ChIJf7WTfo5lPy4R9BxCE4IWB2c,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf7WTfo5lPy4R9BxCE4IWB2c
OPERATIONAL,"7G3W+53X, Reno Basuki, Rumbia, Central Lampung Regency, Lampung 34168, Indonesia","{'location': {'lat': -4.7470279, 'lng': 105.5452505}, 'viewport': {'northeast': {'lat': -4.745604270107279, 'lng': 105.5465384798927}, 'southwest': {'lat': -4.748303929892723, 'lng': 105.5438388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Losmen Vega,ChIJdzh-RKhlPy4RJWW-p_iGddg,4,ChIJdzh-RKhlPy4RJWW-p_iGddg,"['lodging', 'point_of_interest', 'establishment']",114,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110620605231306131043"">Yulius Riansa Priyusdito</a>'], 'photo_reference': 'AUGGfZlskjF3vOUZK-LQHhFtpiVCrKO_rmdrgZHeE5SIXjAjmIYnlJXJhb8hU-CW4zNc-ftdQBRpzCEkwu9t1OCE_dBZU-2joTocwcAK5x9x07YH3h106RpTCFfKJ7F8AY8ESpyrS51A8lLm86Jeb89v95vv2bc6H5bmLXAfBEOKSgVMlAir', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJdzh-RKhlPy4RJWW-p_iGddg
