business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"MHGV+W94, Kertak Baru Ulu, Banjarmasin Tengah, Banjarmasin City, South Kalimantan 70231, Indonesia","{'location': {'lat': -3.3227441, 'lng': 114.5934427}, 'viewport': {'northeast': {'lat': -3.321419670107277, 'lng': 114.5947595298927}, 'southwest': {'lat': -3.324119329892722, 'lng': 114.5920598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kota lama banjarmasin,"[{'height': 3942, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110141448439901378634"">Andri Aditya</a>'], 'photo_reference': 'AUGGfZnLFx657P4yoid3HyUx91D7gSxg3VXwsvjVxRqO_7k-GK9ziPTtVxWmbRINMUeqR_lmLO7qrj6eb8MmP7kXNlv21dqMZ-ZYd9-ec8D0y-F4i0I8YQMJJ5Z8t0hAlS-H3qyLRvsohp9-_SOAsn608qsfRQ6uoBnkQ9-6vhDddbRxiCt2', 'width': 3468}]",ChIJK53eX8gj5C0Rby8wvRRfYkk,4.6,ChIJK53eX8gj5C0Rby8wvRRfYkk,"['tourist_attraction', 'point_of_interest', 'establishment']",46,,,,https://www.google.com/maps/place/?q=place_id:ChIJK53eX8gj5C0Rby8wvRRfYkk
OPERATIONAL,"Jl. Kapten Piere Tendean No.07, RT.16/RW.2, Gadang, Kec. Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70123, Indonesia","{'location': {'lat': -3.3169893, 'lng': 114.5931235}, 'viewport': {'northeast': {'lat': -3.315640220107278, 'lng': 114.5944827798927}, 'southwest': {'lat': -3.318339879892723, 'lng': 114.5917831201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Pandang Banjarmasin,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116424171002110252206"">A Google User</a>'], 'photo_reference': 'AUGGfZk1YVBOxvtWg0x4KVyq82pzLTWEPlHzl2yJHwB8UXRfDJOZzJMz1U0XOrHSEc0-qA8q0mM4WW7VbyBkj5AgEqK4CxVDWCczG9y_GwsyFVROHbwdG8FvkxkgtdLpBnvK1cWnUn3xCTDHkQ47x7AzrXQt16K0n80iI7Ygc9thcvc3m6Yx', 'width': 2604}]",ChIJsR-eh8Ej5C0RoLXKWmoaUww,4.4,ChIJsR-eh8Ej5C0RoLXKWmoaUww,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",7418,"{'compound_code': 'MHMV+66 Gadang, Banjarmasin City, South Kalimantan, Indonesia', 'global_code': '6P8PMHMV+66'}",,,https://www.google.com/maps/place/?q=place_id:ChIJsR-eh8Ej5C0RoLXKWmoaUww
OPERATIONAL,"Jl. Cemp. Putih Gg. Limau No.69, RT.06/RW.01, Kebun Bunga, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70235, Indonesia","{'location': {'lat': -3.3232567, 'lng': 114.6087986}, 'viewport': {'northeast': {'lat': -3.321908320107278, 'lng': 114.6101970298927}, 'southwest': {'lat': -3.324607979892722, 'lng': 114.6074973701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel perjalanan ibadah umrah & haji,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106632148550585541878"">A Google User</a>'], 'photo_reference': 'AUGGfZkiUKNrdPijJHJZSxjRdHlOCyTQAEMV_aVRY7GAzPf3ukRCFtPwQsTLrsk1Q42VaDaxs61-lbNu5_U0FG97AWGXCCaXL4UHFPc4COGPoKA6RHYk1MRx1xrprlRGH9Zh18YkSj6STP1aeO2H97xx3B3PYIYTQdFWYZ4YxeH9bdnDpVP7', 'width': 1472}]",ChIJNcp5_QQj5C0RJM-Tg5PmJ4o,0.0,ChIJNcp5_QQj5C0RJM-Tg5PmJ4o,"['travel_agency', 'point_of_interest', 'establishment']",0,"{'compound_code': 'MJG5+MG Kebun Bunga, Banjarmasin City, South Kalimantan, Indonesia', 'global_code': '6P8PMJG5+MG'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJNcp5_QQj5C0RJM-Tg5PmJ4o
OPERATIONAL,"Kertak Baru Ulu, Banjarmasin Tengah, Banjarmasin City, South Kalimantan 70231, Indonesia","{'location': {'lat': -3.3221064, 'lng': 114.5872086}, 'viewport': {'northeast': {'lat': -3.320756570107278, 'lng': 114.5885584298927}, 'southwest': {'lat': -3.323456229892722, 'lng': 114.5858587701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kamboja,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111646637744861434143"">Kartika Puspita Sari</a>'], 'photo_reference': 'AUGGfZnINznN4L2WN3ni-TefSxAtwk_TWLHjjYkuYdDdHtWr-WFzlv7iykerdGToiH-SQXKHhoj_6A5RTEYeGR6k3e8dkEvSiQVXYHEoZXLY5-cxLu18HLeuVuANvOMb_uA8msqX5SCa8478txSU6w8qxZio6Wf3cxOSBf9r4Ep3X-z9ecbt', 'width': 4032}]",ChIJ6614Ltsj5C0RfYkH5Svr3Bs,4.3,ChIJ6614Ltsj5C0RfYkH5Svr3Bs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",6215,"{'compound_code': 'MHHP+5V Kertak Baru Ulu, Banjarmasin City, South Kalimantan, Indonesia', 'global_code': '6P8PMHHP+5V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ6614Ltsj5C0RfYkH5Svr3Bs
OPERATIONAL,"MHJV+59V, Gadang, Banjarmasin Tengah, Banjarmasin City, South Kalimantan 70123, Indonesia","{'location': {'lat': -3.3195064, 'lng': 114.5934242}, 'viewport': {'northeast': {'lat': -3.318156570107277, 'lng': 114.5947740298927}, 'southwest': {'lat': -3.320856229892722, 'lng': 114.5920743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Taman Siring Sungai Martapura, Banjarmasin","[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101356427193584841925"">aril qhadafi</a>'], 'photo_reference': 'AUGGfZmz28KSmzdEQRAIXcraCL0G7u5RK1YsisRGi1UoPXtU9P7zXfpI3NlrJOkkl_j94etkMXTlx58nrJaY_6Y84TkmwDDV5OlQFpR6qruVCzEGgiNMkb8GfKLWryRmnlM8A-JeKhKt7UfKs7-TWw0M00bg0isD0Y7Ddx9Kde3bEBulO1q-', 'width': 9248}]",ChIJ3f0L98Ij5C0Rb-ljji0dBSk,4.6,ChIJ3f0L98Ij5C0Rb-ljji0dBSk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",177,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3f0L98Ij5C0Rb-ljji0dBSk
OPERATIONAL,"FRRR+WFQ, Bangkal, Cempaka, Banjarbaru City, South Kalimantan 70734, Indonesia","{'location': {'lat': -3.5076621, 'lng': 114.8412365}, 'viewport': {'northeast': {'lat': -3.506313720107277, 'lng': 114.8425855298927}, 'southwest': {'lat': -3.509013379892722, 'lng': 114.8398858701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pendulangan Intan Cempaka,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107701297542737790531"">Topan Ramadhanms</a>'], 'photo_reference': 'AUGGfZmud6iHioZb_qGSEfRksv6wE6iXj8vdhE7YuJ2CdO-tzFltxcKLmwbSQBxfFAIJvMalmphPYC_Op5uCNd-4e2turUe0ZHgXCXODwURicbvsDy7b0s81ld1IjAiqtZwiIVw9b8QJaM6YIGCDVjGEbGllxfrpoLzOmhN66uKrZEt49pBQ', 'width': 4032}]",ChIJVVVVVRWH5i0RQEQWAC4X_u4,4.1,ChIJVVVVVRWH5i0RQEQWAC4X_u4,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",69,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVRWH5i0RQEQWAC4X_u4
OPERATIONAL,"Jalan Banua Anyar RT.1, Benua Anyar, Banjarmasin Timur, Benua Anyar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70239, Indonesia","{'location': {'lat': -3.3084032, 'lng': 114.6192556}, 'viewport': {'northeast': {'lat': -3.306956670107277, 'lng': 114.6205923798927}, 'southwest': {'lat': -3.309656329892722, 'lng': 114.6178927201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water Boom Banua Anyar,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101738273092694809975"">Rizal Andin</a>'], 'photo_reference': 'AUGGfZk118KziriMd4HuBAo1qOh32j1gzsqFTrgmwWnKWOqMvqUATVTsBTtO09cHMWdVAGVJQB0rL91Dqr-8uPCVE-f65vc_rd3kSLUaK1tMMzX9eCphZy1CYormNHh-16c9ih8B_fxtd2A0T4cSdYU_lBvsW1SWKs8zeJaY3HJ6IyYQ0sEk', 'width': 4208}]",ChIJ49lEdIoj5C0R-5Fbc2R-LO8,3.9,ChIJ49lEdIoj5C0R-5Fbc2R-LO8,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",1161,"{'compound_code': 'MJR9+JP Benua Anyar, Banjarmasin City, South Kalimantan, Indonesia', 'global_code': '6P8PMJR9+JP'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ49lEdIoj5C0R-5Fbc2R-LO8
OPERATIONAL,"MHGJ+97M, Jl. Cemp. X, Mawar, Kec. Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70115, Indonesia","{'location': {'lat': -3.3240464, 'lng': 114.5808037}, 'viewport': {'northeast': {'lat': -3.322668570107277, 'lng': 114.5821123798927}, 'southwest': {'lat': -3.325368229892722, 'lng': 114.5794127201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HomeStayJPS_KMS,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100062868956337749820"">Arief Defri</a>'], 'photo_reference': 'AUGGfZlTWbmKHD4d3Pdwx51mzP4oVQB99SysyYTOxh_N2ZoXJoylzYhH_qd9M_r97nYmO5SKuYmpXMSsn9PWWYBOaJ0jvfMkk5UesAMu0sBEZRn4nOQ7ucdwAkO2Us6z0Hn_2w9dSDAUbQV_Atq5XmU93r10seJyhyvyDIdXsOXis5wd6awB', 'width': 3120}]",ChIJKRhOq9Ej5C0RcegW10NPpK8,3.3,ChIJKRhOq9Ej5C0RcegW10NPpK8,"['lodging', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJKRhOq9Ej5C0RcegW10NPpK8
OPERATIONAL,"Jl. Pasar Baru No.2, Kertak Baru Ilir, Kec. Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70234, Indonesia","{'location': {'lat': -3.3260943, 'lng': 114.5932404}, 'viewport': {'northeast': {'lat': -3.324789270107277, 'lng': 114.5945569798927}, 'southwest': {'lat': -3.327488929892722, 'lng': 114.5918573201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pasar Cempaka,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110307260043529319597"">SAMSUL HAIRI</a>'], 'photo_reference': 'AUGGfZkQedRfiTvTzeJHnj-YiNlYw5ZJohTDeb59KMj2cTrXSJDa5qOa09ftgDoX5OkSBDpusXH-xK3SOOBCZ_3BrAJNHS5654iYDRkRU08Qg2zqJqzlUXcQX7o0GMM8I308ZYklFEihnh3DKo9oSsm8O2wv8FPVjE7lxtfHZxKSgSaUqjDa', 'width': 4000}]",ChIJl4AT2t0j5C0R1qSYGBOWY4A,4.3,ChIJl4AT2t0j5C0R1qSYGBOWY4A,"['point_of_interest', 'establishment']",1426,"{'compound_code': 'MHFV+H7 Kertak Baru Ilir, Banjarmasin City, South Kalimantan, Indonesia', 'global_code': '6P8PMHFV+H7'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJl4AT2t0j5C0R1qSYGBOWY4A
OPERATIONAL,"Jalur Riam Kanan, Cempaka, Kec. Cemp., Kota Banjar Baru, Kalimantan Selatan 70661, Indonesia","{'location': {'lat': -3.49248, 'lng': 114.9338747}, 'viewport': {'northeast': {'lat': -3.491119820107278, 'lng': 114.9352469798928}, 'southwest': {'lat': -3.493819479892722, 'lng': 114.9325473201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalur Riam Kanan,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107636373123289994290"">A Google User</a>'], 'photo_reference': 'AUGGfZmv3fqZrNHVzGY9eGsLigTgX4Ih-L9BR5HWzUf_28ACoI0PwN-2hPZTwokyOmuzLm7eVHUAvcQs6JsyqDDlYJo44CGItwo7Lr5FJxYHayOMdSKmsNVz-zdc9V6OzT-DHs023Z3EB371J1-0ic7z4qBmNTDwqTSPfWgE-_XTAJUvVfMc', 'width': 1080}]",ChIJgzbTdAB95i0RFLZBXs5EiY0,0.0,ChIJgzbTdAB95i0RFLZBXs5EiY0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'GW5M+2G Cempaka, Banjarbaru City, South Kalimantan, Indonesia', 'global_code': '6P8PGW5M+2G'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJgzbTdAB95i0RFLZBXs5EiY0
