business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"P4PR+9RW, Karangbaru, Cikarang Utara, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.2639461, 'lng': 107.1421155}, 'viewport': {'northeast': {'lat': -6.262589620107279, 'lng': 107.1434790298927}, 'southwest': {'lat': -6.265289279892722, 'lng': 107.1407793701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang Monyet Jababeka,{'open_now': True},ChIJh4H5-nKFaS4RWNHwnp_h0Lg,3.4,ChIJh4H5-nKFaS4RWNHwnp_h0Lg,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJh4H5-nKFaS4RWNHwnp_h0Lg
OPERATIONAL,"P48F+MHP, Harja Mekar, Cikarang Utara, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.283244499999999, 'lng': 107.1239624}, 'viewport': {'northeast': {'lat': -6.281876720107277, 'lng': 107.1253074798927}, 'southwest': {'lat': -6.284576379892721, 'lng': 107.1226078201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kosan gue,{'open_now': True},ChIJ__tc5FeFaS4RMBYazWakjf8,0.0,ChIJ__tc5FeFaS4RMBYazWakjf8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ__tc5FeFaS4RMBYazWakjf8
OPERATIONAL,"P537+VQ7, Mekarmukti, Cikarang Utara, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.295334, 'lng': 107.1644248}, 'viewport': {'northeast': {'lat': -6.294068720107277, 'lng': 107.1658612798927}, 'southwest': {'lat': -6.296768379892721, 'lng': 107.1631616201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Abah Yaya,{'open_now': True},ChIJK1up6s2baS4RckWgLnHlm14,0.0,ChIJK1up6s2baS4RckWgLnHlm14,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101808564772314836437"">Careuh Beureum</a>'], 'photo_reference': 'AUGGfZmzFNlteJ61kAEzeDGsLgR7LdIvV5geK0qY92grliiThz26VwY-76a7YaRxgvmQZMf72kv6yq_mIzU2QRoCnFJKBmHRAwbP7pOzyvaIv4x4Dy0zcVEAcV4ZgVORk_f8LEiLmFI0rKTpW-huHVmuoOpsZ0gR1GrwzYjy0xuD3v-hK2J6', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJK1up6s2baS4RckWgLnHlm14
OPERATIONAL,"P4VR+7H2, Jl. Yos Sudarso jembatan pasar lama, Karangbaru, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.256863699999999, 'lng': 107.141404}, 'viewport': {'northeast': {'lat': -6.255355320107278, 'lng': 107.1427896298927}, 'southwest': {'lat': -6.258054979892722, 'lng': 107.1400899701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Shelter Keramat Poncol Save Kali Cikarang,,ChIJWYq5VX2FaS4Ru0eoMyKxBTk,0.0,ChIJWYq5VX2FaS4Ru0eoMyKxBTk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWYq5VX2FaS4Ru0eoMyKxBTk
OPERATIONAL,"P439+CGX, Jl. Abimanyu, Wangunharja, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.295763900000001, 'lng': 107.1186972}, 'viewport': {'northeast': {'lat': -6.294406670107277, 'lng': 107.1200394298927}, 'southwest': {'lat': -6.297106329892721, 'lng': 107.1173397701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BV-9,,ChIJlQtgBgCbaS4R-AtcvCDdcV0,0.0,ChIJlQtgBgCbaS4R-AtcvCDdcV0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlQtgBgCbaS4R-AtcvCDdcV0
OPERATIONAL,"Jl. Kp. Bulak No.16, RT.3/RW.1, Cikarang Kota, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.263327299999999, 'lng': 107.1589889}, 'viewport': {'northeast': {'lat': -6.261624720107277, 'lng': 107.1608318298927}, 'southwest': {'lat': -6.264324379892721, 'lng': 107.1581321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat KORLAP,,ChIJU-wHAh-FaS4R-hMfKULbBm4,5.0,ChIJU-wHAh-FaS4R-hMfKULbBm4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'P5P5+MH Cikarang Kota, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P5P5+MH'}",,https://www.google.com/maps/place/?q=place_id:ChIJU-wHAh-FaS4R-hMfKULbBm4
OPERATIONAL,"Q536+3CC, Unnamed Road, Karangasih, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat 17530, Indonesia","{'location': {'lat': -6.2473188, 'lng': 107.1610155}, 'viewport': {'northeast': {'lat': -6.245958220107278, 'lng': 107.1623334298927}, 'southwest': {'lat': -6.248657879892722, 'lng': 107.1596337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,YDN HOME,,ChIJ7zuO0jWFaS4RcKLsRFGCnd4,3.0,ChIJ7zuO0jWFaS4RcKLsRFGCnd4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112896882333890862644"">A Google User</a>'], 'photo_reference': 'AUGGfZnhPpTznp766GOTmp2ofpVgXtkcgk-_0J5S5pltAyNn6otjgsECfe7sgp39BOxl8SAYJqW_JkZ5Tm7wf6zmxxNu6D9XR_m5zVWhfu-pR5uSN-IL0OEtNvVo65wsdf3DKGH-gRnZgdZK2Q1jdst_QzAQ632rIyrgwK9W8A9g17iV5Fzt', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7zuO0jWFaS4RcKLsRFGCnd4
OPERATIONAL,"Jalan Perjuangan Kp. Warung Bongkok RT 006/007 Nomor 45, Sukadanau, Kec. Cikarang Bar., Kabupaten Bekasi, Jawa Barat 17843, Indonesia","{'location': {'lat': -6.276102499999999, 'lng': 107.1183287}, 'viewport': {'northeast': {'lat': -6.274495220107279, 'lng': 107.1198226298927}, 'southwest': {'lat': -6.277194879892723, 'lng': 107.1171229701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Bambu Warung Bongkok Cikarang,{'open_now': True},ChIJ0etgnlKFaS4RgBXqEFVhTDM,4.4,ChIJ0etgnlKFaS4RgBXqEFVhTDM,"['tourist_attraction', 'point_of_interest', 'establishment']",136,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111112344025108365711"">A Google User</a>'], 'photo_reference': 'AUGGfZlzUAI3sMR_CLjgQVqI8jYqQ437keasWX8NmnfzIFpJ4islrlugFmI4Hj9Y27DBT5yIv14W4aWMJIYamdGY4NgSoQcZkdUjieGeoxPi-R3Pp5Hvymo8GjlZL_1tWpWpJEZDxNPjXZ1cVjUgzz21nyRmZTdo2tQ2uFmpBDgZV_3xD7Vw', 'width': 960}]","{'compound_code': 'P4F9+H8 Sukadanau, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P4F9+H8'}",,https://www.google.com/maps/place/?q=place_id:ChIJ0etgnlKFaS4RgBXqEFVhTDM
OPERATIONAL,"P44G+6F8, Wangunharja, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat, Indonesia","{'location': {'lat': -6.294456299999999, 'lng': 107.1262093}, 'viewport': {'northeast': {'lat': -6.293082070107278, 'lng': 107.1275591298927}, 'southwest': {'lat': -6.295781729892722, 'lng': 107.1248594701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,cirereb,,ChIJoX8IPQCbaS4Rr_r3-5H1xGg,0.0,ChIJoX8IPQCbaS4Rr_r3-5H1xGg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoX8IPQCbaS4Rr_r3-5H1xGg
OPERATIONAL,"Karangasih, Cikarang Utara, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.2571983, 'lng': 107.1542827}, 'viewport': {'northeast': {'lat': -6.255845070107278, 'lng': 107.1556238298927}, 'southwest': {'lat': -6.258544729892722, 'lng': 107.1529241701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JM TANI Tanaman hias,,ChIJAUyoHtKFaS4R8O0fzBt7vIM,0.0,ChIJAUyoHtKFaS4R8O0fzBt7vIM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105420787337114243804"">A Google User</a>'], 'photo_reference': 'AUGGfZnKnG6qn1WtUdtjAC7h70reW8OcsaZ23znBmSitKm9-Hws-07P-GHH-aJxOb060mfdoUldszRA4s3tyx5KVzsZisUGQIXRF-XpE1sy9xj3BTm9gthsdmKUxjtFaVA9642b8U9c5lIs8m4wj7m2QJhJa42e95iJKzFJpkuGH68-91Iwu', 'width': 1080}]","{'compound_code': 'P5V3+4P Karangasih, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59P5V3+4P'}",,https://www.google.com/maps/place/?q=place_id:ChIJAUyoHtKFaS4R8O0fzBt7vIM
