business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Kampung Jl. Cisaat, RT.17/RW.8, Kertarahayu, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320, Indonesia","{'location': {'lat': -6.374082, 'lng': 107.0565356}, 'viewport': {'northeast': {'lat': -6.372749070107279, 'lng': 107.0575827298927}, 'southwest': {'lat': -6.375448729892723, 'lng': 107.0548830701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampoeng Kita,{'open_now': False},"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101599384254768425063"">A Google User</a>'], 'photo_reference': 'AUGGfZlye5LdokuliKn_WXTMctyydQvSUoXu8NupAhsjUONZ3mRkIW_eFw07eMOLYJ91wv7_3EA43mTZwHaNaZDFHiwg6O12XZ18b_02Jm1dj8LTKFvDrXinMS3ZjOvRlAteqAjy7tvyiPABeb2a_LEpzqxc-QoSGfsDhcPAesSuDZhpD_03', 'width': 4624}]",ChIJH8860OKXaS4RB6UED7bT5r0,"{'compound_code': 'J3G4+9J Kertarahayu, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59J3G4+9J'}",4.3,ChIJH8860OKXaS4RB6UED7bT5r0,"['tourist_attraction', 'point_of_interest', 'establishment']",385,,,https://www.google.com/maps/place/?q=place_id:ChIJH8860OKXaS4RB6UED7bT5r0
OPERATIONAL,"J3J2+4CJ, Jl. Setu Cisaat, Cikarageman, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320, Indonesia","{'location': {'lat': -6.369661, 'lng': 107.0510042}, 'viewport': {'northeast': {'lat': -6.368321020107278, 'lng': 107.0523180798927}, 'southwest': {'lat': -6.371020679892721, 'lng': 107.0496184201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Duren Kertarahayu,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101455843246158389785"">sarifudin sarifudin</a>'], 'photo_reference': 'AUGGfZmDcW6Ej3HOyBar5eQ_PhAfX-l244i2ULeIDu2RA6cRYbe57WxkNY8ov8zUfQm_7E4chDdFALXQ0slxXHPofP_98VVQxVQhzfj8ecBRxNT1uqywXMEU9zQgBxsikVD6I92zoqlsGftYxjzEVDHeOlqy6ubw8Cb6rFp9Ldzdp5XIW04', 'width': 4160}]",ChIJ_xEqIryRaS4RaJJWvo4ymSc,,4.2,ChIJ_xEqIryRaS4RaJJWvo4ymSc,"['tourist_attraction', 'point_of_interest', 'establishment']",691,,,https://www.google.com/maps/place/?q=place_id:ChIJ_xEqIryRaS4RaJJWvo4ymSc
OPERATIONAL,"M22Q+28M, Jl. H. Osin, Ciledug, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320, Indonesia","{'location': {'lat': -6.3499222, 'lng': 107.0383083}, 'viewport': {'northeast': {'lat': -6.348581620107277, 'lng': 107.0396400298927}, 'southwest': {'lat': -6.351281279892721, 'lng': 107.0369403701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Burangkeng Ciledug Setu,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102209299469094984241"">Mas Rudi</a>'], 'photo_reference': 'AUGGfZnTwdMuK9-sYvLf5RxnHrc3q3wnATeDKEAz-W_M9pgfAuKvBswXB7F2_AwPNoOc_JH-DwMt78AcK3rPr6fonaXhELrN_hVQ9873JSQKsk4Vy7TgCC7Qqn_TFVwFnUtZYvXETUPkxAVMPLTEprVY7AbvieZjJ1VyYhjDZhDJRHa_izIS', 'width': 4000}]",ChIJwdZD5mSRaS4RDIm-IK28_4Y,,4.6,ChIJwdZD5mSRaS4RDIm-IK28_4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",33,,,https://www.google.com/maps/place/?q=place_id:ChIJwdZD5mSRaS4RDIm-IK28_4Y
OPERATIONAL,"M2HV+F4C, Jl. Nangka, Cijengkol, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320, Indonesia","{'location': {'lat': -6.3213123, 'lng': 107.0427543}, 'viewport': {'northeast': {'lat': -6.319931270107277, 'lng': 107.0441077798927}, 'southwest': {'lat': -6.322630929892721, 'lng': 107.0414081201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Setu cijengkol,,,ChIJ_eAvEwCRaS4R7OzP9w22dgc,,0.0,ChIJ_eAvEwCRaS4R7OzP9w22dgc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_eAvEwCRaS4R7OzP9w22dgc
OPERATIONAL,"M26F+JQ7, Burangkeng, Setu, Bekasi Regency, West Java 17320, Indonesia","{'location': {'lat': -6.3385051, 'lng': 107.0244095}, 'viewport': {'northeast': {'lat': -6.337156370107278, 'lng': 107.0257593798927}, 'southwest': {'lat': -6.339856029892722, 'lng': 107.0230597201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Burangkeng,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112462070945832267177"">A Google User</a>'], 'photo_reference': 'AUGGfZkqkwnoNIX6Mqngjcu-Mk6NKDqZqDhATBLfkQlZCoTuJ0_IEB6AqkYHvrtMGWsquaQRmIe8QYB_UvaEY4kt7LoutqcUfO0c2MSEzzu0RfmbCM54Toxw5D3Pd8-yJZZhjnHHLo9jIRA3T9oKKVgq8J5NDa9BvgenLp_TOpFEay28q2_B', 'width': 3120}]",ChIJK_ZKm9-RaS4RMRFaiLthSCg,,4.9,ChIJK_ZKm9-RaS4RMRFaiLthSCg,"['tourist_attraction', 'point_of_interest', 'establishment']",38,,,https://www.google.com/maps/place/?q=place_id:ChIJK_ZKm9-RaS4RMRFaiLthSCg
OPERATIONAL,"M23F+M6F, Burangkeng, Setu, Bekasi Regency, West Java, Indonesia","{'location': {'lat': -6.345817599999999, 'lng': 107.0230512}, 'viewport': {'northeast': {'lat': -6.344392620107277, 'lng': 107.0244214798927}, 'southwest': {'lat': -6.347092279892721, 'lng': 107.0217218201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon suratman harsana,{'open_now': True},,ChIJ1Ut2E8CRaS4RYw3C-QEwu_M,,0.0,ChIJ1Ut2E8CRaS4RYw3C-QEwu_M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1Ut2E8CRaS4RYw3C-QEwu_M
OPERATIONAL,"J3G4+GGW, Unnamed Road, Kertarahayu, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320, Indonesia","{'location': {'lat': -6.3736292, 'lng': 107.0563389}, 'viewport': {'northeast': {'lat': -6.372308920107279, 'lng': 107.0574691798927}, 'southwest': {'lat': -6.375008579892723, 'lng': 107.0547695201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN AGRIKULTURAL,,"[{'height': 2176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115521561081752378119"">A Google User</a>'], 'photo_reference': 'AUGGfZm3cICSKrjeT8goWBrzd3k4JpQmTC263Ocg7H6JUfs3uNFmCXE4B7xTXn26Cg5RkVsz6tFTmEPcIUZ5qsx9K920hctLY9iks71wzO6AMBHMWZDal1RL873z74JBnrxp4358djeuLtP_7IJkqszKjbS-ADs-dPNM_jfLfLdiaaYefFSc', 'width': 4608}]",ChIJo0psg7aXaS4Rg1QdTstmZYU,,4.5,ChIJo0psg7aXaS4Rg1QdTstmZYU,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJo0psg7aXaS4Rg1QdTstmZYU
OPERATIONAL,"Jl sasak dempul kp cinyosog, RT.001/RW.005, Burangkeng, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320, Indonesia","{'location': {'lat': -6.3332959, 'lng': 107.0339864}, 'viewport': {'northeast': {'lat': -6.331980420107278, 'lng': 107.0353183298927}, 'southwest': {'lat': -6.334680079892721, 'lng': 107.0326186701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Area pucuk bambu,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106513987600153934976"">A Google User</a>'], 'photo_reference': 'AUGGfZl7fl8fhyPSORB1FtFaMAovHxOGigUmDhRqomRY81_hHDIvdlCgeSnI6AfT8TIxGKqmimHAJmYVHHs9g46Gtp4XYoiJEE5doznTanA1G-gLR1z27hvnZH8sLbP0syXhEdE_Z6hQFr_sGErNkFM_AHEpEZJkf-swkTaMqtEIKyEo81mG', 'width': 1920}]",ChIJEd2zC2CRaS4RCbWnO4vpzQc,"{'compound_code': 'M28M+MH Burangkeng, Bekasi Regency, West Java, Indonesia', 'global_code': '6P59M28M+MH'}",3.0,ChIJEd2zC2CRaS4RCbWnO4vpzQc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJEd2zC2CRaS4RCbWnO4vpzQc
OPERATIONAL,"M54M+F93, Hegarmukti, Central Cikarang, Bekasi Regency, West Java 17530, Indonesia","{'location': {'lat': -6.3438649, 'lng': 107.1834121}, 'viewport': {'northeast': {'lat': -6.342819070107278, 'lng': 107.1848659298927}, 'southwest': {'lat': -6.345518729892722, 'lng': 107.1821662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Situ ""Rawa Binong""",{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116254276310666741686"">Dhei Opay</a>'], 'photo_reference': 'AUGGfZlNWpY6wou2XcknGqn_2S4Qh0ygQYVgOgtY5JU871kzPAS-RcD_Sohwvx9lv6JmW3gcxiR7auNKqA7fMHO7xw2ghXZOEqogViNrJ2D_3d1CW7epAgsFeIpYUAE3mkeAlmhK3uC1cg6Taq3M8PXvlpNrY1UY2oNcJVIfSJXKuh0Hlx36', 'width': 3264}]",ChIJN_W9BZKbaS4RrTiOeRMMz4k,,4.3,ChIJN_W9BZKbaS4RrTiOeRMMz4k,"['tourist_attraction', 'point_of_interest', 'establishment']",661,,,https://www.google.com/maps/place/?q=place_id:ChIJN_W9BZKbaS4RrTiOeRMMz4k
OPERATIONAL,"J3F2+CWF, Kertarahayu, Setu, Bekasi Regency, West Java 17320, Indonesia","{'location': {'lat': -6.3764463, 'lng': 107.0522984}, 'viewport': {'northeast': {'lat': -6.375111520107278, 'lng': 107.0536760798927}, 'southwest': {'lat': -6.377811179892722, 'lng': 107.0509764201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun salak setu,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102608648876754618910"">A Google User</a>'], 'photo_reference': 'AUGGfZngpglHQeIj27LWWdpiIv7BVTSObTQ49sDAhAQVcnODQ-1V2YR3CbqQZATn338IVwKSTamUqJHWt_Y4M0y5LzU8kXMydUOxFFSvNDKW_oeKp-b43qOC_RYrxAWi3J8MfbqIR0yN5O6nc6kkzjJ86aHQFpc4v5U94CGM7q6wevnxb9Eg', 'width': 1080}]",ChIJs2OOBUSXaS4RCN5EXxdT5Vg,,0.0,ChIJs2OOBUSXaS4RCN5EXxdT5Vg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJs2OOBUSXaS4RCN5EXxdT5Vg
