business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"JW72+VW2, Jl. Jend. Sudirman, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152, Indonesia","{'location': {'lat': 3.6146352, 'lng': 116.9022604}, 'viewport': {'northeast': {'lat': 3.615985029892722, 'lng': 116.9036102298928}, 'southwest': {'lat': 3.613285370107278, 'lng': 116.9009105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Sesayap,"[{'height': 607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107342635178538949343"">Puri Faekpah</a>'], 'photo_reference': 'AUGGfZnExuCKe0tesT6din_79yMdpT00WtVsdJsIsfRsj8pVt6rl_ciGVlapJ3avvZKjGdZL2K22SX7Ir5s9ANTsuFVGW_kyOInVvyhnyquAoiyRUEP0esliC-o44B7Ucx_duSGuH-giB0Y2WbIY8ZgOeLfMQnQxCmDn2wt-mWHrQ8diuALD', 'width': 1080}]",ChIJEdheH4-9FjIRc617W3ewiis,4.5,ChIJEdheH4-9FjIRc617W3ewiis,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJEdheH4-9FjIRc617W3ewiis
OPERATIONAL,"HX8G+6GM, Sesayap, Sesayap Hilir, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.5655835, 'lng': 116.9762903}, 'viewport': {'northeast': {'lat': 3.56692215, 'lng': 116.9781638298927}, 'southwest': {'lat': 3.561567550000001, 'lng': 116.9754641701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103589923998284401675"">Heri Saturo</a>'], 'photo_reference': 'AUGGfZn3DAKdqIB-Xdd7SnsAuDoW6fy5SvyexNY9grII4jPqX7JEbllTR4ZYIdB_SD8B0bLpfi8V2POkYlzFb0BBzwdmZoVvNFblRn5V29Iv83WzAFSoTQqZM6j51Qb9-si4h862ML_7OC0u_UKeB34CVGHCBehNMXO8ggDXFexSMv8Tj1Ff', 'width': 1280}]",ChIJPTRq7o-9FjIR01zpb71RsHw,5.0,ChIJPTRq7o-9FjIR01zpb71RsHw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJPTRq7o-9FjIR01zpb71RsHw
OPERATIONAL,"HV5X+HX4, Tideng Pale, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.5596716, 'lng': 116.8995671}, 'viewport': {'northeast': {'lat': 3.561045779892722, 'lng': 116.9009222798927}, 'southwest': {'lat': 3.558346120107277, 'lng': 116.8982226201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perempatan X,,ChIJs1wrMQC9FjIRhB7wdbaXyYA,0.0,ChIJs1wrMQC9FjIRhB7wdbaXyYA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJs1wrMQC9FjIRhB7wdbaXyYA
OPERATIONAL,"GW69+557, Jl. Ahmad Yani, Gunawan, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152, Indonesia","{'location': {'lat': 3.5104005, 'lng': 116.9179292}, 'viewport': {'northeast': {'lat': 3.511750329892722, 'lng': 116.9192790298927}, 'southwest': {'lat': 3.509050670107277, 'lng': 116.9165793701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung s3bidai,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112114961797260621507"">Agus Abubakar</a>'], 'photo_reference': 'AUGGfZkZUhjDpSb7UP9wuUAkgxtYVWF3TFnVHWPSSaefsFCs_zcaJnKe9rWwENWi7ivJtkkVJjSAdWJjmA6D7Lu1pIepRZeiQGpbhfGpc34d-f4GjNUI42EoPfQs_DqYcHZlcC2OsXC3XbtlPk8zg0VA91PBFJW3eNQkTyrIZQpY0vR40h6Q', 'width': 3456}]",ChIJJTuZS2a7FjIR1FWilEafJAw,5.0,ChIJJTuZS2a7FjIR1FWilEafJAw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJJTuZS2a7FjIR1FWilEafJAw
OPERATIONAL,"FPJQ+64Q, Seputuk, Sesayap, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.4805751, 'lng': 116.7378585}, 'viewport': {'northeast': {'lat': 3.482431579892722, 'lng': 116.7393096298928}, 'southwest': {'lat': 3.479731920107277, 'lng': 116.7366099701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Sekulun,,ChIJT6vJDgDJFjIRJ6cJOCWA2lo,0.0,ChIJT6vJDgDJFjIRJ6cJOCWA2lo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJT6vJDgDJFjIRJ6cJOCWA2lo
OPERATIONAL,"JW55+QMR, Tideng Pale, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.6094999, 'lng': 116.9091494}, 'viewport': {'northeast': {'lat': 3.610961029892721, 'lng': 116.9104797798927}, 'southwest': {'lat': 3.608261370107277, 'lng': 116.9077801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Menggeris (Pohon Madu) Tana Tidung,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113770182617137724317"">Firman Bahdin</a>'], 'photo_reference': 'AUGGfZmkmCEsN4xLkkLaH7YlIwUS6SyHjQmN4HKGE8G9A9sGgBFv_yhv3zjCg3DubDKO3XxE4XrFG1HQkf1ofOAtY6zoqJvIWC7iIS_ONuIFq3SyEy92AgTf1eilExGHxEFw6b8_cmftWCmAulVISnzbwGGkWsd8Plt4jR35axaZpzra1jrx', 'width': 3024}]",ChIJbcEdvgO9FjIRfU6CgJVVU8w,3.8,ChIJbcEdvgO9FjIRfU6CgJVVU8w,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJbcEdvgO9FjIRfU6CgJVVU8w
OPERATIONAL,"HWP2+V7, Tideng Pale, Sesayap, Tana Tidung Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.5872176, 'lng': 116.90064}, 'viewport': {'northeast': {'lat': 3.588522979892722, 'lng': 116.9018238798927}, 'southwest': {'lat': 3.585823320107278, 'lng': 116.8991242201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebun DUKU,,ChIJV-qMLLO9FjIRQh2fhc_v8ec,0.0,ChIJV-qMLLO9FjIRQh2fhc_v8ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJV-qMLLO9FjIRQh2fhc_v8ec
OPERATIONAL,"GV9H+58M, Sedulun, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.5179696, 'lng': 116.8782941}, 'viewport': {'northeast': {'lat': 3.519415779892722, 'lng': 116.8796151298927}, 'southwest': {'lat': 3.516716120107278, 'lng': 116.8769154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Rongkang,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102509911854402697252"">IKHTAFUL MASKUR</a>'], 'photo_reference': 'AUGGfZkzqWVsTlwWPIvR6qaKe7ItNEssSQ8eipts5zhLPa9cTyXLMK3h42kT3PtwLo49AFgt3k9vN0XGPxaHqkj4e2qoM8qTykEr0I5YA6LzKQRE8qL5fom_LohLNr1-xu7qSrKz6p-Nl5Ys0_J1ujEuxBxrsuu_sYVucd9GiQeKaovND_mR', 'width': 4624}]",ChIJO4XDxoq5FjIREwPuMNsaLL8,4.3,ChIJO4XDxoq5FjIREwPuMNsaLL8,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJO4XDxoq5FjIREwPuMNsaLL8
OPERATIONAL,"FRVR+WQR, Sedulun, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.4948631, 'lng': 116.8418849}, 'viewport': {'northeast': {'lat': 3.496212929892722, 'lng': 116.8432347298927}, 'southwest': {'lat': 3.493513270107278, 'lng': 116.8405350701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun gunung rian,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114308203014609983635"">A Google User</a>'], 'photo_reference': 'AUGGfZlxwBVbWweN7kvHZ8xfDCdCzPHxyw7Ng7mLLTDy7d8hIr_MIeLDA1bfArJb7T0VeTLYK56gezcgLnnefJWMdIjOdlmI19XFxTUvhBu2irVBYe-7QyDKl0knUdD_RDrOLh2tlowNoxrTIQZWQfCxNo0EAozQL8XrqsiIG0SsjwmNWLKf', 'width': 4096}]",ChIJvdN-d3q5FjIRg372hUq5CQY,4.0,ChIJvdN-d3q5FjIRg372hUq5CQY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJvdN-d3q5FjIRg372hUq5CQY
OPERATIONAL,"FXGV+795, Bebakung, Sesayap, Tana Tidung Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.4756485, 'lng': 116.9934927}, 'viewport': {'northeast': {'lat': 3.476990329892722, 'lng': 116.9950571298927}, 'southwest': {'lat': 3.474290670107278, 'lng': 116.9923574701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Cinta Betayau,"[{'height': 616, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109477866620703745434"">Alex Sandra</a>'], 'photo_reference': 'AUGGfZkFr49HRY9l-kQCDly_tQlF0F3xHIFPS1eWh6UMY5x7sfyIFRvfpyTnB7LHiSJqhBUTPizNGOnU3neGQr65OBtQFsHKK3DaAfd_oIEnteeu0oHKNGOQQ5BiLYf4lxlnNIzInPpy66bzpNzON8HO-piTLoxDPQ7-mz6qiqm7rvAuNo6z', 'width': 493}]",ChIJQa8C1EevFjIRI0aN7Wn_Om0,5.0,ChIJQa8C1EevFjIRI0aN7Wn_Om0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJQa8C1EevFjIRI0aN7Wn_Om0
