business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"7JGX+32, Gunung Kembang, Merapi Timur, Lahat Regency, South Sumatra, Indonesia","{'location': {'lat': -3.724847899999999, 'lng': 103.6475255}, 'viewport': {'northeast': {'lat': -3.723500870107279, 'lng': 103.6489364798927}, 'southwest': {'lat': -3.726200529892723, 'lng': 103.6462368201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sungai kili,ChIJQ6K4ZE_7OS4RGHUqnEz_4qQ,0.0,ChIJQ6K4ZE_7OS4RGHUqnEz_4qQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ6K4ZE_7OS4RGHUqnEz_4qQ
OPERATIONAL,"7M5M+VPW, Tim.,, Sirah Pulau, Kec. Merapi Tim., Kabupaten Lahat, Sumatera Selatan 31471, Indonesia","{'location': {'lat': -3.7402688, 'lng': 103.6843206}, 'viewport': {'northeast': {'lat': -3.738918970107278, 'lng': 103.6856704298927}, 'southwest': {'lat': -3.741618629892722, 'lng': 103.6829707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Biru,ChIJ3_WUa0v6OS4R_cgMY5hjdcs,4.2,ChIJ3_WUa0v6OS4R_cgMY5hjdcs,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117259136986095090681"">A Google User</a>'], 'photo_reference': 'AUGGfZmqAx7Obev5TuVtIc-648p4WvbFw_q7kLjBqO9s0cgll2waev_2ar_soJdpPribecssVhZ2cLFif6dm7xlcWGi-j2Ly3RFZaAxXcNfFjBwSi1PqtkzbRkz6QUr5__5oIctnBTz-B3JqyGhLoNA0DJcXRO5IMjOrhedNXrQSTNbjnBVi', 'width': 2322}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3_WUa0v6OS4R_cgMY5hjdcs
OPERATIONAL,"8MWW+5XR, Jl. Raya Lintas Utama Sumatera, Gedung Agung, Kec. Merapi Tim., Kabupaten Lahat, Sumatera Selatan 31471, Indonesia","{'location': {'lat': -3.6545156, 'lng': 103.6973849}, 'viewport': {'northeast': {'lat': -3.653163070107278, 'lng': 103.6987712798927}, 'southwest': {'lat': -3.655862729892722, 'lng': 103.6960716201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebat Lempaung,ChIJkW0Jk8v5OS4RGSArPTKNSME,4.2,ChIJkW0Jk8v5OS4RGSArPTKNSME,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103416309637950182190"">Adam Suchi Hafizullah</a>'], 'photo_reference': 'AUGGfZmjiAZHC8YUyKaLcTUyCaa9EoV7D-oEtq5KlPPrYqCkJtGMMAvvKtm20roaPsZf14ZizSi94x66xVcVQ2nmfpgufYvHtI87IqnmqXTLFhddkkPhLLx7P1-5sMfXGt42zzOMpHBfhch9DB84Q9H16B_StXlfiHJ_k4LkTDwPedK8J1gx', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJkW0Jk8v5OS4RGSArPTKNSME
OPERATIONAL,"Lebuay Bandung, Merapi Timur, Lahat Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.6782137, 'lng': 103.7643017}, 'viewport': {'northeast': {'lat': -3.676940020107278, 'lng': 103.7656234798927}, 'southwest': {'lat': -3.679639679892722, 'lng': 103.7629238201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman 1000 Bunga Rumphon Cabe,ChIJeTuYCAn3OS4R0mMv39migMw,4.0,ChIJeTuYCAn3OS4R0mMv39migMw,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103924322602723804394"">A Google User</a>'], 'photo_reference': 'AUGGfZmRMvZxv9MzSAl4iopVxBAL_x58vsdisrwvlWz5nGmxDc0Lbc7YKA5ap7FByVXw7ld52SmloPRAsOEOiJCVw_E4TZG8Y4o4Vnw_jtSFK0YgkxomynXQL0r3LZk8sUrodUH4vgu60GNf4ohEDQ0fgZSG0Dj6Glvx-yByHTcrVu3XXMdJ', 'width': 4000}]",{'open_now': True},"{'compound_code': '8QC7+PP Lebuay Bandung, Lahat Regency, South Sumatra, Indonesia', 'global_code': '6P858QC7+PP'}",,https://www.google.com/maps/place/?q=place_id:ChIJeTuYCAn3OS4R0mMv39migMw
OPERATIONAL,"8PQV+V3Q, Jl. Raya Lintas Utama Sumatera, Muara Lawai, Kec. Merapi Tim., Kabupaten Lahat, Sumatera Selatan, Indonesia","{'location': {'lat': -3.6602883, 'lng': 103.7427446}, 'viewport': {'northeast': {'lat': -3.658926770107277, 'lng': 103.7440986798927}, 'southwest': {'lat': -3.661626429892721, 'lng': 103.7413990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara lawai,ChIJgSG3h8H3OS4R8eaq-DnB1Wk,5.0,ChIJgSG3h8H3OS4R8eaq-DnB1Wk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112772368886752805999"">A Google User</a>'], 'photo_reference': 'AUGGfZkhr6Mr4NdBM_rkZ6jRyw0xGrewv05NOst4dz7SC9x4wGEz_ZDYFtJZRFp-0mZXwddhenZQHcl8e46HayYSZEnxDy7HvE3IToXgem9ygumVgCczZqRusokKzlvdGW77ez35y7kucDsjHs4znlVcwi06BxTCu-H00bKP_P150agBDyRs', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJgSG3h8H3OS4R8eaq-DnB1Wk
OPERATIONAL,"6JX9+FQC, Kebur, Merapi Barat, Lahat Regency, South Sumatra 31471, Indonesia","{'location': {'lat': -3.7513059, 'lng': 103.6193883}, 'viewport': {'northeast': {'lat': -3.749956070107277, 'lng': 103.6207381298927}, 'southwest': {'lat': -3.752655729892721, 'lng': 103.6180384701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan pertambangan pt Dizamatra Powerindo lahat. Sumsel indonesia,ChIJlaexwrz9OS4RPAa3Xq0SNqg,4.3,ChIJlaexwrz9OS4RPAa3Xq0SNqg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113935183306673123725"">Muhammad Tarmizi</a>'], 'photo_reference': 'AUGGfZko2B4g5AdSgx2hiH6VKbrk7Me4qSrh796QQJ_H-J9UH5y9BU8bdvS0ZTZqzU1CzEfaIBTGlhJ7-Z60Xn9mYE-AgjAg3ZniuY7PTHaTqB15CSlpWT_jqeLDADmUghjV4sXM97FZsSN-xo8Sbj3MS2vrxUujPMMUHWr9QsQs6nIda8R3', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJlaexwrz9OS4RPAa3Xq0SNqg
OPERATIONAL,"6JCR+6X, Negeri Agung, Merapi Barat, Lahat Regency, South Sumatra, Indonesia","{'location': {'lat': -3.7794301, 'lng': 103.6424587}, 'viewport': {'northeast': {'lat': -3.777609820107278, 'lng': 103.6465729}, 'southwest': {'lat': -3.780309479892722, 'lng': 103.6410873}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Sengkelik,ChIJG62hKgD7OS4RwmX_RnBhpJU,0.0,ChIJG62hKgD7OS4RwmX_RnBhpJU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJG62hKgD7OS4RwmX_RnBhpJU
OPERATIONAL,"6J5X+PFH PELANCU TOURISM DISTINATION, Ulak Pandan, Kec. Merapi Bar., Kabupaten Lahat, Sumatera Selatan 31471, Indonesia","{'location': {'lat': -3.7906928, 'lng': 103.6487488}, 'viewport': {'northeast': {'lat': -3.788709120107277, 'lng': 103.6503527298927}, 'southwest': {'lat': -3.791408779892721, 'lng': 103.6476530701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"OBJEK WISATA PELANCU, ULAK PANDAN",ChIJw5UyEE77OS4RPLd1M1EvAKM,4.2,ChIJw5UyEE77OS4RPLd1M1EvAKM,"['tourist_attraction', 'point_of_interest', 'establishment']",746,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111352645901029067327"">Bayu Aji</a>'], 'photo_reference': 'AUGGfZmFoi-6c0_aSWdv_7ZdQvXi4WzcvtOleOSGzWrjT4idZHlgseOIGvgitudj0UMxPD8bBbFgrUNyBn7K6wnwbX-k7FidebQxnTKDbxJTxbZkLJAUIEmX4MtzSvUevjsRBuoVhGa8Um745nypOiCTvSWR87hgWbIdXCla9nkM0WrYD6Az', 'width': 4160}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJw5UyEE77OS4RPLd1M1EvAKM
OPERATIONAL,"6J8X+V89, Ulak Pandan, Merapi Barat, Lahat Regency, South Sumatra, Indonesia","{'location': {'lat': -3.7828431, 'lng': 103.6483532}, 'viewport': {'northeast': {'lat': -3.781427570107278, 'lng': 103.6498235798927}, 'southwest': {'lat': -3.784127229892722, 'lng': 103.6471239201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA PONDOK BAMBU,ChIJPZeJUyH7OS4ReSkFv3xVsew,3.0,ChIJPZeJUyH7OS4ReSkFv3xVsew,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113602359156736415826"">A Google User</a>'], 'photo_reference': 'AUGGfZngl9CSTWwLhk_YOq_nQI1AeSCxf4DreDoCCchiCjCEKB2ZjXUKGvs871QGyfFriCgjn8hjkqSgtwU77iJUVVQV-VLm1Zp_zJYjSnAeY31MK4Xa3m9jfAr53ZxN4bvY07tXlOnYGMHxoU26y-rLrKUyoJlzGM_YAr0Rln93NnJXPdds', 'width': 1204}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJPZeJUyH7OS4ReSkFv3xVsew
CLOSED_TEMPORARILY,"9P34+9J4, Jalinsum, Gedung Agung, merapi, Kabupaten Lahat, Sumatera Selatan 31471, Indonesia","{'location': {'lat': -3.6466395, 'lng': 103.7065711}, 'viewport': {'northeast': {'lat': -3.645320570107278, 'lng': 103.7079254298927}, 'southwest': {'lat': -3.648020229892722, 'lng': 103.7052257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salsa fm,ChIJJZChsTn5OS4RdygMLaH_u0o,0.0,ChIJJZChsTn5OS4RdygMLaH_u0o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJJZChsTn5OS4RdygMLaH_u0o
