business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Batu Kapur, Curugagung, Kec. Sagalaherang, Kabupaten Subang, Jawa Barat 41282, Indonesia","{'location': {'lat': -6.6401734, 'lng': 107.668365}, 'viewport': {'northeast': {'lat': -6.638823370107277, 'lng': 107.6697083298927}, 'southwest': {'lat': -6.641523029892721, 'lng': 107.6670086701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Batu Kapur,{'open_now': True},"[{'height': 2508, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105809642553061551340"">A Google User</a>'], 'photo_reference': 'AUGGfZn9QHPUCvPuPDkhGDIYmvAj0pZom_HNF_AqDRO1Bt1nEbuC9P2On1Z8r6SPkK438OcY0EnYHhrpK5hiWsxT3IPGnb6_vR6PcoBZfzw3UZ0pYplAPDr2h_RDrqCiorda1utfMqlyIV6yFBQVX6hUuTft2nbD_OD6ns92_nUncaE81j2Q', 'width': 1672}]",ChIJVYhQzYEYaS4RzYgUvNijuGU,"{'compound_code': '9M59+W8 Curugagung, Subang Regency, West Java, Indonesia', 'global_code': '6P599M59+W8'}",3.7,ChIJVYhQzYEYaS4RzYgUvNijuGU,"['tourist_attraction', 'point_of_interest', 'establishment']",258,,https://www.google.com/maps/place/?q=place_id:ChIJVYhQzYEYaS4RzYgUvNijuGU
OPERATIONAL,"Jl. Sagala Herang, RT. 11/14, Sagalaherang Kaler, Sagalaherang, Kec. Sagalaherang, Kabupaten Subang, Jawa Barat 41282, Indonesia","{'location': {'lat': -6.6751239, 'lng': 107.6597852}, 'viewport': {'northeast': {'lat': -6.673680820107278, 'lng': 107.6611913798927}, 'southwest': {'lat': -6.676380479892722, 'lng': 107.6584917201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water Tourism Nature Parks,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100118494528191866085"">Nurul W</a>'], 'photo_reference': 'AUGGfZmHhZ82Vw2-o8Fv5XAG_1nmpFDhk5HITut2GU24NSq7kplHsbVtjr7FQJjJtweqa3zZnD5MGEGRI6KIZOSMoYkYOvLTqeExi5lGPeEWtuJJx6aNbAclowVl4p7-0F4JWd02LIiuQIOnYh0c5U-fWMSJaV1cu7v-6J6dFqFB4Mjv1uFs', 'width': 3120}]",ChIJL3pIn68YaS4ROmBa5Qgf8-s,"{'compound_code': '8MF5+XW Sagalaherang, Subang Regency, West Java, Indonesia', 'global_code': '6P598MF5+XW'}",4.2,ChIJL3pIn68YaS4ROmBa5Qgf8-s,"['tourist_attraction', 'point_of_interest', 'establishment']",996,,https://www.google.com/maps/place/?q=place_id:ChIJL3pIn68YaS4ROmBa5Qgf8-s
OPERATIONAL,"Sukamandi, Sagalaherang, Subang Regency, West Java 41282, Indonesia","{'location': {'lat': -6.6975694, 'lng': 107.6222268}, 'viewport': {'northeast': {'lat': -6.696734770107279, 'lng': 107.62509825}, 'southwest': {'lat': -6.699434429892722, 'lng': 107.62126965}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cibingbin Sukamandi,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100967904618542172773"">Myshop martin</a>'], 'photo_reference': 'AUGGfZkK9l0DtP3rrFFmI9ZbvP9BkX4FwIkT05-OJHyTwOlMrsADfmGH7laO2KPpUbk5VUZmQ5BdA4OWqq48ICUqEEIW24M5x01_JFWdCqIqLRTYqaR8-x9voeBukUkywsEbkz0wyiFYiDNE8D6V1Y0yNVOSsr_oslszLHTRDDEDMY6nLV5T', 'width': 3000}]",ChIJOY6X2zofaS4R-bWVD8JKtjU,"{'compound_code': '8J2C+XV Sukamandi, Subang Regency, West Java, Indonesia', 'global_code': '6P598J2C+XV'}",4.3,ChIJOY6X2zofaS4R-bWVD8JKtjU,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,https://www.google.com/maps/place/?q=place_id:ChIJOY6X2zofaS4R-bWVD8JKtjU
OPERATIONAL,"Cicadas, Sagalaherang, Subang Regency, West Java 41282, Indonesia","{'location': {'lat': -6.7263838, 'lng': 107.6342881}, 'viewport': {'northeast': {'lat': -6.725042970107277, 'lng': 107.6356484298927}, 'southwest': {'lat': -6.727742629892721, 'lng': 107.6329487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Sadim,{'open_now': False},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100911069262542875061"">Aslibiji Satriar</a>'], 'photo_reference': 'AUGGfZkMAssWGgU1Ye0sa33eVg8uBRahZfucwqgjomtEMUGIyV21L8NU0mnUJHZ7LpS-qFct_vPtuikfhm2Lr61Sxq_RJfSQ2mqXj4dd88A5MY82eTSn6z9spDwlDcYIFqUz7k9fJh9LM-1m6XziBN32AeGiSe_3uNFvGVGD1Lr-1G1s3kjB', 'width': 2048}]",ChIJy6yLxacfaS4Re22Tup-HK9g,"{'compound_code': '7JFM+CP Cicadas, Subang Regency, West Java, Indonesia', 'global_code': '6P597JFM+CP'}",4.4,ChIJy6yLxacfaS4Re22Tup-HK9g,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1096,,https://www.google.com/maps/place/?q=place_id:ChIJy6yLxacfaS4Re22Tup-HK9g
OPERATIONAL,"kp sinapeul RT 22/02, Curugagung, Kec. Sagalaherang, Kabupaten Subang, Jawa Barat 41282, Indonesia","{'location': {'lat': -6.628471900000001, 'lng': 107.6890669}, 'viewport': {'northeast': {'lat': -6.627674850000002, 'lng': 107.69394475}, 'southwest': {'lat': -6.630863049999999, 'lng': 107.68744095}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cina,{'open_now': False},"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103415012528627366677"">A Google User</a>'], 'photo_reference': 'AUGGfZlfIVO1SnAARn79SeGd37fzO6Sy5cmPceVHuYS5IZFhWDJVbY8T7iW9tchqixla1I3coReq6CHArgCkvr-vvcYsCa1fKtURKTG_o8jyBpjfM8hBUkpSyYWMsh2AzbbilDRE2yAUa0IGr1UFYBS1I8K4DaQy-lRlBntJL57S9QTWiWi9', 'width': 720}]",ChIJIws-z54jaS4RUTABWqu4nIQ,"{'compound_code': '9MCQ+JJ Curugagung, Subang Regency, West Java, Indonesia', 'global_code': '6P599MCQ+JJ'}",4.3,ChIJIws-z54jaS4RUTABWqu4nIQ,"['tourist_attraction', 'point_of_interest', 'establishment']",136,,https://www.google.com/maps/place/?q=place_id:ChIJIws-z54jaS4RUTABWqu4nIQ
OPERATIONAL,"7J8M+92V, Cicadas, Sagalaherang, Subang Regency, West Java 41281, Indonesia","{'location': {'lat': -6.734022299999999, 'lng': 107.6325585}, 'viewport': {'northeast': {'lat': -6.732672470107278, 'lng': 107.6339083298927}, 'southwest': {'lat': -6.735372129892722, 'lng': 107.6312086701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Curug Mandala,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116574485462630814039"">arie sadega</a>'], 'photo_reference': 'AUGGfZnPWST-qkQXEOlpStw5Bbw8VJSZyOYTMXTGB-gF2D7eqi6YRfMbhv5VwlI7sJhgh9vWb5JXiZSiYda66rTpylnc4T1YZNM-78s5PysQCozALT9i1mgKhB21JM07sgCpZyR1t5dYQ5G7Tt3dadOVqHLha3bPr1oWRpiw7KbQDco6JVi4', 'width': 1066}]",ChIJYzzUZLAfaS4Ra46wgHyuEvA,,4.5,ChIJYzzUZLAfaS4Ra46wgHyuEvA,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",355,,https://www.google.com/maps/place/?q=place_id:ChIJYzzUZLAfaS4Ra46wgHyuEvA
OPERATIONAL,"7JMP+J5C, Kampung Panaruban, Cicadas, Sagalaherang, Cicadas, Subang, Kabupaten Subang, Jawa Barat 41282, Indonesia","{'location': {'lat': -6.7159368, 'lng': 107.6353878}, 'viewport': {'northeast': {'lat': -6.714586970107278, 'lng': 107.6367376298927}, 'southwest': {'lat': -6.717286629892722, 'lng': 107.6340379701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Karembong,{'open_now': False},"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104790137051325265083"">Wiknyo Raharjo</a>'], 'photo_reference': 'AUGGfZlbTm2EGMVXqC5r8B9qwVfU7hpMjrrK9AqVBUwhha9xFi3S6SiCvAU2FZp2d1PkVjED_KnBEHRWTRw2TCvWLf7V4Ow8b-Vz2leee3F1_pPuYdXAiH3Je_3jnZyetsEXlf25DrX4aHkkLFR_OGojuNdtuPMWU50oD9nFnti9mQ0dvn5p', 'width': 4272}]",ChIJwTiLMA8faS4RoDBUPGdk-xE,,4.5,ChIJwTiLMA8faS4RoDBUPGdk-xE,"['tourist_attraction', 'point_of_interest', 'establishment']",218,,https://www.google.com/maps/place/?q=place_id:ChIJwTiLMA8faS4RoDBUPGdk-xE
OPERATIONAL,"Jl. Raya Ciceuri, Sukamandi, Kec. Sagalaherang, Kabupaten Subang, Jawa Barat 41282, Indonesia","{'location': {'lat': -6.6876437, 'lng': 107.6347957}, 'viewport': {'northeast': {'lat': -6.686289020107277, 'lng': 107.6361325798927}, 'southwest': {'lat': -6.688988679892721, 'lng': 107.6334329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Jamali Park Teras Desa Sukamandi,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105733620720140727882"">Aep Setiawan</a>'], 'photo_reference': 'AUGGfZkotPncGxMcB0oRZxBnr5O5KOD-0nrEt-9LXnxubhLQS7Z9KhCi4oJD12HORGZjJ5KE8D6BftAx8Cj-KQ9gRrL02TvHPz9qYufKgskQvuhVQ22DqlgpAYsOGYXwCieaEerJEyTUb54x3uoxIIFfqtN2ae8YogyQ1yYBrGzbEhaGwOs', 'width': 3840}]",ChIJMXOv5VQfaS4Rl1GPov4A3Cs,"{'compound_code': '8J6M+WW Sukamandi, Subang Regency, West Java, Indonesia', 'global_code': '6P598J6M+WW'}",4.4,ChIJMXOv5VQfaS4Rl1GPov4A3Cs,"['tourist_attraction', 'point_of_interest', 'establishment']",74,,https://www.google.com/maps/place/?q=place_id:ChIJMXOv5VQfaS4Rl1GPov4A3Cs
OPERATIONAL,"Cicadas, Sagalaherang, Subang Regency, West Java 41281, Indonesia","{'location': {'lat': -6.720343, 'lng': 107.6444242}, 'viewport': {'northeast': {'lat': -6.719225270107278, 'lng': 107.6456103798927}, 'southwest': {'lat': -6.721924929892722, 'lng': 107.6429107201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paralayang Bukit Santiong,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114310513262400652242"">Edward Hafudiansyah</a>'], 'photo_reference': 'AUGGfZmE3x214gOYheEtF9eMzbwyoB5P1R5TCVPnSu0FwcWWsHzpE2Tcf3sO3O1aul4oHjgvt922gb6OX-wyFCczY8HBg35g3mujaDBl3Lto2DxfoNltkr57N4j_VdIct-TxOC2mhPfSVqDopxRva9Ryo2MeX9CKO3F7wyMwTJM4KWpNp-zV', 'width': 4000}]",ChIJN8kCugofaS4RlngPq_JjUaY,"{'compound_code': '7JHV+VQ Cicadas, Subang Regency, West Java, Indonesia', 'global_code': '6P597JHV+VQ'}",4.5,ChIJN8kCugofaS4RlngPq_JjUaY,"['tourist_attraction', 'point_of_interest', 'establishment']",516,,https://www.google.com/maps/place/?q=place_id:ChIJN8kCugofaS4RlngPq_JjUaY
OPERATIONAL,"8JHV+JC4, Dayeuhkolot, Sagalaherang, Subang Regency, West Java 41282, Indonesia","{'location': {'lat': -6.6709847, 'lng': 107.6435843}, 'viewport': {'northeast': {'lat': -6.669462270107278, 'lng': 107.6445648798927}, 'southwest': {'lat': -6.672161929892722, 'lng': 107.6418652201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING ALAM DWI MAKMUR,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101666398027887032014"">dadi soking</a>'], 'photo_reference': 'AUGGfZkDHC7gSkPGGLPKDkjIa9-rB0xIOn9ZAMEUqCAOsVMWq1u9Dw8kEaxKmqX4T2cfH3hTEQfy6zKVu5AkvGE3zCP02XbgiUxlpRzVh8hISews2KUd8bZPWiRC3eDtYMtNlYAD8zOGFABsh5lgk6eB7oNQOWQ6tt7T9huipheAl4NyFDID', 'width': 3120}]",ChIJ-x-OZqkZaS4RCDAiP9g5jhU,,5.0,ChIJ-x-OZqkZaS4RCDAiP9g5jhU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ-x-OZqkZaS4RCDAiP9g5jhU
