business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"Jl. Raya,Patok Besi,Subang, Gempolsari, Kec. Patokbeusi, Kabupaten Subang, Jawa Barat, Indonesia","{'location': {'lat': -6.3699806, 'lng': 107.6171703}, 'viewport': {'northeast': {'lat': -6.368644820107279, 'lng': 107.6184781298927}, 'southwest': {'lat': -6.371344479892723, 'lng': 107.6157784701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SS SUKAMANDII,{'open_now': True},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100230990460913138663"">A Google User</a>'], 'photo_reference': 'AUGGfZn5dnbn9oaZjaW2I8kUEBvaO8MRIHZF6bPVxWm_9R7Vrx9CLjNBlTa63BopV_XQOvSXT_Id3HwGalMXb9p5vMtm1sbS6nLX7-EruRE5gYsqP8M-B8-bWw564bdaM8dDaYnFDPkh21Ugoq6tFbr2coaED46OxoSD7q-7adaX7E9UDjQN', 'width': 2160}]",ChIJPSjVXcBraS4RDoesV-PD3dk,0.0,ChIJPSjVXcBraS4RDoesV-PD3dk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPSjVXcBraS4RDoesV-PD3dk
OPERATIONAL,"HGRV+8C, Tanjungrasa Kidul, Patokbeusi, Subang Regency, West Java 41263, Indonesia","{'location': {'lat': -6.409204099999999, 'lng': 107.5435503}, 'viewport': {'northeast': {'lat': -6.407856270107277, 'lng': 107.5448978798927}, 'southwest': {'lat': -6.410555929892721, 'lng': 107.5421982201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Hunting Tanjungrasa,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109980427079673638341"">A Google User</a>'], 'photo_reference': 'AUGGfZmj-bncvSpqNyHCk-wldoHMMsNPw5TYoz2Y_imXxcnRU_Se6mLscO3z9LdsP899Ar_8ODQE_mRxPwttyTFgI8sIEmW_SEBCVOgyP-ztNQsVuEKEMZT_13ghX6hRv4sYt0BWf7hJTrf181NoVJ6vL2ZVPH1UvUHipNiUre8N7ZiPU2rm', 'width': 4160}]",ChIJA7LPVqxtaS4RiEU_phJAQB4,4.8,ChIJA7LPVqxtaS4RiEU_phJAQB4,"['tourist_attraction', 'point_of_interest', 'establishment']",17,,,https://www.google.com/maps/place/?q=place_id:ChIJA7LPVqxtaS4RiEU_phJAQB4
OPERATIONAL,"JJM7+PHP, Gempolsari, Patokbeusi, Subang Regency, West Java 41263, Indonesia","{'location': {'lat': -6.3656529, 'lng': 107.6139596}, 'viewport': {'northeast': {'lat': -6.364281470107278, 'lng': 107.6153110298927}, 'southwest': {'lat': -6.366981129892721, 'lng': 107.6126113701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bos Empang Sodong,,,ChIJAZ6TRgBraS4RWAEQqH0J4OQ,0.0,ChIJAZ6TRgBraS4RWAEQqH0J4OQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJAZ6TRgBraS4RWAEQqH0J4OQ
OPERATIONAL,"JJM7+PHP, Gempolsari, Patokbeusi, Subang Regency, West Java 41263, Indonesia","{'location': {'lat': -6.365651199999999, 'lng': 107.613962}, 'viewport': {'northeast': {'lat': -6.364281670107277, 'lng': 107.6153132298927}, 'southwest': {'lat': -6.366981329892721, 'lng': 107.6126135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bos empang (H. Kusman Hidayat),,,ChIJOX6dWQBraS4RXfpuP39LlnA,0.0,ChIJOX6dWQBraS4RXfpuP39LlnA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJOX6dWQBraS4RXfpuP39LlnA
OPERATIONAL,"JJ4J+XXP, Kp Pundong, Rancamulya, Kec. Patokbeusi, Kabupaten Subang, Jawa Barat 41263, Indonesia","{'location': {'lat': -6.3925111, 'lng': 107.6324061}, 'viewport': {'northeast': {'lat': -6.391150620107277, 'lng': 107.6337169798927}, 'southwest': {'lat': -6.393850279892721, 'lng': 107.6310173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lung Lep mania,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117294781577244256053"">A Google User</a>'], 'photo_reference': 'AUGGfZmEsZz_qEJBCxjP-zk65efPUg1qSKZOIx1ECsLcnDi66LwgvIjeqDKjvjPUW5lbbs19zA9UW0xWRj0u6B5QNsOZ1qHj2o-3Rj5VJiV3F2P3Ll3KclhRhAkMqo6AZrbgq3uX6khTpe8NtcGBBhzsBzmQhxF2NU67wF5lYxE8fcTRFsPa', 'width': 4160}]",ChIJLVWCqXNraS4ROAaRNV6KhE0,1.0,ChIJLVWCqXNraS4ROAaRNV6KhE0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJLVWCqXNraS4ROAaRNV6KhE0
OPERATIONAL,"JHQJ+X75, Jl. Kp. Cibanteng, Jatiragas Hilir, Kec. Patokbeusi, Kabupaten Subang, Jawa Barat 41263, Indonesia","{'location': {'lat': -6.3601126, 'lng': 107.5807381}, 'viewport': {'northeast': {'lat': -6.358804620107279, 'lng': 107.5820527298927}, 'southwest': {'lat': -6.361504279892722, 'lng': 107.5793530701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug King legenda,,,ChIJC677PE9raS4RHUSnCz-qnhY,3.0,ChIJC677PE9raS4RHUSnCz-qnhY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJC677PE9raS4RHUSnCz-qnhY
OPERATIONAL,"MH8M+HPF, Unnamed Road, Tambakjati, Kec. Patokbeusi, Kabupaten Subang, Jawa Barat 41263, Indonesia","{'location': {'lat': -6.3336158, 'lng': 107.5842738}, 'viewport': {'northeast': {'lat': -6.332271720107277, 'lng': 107.5856254298927}, 'southwest': {'lat': -6.334971379892721, 'lng': 107.5829257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang tambakjati dan Msglow,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101074713770831932954"">Cicih Apriliani</a>'], 'photo_reference': 'AUGGfZnZlCvxpAkKXw3S_90PUXoKqDkb9RHKkI_ZY4qXkmq56vwDuZiFjiJHXOSKFKJYXtA7v9F8tZi8YPobVyRljDIJlQOpcIiTSQEEocBjVicPHkOfbLJDbZHBZZHuDZln4GCqhu9VPLT6NfsVdm_VHxdBKCnDC4WUd2v2bKgdD7279hDo', 'width': 3120}]",ChIJX_Iyg4ZpaS4R-JcbtbHXvmM,0.0,ChIJX_Iyg4ZpaS4R-JcbtbHXvmM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJX_Iyg4ZpaS4R-JcbtbHXvmM
OPERATIONAL,"JHG9+2RJ, Tanjungrasa, Patokbeusi, Subang Regency, West Java 41263, Indonesia","{'location': {'lat': -6.374665999999999, 'lng': 107.56965}, 'viewport': {'northeast': {'lat': -6.373371770107277, 'lng': 107.5711916798927}, 'southwest': {'lat': -6.376071429892721, 'lng': 107.5684920201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan galatama lele SM UTAMA,,,ChIJr01bAQBtaS4RUd0drVyovw8,0.0,ChIJr01bAQBtaS4RUd0drVyovw8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJr01bAQBtaS4RUd0drVyovw8
OPERATIONAL,"JH99+9WR, Cariu, Tanjungsari, Kec. Patokbeusi, Kabupaten Subang, Jawa Barat 41263, Indonesia","{'location': {'lat': -6.3815127, 'lng': 107.5697766}, 'viewport': {'northeast': {'lat': -6.380181770107277, 'lng': 107.5711525298927}, 'southwest': {'lat': -6.382881429892721, 'lng': 107.5684528701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Carta (cariu tanjung),,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101705718601865290662"">A Google User</a>'], 'photo_reference': 'AUGGfZl3tdD7tyoKJofd9i6WgUmDYX6sUPqtk5aHkRyAMPAdoYZAdPQHSO3X-_pY0z_5n19iaNd32SrFB3GXu0VynuRWkpvhFKZiv6BiBMWtxqXrHZ9hWBUQuidv5ecmzD8NAN1_BuwokdoDT_HQDNM3l0htezILJki3KtcJx62YgP8KYBUD', 'width': 3120}]",ChIJf3jwmFRtaS4Rj536sn_y07U,4.2,ChIJf3jwmFRtaS4Rj536sn_y07U,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJf3jwmFRtaS4Rj536sn_y07U
OPERATIONAL,"HMW8+MP, Rancamahi, Purwadadi, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.4033101, 'lng': 107.6668149}, 'viewport': {'northeast': {'lat': -6.402420549999999, 'lng': 107.669961}, 'southwest': {'lat': -6.40597875, 'lng': 107.6657662}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kali Abang ,-",,,ChIJZfCwMb1raS4R4rokZx_t2K4,3.0,ChIJZfCwMb1raS4R4rokZx_t2K4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJZfCwMb1raS4R4rokZx_t2K4
