business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Kp. Leles Rt. 03/04, Kasomalang Kulon, Kec. Kasomalang, Kabupaten Subang, Jawa Barat 41287, Indonesia","{'location': {'lat': -6.694907799999999, 'lng': 107.7348679}, 'viewport': {'northeast': {'lat': -6.693590570107278, 'lng': 107.7361991298927}, 'southwest': {'lat': -6.696290229892722, 'lng': 107.7334994701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sumber Mata Air Cimutan Kasomalang,{'open_now': False},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110128775266723589255"">110128775266723589255</a>'], 'photo_reference': 'AUGGfZnbg0nWKuyb84BzQpDqJDxIAylIsvoTNwvjfchTJfKgT6gqU_UVGpXjPQh4aHFffwnCw5AZNWMt76QS_RGusCPRIkfwl5NOJoVk-t3uNMVm9lVs1jfKMrRFtfW3gc44g7xGmamPUGSGAnqgVXVRAn_nrDk60SBpA_Jedc5e6i6rkot6', 'width': 4000}]",ChIJAz-BIuEhaS4RKSDT6pu7A3E,"{'compound_code': '8P4M+3X Kasomalang Kulon, Subang Regency, West Java, Indonesia', 'global_code': '6P598P4M+3X'}",4.4,ChIJAz-BIuEhaS4RKSDT6pu7A3E,"['tourist_attraction', 'point_of_interest', 'establishment']",398,,https://www.google.com/maps/place/?q=place_id:ChIJAz-BIuEhaS4RKSDT6pu7A3E
OPERATIONAL,"7P8C+FVF, Pasanggrahan, Kasomalang, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.7338084, 'lng': 107.7221709}, 'viewport': {'northeast': {'lat': -6.732458570107278, 'lng': 107.7235207298927}, 'southwest': {'lat': -6.735158229892722, 'lng': 107.7208210701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Mata Air Cimincul,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114805903108372160301"">A Google User</a>'], 'photo_reference': 'AUGGfZnvcAO9nMsAZXQFMTkB-2qm1R7EBqKh4MymHK-0-5JK8lxBeEMpKWIExlGZcmKXYUF5a5jlAxznlVsMoc2qTcsQFQcde_8lr-h-L0BGzebfaUwzoFw54O0sSZG7-69QrhURoKmQJHvPOeGjkJiik-7dt6YpSYSSUf11vHnuMzjwdboB', 'width': 3024}]",ChIJP4F9CyQhaS4Roo0Rece1qVQ,,4.4,ChIJP4F9CyQhaS4Roo0Rece1qVQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJP4F9CyQhaS4Roo0Rece1qVQ
OPERATIONAL,"8RF7+96Q, Tenjolaya, Kasomalang, Subang Regency, West Java 41283, Indonesia","{'location': {'lat': -6.6765418, 'lng': 107.8124351}, 'viewport': {'northeast': {'lat': -6.675305520107278, 'lng': 107.8138018798927}, 'southwest': {'lat': -6.678005179892722, 'lng': 107.8111022201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun masrakat kp.cigore,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108284251068855888822"">A Google User</a>'], 'photo_reference': 'AUGGfZmmXzSdYAoxqRV8c9rhN3pbZh5zEOt6l1LBWrpoAG7WPtGMgB6JGILHJH8BO_zCv6Sc_w38OCRIdCvm84zrMRHvdFx7lPenlet2CcJgSj7SL4WcxSzyaV4GFKYsFDLLkhF_v9RKTR9LPXjqMgVpOrlSZexzVXapDe6iuHflaEzT3wqp', 'width': 2448}]",ChIJu3InTewnaS4Robjq_GS6MIs,,0.0,ChIJu3InTewnaS4Robjq_GS6MIs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJu3InTewnaS4Robjq_GS6MIs
OPERATIONAL,"8P2J+7GV, Kasomalang Kulon, Kasomalang, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.699262, 'lng': 107.7312822}, 'viewport': {'northeast': {'lat': -6.697685020107278, 'lng': 107.7324885298927}, 'southwest': {'lat': -6.700384679892722, 'lng': 107.7297888701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Cikondang (Daarul Qur'an Kasomalang),{'open_now': True},,ChIJZ-sTHsghaS4R1iHy9nargD0,,0.0,ChIJZ-sTHsghaS4R1iHy9nargD0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJZ-sTHsghaS4R1iHy9nargD0
OPERATIONAL,"8P3J+GP3, Jl. Cagak, Sindangsari, Kec. Kasomalang, Kabupaten Subang, Jawa Barat, Indonesia","{'location': {'lat': -6.696233299999999, 'lng': 107.7318096}, 'viewport': {'northeast': {'lat': -6.694883470107277, 'lng': 107.7331594298927}, 'southwest': {'lat': -6.697583129892721, 'lng': 107.7304597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ciawitali,,,ChIJQfx4IwAhaS4RgVsfE6z8zSE,,0.0,ChIJQfx4IwAhaS4RgVsfE6z8zSE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJQfx4IwAhaS4RgVsfE6z8zSE
OPERATIONAL,"8P5P+GFG, RT.001/RW.005, Kasomalang Kulon, Kec. Kasomalang, Kabupaten Subang, Jawa Barat, Indonesia","{'location': {'lat': -6.6911768, 'lng': 107.7362104}, 'viewport': {'northeast': {'lat': -6.689798370107277, 'lng': 107.7375091798927}, 'southwest': {'lat': -6.692498029892721, 'lng': 107.7348095201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jatidiri multi Farm Cab. Kaso Malang,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105341110300490766139"">Luthfi Setiyanto</a>'], 'photo_reference': 'AUGGfZn6bSy8NHL8jkT3U1YOvvwlkuFfc8fwrqoq6odABV7SYAJgC4B0XVPD-8OF3LGIc7PsaIJMT9FyOCKnADd5rM-tpaU7VjjLZEmkowJPIT-BJgKG5XFrNJHCbbvvGBS2Kvg2XcR9atgldY8EJkapRBT9BAKGHsPOzWiT3jJqWxTYY3bJ', 'width': 1504}]",ChIJVTH7JbchaS4Rea6F1f6elno,,0.0,ChIJVTH7JbchaS4Rea6F1f6elno,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJVTH7JbchaS4Rea6F1f6elno
OPERATIONAL,"7PHC+8P, Pasanggrahan, Kasomalang, Subang Regency, West Java, Indonesia","{'location': {'lat': -6.721738200000001, 'lng': 107.721872}, 'viewport': {'northeast': {'lat': -6.720577070107279, 'lng': 107.7227591}, 'southwest': {'lat': -6.723276729892723, 'lng': 107.7192107}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jati sari camping ground,,,ChIJ3fttGxYhaS4RKeNqrlB3x3I,,5.0,ChIJ3fttGxYhaS4RKeNqrlB3x3I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ3fttGxYhaS4RKeNqrlB3x3I
OPERATIONAL,"8Q46+QJ, Bojongloa, Kasomalang, Subang Regency, West Java 41283, Indonesia","{'location': {'lat': -6.693103799999999, 'lng': 107.7615019}, 'viewport': {'northeast': {'lat': -6.691906670107278, 'lng': 107.7629520298927}, 'southwest': {'lat': -6.694606329892721, 'lng': 107.7602523701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANGHURIP,,,ChIJ10XGpOchaS4RdIrcwENHiXo,,1.0,ChIJ10XGpOchaS4RdIrcwENHiXo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ10XGpOchaS4RdIrcwENHiXo
OPERATIONAL,"8Q24+H2, Sindangsari, Kasomalang, Subang Regency, West Java 41283, Indonesia","{'location': {'lat': -6.6985665, 'lng': 107.7550019}, 'viewport': {'northeast': {'lat': -6.6952602, 'lng': 107.7562921298927}, 'southwest': {'lat': -6.699668600000003, 'lng': 107.7535924701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan CB,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113250255216823771059"">amet arief</a>'], 'photo_reference': 'AUGGfZmk0pHThepAhs9T31dy0ekaWRRYL_ing5067hnDbifMfVSGQos45gvtooExlEr9_7d9JZPyAIZUHF6vbMFqpfEVeFbf6ilvBoCdTA_wnTK4q2hXQBRpg4X684V1-lrReLIKxPftSF2gk0ekgH-ry9KpwnMhHuSWklGRAVhE3sxI-Nls', 'width': 1836}]",ChIJG5ksXoshaS4RLdJXf_hqV9Y,,5.0,ChIJG5ksXoshaS4RLdJXf_hqV9Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJG5ksXoshaS4RLdJXf_hqV9Y
OPERATIONAL,"7PH9+3MP, Pasanggrahan, Kasomalang, Subang Regency, West Java 41283, Indonesia","{'location': {'lat': -6.7222862, 'lng': 107.7192136}, 'viewport': {'northeast': {'lat': -6.720918970107278, 'lng': 107.7205562798927}, 'southwest': {'lat': -6.723618629892722, 'lng': 107.7178566201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paniisan JatiSari,,,ChIJFfW3DwAhaS4RFg0Y88owQm8,,0.0,ChIJFfW3DwAhaS4RFg0Y88owQm8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJFfW3DwAhaS4RFg0Y88owQm8
