business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jalan Sibea, bea, Kec. Harian, Kabupaten Samosir, Sumatera Utara, Indonesia","{'location': {'lat': 2.5474879, 'lng': 98.6692406}, 'viewport': {'northeast': {'lat': 2.548871529892722, 'lng': 98.67064092989273}, 'southwest': {'lat': 2.546171870107278, 'lng': 98.66794127010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bagas Penginapan,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106113639820289013252"">A Google User</a>'], 'photo_reference': 'AUGGfZlMXz2Ud08ZFt48UFBAvHqoKcpKMV9WtMGLk5xwtX9_h6xH32yelOmV-inmbSrNLNfldUhrrOY9-RFCGTHH5XbX8kujO-vf-g0sDQzgAkDNUdj7qYkF82le1k8LJrAhAfksZ1c9Yi5cDTkO8grKLxr3W0Jk9MyEq626rOxgn7ooZlQ4', 'width': 3264}]",ChIJAzDEdfzbMTAR0E_2I6Bf0DU,"{'compound_code': 'GMW9+XM Turpuk Sagala, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWGMW9+XM'}",4.6,ChIJAzDEdfzbMTAR0E_2I6Bf0DU,"['lodging', 'point_of_interest', 'establishment']",23,,https://www.google.com/maps/place/?q=place_id:ChIJAzDEdfzbMTAR0E_2I6Bf0DU
OPERATIONAL,"Jl. Raya Simanindo, Situngkir, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6959964, 'lng': 98.6915647}, 'viewport': {'northeast': {'lat': 2.697449879892722, 'lng': 98.69282982989273}, 'southwest': {'lat': 2.694750220107278, 'lng': 98.69013017010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1694 Pariban Homestay,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100030145403286865816"">Zuki Rama</a>'], 'photo_reference': 'AUGGfZkFrzE365yRvlN_3Rl0fljr5HB6zcTw22r_kFUBYsXKE560VS-SuZdZ6k2Rh5pEaB7ZrJaRwozB4ynM3j6ybDwUR4YTUkgkZBHPCJhsRz2On2YxjTI9aFOgz7Q02Uwg88xhdQQavdePvgg68fh6xYhG681P-JTDNvZYM8R3rM5X9TXq', 'width': 4160}]",ChIJ10rxEm7HMTARoivNDSqA91k,"{'compound_code': 'MMWR+CJ Situngkir, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWMMWR+CJ'}",4.2,ChIJ10rxEm7HMTARoivNDSqA91k,"['lodging', 'point_of_interest', 'establishment']",98,,https://www.google.com/maps/place/?q=place_id:ChIJ10rxEm7HMTARoivNDSqA91k
OPERATIONAL,"Jl. Lkr. Tuktuk No.Kelurahan, Tuktuk Siadong, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6699476, 'lng': 98.8550425}, 'viewport': {'northeast': {'lat': 2.671272879892723, 'lng': 98.85634682989273}, 'southwest': {'lat': 2.668573220107278, 'lng': 98.8536471701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bagus Bay Guest House,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117961199947305229298"">A Google User</a>'], 'photo_reference': 'AUGGfZl_4RMX29Z7X5YSSmp4xAPCSE9QFMv4REBi24O3MMbm6MOafPlRGwk30yEeAyY-OTsJzvG0IQAEbPy9iEa5lrfSchv2OnnSi6ROGPhSSS4lngA4gQPXvQGF78B_bfE_nC8C25dXGzR9tYsWmCXvm1foSk5156YxhAmsp1TQ0KvVotFa', 'width': 3000}]",ChIJ-Rsa9RvqMTARyznnFhyrm-w,"{'compound_code': 'MV94+X2 Tuktuk Siadong, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWMV94+X2'}",4.2,ChIJ-Rsa9RvqMTARyznnFhyrm-w,"['lodging', 'point_of_interest', 'establishment']",288,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ-Rsa9RvqMTARyznnFhyrm-w
OPERATIONAL,"Situngkir, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia","{'location': {'lat': 2.7015064, 'lng': 98.6920719}, 'viewport': {'northeast': {'lat': 2.702859079892722, 'lng': 98.69334002989272}, 'southwest': {'lat': 2.700159420107278, 'lng': 98.69064037010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Antony Inn n Homestay,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111122671793424338980"">A Google User</a>'], 'photo_reference': 'AUGGfZnQxf6lnlm4fqb37VMUzPgrdS1Pn7nBl5ACNgkxfroWPLsPvDFYXKL9oC127MMf5ScU_HLKcevsDo4G-UD_3QMJBnHHMxpaHpqcjXUS6V7LAP4Oj47OwTEgeBZs1jHd_O1N1Qy7_-x-O7sljxOAXbK00IVtdTxkdMwEC2ZVgtZ96DDh', 'width': 3120}]",ChIJKzQwDB_HMTARu3Kz6Ujnddg,"{'compound_code': 'PM2R+JR Situngkir, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWPM2R+JR'}",4.8,ChIJKzQwDB_HMTARu3Kz6Ujnddg,"['lodging', 'point_of_interest', 'establishment']",13,,https://www.google.com/maps/place/?q=place_id:ChIJKzQwDB_HMTARu3Kz6Ujnddg
OPERATIONAL,"Jl. Kejaksan No.42, Ps. Pangururan, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22392, Indonesia","{'location': {'lat': 2.608156, 'lng': 98.6967226}, 'viewport': {'northeast': {'lat': 2.609557479892722, 'lng': 98.69813572989271}, 'southwest': {'lat': 2.606857820107277, 'lng': 98.69543607010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2382 Wisata Hotel,"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105050939153944953137"">Ludo Strait</a>'], 'photo_reference': 'AUGGfZki-6fjke8-QleQQHlAJVmVBoWHhWY5xTDZG5oLVD0ycMdWPJDS-anum5r9hdOPALIeWj9OvfWG0LHCI0jqiaS0yNpvL0zPj0Aq2ssCBS6fV425q-QubHFbEJkkfwdS9m4SApb16uMlJu1ZpWNS4JLr78LB9rZIO9CLc6ucidX5hyoC', 'width': 3492}]",ChIJfdFpCyLFMTARmqYtX3imiHk,"{'compound_code': 'JM5W+7M Pasar Pangururan, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWJM5W+7M'}",3.9,ChIJfdFpCyLFMTARmqYtX3imiHk,"['lodging', 'point_of_interest', 'establishment']",380,,https://www.google.com/maps/place/?q=place_id:ChIJfdFpCyLFMTARmqYtX3imiHk
OPERATIONAL,"Komplek SMP Negeri 3 Huta Bolon Parbaba, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22390, Indonesia","{'location': {'lat': 2.6923362, 'lng': 98.6896405}, 'viewport': {'northeast': {'lat': 2.693636329892722, 'lng': 98.69121072989272}, 'southwest': {'lat': 2.690936670107277, 'lng': 98.68851107010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PENGINAPAN JWN PARBABA,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116836036817138958280"">A Google User</a>'], 'photo_reference': 'AUGGfZlMhTnVyQrYr46RMzI3yQI0tqOAccaK2CfGUCasJkOOBuwsiDMAjxWrznqhkufLmuzcd5CJVYzz3xNwYTu58wrhn3sd-riQH4utQ5IGlX2hMYszTWzihTOHSRjjTjb5yp0pMvSwImg0qbPsoBIdRsqEKpfozVGuHdGoFQTl0kME7Ne1', 'width': 2992}]",ChIJGyW9cETGMTARL0N0GyVPsJk,"{'compound_code': 'MMRQ+WV Situngkir, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWMMRQ+WV'}",4.6,ChIJGyW9cETGMTARL0N0GyVPsJk,"['tourist_attraction', 'airport', 'lodging', 'spa', 'point_of_interest', 'local_government_office', 'establishment']",41,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJGyW9cETGMTARL0N0GyVPsJk
OPERATIONAL,"Desa Lumban Lintong Jln Lumban Lintong No 3, Pardomuan I, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6048034, 'lng': 98.7010938}, 'viewport': {'northeast': {'lat': 2.606084029892723, 'lng': 98.70236342989273}, 'southwest': {'lat': 2.603384370107278, 'lng': 98.69966377010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Three Big Hotel,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104172325511426016047"">sempakata tarigan</a>'], 'photo_reference': 'AUGGfZlyCrsQUQ1PCiJOOi21HyR3L9SooVB3t2l_9024h2uNH__IfqeMu2YlYu3n_orta0yqTwTFbD1zrXIsSTRxIrQfeeTPVtGFzeIjo-fRPsrSi3lpsjcWRslp4k_ivpougGue1SfJoAYmFfaSncW_bZncKPNCrxPbmKycl3GN1j70tY_R', 'width': 3456}]",ChIJScdQLB_FMTARNUs2A8xpSvU,"{'compound_code': 'JP32+WC Pardomuan I, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWJP32+WC'}",4.1,ChIJScdQLB_FMTARNUs2A8xpSvU,"['lodging', 'point_of_interest', 'establishment']",93,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJScdQLB_FMTARNUs2A8xpSvU
OPERATIONAL,"Jl. Aek Rangat No.71, Siogung-Ogung, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara, Indonesia","{'location': {'lat': 2.6193485, 'lng': 98.6753707}, 'viewport': {'northeast': {'lat': 2.620478229892722, 'lng': 98.67661432989271}, 'southwest': {'lat': 2.617778570107277, 'lng': 98.67391467010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel SITIO-TIO,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105535451566978345345"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ2jYaFbUNhW8qK9jyVm3Jb0lZytoPfXSLZiBo6sBEtF6BkBXIIT6aQU9Ul57UIoZNziCM0Pc97OA_OxKx7To_3bNZr6miZVlJDubFPmZaaGrjrDXOcBGFhv52_QLhHzEK9uSQ3hAiawcVPr1uUXN-NLQ_p_bh0ZSO2LZrnT9GwgKU', 'width': 4000}]",ChIJc9N-6XHFMTAR2nZp8MufGA4,"{'compound_code': 'JM9G+P4 Siogung-Ogung, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWJM9G+P4'}",3.8,ChIJc9N-6XHFMTAR2nZp8MufGA4,"['lodging', 'point_of_interest', 'establishment']",390,,https://www.google.com/maps/place/?q=place_id:ChIJc9N-6XHFMTAR2nZp8MufGA4
OPERATIONAL,"Jalan Lingkar Tuktuk Siadong- Pindaraya Kecamatan Simanindo, Danau Toba, Kabupaten Samosir, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6766728, 'lng': 98.84423369999999}, 'viewport': {'northeast': {'lat': 2.678014929892722, 'lng': 98.84559362989272}, 'southwest': {'lat': 2.675315270107278, 'lng': 98.84289397010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sony Cottage Samosir,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116552086477046077951"">A Google User</a>'], 'photo_reference': 'AUGGfZnFeWKFtref1u6lYXouyNhSVosYJBQVkQCKo0Obp-cM7Vw8Lvss3dpwt3Mfig0N4nJZBannOv5bgkr-9Kbckd2HD621ms8UymQxICuG19jOrYaQGCh55XufekpxwVbRGifU_R0Dwij-peg6WM0iHwXYHj7Ai-WwWpQtljPhs1r88LFq', 'width': 5184}]",ChIJx3OOow_qMTARY-iyK-ZAYEU,"{'compound_code': 'MRGV+MM Ambarita, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWMRGV+MM'}",3.9,ChIJx3OOow_qMTARY-iyK-ZAYEU,"['lodging', 'point_of_interest', 'establishment']",62,,https://www.google.com/maps/place/?q=place_id:ChIJx3OOow_qMTARY-iyK-ZAYEU
OPERATIONAL,"JP22+MHF, Pardomuan I, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia","{'location': {'lat': 2.6016641, 'lng': 98.7013869}, 'viewport': {'northeast': {'lat': 2.603002079892722, 'lng': 98.7027135798927}, 'southwest': {'lat': 2.600302420107278, 'lng': 98.70001392010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cahaya Guest House,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106115318703810792525"">A Google User</a>'], 'photo_reference': 'AUGGfZmfLWEkn5sHa99lE34BZJVhoqgP6r-zlP_lPd0iZm3W5wn64BppmAK4qNIIhEbxcyKd5suHK0Qk1cbuOnITCUE7qsNbxmISF8gQsIigQy6-lE642TFfj2WWjXKX5cTWteCErbj5ZWT84CPBXCJvsg01TiwHnv949tlBu0igJDay1sIa', 'width': 4608}]",ChIJ64gI4ybFMTARDliO9aRht4s,,4.0,ChIJ64gI4ybFMTARDliO9aRht4s,"['lodging', 'point_of_interest', 'establishment']",141,,https://www.google.com/maps/place/?q=place_id:ChIJ64gI4ybFMTARDliO9aRht4s
OPERATIONAL,"Jl. Lkr. Tuktuk, Tuktuk Siadong, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6727926, 'lng': 98.85112529999999}, 'viewport': {'northeast': {'lat': 2.674103979892722, 'lng': 98.85246912989273}, 'southwest': {'lat': 2.671404320107277, 'lng': 98.84976947010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Martha guest house,"[{'height': 3232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116404892731069288691"">A Google User</a>'], 'photo_reference': 'AUGGfZmTEqr-wxTdyg9lttEkwh0DudsD15-cSNRqq1xd0x51CTDWiDZTmBmMo9KWWqBchN2Mes8udhjk40tZaYDxc_srXONchHL18LXkAm1CbYy8AFRNfdMvfjbvBfDvR7WENtyZbMKB-vS4_KyoMOrMjwVmv_Ib1Ntlr2uEuYv9krXz0xaB', 'width': 2424}]",ChIJoYhcwdzrMTARR3SXlDocZD4,"{'compound_code': 'MVF2+4C Tuktuk Siadong, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWMVF2+4C'}",4.3,ChIJoYhcwdzrMTARR3SXlDocZD4,"['lodging', 'point_of_interest', 'establishment']",14,,https://www.google.com/maps/place/?q=place_id:ChIJoYhcwdzrMTARR3SXlDocZD4
OPERATIONAL,"JP32+96G, Jl. Putri Lopian, Pardomuan I, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22392, Indonesia","{'location': {'lat': 2.6033945, 'lng': 98.70054239999999}, 'viewport': {'northeast': {'lat': 2.604680429892722, 'lng': 98.70177457989273}, 'southwest': {'lat': 2.601980770107277, 'lng': 98.69907492010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Dainang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115577409378985240902"">Rivai Mansur</a>'], 'photo_reference': 'AUGGfZlH_Bh45uV2kg2yUtCQ6fy2XmU39PplOYG95rgwKenyrWzeZrI05Sgucl0MHK7bI5jXYb2TsqwteaEwuLqy3ePiJW45Hb7lLctBaaIuclpKkVjHi-7KhuDMuP9f4LOaH4ESPt5PFzorNBKqU5ANHjgl9ayJaXp5nKp6BUhfV-5ee-Ji', 'width': 3120}]",ChIJScdQLB_FMTARlsVQ2sWpsBQ,,3.6,ChIJScdQLB_FMTARlsVQ2sWpsBQ,"['lodging', 'point_of_interest', 'establishment']",422,,https://www.google.com/maps/place/?q=place_id:ChIJScdQLB_FMTARlsVQ2sWpsBQ
