business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Singajaya, Cihampelas, West Bandung Regency, West Java 40562, Indonesia","{'location': {'lat': -6.9588812, 'lng': 107.4713147}, 'viewport': {'northeast': {'lat': -6.957543070107278, 'lng': 107.4726151798927}, 'southwest': {'lat': -6.960242729892721, 'lng': 107.4699155201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantolle Cililin,"[{'height': 1732, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114479857707080793724"">Faisal Sidiq</a>'], 'photo_reference': 'AUGGfZm6KhZtRIHgmwAi1DDSn7VWWP1riWEW-u9RVBNhsXN048eGAfLUvNnx5l1l4aMRJJuXUbrVLar62ejv_xsGXlpZhBSLRKnW47BaEnHsXgACJnMj294awZX_lFBmnM1xxMe7RKViZ-cPSrYaSu-dceZk5n4fGKkRSA6SbH3RjzlZyutS', 'width': 2309}]",ChIJSybkhSPwaC4RxsRybOEfmbw,"{'compound_code': '2FRC+CG Singajaya, West Bandung Regency, West Java, Indonesia', 'global_code': '6P592FRC+CG'}",4.4,ChIJSybkhSPwaC4RxsRybOEfmbw,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",1360.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSybkhSPwaC4RxsRybOEfmbw
OPERATIONAL,"2FGX+749, Situwangi, Cihampelas, West Bandung Regency, West Java 40562, Indonesia","{'location': {'lat': -6.9743263, 'lng': 107.4978617}, 'viewport': {'northeast': {'lat': -6.970494100000001, 'lng': 107.4987236298927}, 'southwest': {'lat': -6.975603699999998, 'lng': 107.4960239701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Candi Gunung Buleud,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057568162288315816"">Ipah Karnipah</a>'], 'photo_reference': 'AUGGfZnp4dDf8KSNcG7qpczF8DU20octOD9KllWHa6JZt2Kxx1cmQ6Vt-nkimP_SAUdrk0tvFIzGlKqgRVBV_MZDGMtKWHqoOOiLAkIPugkCevqEETKgcQdJv0P72OzOlacPyiQSKBZ5HqSX41x4FP6P_aWPoBmAbl098M66t9y_-ya09ni0', 'width': 4160}]",ChIJEcyHrzTuaC4RwGy0gOZ6EPc,,4.4,ChIJEcyHrzTuaC4RwGy0gOZ6EPc,"['tourist_attraction', 'point_of_interest', 'establishment']",101.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJEcyHrzTuaC4RwGy0gOZ6EPc
OPERATIONAL,"3G6C+CCV, Pataruman, Cihampelas, West Bandung Regency, West Java 40562, Indonesia","{'location': {'lat': -6.9388808, 'lng': 107.52105}, 'viewport': {'northeast': {'lat': -6.937605520107279, 'lng': 107.5224297798927}, 'southwest': {'lat': -6.940305179892722, 'lng': 107.5197301201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat parkir,,ChIJw6GCMY_vaC4RG8PIfgbPxq4,,1.0,ChIJw6GCMY_vaC4RG8PIfgbPxq4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJw6GCMY_vaC4RG8PIfgbPxq4
OPERATIONAL,"3F5P+768, Tanjungwangi, Cihampelas, West Bandung Regency, West Java 40562, Indonesia","{'location': {'lat': -6.9418316, 'lng': 107.4855633}, 'viewport': {'northeast': {'lat': -6.940717770107278, 'lng': 107.4899253}, 'southwest': {'lat': -6.943417429892722, 'lng': 107.4841093}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pohon boris,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105882294316089573870"">A Google User</a>'], 'photo_reference': 'AUGGfZkHCVWy6l7YwccZURmW5G9ycdU1SEFoC9fSXE2D7LzFvYQg2e5mmI64hz1z6S-gpD1x5wUSQR8E_Oi3zIiYJ6n_fMX1n_pWYCuBlxUYIsdEUgEcBm8cgbMyDFfP6z25vu5s7F1ldo9M04QI_utOO6kiPw8DA4N54KF4US_0yxnqFhAu', 'width': 2448}]",ChIJMW1AUDrvaC4RwSttIqYV9UA,,5.0,ChIJMW1AUDrvaC4RwSttIqYV9UA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJMW1AUDrvaC4RwSttIqYV9UA
OPERATIONAL,"3F74+PHM, Dermaga Sayuran, Mekarmukti, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562, Indonesia","{'location': {'lat': -6.935651699999999, 'lng': 107.4564233}, 'viewport': {'northeast': {'lat': -6.934851999999999, 'lng': 107.4578452298927}, 'southwest': {'lat': -6.938050799999999, 'lng': 107.4551455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman rekreasi 3 R,,ChIJPWWZJgDxaC4R6H0YLaLYqyc,,5.0,ChIJPWWZJgDxaC4R6H0YLaLYqyc,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJPWWZJgDxaC4R6H0YLaLYqyc
OPERATIONAL,"2FMX+6FM, Bahubang, Situwangi, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562, Indonesia","{'location': {'lat': -6.9669244, 'lng': 107.4986806}, 'viewport': {'northeast': {'lat': -6.965543070107278, 'lng': 107.5000288798927}, 'southwest': {'lat': -6.968242729892722, 'lng': 107.4973292201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kp patrol desa situawangi,,ChIJ_yEpHi_vaC4RFnuQ4G2MhYs,,3.0,ChIJ_yEpHi_vaC4RFnuQ4G2MhYs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_yEpHi_vaC4RFnuQ4G2MhYs
OPERATIONAL,"2FQH+6J2, Singajaya, Cihampelas, West Bandung Regency, West Java 40562, Indonesia","{'location': {'lat': -6.9619843, 'lng': 107.4790248}, 'viewport': {'northeast': {'lat': -6.961015949999999, 'lng': 107.48120085}, 'southwest': {'lat': -6.96488935, 'lng': 107.47829945}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug cihurang,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111860118999341933795"">A Google User</a>'], 'photo_reference': 'AUGGfZnXlj82r2-Ycjy0qaLAZD93sRSCkaJS32gJQh1cMgOr0X79rSJHYRjrIbm1EPcxnoo0fEDplMvAcdt5zSHupkCpLeliq4r7Wc0hLoILVJITZKc6XSrKXRxouAElXRdu2O-zXo848LYmv1hcn3jEDpkV-cG7La_MCmKXewbFg1-_G9Ff', 'width': 900}]",ChIJm2BVgAvxaC4R2sGGOuWrPLA,,5.0,ChIJm2BVgAvxaC4R2sGGOuWrPLA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJm2BVgAvxaC4R2sGGOuWrPLA
OPERATIONAL,"3FF8+2HV, Cililin - Cihampelas Awi Larangan, Mekarmukti, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562, Indonesia","{'location': {'lat': -6.927391699999999, 'lng': 107.4664174}, 'viewport': {'northeast': {'lat': -6.926118920107278, 'lng': 107.4677780798927}, 'southwest': {'lat': -6.928818579892722, 'lng': 107.4650784201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arena Balap Merpati Desa Mekarmukti,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116101435850539579535"">Jalaluddin Rumi Prasad</a>'], 'photo_reference': 'AUGGfZlXf96981pf-AMxWdrXAKsLg55PQo3qQFQYDNRpV6SHuTw8m8rZTSSoJg4L15meSNZusZGx5Fj4hCyfhB1hmolQCpEiOAi57w33sOTBccBrRzAQB6NrPvZYrYVWSisi_1LdmK0bSAPEta2Z_tgY_A-bF8Phbtn-NF9Rr9-aFnNbUrxK', 'width': 2160}]",ChIJaz0Nhzb7aC4Rf4K8DNnIg-s,,5.0,ChIJaz0Nhzb7aC4Rf4K8DNnIg-s,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJaz0Nhzb7aC4Rf4K8DNnIg-s
OPERATIONAL,"3FH9+9XV, Cihampelas, West Bandung Regency, West Java 40562, Indonesia","{'location': {'lat': -6.9215142, 'lng': 107.4699324}, 'viewport': {'northeast': {'lat': -6.920185120107278, 'lng': 107.4713278298927}, 'southwest': {'lat': -6.922884779892722, 'lng': 107.4686281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Peri Kusmianto Area Pemancingan,,ChIJKQHtr2H7aC4R7Rob5yqgzs4,,0.0,ChIJKQHtr2H7aC4R7Rob5yqgzs4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKQHtr2H7aC4R7Rob5yqgzs4
OPERATIONAL,"3CPJ+28H, Kp. Maroko, RT.04/RW.01, Mekarjaya, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40767, Indonesia","{'location': {'lat': -6.9149439, 'lng': 107.4308444}, 'viewport': {'northeast': {'lat': -6.914131570107278, 'lng': 107.43228535}, 'southwest': {'lat': -6.916831229892722, 'lng': 107.42652155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Poktan Barokah Abadi 01,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106300203923546323622"">A Google User</a>'], 'photo_reference': 'AUGGfZlLAK0e1Felc4rQvdh6Td0oa8DHhJy410FKwcCQy_2nHNk62NztkGTgnDpGa9jbrpzwkQbEyCMPGGbQWsjvKCPA4Vta1liGzR9mgPokECuoSCf9mdZ-oiBeZuGC9Mr3g8pZiyiWS3E0p2vvd_gMREIK_ObZzq3hSaMLRR93MlSbRsUj', 'width': 4160}]",ChIJBS_6rBP7aC4RNID8uzzDzRs,,5.0,ChIJBS_6rBP7aC4RNID8uzzDzRs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJBS_6rBP7aC4RNID8uzzDzRs
