business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Lokasi 31 Dusun 4 Desa, Ps. Singkut, Kec. Singkut, Kabupaten Sarolangun, Jambi 37482, Indonesia","{'location': {'lat': -2.4921984, 'lng': 102.6847884}, 'viewport': {'northeast': {'lat': -2.491439520107278, 'lng': 102.6867604298927}, 'southwest': {'lat': -2.494139179892723, 'lng': 102.6840607701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Anyep Banyu Terapi,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110301911646354382871"">A Google User</a>'], 'photo_reference': 'AUGGfZntZl-F5lnDJ0ZtLT3k3Q7FItmHrfAeY4R4VZUdYcPG1jvqE5PNexJ6UywxCHODFBol35FyYMguiKfg2nZQz5OgqTxekdBilH5RUe9XDkUXGL87ybRGyJlg1aJdJdHZhAXRgZK3UCtwOf5LUtcQ5M-qItjJv0twsVzTiOBQQM6KdKNf', 'width': 5184}]",ChIJhzC3tTHRMS4R3YCjlRmIdSU,"{'compound_code': 'GM5M+4W Pasar Singkut, Sarolangun Regency, Jambi, Indonesia', 'global_code': '6P94GM5M+4W'}",0.0,ChIJhzC3tTHRMS4R3YCjlRmIdSU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJhzC3tTHRMS4R3YCjlRmIdSU
OPERATIONAL,"GP6P+36G, Payo Lebar, Singkut, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.4898184, 'lng': 102.7355884}, 'viewport': {'northeast': {'lat': -2.487826970107277, 'lng': 102.7369595798927}, 'southwest': {'lat': -2.490526629892722, 'lng': 102.7342599201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata sungai singkut,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114889386876206999861"">A Google User</a>'], 'photo_reference': 'AUGGfZkDv6_Z621joLDUjO6G1dzqZW0jOhARdzpbXsE1n6SmGro-gY9sxQqNF8Q6f8cu1Y5GDp8Lza-NOa8oZuu7mRYH5oNj_XNhxVfNnjh91rzBY8CzU0O-nHVV8tiP-Wx9LUScRuJZ_QqpmFWY_ovsrOvmQiPmv_Y3bZHxU_qR1yHEag2n', 'width': 3264}]",ChIJ3RmOCVLTMS4RNdLCNUfpKeg,,4.1,ChIJ3RmOCVLTMS4RNdLCNUfpKeg,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ3RmOCVLTMS4RNdLCNUfpKeg
OPERATIONAL,"Lokasi 31 Dusun 4 Desa, Ps. Singkut, Kec. Singkut, Kabupaten Sarolangun, Jambi 37482, Indonesia","{'location': {'lat': -2.4922713, 'lng': 102.6762713}, 'viewport': {'northeast': {'lat': -2.49097375, 'lng': 102.6782076798927}, 'southwest': {'lat': -2.49616395, 'lng': 102.6755080201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pariwisata Alami Kali Anyep,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108692109932400392051"">Massan doank</a>'], 'photo_reference': 'AUGGfZmeiN9vxGjBCER8W407nplHlYOqo8B78JiA4P-y7Q9F_85iiAzIATeL5Wjm2ZXpjon_8oycuJj1fYtNL9jQDSQOUaNTa_3SeW-KqiEPeyAhqQUz-HPAKP8rwjt6Vu4p4VhFdzmthb2oVtSv8TIT8nCWuGf1Av0A0uSJqsHWA7Vf4QI2', 'width': 4160}]",ChIJIeaXGIHRMS4RMkgds_wm6yA,"{'compound_code': 'GM5G+3G Pasar Singkut, Sarolangun Regency, Jambi, Indonesia', 'global_code': '6P94GM5G+3G'}",3.8,ChIJIeaXGIHRMS4RMkgds_wm6yA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJIeaXGIHRMS4RMkgds_wm6yA
OPERATIONAL,"GM79+29Q, Bukit Murau, Singkut, Sarolangun Regency, Jambi 37482, Indonesia","{'location': {'lat': -2.4874074, 'lng': 102.6684986}, 'viewport': {'northeast': {'lat': -2.486057570107278, 'lng': 102.6698484298927}, 'southwest': {'lat': -2.488757229892723, 'lng': 102.6671487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam “ Batu Putih ”,"[{'height': 958, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111800864384866190078"">joni rasmanto</a>'], 'photo_reference': 'AUGGfZlW_6EKLkqxdKZwbUPQPQMkRf-mf4aEuz0svBQ5f9JxgGD-kL1J3JAUjNTScDWJFWVfgNEIolL_29-xi6CU_sIKcTf8F2rUK0_ZePlq7wLTMDg_NxN_pD5lo_6EqUG_n0GiLPAYAlzB5oS6pahRH42PM9z3kzKXG45-ICYurw2JnfJG', 'width': 1280}]",ChIJd50yADfRMS4R33Op4osBu7Y,,4.2,ChIJd50yADfRMS4R33Op4osBu7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",158,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJd50yADfRMS4R33Op4osBu7Y
OPERATIONAL,"GQ66+P34, Pematang Kulim, Singkut, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.4882404, 'lng': 102.7602144}, 'viewport': {'northeast': {'lat': -2.486890570107278, 'lng': 102.7615642298927}, 'southwest': {'lat': -2.489590229892722, 'lng': 102.7588645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Rambutan,,ChIJb9e7DgDTMS4R8VhQ2_elqlw,,5.0,ChIJb9e7DgDTMS4R8VhQ2_elqlw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJb9e7DgDTMS4R8VhQ2_elqlw
OPERATIONAL,"Jl. Sarolangun - Lubuk Linggau No.172, Bukit Tigo, Kec. Singkut, Kabupaten Sarolangun, Jambi 37482, Indonesia","{'location': {'lat': -2.510217, 'lng': 102.7130649}, 'viewport': {'northeast': {'lat': -2.508857820107278, 'lng': 102.7145113798927}, 'southwest': {'lat': -2.511557479892722, 'lng': 102.7118117201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ABC PARK,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108790126210947178768"">A Google User</a>'], 'photo_reference': 'AUGGfZlBhti3oMjLicnxiQv2qPYcznkBRpSFtbwWQnpDu6gaKmjPq2niZNJboUBgCAU_DZ4p3hOK50ylI0GFWfKMA7YKzSldH74rKcbeWFk6Atf4e1noC5js4HZ3ukVpvDxPuAPK88PmGDob2GWt-1kGyyfPbM8JVTcu5qj_xwWEYTgRyu6K', 'width': 1280}]",ChIJhRaS-U3RMS4RfhlTxc44rx4,"{'compound_code': 'FPQ7+W6 Bukit Tigo, Sarolangun Regency, Jambi, Indonesia', 'global_code': '6P94FPQ7+W6'}",0.0,ChIJhRaS-U3RMS4RfhlTxc44rx4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJhRaS-U3RMS4RfhlTxc44rx4
OPERATIONAL,"GJ9Q+G8, Tanjung Raden, Limun, Sarolangun Regency, Jambi 37482, Indonesia","{'location': {'lat': -2.4811704, 'lng': 102.6383168}, 'viewport': {'northeast': {'lat': -2.479820570107278, 'lng': 102.6396666298927}, 'southwest': {'lat': -2.482520229892722, 'lng': 102.6369669701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sei gemuruh,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118142910449641232367"">A Google User</a>'], 'photo_reference': 'AUGGfZn5OTe8hwLYmqZafNV1ZM7aQu-tiq4NKEOWDwdc3oUNOVKP0jO27TUK_vVhuyFPM3aoZbOHimkewXrLxzTNAGJYtNTpD9ktIGuxYyPnLY9MGZREyiWJc8Fo2ORyVIWBrxlEWsmpHnYPPoQWsjqY_yqDu1FRxJTwYQXXSABIEIDa1PhM', 'width': 3000}]",ChIJNfMaqlHRMS4RbmBsei3fjgQ,,1.0,ChIJNfMaqlHRMS4RbmBsei3fjgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJNfMaqlHRMS4RbmBsei3fjgQ
OPERATIONAL,"Singkut 7 Blok C, Mekarsari, Kec. Pelawan, Kabupaten Sarolangun, Jambi 37482, Indonesia","{'location': {'lat': -2.467128, 'lng': 102.8192059}, 'viewport': {'northeast': {'lat': -2.4639084, 'lng': 102.8213539}, 'southwest': {'lat': -2.4682012, 'lng': 102.8184899}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian sungai putih,,ChIJV8Hk1SIrMC4RbDd_3YvVfLo,"{'compound_code': 'GRM9+4M Mekarsari, Sarolangun Regency, Jambi, Indonesia', 'global_code': '6P94GRM9+4M'}",0.0,ChIJV8Hk1SIrMC4RbDd_3YvVfLo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJV8Hk1SIrMC4RbDd_3YvVfLo
CLOSED_TEMPORARILY,"GP6P+HCX, Payo Lebar, Singkut, Sarolangun Regency, Jambi 37482, Indonesia","{'location': {'lat': -2.4885132, 'lng': 102.7361062}, 'viewport': {'northeast': {'lat': -2.487161970107278, 'lng': 102.7374560798927}, 'southwest': {'lat': -2.489861629892722, 'lng': 102.7347564201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan_Batu,,ChIJsR-ECrnTMS4Rh1RuQ5Mz0bg,,0.0,ChIJsR-ECrnTMS4Rh1RuQ5Mz0bg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJsR-ECrnTMS4Rh1RuQ5Mz0bg
CLOSED_TEMPORARILY,"Singkut 7 Blok C, Mekarsari, Kec. Pelawan, Kabupaten Sarolangun, Jambi 37482, Indonesia","{'location': {'lat': -2.4673531, 'lng': 102.8189438}, 'viewport': {'northeast': {'lat': -2.466647270107277, 'lng': 102.822833}, 'southwest': {'lat': -2.469346929892722, 'lng': 102.8176474}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Kali Bening,,ChIJwWxnyDErMC4RUUtcXvMUzMY,"{'compound_code': 'GRM9+3H Mekarsari, Sarolangun Regency, Jambi, Indonesia', 'global_code': '6P94GRM9+3H'}",0.0,ChIJwWxnyDErMC4RUUtcXvMUzMY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJwWxnyDErMC4RUUtcXvMUzMY
