business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"PHQH+C68, Tanjung, Batin VIII, Sarolangun Regency, Jambi 37481, Indonesia","{'location': {'lat': -2.2614549, 'lng': 102.5780673}, 'viewport': {'northeast': {'lat': -2.260674799999999, 'lng': 102.5787890798927}, 'southwest': {'lat': -2.2637952, 'lng': 102.5760894201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Desa Tanjung,"[{'height': 347, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116394397280175227992"">Ibnu Andrian</a>'], 'photo_reference': 'AUGGfZnoBkY4nT5KKVAF2TsO3C15-j9YFXQrGyYlDIIE51Yaz_iJMAa_Uvxx-z4obLG4-lrP-CHP3_m6A-Pros_54qt9mSvkYjx9tRK1egwTVC7oBZ_CI3Rk1zo5lUgLc1ggZUc1wBslIIVwQ225Ak6tP4eaM1cPI08ua-VGp4w75Dit9F3j', 'width': 766}]",ChIJtV-QKeclLi4RJDVA3_svCmE,0.0,ChIJtV-QKeclLi4RJDVA3_svCmE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtV-QKeclLi4RJDVA3_svCmE
OPERATIONAL,"PFJC+3W2, Rantau Gedang, Batin VIII, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.2698547, 'lng': 102.4722652}, 'viewport': {'northeast': {'lat': -2.267884620107278, 'lng': 102.4738055798927}, 'southwest': {'lat': -2.270584279892723, 'lng': 102.4711059201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau tengah,,ChIJqdZ1NpojLi4RE0kVz01PW2M,3.0,ChIJqdZ1NpojLi4RE0kVz01PW2M,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqdZ1NpojLi4RE0kVz01PW2M
OPERATIONAL,"QFF5+2M, Rantau Gedang, Batin VIII, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.2274555, 'lng': 102.4592381}, 'viewport': {'northeast': {'lat': -2.226105670107278, 'lng': 102.4605879298927}, 'southwest': {'lat': -2.228805329892722, 'lng': 102.4578882701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun sawit ara,,ChIJXcUqECM9Li4RMuVwoZiohqE,0.0,ChIJXcUqECM9Li4RMuVwoZiohqE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJXcUqECM9Li4RMuVwoZiohqE
OPERATIONAL,"PFJR+95R, Pulau Buayo, Batin VIII, Sarolangun Regency, Jambi 37382, Indonesia","{'location': {'lat': -2.269014, 'lng': 102.490405}, 'viewport': {'northeast': {'lat': -2.26271505, 'lng': 102.4918337798927}, 'southwest': {'lat': -2.271113649999999, 'lng': 102.4891341201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Ds.pulau Buayo,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102646094878384760792"">A Google User</a>'], 'photo_reference': 'AUGGfZnXZQ-Rsde_4_va4b9cca6-wWL4EQXnfqd20MoaAd72eXVpMzw-viL6bF24bGWzn8JaChZfXuJw2ytdsT9U9rmiz0_KpiSnrl7dBh9mLPvMJakpy2j7c0GPFL6A9DmHrXmm-VGTWAU7qIthT6x3_DUFFl1mR_3BWVVGnbqOmT5wDjxV', 'width': 1970}]",ChIJB6FbxRgjLi4R998lz3JJH94,5.0,ChIJB6FbxRgjLi4R998lz3JJH94,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB6FbxRgjLi4R998lz3JJH94
OPERATIONAL,"PJ3M+C9, Ujung Tanjung, Sarolangun, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.296389, 'lng': 102.63345}, 'viewport': {'northeast': {'lat': -2.295015570107278, 'lng': 102.6345953798927}, 'southwest': {'lat': -2.297715229892722, 'lng': 102.6318957201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Baliku,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113842061684717351508"">A Google User</a>'], 'photo_reference': 'AUGGfZk1C7fhvh7tg9HB0_-gqUZ9En2M9htPb4rQflCWS3ly2uMeWntfQMwBvw2uHbp-CfcyXm9z-Y9qzvb8TFoxfhdYHmIC1o4NyRB7ZV-Bn2ApLGCvi1LIMNAH0RqJPTBa55HZoMOkKlau7rPIII_xicYN-4A3Kz44gCn6YFXBtgoQYIhL', 'width': 720}]",ChIJnzJ2CG0vLi4RqURIIOW8gVk,0.0,ChIJnzJ2CG0vLi4RqURIIOW8gVk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnzJ2CG0vLi4RqURIIOW8gVk
OPERATIONAL,"MC92+W3, Kampung Tujuh, Cermin Nan Gedan, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.330212, 'lng': 102.400149}, 'viewport': {'northeast': {'lat': -2.328918720107278, 'lng': 102.4014731798927}, 'southwest': {'lat': -2.331618379892722, 'lng': 102.3987735201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Sikamis,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102444255687379279701"">Teladan Bengkel</a>'], 'photo_reference': 'AUGGfZlGiGhFn-9AZmYtZQsGUIK4Qm4Rfe6yGLFPIRDPXpRH1Lf4Kip7iY7Zpl32-ymnpoPoTa6DCCuVOXSzBxvLgceKMOadgIpHEFIg4Mmv8NG3hXm389ujU3MBHcCcrDlB_LAmLBF2uoqcBVJilQMUGptCjF7M50PXaVd--OcNV4yHdoAy', 'width': 1920}]",ChIJZzE_OyUfLi4Rj0VLZkFknoI,4.3,ChIJZzE_OyUfLi4Rj0VLZkFknoI,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZzE_OyUfLi4Rj0VLZkFknoI
OPERATIONAL,"MPXC+QW9, Pasar Sarolangun, Sarolangun, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.3005874, 'lng': 102.722361}, 'viewport': {'northeast': {'lat': -2.299219070107278, 'lng': 102.7236848798927}, 'southwest': {'lat': -2.301918729892722, 'lng': 102.7209852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun dukun batuah,,ChIJV-KKIDotLi4R3qQrR7cuVDk,0.0,ChIJV-KKIDotLi4R3qQrR7cuVDk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJV-KKIDotLi4R3qQrR7cuVDk
OPERATIONAL,"PPRG+PM, Lidung, Sarolangun, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.2582227, 'lng': 102.7266838}, 'viewport': {'northeast': {'lat': -2.256872870107277, 'lng': 102.7280336298927}, 'southwest': {'lat': -2.259572529892722, 'lng': 102.7253339701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Biaro Lidung,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113842061684717351508"">A Google User</a>'], 'photo_reference': 'AUGGfZnHqk1anC_Jf-VPj8nR2U1ZjacJM_aFLq39QqHPCJfdwH6WUA_5D-EkSvjmqtmzO7kfu1OJhfzuJbR3mRatWjda0sjyZmKPdl8jWc3c-cGEzchYY7Ib_EvfSPPRoEM_pWQX_K6IQZbK2c0kRLivYfl9Lgc5ymNq5kCJ4rGTC0zafq_8', 'width': 1920}]",ChIJ9wdoPwAtLi4RaKJkD3yjDLs,0.0,ChIJ9wdoPwAtLi4RaKJkD3yjDLs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9wdoPwAtLi4RaKJkD3yjDLs
OPERATIONAL,"MPW9+JM3, Pasar Sarolangun, Sarolangun, Sarolangun Regency, Jambi 37481, Indonesia","{'location': {'lat': -2.3044823, 'lng': 102.7191874}, 'viewport': {'northeast': {'lat': -2.303084170107277, 'lng': 102.7204890798927}, 'southwest': {'lat': -2.305783829892722, 'lng': 102.7177894201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laman Besamo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115458354006444685642"">A Google User</a>'], 'photo_reference': 'AUGGfZm4n-9D1k7cKRECKwYg424908A8s6qx2-11DI0hI-tGGkf0JEqIyS3sa9zW9QbipAHqFyaBWCuwqDbVWYkeEqTNmCJq25xR9EnKUyuu2_nKDoZi7i44W87jGnjzgO9w8dybtbFvKh7JhLmMT1rfghzb4ERbWWh7vdaln449sL6mgq3K', 'width': 4000}]",ChIJx7vr-LQtLi4Rx_Hhy8YMobY,4.4,ChIJx7vr-LQtLi4Rx_Hhy8YMobY,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJx7vr-LQtLi4Rx_Hhy8YMobY
OPERATIONAL,"MPWF+CM3, Tepian Ancol, Ps. Sarolangun, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481, Indonesia","{'location': {'lat': -2.3039947, 'lng': 102.7241743}, 'viewport': {'northeast': {'lat': -2.302624870107278, 'lng': 102.7255068798927}, 'southwest': {'lat': -2.305324529892722, 'lng': 102.7228072201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tepian Batang Aya Ancol Sarolangun,"[{'height': 1385, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108430569405174013500"">A Google User</a>'], 'photo_reference': 'AUGGfZmVwv7oWRFCId11bKxSeUgh8IoIZkv3pmUWXoLLUSN5v85jZ1URmyZGRm1F40VGof5ikvQZwT8eygayPjf29aqbsjV60b72Ud5CRQXbHQRw2Ikx5UjXEC89aAWtG3WInSfzAG3N9DJmp09e556lWu4VWBZ6-qIMlr6e4O5DYqzvLJt6', 'width': 2463}]",ChIJWZ64AYctLi4R9YbhvZqP2tw,5.0,ChIJWZ64AYctLi4R9YbhvZqP2tw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJWZ64AYctLi4R9YbhvZqP2tw
OPERATIONAL,"PH9X+C8, Pulau Lintang, Batin VIII, Sarolangun Regency, Jambi 37481, Indonesia","{'location': {'lat': -2.2814431, 'lng': 102.5983069}, 'viewport': {'northeast': {'lat': -2.280062870107277, 'lng': 102.5996671798927}, 'southwest': {'lat': -2.282762529892722, 'lng': 102.5969675201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tugu Emas Pulau Lintang,,ChIJ-eyVpN0lLi4RtAsNknv2Mzs,0.0,ChIJ-eyVpN0lLi4RtAsNknv2Mzs,"['park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-eyVpN0lLi4RtAsNknv2Mzs
