business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Jl. AR Prawiranegara No.99A, Metro, Metro Pusat, Metro City, Lampung 34121, Indonesia","{'location': {'lat': -5.125079, 'lng': 105.3070933}, 'viewport': {'northeast': {'lat': -5.123812220107277, 'lng': 105.3084691798927}, 'southwest': {'lat': -5.126511879892721, 'lng': 105.3057695201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,AIDIA Grande Hotel,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107355653805831029911"">A Google User</a>'], 'photo_reference': 'AUGGfZk8cZR8UpW9Ml6zWalQsoN9vB4sxmy1PFkuY2sJmpFLUNgybLrwg3_yVAshNBjCNhvAlz9dSuqbacRzOWu3wjSb6z480ko6D8w0ZY1FMAa70JGFVOxKUVgSiV8nSaV97Rt4Eqy2XARk4vT_rIRyUtdcWbmMgJ4rW8KEo3CA29tWHpm2', 'width': 3840}]",ChIJPS1tuB-5QC4Rd_fp2wkcUYs,"{'compound_code': 'V8F4+XR Metro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8F4+XR'}",4.8,ChIJPS1tuB-5QC4Rd_fp2wkcUYs,"['lodging', 'point_of_interest', 'establishment']",3527,,https://www.google.com/maps/place/?q=place_id:ChIJPS1tuB-5QC4Rd_fp2wkcUYs
OPERATIONAL,"Jl. AH Nasution No.60, Yosorejo, Kec. Metro Tim., Kota Metro, Lampung 34124, Indonesia","{'location': {'lat': -5.1143301, 'lng': 105.3150956}, 'viewport': {'northeast': {'lat': -5.112875170107278, 'lng': 105.3164443798927}, 'southwest': {'lat': -5.115574829892722, 'lng': 105.3137447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Grand Sekuntum, Metro",,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107763225610796176137"">A Google User</a>'], 'photo_reference': 'AUGGfZkL4eRRE09xOcCoudVI1vMigoRBxEMAyTRzWL_Vuhoyg5TZjzTswuCq3mxo45J9QGfHv1gBP7ncooXWI1zJLKAOoQIt1o4rCqcliPume4shhNRdOb428cGF8aDLZ5svU5dqOMI-bEW1XnuwfFL8i4V_cxGXkt9Uwl8VWwMwRGkADnYl', 'width': 6720}]",ChIJo2Z7vAe8QC4RukPke1kYkc4,"{'compound_code': 'V8P8+72 Yosorejo, Metro City, Lampung, Indonesia', 'global_code': '6P67V8P8+72'}",4.2,ChIJo2Z7vAe8QC4RukPke1kYkc4,"['lodging', 'point_of_interest', 'establishment']",753,,https://www.google.com/maps/place/?q=place_id:ChIJo2Z7vAe8QC4RukPke1kYkc4
OPERATIONAL,"Jl. Jendral Sudirman Kelurahan No.mor 02, Imopuro, Kec. Metro Pusat, Kota Metro, Lampung 34111, Indonesia","{'location': {'lat': -5.114290800000001, 'lng': 105.3021466}, 'viewport': {'northeast': {'lat': -5.112887570107278, 'lng': 105.3034971298927}, 'southwest': {'lat': -5.115587229892722, 'lng': 105.3007974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Venetian Hotel,{'open_now': True},"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109988592811746402891"">A Google User</a>'], 'photo_reference': 'AUGGfZmpw1d-0v8t2kBTXw8zZtscEM_xGy7ZZlLXxr8TuCFE5U3vOiaQ2r_EoV3UADiKW8QcdfL-MOV-78Vc81-sYi9UREo7rRL89UKhOJ57P2F6Ftq0aJhqANCAqCUjpqeDF4LdJHTEVLEiC3AJYuirGfd-hesn5o8CwajMiUG6GVT6EfDK', 'width': 1440}]",ChIJf4PNtrC7QC4RFsZD7KXWtZo,"{'compound_code': 'V8P2+7V Imopuro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8P2+7V'}",4.4,ChIJf4PNtrC7QC4RFsZD7KXWtZo,"['lodging', 'point_of_interest', 'establishment']",389,,https://www.google.com/maps/place/?q=place_id:ChIJf4PNtrC7QC4RFsZD7KXWtZo
OPERATIONAL,"Jl. Bayem, Tejoagung, Kec. Metro Tim., Kota Metro, Lampung 34123, Indonesia","{'location': {'lat': -5.1370448, 'lng': 105.3217976}, 'viewport': {'northeast': {'lat': -5.135580120107278, 'lng': 105.3233012798927}, 'southwest': {'lat': -5.138279779892722, 'lng': 105.3206016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Citra Metro Mitra RedDoorz,,"[{'height': 2832, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101533212383437465681"">A Google User</a>'], 'photo_reference': 'AUGGfZlQWN1-I6zWP7B6D-sSLTupWr-OGyr9jhdiD6QGqkiqLLNN186jTTnFbgqvX6XgQSW3w2XQoXHME3uMVfLcJpDyPi7_FpoJP-e-DY5wTVCpv4BtRL5i6j6mOoy88XfQGsTSEk_UHIz5SvVXnVnAnT3XlK0yffx6R6_Ni6N80sbpPypU', 'width': 4240}]",ChIJOUo9yLa-QC4RdcpaXuVNdr0,"{'compound_code': 'V87C+5P Tejoagung, Metro City, Lampung, Indonesia', 'global_code': '6P67V87C+5P'}",4.0,ChIJOUo9yLa-QC4RdcpaXuVNdr0,"['lodging', 'point_of_interest', 'establishment']",30,,https://www.google.com/maps/place/?q=place_id:ChIJOUo9yLa-QC4RdcpaXuVNdr0
OPERATIONAL,"Jl. Teuku Umar No.1, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung 35132, Indonesia","{'location': {'lat': -5.3817447, 'lng': 105.2598409}, 'viewport': {'northeast': {'lat': -5.380370420107279, 'lng': 105.2612828798927}, 'southwest': {'lat': -5.383070079892723, 'lng': 105.2585832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Radisson Lampung Kedaton,,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101426028593623505712"">A Google User</a>'], 'photo_reference': 'AUGGfZl4Jr2wieCKGeixvIx86YRX8bvcA0LKp7MQPLF1HsbkodckFdoWb4Z3Jtm6thOFZbXCEJNZ93czSmKXLhBc0jCDOBYBvpIWUUwuE2dKXTRU9l-fS_WV2kohoN9062y52AlXz_sRlZkkiuVyds4Np78tm74_LmI54cbJZLkg1a1b-XT1', 'width': 5184}]",ChIJKfOy7tvaQC4RKQmDXVT_kX4,"{'compound_code': 'J795+8W Kedaton, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J795+8W'}",4.7,ChIJKfOy7tvaQC4RKQmDXVT_kX4,"['lodging', 'point_of_interest', 'establishment']",4029,,https://www.google.com/maps/place/?q=place_id:ChIJKfOy7tvaQC4RKQmDXVT_kX4
OPERATIONAL,"Jl. Letjend Alamsyah Ratu Prawira Negara No.78 Metro, Kec. Metro Pusat, Kota Metro Bandar, Metro City, Lampung 34124, Indonesia","{'location': {'lat': -5.124331799999999, 'lng': 105.3073377}, 'viewport': {'northeast': {'lat': -5.123005470107277, 'lng': 105.3086801798927}, 'southwest': {'lat': -5.125705129892721, 'lng': 105.3059805201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Taman Merdeka Metro Lampung,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115498584923082587916"">fjanu hardjoko</a>'], 'photo_reference': 'AUGGfZlC8Ghs4iq16ZLaPKsIVPQwf4XXLFOZgKFxbw-ImQOH4yGM94KXUe4QCVbPcdamT0qt4ZrW_3k8ITJnw6_IBaWJidHCCSvzD79RJh-pnNMgWWGqAOfsjjd_qr_MLkyG8vMWLJN1o_VYWoNhJOvqzS5rD24_C1THqgJW5V6mHpgHUHKz', 'width': 3000}]",ChIJ49nn_lW5QC4RklYW8MRRJeI,"{'compound_code': 'V8G4+7W Metro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8G4+7W'}",4.4,ChIJ49nn_lW5QC4RklYW8MRRJeI,"['lodging', 'point_of_interest', 'establishment']",122,,https://www.google.com/maps/place/?q=place_id:ChIJ49nn_lW5QC4RklYW8MRRJeI
OPERATIONAL,"Jl. Sukarso No.3, Imopuro, Metro Pusat, Metro City, Lampung 34125, Indonesia","{'location': {'lat': -5.1122875, 'lng': 105.3059148}, 'viewport': {'northeast': {'lat': -5.110939020107278, 'lng': 105.3072670798927}, 'southwest': {'lat': -5.113638679892722, 'lng': 105.3045674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Familie2,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112639507685964394476"">habib masai</a>'], 'photo_reference': 'AUGGfZkpYKJdj3YyW33Q0JRiT1lClVBasJn6vykBNJNqmb8LikzUzSgp5jN5XxMvqdCC0XFZPA_rkEa2IDhxeUYjycw_kfQUmlNzE0da3TNSfQP571AIlbh3cELpJ3RmiAFXI6iIDbIw3SP4-ji-lmEIaX3_JlkDBIGiMOTRSGuxvvwMucj7', 'width': 4160}]",ChIJa0d1mPC7QC4RqpHI16ej-b4,"{'compound_code': 'V8Q4+49 Imopuro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8Q4+49'}",4.0,ChIJa0d1mPC7QC4RqpHI16ej-b4,"['lodging', 'point_of_interest', 'establishment']",658,,https://www.google.com/maps/place/?q=place_id:ChIJa0d1mPC7QC4RqpHI16ej-b4
OPERATIONAL,"203, Jl. Ahmad Yani, Iringmulyo, Metro, Lampung, Lampung, Sumatera Selatan 34124, Indonesia","{'location': {'lat': -5.1251561, 'lng': 105.3219534}, 'viewport': {'northeast': {'lat': -5.123799570107278, 'lng': 105.3232037298927}, 'southwest': {'lat': -5.126499229892722, 'lng': 105.3205040701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 3207 Hotel Gracia,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106482808505539020264"">Andy Juara</a>'], 'photo_reference': 'AUGGfZkuwnmzMVNX581CVU_mBe7I-F2U5S7OgBKBlvrXTOS3PG-_pRHzXojLwBXTNKAe0X5b6CppCKKwEd40kQX6XAT2aZ_0Mz4O_0uWI9OsSBHyGjYRDb28F-rGNSEnv8byUBc3OumD8hftrGp1VmNmqo-38nNlQJxLxiMPBgEtdcjpPxOZ', 'width': 3264}]",ChIJp48Ukfq7QC4Rc_XlMp7T0DY,"{'compound_code': 'V8FC+WQ Iringmulyo, Metro City, Lampung, Indonesia', 'global_code': '6P67V8FC+WQ'}",3.9,ChIJp48Ukfq7QC4Rc_XlMp7T0DY,"['lodging', 'point_of_interest', 'establishment']",541,,https://www.google.com/maps/place/?q=place_id:ChIJp48Ukfq7QC4Rc_XlMp7T0DY
OPERATIONAL,"Jl. Ahmad Yani No.192, Iringmulyo, Kec. Metro Tim., Kota Metro, Lampung 34112, Indonesia","{'location': {'lat': -5.1261224, 'lng': 105.3213375}, 'viewport': {'northeast': {'lat': -5.124783920107278, 'lng': 105.3227850798927}, 'southwest': {'lat': -5.127483579892722, 'lng': 105.3200854201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Citra III Metro Lampung,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106294487300006759853"">Winston Eg</a>'], 'photo_reference': 'AUGGfZljOTY2Y7nVEne_gSu8CQrMjDHwBqElVdB1UJ-9v3Qf96lnjlpmw2imnYQPEXN_dmuJBqIlTWSKKqSns5I_Dz0tB5a41Cev0TRd7867zYeDD6iMS1a8fVpAJb7tsU4cMtEtUHqdJ7pBvoopflwDWyAgOXdIR3-EgGunCjaErqq32eT4', 'width': 3120}]",ChIJm1vpkPq7QC4RBxrZLjex0Rc,"{'compound_code': 'V8FC+GH Iringmulyo, Metro City, Lampung, Indonesia', 'global_code': '6P67V8FC+GH'}",3.8,ChIJm1vpkPq7QC4RBxrZLjex0Rc,"['lodging', 'point_of_interest', 'establishment']",124,,https://www.google.com/maps/place/?q=place_id:ChIJm1vpkPq7QC4RBxrZLjex0Rc
OPERATIONAL,"V79X+RQ6, Jl. Yos Sudarso, Metro, Kec. Metro Pusat, Kota Metro, Lampung 34121, Indonesia","{'location': {'lat': -5.1304726, 'lng': 105.299388}, 'viewport': {'northeast': {'lat': -5.129103920107278, 'lng': 105.3006739798927}, 'southwest': {'lat': -5.131803579892722, 'lng': 105.2979743201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel alvaro,{'open_now': True},,ChIJz08GOL-5QC4RavmfPhnV0gc,,5.0,ChIJz08GOL-5QC4RavmfPhnV0gc,"['lodging', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJz08GOL-5QC4RavmfPhnV0gc
