business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Jl. AR Prawiranegara No.99A, Metro, Metro Pusat, Metro City, Lampung 34121, Indonesia","{'location': {'lat': -5.125079, 'lng': 105.3070933}, 'viewport': {'northeast': {'lat': -5.123812220107277, 'lng': 105.3084691798927}, 'southwest': {'lat': -5.126511879892721, 'lng': 105.3057695201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,AIDIA Grande Hotel,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107355653805831029911"">A Google User</a>'], 'photo_reference': 'AUGGfZmX8xQPEciJdqZ3LDgpl9-0Pn4L2AxIUd5N6Nk7JfQ8n5LJj4bhSpuQfw8NOeK1VGBE0bcSdcuD9MKmRWym9U4eC5809w_7uyoLdvclfsX1zg98EiyJcJxN_XbAwMLPfHPhlof7FMAXC9JN0x_B9oCdoAnxH_AIlu-WmqSRp4B3dCec', 'width': 3840}]",ChIJPS1tuB-5QC4Rd_fp2wkcUYs,"{'compound_code': 'V8F4+XR Metro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8F4+XR'}",4.8,ChIJPS1tuB-5QC4Rd_fp2wkcUYs,"['lodging', 'point_of_interest', 'establishment']",3527,https://www.google.com/maps/place/?q=place_id:ChIJPS1tuB-5QC4Rd_fp2wkcUYs
OPERATIONAL,"Jl. Proklamator Raya, Bandar Jaya Tim., Kec. Terbanggi Besar, Kabupaten Lampung Tengah, Lampung 34163, Indonesia","{'location': {'lat': -4.9407576, 'lng': 105.2120608}, 'viewport': {'northeast': {'lat': -4.939221720107278, 'lng': 105.2135456298927}, 'southwest': {'lat': -4.941921379892722, 'lng': 105.2108459701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BBC Hotel Lampung - Bandar Jaya,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100613386988416726654"">A Google User</a>'], 'photo_reference': 'AUGGfZnnppqMLi35DQpgLoENdSZlwVqBnMbjfCu_Cixupg8OKWoSxDKx5OAGr-pxbb62v9KK8Y8wzw6WBOj6prkjQNzmBhlSlosCd6W4g-elqQUR0HuxzOMr5BA6Ci-_1h6BYzNbsk1aV6S3oO-TmzHGsNEcQLJrJIyYTmP34T18DR80O_FC', 'width': 1280}]",ChIJr2seOpmoQC4RKwmvsGBlirk,"{'compound_code': '3656+MR East Bandar Jaya, Central Lampung Regency, Lampung, Indonesia', 'global_code': '6P773656+MR'}",4.3,ChIJr2seOpmoQC4RKwmvsGBlirk,"['lodging', 'point_of_interest', 'establishment']",2032,https://www.google.com/maps/place/?q=place_id:ChIJr2seOpmoQC4RKwmvsGBlirk
OPERATIONAL,"Jl. Jendral Sudirman Kelurahan No.mor 02, Imopuro, Kec. Metro Pusat, Kota Metro, Lampung 34111, Indonesia","{'location': {'lat': -5.114290800000001, 'lng': 105.3021466}, 'viewport': {'northeast': {'lat': -5.112887570107278, 'lng': 105.3034971298927}, 'southwest': {'lat': -5.115587229892722, 'lng': 105.3007974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Venetian Hotel,{'open_now': True},"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109988592811746402891"">A Google User</a>'], 'photo_reference': 'AUGGfZlr60guO3euwVTVEl8x7iWCMsm3mLLz9AlRbhCuLYPD93JDWjKqGik4jBADAI4OQd20_J8eOXS4nhrO6smhVMo7AKmo6IlZPu-Spk6uj_-Rdq2_Z7QYoNWEAs9Z8Q9BQTv63B2MhvIW639O8wjP7YWt9kAn6XMJBIt39tewQuasgHDc', 'width': 1440}]",ChIJf4PNtrC7QC4RFsZD7KXWtZo,"{'compound_code': 'V8P2+7V Imopuro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8P2+7V'}",4.4,ChIJf4PNtrC7QC4RFsZD7KXWtZo,"['lodging', 'point_of_interest', 'establishment']",389,https://www.google.com/maps/place/?q=place_id:ChIJf4PNtrC7QC4RFsZD7KXWtZo
OPERATIONAL,"Jl. AH Nasution No.60, Yosorejo, Kec. Metro Tim., Kota Metro, Lampung 34124, Indonesia","{'location': {'lat': -5.1143301, 'lng': 105.3150956}, 'viewport': {'northeast': {'lat': -5.112875170107278, 'lng': 105.3164443798927}, 'southwest': {'lat': -5.115574829892722, 'lng': 105.3137447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Grand Sekuntum, Metro",,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107763225610796176137"">A Google User</a>'], 'photo_reference': 'AUGGfZmRcj1kAqTeXH5ES2Zlq4xt5d-O3_EBM7fM-9eyCz1V8XMkJSq9P25v-gXPDJmt9APOTFBsZa2iXHc2M6YEmcBHbCLhGaPu1IQOziecPqT98QwgdibZ2Y1WEAJOSMGCk-k-XVAkvz4Sbc1OI-9EMSx1_cJvKudk2twmrH3NYuPnAFdA', 'width': 6720}]",ChIJo2Z7vAe8QC4RukPke1kYkc4,"{'compound_code': 'V8P8+72 Yosorejo, Metro City, Lampung, Indonesia', 'global_code': '6P67V8P8+72'}",4.2,ChIJo2Z7vAe8QC4RukPke1kYkc4,"['lodging', 'point_of_interest', 'establishment']",753,https://www.google.com/maps/place/?q=place_id:ChIJo2Z7vAe8QC4RukPke1kYkc4
OPERATIONAL,"Jl. Sukarso No.3, Imopuro, Metro Pusat, Metro City, Lampung 34125, Indonesia","{'location': {'lat': -5.1122875, 'lng': 105.3059148}, 'viewport': {'northeast': {'lat': -5.110939020107278, 'lng': 105.3072670798927}, 'southwest': {'lat': -5.113638679892722, 'lng': 105.3045674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Familie2,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112639507685964394476"">habib masai</a>'], 'photo_reference': 'AUGGfZnasRZWBVHFK8bkJXSViLoeDPVq-v45CV5OSEE2eKSw2zDT2YETerUx7V9n5JE6I1bwYAst_ag-RejH9rG_kId2n8JlB6dFfuOJUV4s2FIjIYaXX3JwhUgJMuCEL5Ypxp-QrPJ1t52Nv9B0-G4TfJ9NJ6FzWcz3MmpI-5d6m8rt38yR', 'width': 4160}]",ChIJa0d1mPC7QC4RqpHI16ej-b4,"{'compound_code': 'V8Q4+49 Imopuro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8Q4+49'}",4.0,ChIJa0d1mPC7QC4RqpHI16ej-b4,"['lodging', 'point_of_interest', 'establishment']",658,https://www.google.com/maps/place/?q=place_id:ChIJa0d1mPC7QC4RqpHI16ej-b4
OPERATIONAL,"Jl. Bayem, Tejoagung, Kec. Metro Tim., Kota Metro, Lampung 34123, Indonesia","{'location': {'lat': -5.1370448, 'lng': 105.3217976}, 'viewport': {'northeast': {'lat': -5.135580120107278, 'lng': 105.3233012798927}, 'southwest': {'lat': -5.138279779892722, 'lng': 105.3206016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Citra Metro Mitra RedDoorz,,"[{'height': 2832, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101533212383437465681"">A Google User</a>'], 'photo_reference': 'AUGGfZkSR2CF2h172HLWTbqeWv_pZiGdH_EfdDIrKJQ-ez1twMFE7XrG1hxY50nfcY4vDP-oHkOuXSLqkNQN1qMbTLAWBuz37tSKdjcGtWKBHVaNHx4W3rd1j0WzHIxpWLCAs6Vxg10_QlhiKhhoAvoFwSivXFjEFVxx0ofOsDuk7iEs1rka', 'width': 4240}]",ChIJOUo9yLa-QC4RdcpaXuVNdr0,"{'compound_code': 'V87C+5P Tejoagung, Metro City, Lampung, Indonesia', 'global_code': '6P67V87C+5P'}",4.0,ChIJOUo9yLa-QC4RdcpaXuVNdr0,"['lodging', 'point_of_interest', 'establishment']",30,https://www.google.com/maps/place/?q=place_id:ChIJOUo9yLa-QC4RdcpaXuVNdr0
OPERATIONAL,"203, Jl. Ahmad Yani, Iringmulyo, Metro, Lampung, Lampung, Sumatera Selatan 34124, Indonesia","{'location': {'lat': -5.1251561, 'lng': 105.3219534}, 'viewport': {'northeast': {'lat': -5.123799570107278, 'lng': 105.3232037298927}, 'southwest': {'lat': -5.126499229892722, 'lng': 105.3205040701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 3207 Hotel Gracia,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106482808505539020264"">Andy Juara</a>'], 'photo_reference': 'AUGGfZl3J3t0J2FdrhtcoXF6oOntBO_7r15zcnbeIajxOYPr5W1PHWSGdWoH5wUCzSlJ2ECul_9mtnBZHS2dNIApYFhV2Wx6lWiBM0RZl9qQnofA8XXbnBf2Iu2fBbdeR-2mpdst_p-dw_1_t2dcTjhPXi7bzALjW7KPrHT-TvfJQ8Y3kLRx', 'width': 3264}]",ChIJp48Ukfq7QC4Rc_XlMp7T0DY,"{'compound_code': 'V8FC+WQ Iringmulyo, Metro City, Lampung, Indonesia', 'global_code': '6P67V8FC+WQ'}",3.9,ChIJp48Ukfq7QC4Rc_XlMp7T0DY,"['lodging', 'point_of_interest', 'establishment']",541,https://www.google.com/maps/place/?q=place_id:ChIJp48Ukfq7QC4Rc_XlMp7T0DY
OPERATIONAL,"V8MC+J8G, Jl. Gn. Lawu No.28, Yosorejo, Kec. Metro Tim., Kota Metro, Lampung 34124, Indonesia","{'location': {'lat': -5.1166256, 'lng': 105.3190869}, 'viewport': {'northeast': {'lat': -5.115221070107278, 'lng': 105.3204399798927}, 'southwest': {'lat': -5.117920729892722, 'lng': 105.3177403201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House Syariah Bunga Intan RedPartner,,,ChIJhfSLaxq9QC4RCiWn_VDMtts,,5.0,ChIJhfSLaxq9QC4RCiWn_VDMtts,"['lodging', 'point_of_interest', 'establishment']",8,https://www.google.com/maps/place/?q=place_id:ChIJhfSLaxq9QC4RCiWn_VDMtts
OPERATIONAL,"Jl. Letjend Alamsyah Ratu Prawira Negara No.78 Metro, Kec. Metro Pusat, Kota Metro Bandar, Metro City, Lampung 34124, Indonesia","{'location': {'lat': -5.124331799999999, 'lng': 105.3073377}, 'viewport': {'northeast': {'lat': -5.123005470107277, 'lng': 105.3086801798927}, 'southwest': {'lat': -5.125705129892721, 'lng': 105.3059805201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Taman Merdeka Metro Lampung,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115498584923082587916"">fjanu hardjoko</a>'], 'photo_reference': 'AUGGfZm0pJ9kcEb4oenYHmZ4W5N6SmUHyeEAk9pfpjPW0saRHSOUh6PFINW88Nij5DYAr9uEMrgLJcCEK7fKiIXqMuXi14qM5x-kQqMacD2wbJwh8HG1FaKQOAbcXV8Hz-DPfdNKynXWkktrqrGtC4Gvxw4E8SLC3Xuok6OUDbq9cRyLXAPV', 'width': 3000}]",ChIJ49nn_lW5QC4RklYW8MRRJeI,"{'compound_code': 'V8G4+7W Metro, Metro City, Lampung, Indonesia', 'global_code': '6P67V8G4+7W'}",4.4,ChIJ49nn_lW5QC4RklYW8MRRJeI,"['lodging', 'point_of_interest', 'establishment']",122,https://www.google.com/maps/place/?q=place_id:ChIJ49nn_lW5QC4RklYW8MRRJeI
OPERATIONAL,"V8H8+6QV, Iringmulyo, Metro Timur, Metro City, Lampung 34124, Indonesia","{'location': {'lat': -5.1218838, 'lng': 105.3169094}, 'viewport': {'northeast': {'lat': -5.120534370107277, 'lng': 105.3182599798927}, 'southwest': {'lat': -5.123234029892721, 'lng': 105.3155603201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mini Hotel,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117714782227458619774"">A Google User</a>'], 'photo_reference': 'AUGGfZnI28nYGIo2JgK2LKaioB1DreW7GT2o1JpKcwRdY0UASO6b9nGVupMX3ssCQge00MSQ0fEH2mUGS02h19sjeoxaUt2B2atvMbAea_3Oi5SMLyD_xMfzZrZGKJpcIqQGwP0O8-igB6ROe55mzxEVmJl-Z5lkxU_nZ3GclAzSW9VQOBKQ', 'width': 4160}]",ChIJ65Tmzt-9QC4R-uml8wm2Rp4,,4.1,ChIJ65Tmzt-9QC4R-uml8wm2Rp4,"['lodging', 'point_of_interest', 'establishment']",8,https://www.google.com/maps/place/?q=place_id:ChIJ65Tmzt-9QC4R-uml8wm2Rp4
