business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"WMCX+WJ9, Unnamed Rd, Lampung Tim., Lampung, Indonesia, Labuhan Ratu IX, Kec. Labuhan Ratu, Kabupaten Lampung Timur, Lampung 34375, Indonesia","{'location': {'lat': -5.0777125, 'lng': 105.6990954}, 'viewport': {'northeast': {'lat': -5.076509220107278, 'lng': 105.7004603798927}, 'southwest': {'lat': -5.079208879892722, 'lng': 105.6977607201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Satwa Elephant Eco Lodge,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116513163111069128229"">mészáros józsef</a>'], 'photo_reference': 'AUGGfZlbpqorUl2gEP2KU5OwAXZSRBlFXXV70hcirLV8eZn2YSKMKfOBWPtB8qRRRzeV_Ovvma3xOw0k_IHugrKGQcXD_1eCuzUs2-XFIGWsLJw60ThLxZJA8QT9KrZxI7SULPV5OneoKAYlCuH79XVqnVl9GxovQjDKlLKBxNVInvwmt9B8', 'width': 4000}]",ChIJO4v9riiJQC4RoAKOMQSOoM4,4.3,ChIJO4v9riiJQC4RoAKOMQSOoM4,"['lodging', 'point_of_interest', 'establishment']",101,,,https://www.google.com/maps/place/?q=place_id:ChIJO4v9riiJQC4RoAKOMQSOoM4
OPERATIONAL,"Samping sma negri, Labuhan Ratu Dua, Kec. Way Jepara, Kabupaten Lampung Timur, Lampung 34396, Indonesia","{'location': {'lat': -5.1716617, 'lng': 105.6901989}, 'viewport': {'northeast': {'lat': -5.170359970107278, 'lng': 105.6913298798927}, 'southwest': {'lat': -5.173059629892721, 'lng': 105.6886302201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 91992 Homestay Syariah Way Jepara,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100344477267630040940"">A Google User</a>'], 'photo_reference': 'AUGGfZn6CffuApCc_Uk40jzm4rdzYJ69G0usM1usXR5XyRB3WBAEUAVrfrAx2J_9OxAqyl2mZaSQJDKt5kZFTh28ud7PR9j1rNP97BrgwD1PB5RnbbA1Rd0NitK-1pOiSrw-zync4jG-ludCzxuQb64EVtEFJYJmzeu6nH3-eB2kF67gEnHP', 'width': 2880}]",ChIJKe84F0SLQC4RXWubmUrShvY,4.3,ChIJKe84F0SLQC4RXWubmUrShvY,"['lodging', 'point_of_interest', 'establishment']",19,"{'compound_code': 'RMHR+83 Labuhan Ratu Dua, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67RMHR+83'}",,https://www.google.com/maps/place/?q=place_id:ChIJKe84F0SLQC4RXWubmUrShvY
OPERATIONAL,"Jl. Ir. Sutami, Sri Menanti, Kec. Bandar Sribawono, Kabupaten Lampung Timur, Lampung 34389, Indonesia","{'location': {'lat': -5.3026928, 'lng': 105.7460216}, 'viewport': {'northeast': {'lat': -5.301243770107279, 'lng': 105.7470197798927}, 'southwest': {'lat': -5.303943429892723, 'lng': 105.7443201201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Tirta Kencana Berlian,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102959139185987356984"">A Google User</a>'], 'photo_reference': 'AUGGfZlX9maLA1F2Ur8Tn2Q_XQ6kOOInvPSWt_skIzvISLycly1nEp1quw2w0QZmUd1ny5rGgjrdz8JDSk_yo8nhazFzHL92G5AHSLaQ7qgEF8OyOpF1khRl7FmcXP7lvWIXrnOZeGSl_MkOmmPjtMOvRgsEws5Z6DLqnNPbutbTWy8RYkOw', 'width': 4032}]",ChIJPewkzgj3QC4RVABtqwd9Um8,4.4,ChIJPewkzgj3QC4RVABtqwd9Um8,"['lodging', 'point_of_interest', 'establishment']",101,"{'compound_code': 'MPWW+WC Sri Menanti, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67MPWW+WC'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJPewkzgj3QC4RVABtqwd9Um8
OPERATIONAL,"Jl. Dirgantara Desa Labuhan Ratu No.1, Bandar, Kec. Way Jepara, Kabupaten Lampung Timur, Lampung 34396, Indonesia","{'location': {'lat': -5.166995399999999, 'lng': 105.7039879}, 'viewport': {'northeast': {'lat': -5.165644520107278, 'lng': 105.7053311298927}, 'southwest': {'lat': -5.168344179892721, 'lng': 105.7026314701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Cahaya Lampung Timur RedPartner,"[{'height': 820, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113798750693734015960"">A Google User</a>'], 'photo_reference': 'AUGGfZl6kxybF7jaQv6l3-wtmJG9U_jnFU8JN6suo50knR6JO1czyAV_fLSZrTUeYwKmOec9h8c-ocH2D9I1z7VkiwzGmnUSpYt77Il-2TjvVX_6FcI8ziSqpl64gH9SSX6eCd-d2PDGB135ZGTWWdYmBkrnDeClRJbMa5raiAp7B-WFBVU', 'width': 1280}]",ChIJuSlAs2mLQC4R0u8eXZ0FDT4,4.3,ChIJuSlAs2mLQC4R0u8eXZ0FDT4,"['lodging', 'point_of_interest', 'establishment']",39,"{'compound_code': 'RPM3+6H Labuhan Ratu Satu, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67RPM3+6H'}",,https://www.google.com/maps/place/?q=place_id:ChIJuSlAs2mLQC4R0u8eXZ0FDT4
OPERATIONAL,"RMHR+63G Samping SMA negri, Labuhan Ratu Dua, Kec. Way Jepara, Kabupaten Lampung Timur, Lampung, Indonesia","{'location': {'lat': -5.171935299999999, 'lng': 105.6902049}, 'viewport': {'northeast': {'lat': -5.170678020107277, 'lng': 105.6915535298927}, 'southwest': {'lat': -5.173377679892721, 'lng': 105.6888538701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home stay syariah 1 way jepara,"[{'height': 479, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102210441616552335112"">A Google User</a>'], 'photo_reference': 'AUGGfZlu7sLRdutaRlUzdATOPfdvw6eG2LKAx81jLmGkL-MFjK2RJF4K1l6VkmUpRT_rlFoCXyMoLFs3Shri-TnIVTq9esO6pv1xYytbR2ijlUFZhJU6JmovG7KHbu6veeIrEboJgoOS7wWiBBZjdL_C0pEyhNAYD-p5n4yLGPiPIgv2cxAX', 'width': 665}]",ChIJOSBYlNGLQC4RtmPNs72zRWU,5.0,ChIJOSBYlNGLQC4RtmPNs72zRWU,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJOSBYlNGLQC4RtmPNs72zRWU
OPERATIONAL,"RMQR+FCQ, Labuhan Ratu Satu, Way Jepara, East Lampung Regency, Lampung 34396, Indonesia","{'location': {'lat': -5.16129, 'lng': 105.691112}, 'viewport': {'northeast': {'lat': -5.160490020107278, 'lng': 105.6926009798927}, 'southwest': {'lat': -5.163189679892722, 'lng': 105.6899013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Cahaya Lampung Timur RedPartner,,ChIJq6qqqn2LQC4RnCViYG4nQj8,5.0,ChIJq6qqqn2LQC4RnCViYG4nQj8,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqn2LQC4RnCViYG4nQj8
OPERATIONAL,"E Shore Trans Sumatera Hwy, Nibung, Labuhan Maringgai, Lampung, 34194, Indonesia","{'location': {'lat': -5.4193552, 'lng': 105.8012997}, 'viewport': {'northeast': {'lat': -5.418052620107279, 'lng': 105.8028883798927}, 'southwest': {'lat': -5.420752279892723, 'lng': 105.8001887201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Labuhan Maringgai Lampung,,ChIJg9BXZ6BXQC4REPvJd75bWe4,4.9,ChIJg9BXZ6BXQC4REPvJd75bWe4,"['lodging', 'point_of_interest', 'establishment']",7,"{'compound_code': 'HRJ2+7G Karya Makmur, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67HRJ2+7G'}",,https://www.google.com/maps/place/?q=place_id:ChIJg9BXZ6BXQC4REPvJd75bWe4
OPERATIONAL,"RQ8Q+R4F, Braja Harjosari, Braja Slebah, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.1829497, 'lng': 105.7877948}, 'viewport': {'northeast': {'lat': -5.181494670107279, 'lng': 105.7890816798927}, 'southwest': {'lat': -5.184194329892723, 'lng': 105.7863820201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,House of Elephants,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105317143307344397465"">Inna Bunda</a>'], 'photo_reference': 'AUGGfZmF7Zp6HOrB2z2ZdNXoviG3xEjXnFWEPEwyT-wjQE_s8nAOK5SCDwOXepycyajaAp-v7djlJyxU18KJBRuF45Dzsug7YtR7Z2jl7jflsBltAmHZVipDMuSzrISUOOH56BN8nugVyt5LZ220dzGPbdFnA9Qmi9533YyXx0rlxXfVx28z', 'width': 4080}]",ChIJjZcBvSJhQC4Rb6wXeWp9sWc,3.0,ChIJjZcBvSJhQC4Rb6wXeWp9sWc,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJjZcBvSJhQC4Rb6wXeWp9sWc
OPERATIONAL,"Jl. Jenderal Sudirman, Pugung Raharjo, Kec. Sekampung Udik, Kabupaten Lampung Timur, Lampung 34384, Indonesia","{'location': {'lat': -5.2992532, 'lng': 105.5668865}, 'viewport': {'northeast': {'lat': -5.298024520107279, 'lng': 105.5682782798927}, 'southwest': {'lat': -5.300724179892723, 'lng': 105.5655786201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 92681 Randu Mas Hotel & Resort Taman Purbakala,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104085964574022400487"">A Google User</a>'], 'photo_reference': 'AUGGfZl3fKyP2ZSstR_C1koBrVQwsP7V3ek6etAJyuWW2sAwqlyh1Zsc-5ErsVxdKeYkxq9XVD_NxbAMM1TMLYi2P6cnZUHEsM5Yxz6uWgCwf9koyFxh2qB8QczdwwO4Ac9wjRpPeMSEju-M3zgFgsYhf6QKMnumX81K5mNnl46vj9MBnt4D', 'width': 640}]",ChIJdTRfkbLvQC4Rr-XEfBdp06A,4.4,ChIJdTRfkbLvQC4Rr-XEfBdp06A,"['lodging', 'point_of_interest', 'establishment']",68,"{'compound_code': 'PH28+7Q Pugung Raharjo, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67PH28+7Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJdTRfkbLvQC4Rr-XEfBdp06A
OPERATIONAL,"35217, Mengandung Sari, East Lampung Regency, Lampung 35214, Indonesia","{'location': {'lat': -5.301794399999999, 'lng': 105.5668743}, 'viewport': {'northeast': {'lat': -5.300953170107278, 'lng': 105.5676287798927}, 'southwest': {'lat': -5.303652829892722, 'lng': 105.5649291201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 92681 Randu Mas Hotel,,ChIJ77Lvm9TEQC4RbzlZ-LoDkDQ,5.0,ChIJ77Lvm9TEQC4RbzlZ-LoDkDQ,"['lodging', 'point_of_interest', 'establishment']",1,"{'compound_code': 'MHX8+7P Mengandung Sari, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67MHX8+7P'}",,https://www.google.com/maps/place/?q=place_id:ChIJ77Lvm9TEQC4RbzlZ-LoDkDQ
