business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"98GF+5R, Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra, Indonesia","{'location': {'lat': -0.6246195, 'lng': 100.3245021}, 'viewport': {'northeast': {'lat': -0.6233183701072779, 'lng': 100.3259513298927}, 'southwest': {'lat': -0.6260180298927224, 'lng': 100.3232516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lolong singongeeh Rimbo Kalam Nagari Anduriang,{'open_now': True},ChIJmYdM5_bf1C8R8BR-57tRFes,0.0,ChIJmYdM5_bf1C8R8BR-57tRFes,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJmYdM5_bf1C8R8BR-57tRFes
OPERATIONAL,"Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25584, Indonesia","{'location': {'lat': -0.5547803, 'lng': 100.3396626}, 'viewport': {'northeast': {'lat': -0.5533749701072778, 'lng': 100.3410346298927}, 'southwest': {'lat': -0.5560746298927223, 'lng': 100.3383349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anduring Adventure,{'open_now': True},ChIJCYjZ_qXf1C8RbzPbNze0Dow,5.0,ChIJCYjZ_qXf1C8RbzPbNze0Dow,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 495, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110751369822260957351"">A Google User</a>'], 'photo_reference': 'AUGGfZnAESm8pvijpaxH1yJsVI9DVBexchDncwyimB4i0edHAkbWX-n2HM_WfrHs3TsGfF_Iyt7l0EcoPmocHW3Q1gKeLDSJQ8XHudONzAn8df0RDK_OBa_nKrY8E5YvXtHaM2s8XDETMnI_0WCcuf7qDH2Nu-sMnKw9p0x_De324iUeDOO_', 'width': 480}]","{'compound_code': 'C8WQ+3V Anduring, Padang Pariaman Regency, West Sumatra, Indonesia', 'global_code': '6PF2C8WQ+3V'}",,https://www.google.com/maps/place/?q=place_id:ChIJCYjZ_qXf1C8RbzPbNze0Dow
OPERATIONAL,"F87G+MW8, Guguak, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25584, Indonesia","{'location': {'lat': -0.535171, 'lng': 100.327058}, 'viewport': {'northeast': {'lat': -0.533867620107278, 'lng': 100.3282714298927}, 'southwest': {'lat': -0.5365672798927223, 'lng': 100.3255717701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,IP3M,,ChIJsS69zvYh1S8RrH4nWyInhsE,0.0,ChIJsS69zvYh1S8RrH4nWyInhsE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsS69zvYh1S8RrH4nWyInhsE
OPERATIONAL,"F8RR+X2X, Guguak, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25584, Indonesia","{'location': {'lat': -0.5075202999999999, 'lng': 100.3401062}, 'viewport': {'northeast': {'lat': -0.5062542201072777, 'lng': 100.34116025}, 'southwest': {'lat': -0.5089538798927222, 'lng': 100.33694405}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuak Taka,,ChIJNy5HvIkj1S8R-_6Vc4EpK9s,5.0,ChIJNy5HvIkj1S8R-_6Vc4EpK9s,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102778187178797307151"">UmRiL</a>'], 'photo_reference': 'AUGGfZlcYllW2gpzNxGwXYFOqifLI4B2PmhsvYcQJvy2zt9gOqtvowAfVSxbKDthKiWT_8it5UilIbu58VUkF3TiU3VH_oCvReXDAMruRjWIW-FBmEXS4kEVDSqVdvjQlXDz5Jg_ReR4zBU5K6p1OdJSgoR6h4ar2dbuaFycxk0qWt2fZfzQ', 'width': 3096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJNy5HvIkj1S8R-_6Vc4EpK9s
OPERATIONAL,"G83R+QQQ, Malibau anai, kandang ampek, Kec. 2 X 11 Kayu Tanam, Kabupaten Padang Pariaman, Sumatera Barat, Indonesia","{'location': {'lat': -0.495546, 'lng': 100.3419985}, 'viewport': {'northeast': {'lat': -0.4943825701072778, 'lng': 100.3432925}, 'southwest': {'lat': -0.4970822298927222, 'lng': 100.3381165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Talantam,,ChIJ8bmU2AQj1S8RxcVw4MCALVs,5.0,ChIJ8bmU2AQj1S8RxcVw4MCALVs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117333677437093641246"">A Google User</a>'], 'photo_reference': 'AUGGfZnhdzA5LedTb6uUCMclS3Gi4uDpZXAfCm-KhcqMRtidWSUdaHJPItZTeE3BDxzhcZEiAmSN80XP19dBksw6gVsdz-2MgT0eAoNWnlTiHAFlA9ZVdGIsbIGDbs8dMBGVbyCqZvz0Y4vNYMPOsQT_VrE7qw-YQitpAGHwvsUOdvhjqloa', 'width': 1024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8bmU2AQj1S8RxcVw4MCALVs
OPERATIONAL,"C8JP+M6, Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra, Indonesia","{'location': {'lat': -0.5683167, 'lng': 100.3355183}, 'viewport': {'northeast': {'lat': -0.5670784201072777, 'lng': 100.3373655298927}, 'southwest': {'lat': -0.5697780798927221, 'lng': 100.3346658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,ChIJhWDKLgAh1S8RKiIKKzbkvZQ,5.0,ChIJhWDKLgAh1S8RKiIKKzbkvZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhWDKLgAh1S8RKiIKKzbkvZQ
OPERATIONAL,"C8JM+FGP, Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25584, Indonesia","{'location': {'lat': -0.568491, 'lng': 100.333931}, 'viewport': {'northeast': {'lat': -0.5672109701072777, 'lng': 100.3351000798927}, 'southwest': {'lat': -0.5699106298927222, 'lng': 100.3324004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek wisata Pemandian Lubuk Talau Balah Air,,ChIJjVnX0vsh1S8RLsBjQXnIK2U,3.0,ChIJjVnX0vsh1S8RLsBjQXnIK2U,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106966382264106167427"">A Google User</a>'], 'photo_reference': 'AUGGfZnp5eltwGpshU7Ov88fS7TEDVUIz8Y82zgWEB5iQEGeRE6aPQwAMdUWe2qrjwV8JENYOIKXX7XQ58snki56SDyJQL-IaHJhKcLrQiZQrjoRjL5NjAuVwCAKODsCgrQHMwjgGSD1Q1OCrpAFlQTp7MtFC303HhZu2pao26kyhUmaLPij', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJjVnX0vsh1S8RLsBjQXnIK2U
OPERATIONAL,"G85H+6X, Guguak, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra, Indonesia","{'location': {'lat': -0.4919134000000001, 'lng': 100.3299131}, 'viewport': {'northeast': {'lat': -0.4904826701072778, 'lng': 100.3311970798927}, 'southwest': {'lat': -0.4931823298927223, 'lng': 100.3284974201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun durian nazar can,,ChIJax5OwuUj1S8RSK_Am1J3q0M,5.0,ChIJax5OwuUj1S8RSK_Am1J3q0M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113329358120675587959"">A Google User</a>'], 'photo_reference': 'AUGGfZn2giTQ3Fw2SR0amBYU4Xp1Y-JGbUJQdp8Qt4KS7QdGTNxfJQNiYxM4hCIuWqVL8ObidTbxn_81mipccu1qEoxkZsXYvB0I74PkdcVcWCOT4CxceFuK7PCjfkggkoMgVrXDPtz7QYOAEoe2IfPGyLk8jT14ywb3EaQZaBurd_RPum52', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJax5OwuUj1S8RSK_Am1J3q0M
OPERATIONAL,"F933+8M, Anduring, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra, Indonesia","{'location': {'lat': -0.5467038, 'lng': 100.3541946}, 'viewport': {'northeast': {'lat': -0.5453539701072777, 'lng': 100.3555444298927}, 'southwest': {'lat': -0.5480536298927222, 'lng': 100.3528447701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Ngungun,,ChIJOXpf9_Un1S8RWcd6jLr63LY,4.9,ChIJOXpf9_Un1S8RWcd6jLr63LY,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117806121753601293377"">A Google User</a>'], 'photo_reference': 'AUGGfZkVTp-dq44J0zEWlPE_N2PdYK2hTBXrrnv6Q42Ygp6w0HAbgppTNx-c3z1Z1F-ZivT_KSsWKYcuML9SvhImvw9pScdsAm7LDQo0OzXaJalRp2tbmXwV-6ht_TVev-_Smhk6JubElhMrrWlv1b1hEYS81etW_mKT-uli26Gq9i6nM2ua', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJOXpf9_Un1S8RWcd6jLr63LY
OPERATIONAL,"C7XM+R7Q, Kapalo Hilalang, 2 X 11 Kayu Tanam, Padang Pariaman Regency, West Sumatra 25584, Indonesia","{'location': {'lat': -0.5504117, 'lng': 100.283244}, 'viewport': {'northeast': {'lat': -0.5488884701072778, 'lng': 100.2843433298927}, 'southwest': {'lat': -0.5515881298927222, 'lng': 100.2816436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Attraction Of Ikan Gadang,{'open_now': True},ChIJg8xq5bUh1S8Rzwjg2jTOdeE,4.0,ChIJg8xq5bUh1S8Rzwjg2jTOdeE,"['tourist_attraction', 'point_of_interest', 'establishment']",44.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115537792928118347812"">A Google User</a>'], 'photo_reference': 'AUGGfZmQm2Yj-OSbJhGT1-pTlH_7apSCTu1vOe8kbzGx-JOHRFPe1pD0CLL_vm0tYE_rRFMEI9f1eJDosh4KqL9VJXMJzpHXbrjNhGcuf-T4oLrzi-KPNvp-rZo9LXdi9Djgu1euUBCeHuNiHPzOWpUrQcZ4wtQ1xd5jUpJ-js2q5u9QlUGK', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJg8xq5bUh1S8Rzwjg2jTOdeE
