business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"J62J+CQR, Lesung Bakti Jaya, Lambu Kibang, West Tulang Bawang Regency, Lampung 34388, Indonesia","{'location': {'lat': -4.3988926, 'lng': 105.2318957}, 'viewport': {'northeast': {'lat': -4.39805465, 'lng': 105.2333790298927}, 'southwest': {'lat': -4.401406450000001, 'lng': 105.2306793701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Way Lesung Bakti,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZlPdJfwiV9vEafGUUiRwqSMl-o1XzvQGpM9OvnRd7Jde_JMiLgDs5DWSWrrQHpwHVc6ti4MbxSG0MOOGoTspiC9oIY0vRUeCipYjiOTj68T2ULK8E0ZGn-bVy3NcZcLX6m8E0lN4hgzUDnqjylvZnMFYOZi77lkdTuuoJ4ug-_PqBSx', 'width': 5472}]",ChIJQ4Eh37YlPy4R8cyfUlovH-4,0.0,ChIJQ4Eh37YlPy4R8cyfUlovH-4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQ4Eh37YlPy4R8cyfUlovH-4
OPERATIONAL,"J5R4+X2F, Unnamed Road, Gn. Sari, Kec. Lambu Kibang, Kab. Tulang Bawang Barat, Lampung 34388, Indonesia","{'location': {'lat': -4.357567, 'lng': 105.1550318}, 'viewport': {'northeast': {'lat': -4.356231470107278, 'lng': 105.1560205298927}, 'southwest': {'lat': -4.358931129892722, 'lng': 105.1533208701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Edukasi Dan Ekowisata Gunung Sari,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103974449989959366739"">Muhamad Aidin</a>'], 'photo_reference': 'AUGGfZm9WSwz-zwUYSeqQo93rsmD8F9Qf4gHoOarY27HeJb68dydbZZCsWS3e3Q7v7VAkuvxMox0bPAh0W4yg0rTA26VLoNrrrvmWgMADWbPinzdZtupHreWXJSfuCxty_MRP4bvuWlK-f4JoFG7_MctSiatu5d_pvQYbFBz9uty74LjQTJh', 'width': 4000}]",ChIJofPfGlgvPy4RfyCUwGK8Xjw,4.7,ChIJofPfGlgvPy4RfyCUwGK8Xjw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJofPfGlgvPy4RfyCUwGK8Xjw
OPERATIONAL,"H6W3+HPM, Gilang Tunggal Makarta, Lambu Kibang, West Tulang Bawang Regency, Lampung 34388, Indonesia","{'location': {'lat': -4.4035283, 'lng': 105.2043124}, 'viewport': {'northeast': {'lat': -4.402013470107277, 'lng': 105.2056299798927}, 'southwest': {'lat': -4.404713129892721, 'lng': 105.2029303201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman wisata Amarta Garden,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102852165427279542123"">Darah Biru</a>'], 'photo_reference': 'AUGGfZlbzXtqCIXTevw_agwmzyzf4VdQrvtCLRKX1SQKmr125_XJU6DfLiQbs3WrxcsOs3EIdIeF5C6F1ImfBHHURGaTacrW-P9gzq5yMRMu6QUseeJEvdYxZaa160k_QrFWTjYhFGSOSc9xyhG1HnpNAiV9tgAFrwsk7F5U1cnWPh8huNZ-', 'width': 3000}]",ChIJO7sMpAIxPy4Rw1AXqn8FQ6E,4.8,ChIJO7sMpAIxPy4Rw1AXqn8FQ6E,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJO7sMpAIxPy4Rw1AXqn8FQ6E
OPERATIONAL,"J5WF+WRC, Mekar Sari Jaya, Lambu Kibang, West Tulang Bawang Regency, Lampung 34388, Indonesia","{'location': {'lat': -4.352684, 'lng': 105.17453}, 'viewport': {'northeast': {'lat': -4.351524570107278, 'lng': 105.17567015}, 'southwest': {'lat': -4.354224229892722, 'lng': 105.17110955}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Way Lahat,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZm3ilCBZE4eoERGDaOD19FE2sIeQz4siSRhxUrs0Wz-c3Z-U1iuZGWEe6GlzuMWlQhp50WeaSgjjOfT9ALmg5lcsdhteW6Q7gFUanDTSFFezxuy7PGn0KgGQwxra9IEzif86hXJm13Hh2mUokO6E8Egg85XfFp1ukUEKZn1ZIHzEvtp', 'width': 5472}]",ChIJ3Wldu6kvPy4RFkqwOHE7X6w,1.7,ChIJ3Wldu6kvPy4RFkqwOHE7X6w,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ3Wldu6kvPy4RFkqwOHE7X6w
OPERATIONAL,"M653+3R6, Panca Mulia, Banjar Baru, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.3423302, 'lng': 105.2045066}, 'viewport': {'northeast': {'lat': -4.340953770107277, 'lng': 105.2058415798927}, 'southwest': {'lat': -4.343653429892721, 'lng': 105.2031419201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Panca Mulya,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZkE6ytrvD8vnHwD6qGYy1sdAy1UUuVsFGYTpf-0vCC5y44zFV5GguPBARou_N489kOPYhsBasXRBPDPpb5wnf6hV-GSIlzPEUrk4u7MFORrRCCKL89w8qFqs_yZNdR347E7btO4BoZGVkpKQEQx1cvPGgfow1k_dUT-Yy09EykXU5B-', 'width': 5472}]",ChIJeQxKgDEvPy4RiuEhwBv-lJU,4.5,ChIJeQxKgDEvPy4RiuEhwBv-lJU,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJeQxKgDEvPy4RiuEhwBv-lJU
OPERATIONAL,"M4P9+2QR, Kibang Yekti Jaya, Lambu Kibang, West Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.3148867, 'lng': 105.1193872}, 'viewport': {'northeast': {'lat': -4.313536870107278, 'lng': 105.1207370298927}, 'southwest': {'lat': -4.316236529892722, 'lng': 105.1180373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun duren,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112863958708784893992"">A Google User</a>'], 'photo_reference': 'AUGGfZnQlIYJHA_DUt5nr10MhBx0SxeYdytDx782jyp7TPDF9qtXB1ZJUxHCLnlKfEVwZ77rXGLPjmAOZFsIOXlk5dPiaeydejusZVOyp9Z2DybBuYACveg6Gu9xzIqGEEGKIEAX-ho8mR873BZ5UvY2qUmfrLzxQNb1bvAJbRzCa3aviuqE', 'width': 3120}]",ChIJAaygJEcrPy4R8_gGzIglBjA,5.0,ChIJAaygJEcrPy4R8_gGzIglBjA,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJAaygJEcrPy4R8_gGzIglBjA
OPERATIONAL,"M37R+JWX, Setia Bumi, Gunung Terang, West Tulang Bawang Regency, Lampung 34683, Indonesia","{'location': {'lat': -4.335876, 'lng': 105.0923481}, 'viewport': {'northeast': {'lat': -4.334524570107278, 'lng': 105.0936912798927}, 'southwest': {'lat': -4.337224229892722, 'lng': 105.0909916201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Way Tijang,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZlcUIi-Ww46E9LNIGLi2t_9eAH1uR8H540bQGS8niZCwk9ju9fLJjVJZJvRPpdrIeZyvWNtnpYlHCf4RFFb7ZznPbXbA4vbpOHhsyz_03n5uqXhwm-xYm1d6lkvpkW6HNcDGBC3v5DS7m9iHStaEVDCWht4LivamylEo9F6HGLBvph5', 'width': 5472}]",ChIJr4I2fS4tPy4RPYGH1SY1Ek4,4.0,ChIJr4I2fS4tPy4RPYGH1SY1Ek4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJr4I2fS4tPy4RPYGH1SY1Ek4
OPERATIONAL,"M3PV+FW3, Setia Bumi, Gunung Terang, West Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.313867699999999, 'lng': 105.0948079}, 'viewport': {'northeast': {'lat': -4.312546720107278, 'lng': 105.0961450298927}, 'southwest': {'lat': -4.315246379892722, 'lng': 105.0934453701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Ikan Yogi & Kurni,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103039774217714721690"">Wahyu Diono</a>'], 'photo_reference': 'AUGGfZnavfibIIanjryTIgdyg_RlkYK-fqkFzKgBKntbUNZ5qNfA60ILcYB1SUj96MNJN6giZstNRz_OBvXhg8DBBEg98d2B2TzoDa9GwxAoE1oJ_YwwsW9rUFIqMy9XkibQldZ4ZyTNBZEXRZ1Zo7MlFoucSbWmGRV55TF6vryJwbKM64g', 'width': 1920}]",ChIJ60ht6zcrPy4RBUqPYJS2B1E,5.0,ChIJ60ht6zcrPy4RBUqPYJS2B1E,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ60ht6zcrPy4RBUqPYJS2B1E
CLOSED_TEMPORARILY,"J5G4+VQM, Pagar Jaya, Lambu Kibang, West Tulang Bawang Regency, Lampung 34388, Indonesia","{'location': {'lat': -4.3727931, 'lng': 105.1569158}, 'viewport': {'northeast': {'lat': -4.368127349999999, 'lng': 105.1587260298927}, 'southwest': {'lat': -4.37434835, 'lng': 105.1560263701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Way Pagar Jaya,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZnpbZHradit2IqOTMJQaoLiLSY3G5JMT3ot5Mmi5uGfzs3uG4oMJpSeChTu_jRDj3Yc8FcGzLbYoadHwW_HvUdXi0mVNTmf3Ksg_9CYZdcpW5Mi_ljA9eR9ARedyNweFcE4k2C-71WQbz7eh12KYmOmm7QRs2KF0kvGLsteb4Zas9st', 'width': 5472}]",ChIJ339wmP0vPy4R0RrNQsSSiag,5.0,ChIJ339wmP0vPy4R0RrNQsSSiag,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJ339wmP0vPy4R0RrNQsSSiag
OPERATIONAL,"M3HM+GX8, Tiyuh, Setia Bumi, Kec. Gn. Terang, Kab. Tulang Bawang Barat, Lampung, Indonesia","{'location': {'lat': -4.3212222, 'lng': 105.0849687}, 'viewport': {'northeast': {'lat': -4.319789170107279, 'lng': 105.08957565}, 'southwest': {'lat': -4.322488829892722, 'lng': 105.08343305}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung way tijang,,ChIJmyWGdAArPy4R9yfS4q1fvH0,0.0,ChIJmyWGdAArPy4R9yfS4q1fvH0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJmyWGdAArPy4R9yfS4q1fvH0
