business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"F38Q+M5R, Jl. Raya Panaragan Jaya - Pulung Kencana, Panaragan Jaya, Kec. Tulang Bawang Tengah, Kab. Tulang Bawang Barat, Lampung 34693, Indonesia","{'location': {'lat': -4.533259399999999, 'lng': 105.0878944}, 'viewport': {'northeast': {'lat': -4.531916320107277, 'lng': 105.0892131798927}, 'southwest': {'lat': -4.534615979892721, 'lng': 105.0865135201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Wisata & Polres TuBaBa,{'open_now': True},ChIJa41XJQA1Py4RUst2Yn2dBS0,0.0,ChIJa41XJQA1Py4RUst2Yn2dBS0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJa41XJQA1Py4RUst2Yn2dBS0
OPERATIONAL,"G464+VFM, Unnamed Road, Bandar Dewa, Kec. Tulang Bawang Tengah, Kab. Tulang Bawang Barat, Lampung 34693, Indonesia","{'location': {'lat': -4.487781099999999, 'lng': 105.1061589}, 'viewport': {'northeast': {'lat': -4.486407970107279, 'lng': 105.1074952798927}, 'southwest': {'lat': -4.489107629892723, 'lng': 105.1047956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Megou Pak,{'open_now': True},ChIJh_phrQs0Py4RB4WwUna2IR4,4.6,ChIJh_phrQs0Py4RB4WwUna2IR4,"['tourist_attraction', 'point_of_interest', 'establishment']",117.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110159906162090306324"">A Google User</a>'], 'photo_reference': 'AUGGfZnlMTIFbDdsQOseJPYqcztsyQ4A6YyPgZPUvQeAmUPboVrRn4o3hvIB7wBfB3fnTMFRm3OqvyDS6HO0mC7tbtJUS9f3gZO0n4OK5zoqX-kEOs658j-52MGjSKllN75D7fbScfNWtYAWpQ4sp9sichrbfGQxVjUTl7FvibhRe1IvwJBw', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJh_phrQs0Py4RB4WwUna2IR4
OPERATIONAL,"G4VF+MM, Penumangan, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.455874, 'lng': 105.124131}, 'viewport': {'northeast': {'lat': -4.454524170107278, 'lng': 105.1254808298927}, 'southwest': {'lat': -4.457223829892722, 'lng': 105.1227811701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TPA PENUMANGAN,{'open_now': True},ChIJIbvwP_wzPy4RBt8_EZPljks,4.0,ChIJIbvwP_wzPy4RBt8_EZPljks,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIbvwP_wzPy4RBt8_EZPljks
OPERATIONAL,"F39P+M65, Panaragan Jaya, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung 34693, Indonesia","{'location': {'lat': -4.5308604, 'lng': 105.0856162}, 'viewport': {'northeast': {'lat': -4.529486220107279, 'lng': 105.0874926298927}, 'southwest': {'lat': -4.532185879892722, 'lng': 105.0847929701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Baduy,{'open_now': True},ChIJm3ExC7c1Py4R7U-6R5YBmFs,4.6,ChIJm3ExC7c1Py4R7U-6R5YBmFs,"['tourist_attraction', 'point_of_interest', 'establishment']",347.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108310439007979856266"">Iryanudin Sydiq</a>'], 'photo_reference': 'AUGGfZnYm7d6tYwi542MLyLtGx882tAwyLf11IhZ6qtMpC86CjhSjU2P7dhs7OM3guvqGuZT0azLEHTyhw8LpbakjuuHE1IrDdMobcVG2LOqe3sSj-yR2O3Ssf6TPXX5MIsxX-FmROb9a_LNas_inIuE5i3Y-Bu-hHcVhdDP73nfzgB9-V6y', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm3ExC7c1Py4R7U-6R5YBmFs
OPERATIONAL,"F4XV+WRC, Penumangan Baru, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung 34388, Indonesia","{'location': {'lat': -4.5001829, 'lng': 105.1445075}, 'viewport': {'northeast': {'lat': -4.498770420107277, 'lng': 105.1458598798927}, 'southwest': {'lat': -4.501470079892721, 'lng': 105.1431602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Buatan Penumangan Baru,{'open_now': True},ChIJU_Eqv1E3Py4RIVXc1SjW0zQ,4.6,ChIJU_Eqv1E3Py4RIVXc1SjW0zQ,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108730170261369183200"">Abdoel Fitrianto</a>'], 'photo_reference': 'AUGGfZkNVYr4pxMecRmBme2v8AQSoxDEuj8RlWuYBrJNuEUqNnikkqddK6ah4om0A04yo8LsJ8uKExl8iMARMNe7OyA_l9lyDRDNbfc-e8qg_u2dZJ6jeJlIh1yG5PtO0HfECrTrhbacDPTosemKx7TTZZUneRyarevRW_35UL5EaOr4pFjB', 'width': 960}]",,,https://www.google.com/maps/place/?q=place_id:ChIJU_Eqv1E3Py4RIVXc1SjW0zQ
OPERATIONAL,"G3G2+V9C, Panaragan, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.472802, 'lng': 105.0508925}, 'viewport': {'northeast': {'lat': -4.471877870107278, 'lng': 105.0521275298927}, 'southwest': {'lat': -4.474577529892722, 'lng': 105.0494278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kbn 2,,ChIJ6eeyQwAzPy4RzhCsctANP5o,0.0,ChIJ6eeyQwAzPy4RzhCsctANP5o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6eeyQwAzPy4RzhCsctANP5o
OPERATIONAL,"94FV+2VQ, Mulya Asri, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung 34693, Indonesia","{'location': {'lat': -4.6274248, 'lng': 105.1447306}, 'viewport': {'northeast': {'lat': -4.626063620107279, 'lng': 105.1461098798927}, 'southwest': {'lat': -4.628763279892723, 'lng': 105.1434102201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wong gabut,,ChIJl2-nBQBJPy4REbGJMhHlCdk,1.0,ChIJl2-nBQBJPy4REbGJMhHlCdk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113916127143028754349"">A Google User</a>'], 'photo_reference': 'AUGGfZnAzXO2jxSmFVJgVYCklEAzadFi3l0Us4UNx6K1ZWd-dijmXB63XBtY0BFix_IzNMiAe6Y7Nd9E1wYEpyZ9lcXPioR-axI0uyoXYBz0nAjBceImKUZc_obh1Gjdwme28fy20ph2L7R-ZIb4Q6IpfBEXZ5EEP7MwmeQVgLn0cfm-eX9v', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJl2-nBQBJPy4REbGJMhHlCdk
OPERATIONAL,"G3JV+RF5, Menggala Mas, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.467989999999999, 'lng': 105.0937378}, 'viewport': {'northeast': {'lat': -4.466640170107278, 'lng': 105.0950876298927}, 'southwest': {'lat': -4.469339829892721, 'lng': 105.0923879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah MARWAN RTP,,ChIJ29dqeQAzPy4R1qyMKxEQSZc,0.0,ChIJ29dqeQAzPy4R1qyMKxEQSZc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ29dqeQAzPy4R1qyMKxEQSZc
OPERATIONAL,"G4V7+QQ7, Penumangan, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung 34683, Indonesia","{'location': {'lat': -4.4552827, 'lng': 105.1144221}, 'viewport': {'northeast': {'lat': -4.453927120107278, 'lng': 105.1157507798927}, 'southwest': {'lat': -4.456626779892722, 'lng': 105.1130511201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset photo spot,,ChIJX_z7SQAzPy4RGBUMPY8ZnZo,0.0,ChIJX_z7SQAzPy4RGBUMPY8ZnZo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX_z7SQAzPy4RGBUMPY8ZnZo
OPERATIONAL,"F38M+QVW, Panaragan Jaya, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung 34693, Indonesia","{'location': {'lat': -4.5330058, 'lng': 105.0846922}, 'viewport': {'northeast': {'lat': -4.531655970107277, 'lng': 105.0860420298927}, 'southwest': {'lat': -4.534355629892721, 'lng': 105.0833423701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Audoraturium Kesenian Tubaba,,ChIJeY_a_YM1Py4RFwwAJGV1yTI,4.7,ChIJeY_a_YM1Py4RFwwAJGV1yTI,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115173492771603521935"">Anisa Shadrina</a>'], 'photo_reference': 'AUGGfZmigTf2CZDHe0ZyZK_3gSo9tdxxhY6u-DkR4TQuSVea4s-ADpB2K-NUDYHedJNd05en-Khy2bAqg7j6JPz3zav9xKwK-aQOf9vy85rPILh2Uj7mPVyKVF2JinnWflxT7b7VTR9StE2JyBt6eknF8-KeIVBrhUnAl15U5lJZ-R0oKAgl', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJeY_a_YM1Py4RFwwAJGV1yTI
