business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"PX72+6JV, RT.005/RW.017, Jatimekar, Jatiasih, Bekasi, West Java 17422, Indonesia","{'location': {'lat': -6.2868838, 'lng': 106.9515482}, 'viewport': {'northeast': {'lat': -6.285547170107278, 'lng': 106.9528922798927}, 'southwest': {'lat': -6.288246829892722, 'lng': 106.9501926201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kali Baru,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112952551785005338981"">Kims Trasa</a>'], 'photo_reference': 'AUGGfZnlGmLH2K7rYvSAqeFcLnetAk3uUqCYWMnWxDUUF_QtKmuggmkWRymobLZ64H8CGZhA_fdanfxC8dAmHsKg2cG-HeYp1OmSsv9r2iEGIt47J4N8OF4NXZqxbyLlfzngFFi6sHb3Ncc_Gbp13hRvmh8hUsx1SUXcZy0LJvsN7cdejJDP', 'width': 4160}]",ChIJsS2aNSaNaS4RfZW0KI-IkV8,5.0,ChIJsS2aNSaNaS4RfZW0KI-IkV8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJsS2aNSaNaS4RfZW0KI-IkV8
OPERATIONAL,"MX95+736, Jl. Sirojul Munir, RT.005/RW.002, Jatisari, Kec. Jatiasih, Kota Bks, Jawa Barat 17426, Indonesia","{'location': {'lat': -6.3324341, 'lng': 106.9569793}, 'viewport': {'northeast': {'lat': -6.331084270107277, 'lng': 106.9583291298927}, 'southwest': {'lat': -6.333783929892721, 'lng': 106.9556294701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah ketua bojong selatan,,ChIJwaziOACTaS4RAESY5Mg6qD8,0.0,ChIJwaziOACTaS4RAESY5Mg6qD8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwaziOACTaS4RAESY5Mg6qD8
OPERATIONAL,"Jl. Cluster The California No.g15/12, RT.003/RW.001, Jatikramat, Kec. Jatiasih, Kota Bks, Jawa Barat 17421, Indonesia","{'location': {'lat': -6.2725352, 'lng': 106.9566395}, 'viewport': {'northeast': {'lat': -6.271187420107278, 'lng': 106.9579288298927}, 'southwest': {'lat': -6.273887079892722, 'lng': 106.9552291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Cakung Bekasi,,ChIJG4WD13qNaS4RDr4el_4Aw_I,0.0,ChIJG4WD13qNaS4RDr4el_4Aw_I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'PXG4+XM Jatikramat, Bekasi, West Java, Indonesia', 'global_code': '6P58PXG4+XM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJG4WD13qNaS4RDr4el_4Aw_I
OPERATIONAL,"PX47+6JG, Jalan Raya, RT.005/RW.004, Jatiasih, Bekasi, West Java 17148, Indonesia","{'location': {'lat': -6.294446199999999, 'lng': 106.9640758}, 'viewport': {'northeast': {'lat': -6.293105470107277, 'lng': 106.9654224298927}, 'southwest': {'lat': -6.295805129892721, 'lng': 106.9627227701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jatiasih Park,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106302872323066531848"">Wahyu Munir</a>'], 'photo_reference': 'AUGGfZnIG1SktOAMHaoQ9upNmmGEDs9f4dPWMdDOy7QXhYbfgcditdKpyvAd0C4b8Ol6Z-e9rCEJNhb3NHRxi5i9SV9j9RcGPAxpY1gOq1HV76JERyGSy_-QzoanOQJ9UCaUcVvL83ks64ObTj3oKJ02X1BWaaRPe8b1nMa5ykH-Kvo8bATF', 'width': 3264}]",ChIJ4dWRX3-SaS4RVwZOSPfmD24,4.5,ChIJ4dWRX3-SaS4RVwZOSPfmD24,"['park', 'point_of_interest', 'establishment']",884,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ4dWRX3-SaS4RVwZOSPfmD24
OPERATIONAL,"Jl. Bulak Jawa Gg. Mataram No.5, RT.003/RW.003, Jatisari, Kec. Jatiasih, Kota Bks, Jawa Barat 17426, Indonesia","{'location': {'lat': -6.33967, 'lng': 106.956074}, 'viewport': {'northeast': {'lat': -6.337861820107279, 'lng': 106.9574608298927}, 'southwest': {'lat': -6.340561479892723, 'lng': 106.9547611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jambu ibu Zanibar,,ChIJqwjTI8yTaS4RtCN7WhoxvnM,0.0,ChIJqwjTI8yTaS4RtCN7WhoxvnM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'MX64+4C Jatisari, Bekasi, West Java, Indonesia', 'global_code': '6P58MX64+4C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqwjTI8yTaS4RtCN7WhoxvnM
OPERATIONAL,"Gg. Kubang, Jatimekar, Kec. Jatiasih, Kota Bks, Jawa Barat 17422, Indonesia","{'location': {'lat': -6.2807941, 'lng': 106.9577063}, 'viewport': {'northeast': {'lat': -6.279431720107278, 'lng': 106.9590272298927}, 'southwest': {'lat': -6.282131379892721, 'lng': 106.9563275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau gsl,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112595077000376254933"">A Google User</a>'], 'photo_reference': 'AUGGfZkv9wc81hYZ6QY5L_XNCcX8Mny5SdPmunOHZlxKENQHRasK7UjErZgbgupC6v5881R-VMvz_zKWPJ3nJ8n-h_4A1MRYaa4agcSOM0It2tBqK4f-_ZiSCIzAsa4jbA8sLODYpjI7sMfiXftY5cljdeYVjHbGTVBfjvBjkbDz_ZJB0PmK', 'width': 3120}]",ChIJL5vYqtyNaS4RY_6d0hGzKWQ,0.0,ChIJL5vYqtyNaS4RY_6d0hGzKWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJL5vYqtyNaS4RY_6d0hGzKWQ
OPERATIONAL,"Jl. Berlian III No.9 Blok A04, RT.004/RW.014 JKI, Jatikramat, Kec. Jatiasih, Kota Bks, Jawa Barat 17421, Indonesia","{'location': {'lat': -6.2778622, 'lng': 106.9440582}, 'viewport': {'northeast': {'lat': -6.276486820107277, 'lng': 106.9454216298927}, 'southwest': {'lat': -6.279186479892721, 'lng': 106.9427219701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,T-junction,,ChIJKzq3UQCNaS4RzjMocLNl5uA,0.0,ChIJKzq3UQCNaS4RzjMocLNl5uA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'PWCV+VJ Jatikramat, Bekasi, West Java, Indonesia', 'global_code': '6P58PWCV+VJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJKzq3UQCNaS4RzjMocLNl5uA
OPERATIONAL,"Jl Sakura Utama III Kompl Bumi Asih Indah Bl JJ/2Bekasi, 17424, RT.001/RW.001, Jatiasih, Kota Bks, Jawa Barat 17423, Indonesia","{'location': {'lat': -6.309908, 'lng': 106.9607774}, 'viewport': {'northeast': {'lat': -6.308537070107278, 'lng': 106.9621332798927}, 'southwest': {'lat': -6.311236729892722, 'lng': 106.9594336201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perbatasan Jatiasih-Jatirasa,,ChIJU0HRZoqTaS4ROe1rPVdeNtA,5.0,ChIJU0HRZoqTaS4ROe1rPVdeNtA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'MXR6+28 Jatiasih, Bekasi, West Java, Indonesia', 'global_code': '6P58MXR6+28'}",,,https://www.google.com/maps/place/?q=place_id:ChIJU0HRZoqTaS4ROe1rPVdeNtA
OPERATIONAL,"Jl. Lingkungan Tarip II No.42, RT.002/RW.001, Jatirasa, Kec. Jatiasih, Kota Bks, Jawa Barat 17424, Indonesia","{'location': {'lat': -6.3029978, 'lng': 106.9612367}, 'viewport': {'northeast': {'lat': -6.301781120107277, 'lng': 106.9627030798927}, 'southwest': {'lat': -6.304480779892721, 'lng': 106.9600034201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Mega Mas,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106298316048559669530"">A Google User</a>'], 'photo_reference': 'AUGGfZkIhkayHXkqFTBkWb0xzj_JYb1n8dgFGeBaBnWm2te8pYhDktmd6OWPBxIFpZ1ZQisZUl8wNIQn5jQK4q-UzMSRTqU2NmB78iapj_ElHhDNeo_MLRNTNFTW_db3YToaMp9Xq-RmdXT-m-qCsfPGAUQQXtuVtrgCRNbR46i0vCbQ3_yT', 'width': 1600}]",ChIJFzVyGgiTaS4RaRp1ljv1OXE,4.7,ChIJFzVyGgiTaS4RaRp1ljv1OXE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'MXW6+RF Jatirasa, Bekasi, West Java, Indonesia', 'global_code': '6P58MXW6+RF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJFzVyGgiTaS4RaRp1ljv1OXE
OPERATIONAL,"Jl. Wibawa Mukti II No.60, Jatiasih, Kec. Jatiasih, Kota Bks, Jawa Barat 17423, Indonesia","{'location': {'lat': -6.29544, 'lng': 106.9595701}, 'viewport': {'northeast': {'lat': -6.294068420107278, 'lng': 106.9608230798927}, 'southwest': {'lat': -6.296768079892722, 'lng': 106.9581234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komsen koloni pleci,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108219764292869675107"">Ikin Sukindar</a>'], 'photo_reference': 'AUGGfZlSdTCYhlPDQwd2ww-QFsMTAUDKPdKyVk54EWsuKP3JVsWVUuU7vaVaqXv7AhGa__kSrubJ0qJ7_U8ogPKifT5Ic7DusIyJgmC_dMJwyXVSYnjHy98mAH768bxEPaHBLTYyEUfBEJ-mZrZ9GIM99SD7Uy41jhB7QViStnyIPaOxs5xS', 'width': 1920}]",ChIJQ9HWSwCTaS4RaA55SLO0zDQ,0.0,ChIJQ9HWSwCTaS4RaA55SLO0zDQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'PX35+RR Jatiasih, Bekasi, West Java, Indonesia', 'global_code': '6P58PX35+RR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJQ9HWSwCTaS4RaA55SLO0zDQ
