business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"7XX6+FJQ, Wuyukwi, Mulia, Puncak Jaya Regency, Papua 98973, Indonesia","{'location': {'lat': -3.7012975, 'lng': 137.9616037}, 'viewport': {'northeast': {'lat': -3.699943670107278, 'lng': 137.9629428798928}, 'southwest': {'lat': -3.702643329892722, 'lng': 137.9602432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Salib bandara,{'open_now': True},"[{'height': 473, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101133400787634982265"">Alex Pinibo</a>'], 'photo_reference': 'AUGGfZnnC2dHlUimn15pfNNptlnAjpHtO1lY55iHpUVaMAVvX4DxprINm819P-EozZkDc1O8c49Fxq5YoTSqLvBik4QILnsGAXliq8XTLVXE6IDKmcanwoUq5umImrbmz_PFKSdmuJAEQ0d7Hp2Ot9tcZVtZZUumVKEv6Ar_Oa09xq_V4baX', 'width': 684}]",ChIJB5BEuqLXF2gRTRjal70ZKJA,5.0,ChIJB5BEuqLXF2gRTRjal70ZKJA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJB5BEuqLXF2gRTRjal70ZKJA
OPERATIONAL,"7XMH+5VM, Pruleme, Mulia, Puncak Jaya Regency, Papua, Indonesia","{'location': {'lat': -3.7170291, 'lng': 137.9796663}, 'viewport': {'northeast': {'lat': -3.71494605, 'lng': 137.9812437798927}, 'southwest': {'lat': -3.71772345, 'lng': 137.9785441201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POHON SATU,{'open_now': True},"[{'height': 1266, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101133400787634982265"">Alex Pinibo</a>'], 'photo_reference': 'AUGGfZlZEkvMjbPTRSlGrV204IGGgXJDkaDe8m5yvP1f2uMszIoO8gOIRlGNHev800_SpZ7crh0n4Y6IELOTlFKP52Eu4TCKizEoQpdFli2Ml3-8K231kQ9vbUJj532285ixXt0-kvZP71XD5HnhKuIkO3UoZp8JZUv-ThV7AdBabyTHjAr9', 'width': 720}]",ChIJfxG-vA3XF2gRhk4xHx9Z0-U,0.0,ChIJfxG-vA3XF2gRhk4xHx9Z0-U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJfxG-vA3XF2gRhk4xHx9Z0-U
OPERATIONAL,"73WX+6C2, Kalome / Pagargom, Tingginambut, Puncak Jaya Regency, Papua 99563, Indonesia","{'location': {'lat': -3.7044829, 'lng': 138.098502}, 'viewport': {'northeast': {'lat': -3.70373605, 'lng': 138.1003360798927}, 'southwest': {'lat': -3.706723449999999, 'lng': 138.0976364201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertemuan Tiga Sungai,,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112821397552069526926"">A Google User</a>'], 'photo_reference': 'AUGGfZlU5HACMT_qK-xsjasfb_QKkW9XQ7CsgtAydt-t4J7usKv8gfo5mOPpqZBIOmUdu62rinBPoAL1ogYKPoJakSzEbT6tO2xb5E-YZ_jU7ZAMQxRkewWJrGxJsUNFNmohDGeApjraQI5FIVmH15ZIu9-fnZ5atISFZDuagHiSJbjWaMR6', 'width': 2000}]",ChIJW8oiM1ktFmgRvwals5rpWoc,5.0,ChIJW8oiM1ktFmgRvwals5rpWoc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJW8oiM1ktFmgRvwals5rpWoc
OPERATIONAL,"74VH+J3P, Aulame, Tingginambut, Puncak Jaya Regency, Papua 99563, Indonesia","{'location': {'lat': -3.7059042, 'lng': 138.1277048}, 'viewport': {'northeast': {'lat': -3.704641020107278, 'lng': 138.1289829798928}, 'southwest': {'lat': -3.707340679892722, 'lng': 138.1262833201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Kalome,,,ChIJP2JQyi0tFmgRcyxcicF7JOA,0.0,ChIJP2JQyi0tFmgRcyxcicF7JOA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJP2JQyi0tFmgRcyxcicF7JOA
OPERATIONAL,"73VV+J56, Unnamed Road, Kalome / Pagargom, Tingginambut, Puncak Jaya Regency, Papua 99563, Indonesia","{'location': {'lat': -3.7059631, 'lng': 138.0928961}, 'viewport': {'northeast': {'lat': -3.704546820107278, 'lng': 138.0943672298927}, 'southwest': {'lat': -3.707246479892722, 'lng': 138.0916675701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dawe Dawe Performance Show,,,ChIJm80umiItFmgRxXxaKPsuR4U,4.5,ChIJm80umiItFmgRxXxaKPsuR4U,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJm80umiItFmgRxXxaKPsuR4U
OPERATIONAL,"89H8+C53, Kanggime, Tolikara Regency, Papua, Indonesia","{'location': {'lat': -3.6714785, 'lng': 138.3654263}, 'viewport': {'northeast': {'lat': -3.667450999999999, 'lng': 138.3661899}, 'southwest': {'lat': -3.672821000000001, 'lng': 138.3631355}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bilip pagona,,"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111760559571474171209"">A Google User</a>'], 'photo_reference': 'AUGGfZlznXq2C03-R-hNHsgmCwLeVKzoi1x8omzLVSIoky5Y1tvklv6SUj6mGnF6XGi3Q_hSHlGPzOr2_gnu7BwTEWeX9iIUcZHwtlscGF85iW2D3BB6Qm9HqaKL0sCe4uFEbIs2ykska3vqMn1yCIpgkTZDdLKuwaD0lrpjOUfR-8UORIKN', 'width': 720}]",ChIJ5cq9E74jFmgR-eU8sa6tAcY,5.0,ChIJ5cq9E74jFmgR-eU8sa6tAcY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ5cq9E74jFmgR-eU8sa6tAcY
OPERATIONAL,"8F7J+PCQ, Karubaga, Tolikara Regency, Papua 99567, Indonesia","{'location': {'lat': -3.6856733, 'lng': 138.4811077}, 'viewport': {'northeast': {'lat': -3.684318570107278, 'lng': 138.4824867798928}, 'southwest': {'lat': -3.687018229892722, 'lng': 138.4797871201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ampera,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102150307344295780432"">A Google User</a>'], 'photo_reference': 'AUGGfZn20a19PdG74TcOxEw5qOcYtYUaZZ1eiSiEIhDfypBDfINxZBv6hsDqXsPWcqhxsSlo37YVGD5hPCruO9MOVTvVUXrYxcAKhJsC3Kiwe9M3rK0w-ijqxoOwcTmiAmiueIj71gWNxWijgZyXe5DIAKkFDEfVnf3OoN8vur7uqx06Jl1h', 'width': 3120}]",ChIJB1rwSHAbFmgRxjncUIo0b7Q,4.0,ChIJB1rwSHAbFmgRxjncUIo0b7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJB1rwSHAbFmgRxjncUIo0b7Q
OPERATIONAL,"6GHC+WR, Megalunik, Poga, Lanny Jaya Regency, Papua, Indonesia","{'location': {'lat': -3.7701965, 'lng': 138.5220362}, 'viewport': {'northeast': {'lat': -3.768882870107278, 'lng': 138.5233660798927}, 'southwest': {'lat': -3.771582529892722, 'lng': 138.5206664201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kubu Mbelela/Gunung Mega,,,ChIJBzEK82MdFmgRxpLwgHsXSE8,5.0,ChIJBzEK82MdFmgRxpLwgHsXSE8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJBzEK82MdFmgRxpLwgHsXSE8
OPERATIONAL,"CHF2+CFX, Kotorambur, Yuko, Tolikara Regency, Papua 99562, Indonesia","{'location': {'lat': -3.5763862, 'lng': 138.5512419}, 'viewport': {'northeast': {'lat': -3.575036370107278, 'lng': 138.5525917298927}, 'southwest': {'lat': -3.577736029892722, 'lng': 138.5498920701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kubu Baga,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118097818213768442750"">A Google User</a>'], 'photo_reference': 'AUGGfZm5sC0BbQ5HgoQvlan-z-vJ7IgyB9KT7P3Ndy95AZNsTKmTpkwfuXNnPohUbhoTv8ZnwZCKvCJ5tVe3WtEkwrPYxNuPEEZji14tCSVaWX0JG-EWaGJR6zi2Xp9Cas8iYE1Pb68M_D9b3YRpodAnlpkMSCgKguiQt0SHmYp8z_ET2br4', 'width': 3120}]",ChIJgebIO7sTFmgRLh7BD1xzefk,5.0,ChIJgebIO7sTFmgRLh7BD1xzefk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJgebIO7sTFmgRLh7BD1xzefk
OPERATIONAL,"8FV3+QWM, Megapura, Biuk, Tolikara Regency, Papua 99567, Indonesia","{'location': {'lat': -3.6555389, 'lng': 138.4547834}, 'viewport': {'northeast': {'lat': -3.654189070107277, 'lng': 138.4561332298927}, 'southwest': {'lat': -3.656888729892721, 'lng': 138.4534335701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Alam Biuk 2,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108219162991013384398"">A Google User</a>'], 'photo_reference': 'AUGGfZn0h6Why5BVNks14N22eggbTNZH7kR0VM4yduzlDxkmLtSYFXTH13E77AQCScsbPdKyTy8SXPN7LxpQYVGwZFBp84wllruLN3dbyzNdpFJfCSo6Jue6WkKd1XEnLpFys5ZafjlTwhChCYzrDzbW_fARzUflv9Ie2crP-_HEt3gM0EnJ', 'width': 4624}]",ChIJjUrT3jIXFmgRKbr9_96h1is,4.4,ChIJjUrT3jIXFmgRKbr9_96h1is,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJjUrT3jIXFmgRKbr9_96h1is
