business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"559G+583, Sekatak Bengara, Sekatak, Bulungan Regency, North Kalimantan 77263, Indonesia","{'location': {'lat': 3.1678911, 'lng': 117.1757837}, 'viewport': {'northeast': {'lat': 3.169251779892722, 'lng': 117.1771009298927}, 'southwest': {'lat': 3.166552120107277, 'lng': 117.1744012701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekatak Bengara,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102280337089983001999"">Abdul Halim</a>'], 'photo_reference': 'AUGGfZnO2dedz71BLsqIAbOjXykRLuYiSIU4KwPKUqt1Esa5GS6Pu9t6hC-856m0MzSsNQ-xzDu3GHHsi0sgCKRK47NGfbUyO6l3YQrW7WTE2I1zkm3-cIzem7HI5D-eZ1MJM8eM2Kg9H9XKgGv3-Rt8wAhMvSUu-HR4sOX7oebOqtXJOUjy', 'width': 1800}]",ChIJEcy1MTrjEzIRVyiAEkTMJ0E,4.4,ChIJEcy1MTrjEzIRVyiAEkTMJ0E,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJEcy1MTrjEzIRVyiAEkTMJ0E
OPERATIONAL,"7CHM+RX, Liagu, Sekatak, Bulungan Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.279578, 'lng': 117.434879}, 'viewport': {'northeast': {'lat': 3.280927829892722, 'lng': 117.4362288298927}, 'southwest': {'lat': 3.278228170107278, 'lng': 117.4335291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak pak mudin tanjung karis,,ChIJbfJECAD3EzIRd_StSnjh-uo,0.0,ChIJbfJECAD3EzIRd_StSnjh-uo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbfJECAD3EzIRd_StSnjh-uo
OPERATIONAL,"6874+PR, Sekatak Bengara, Bulungan Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.2143492, 'lng': 117.3070423}, 'viewport': {'northeast': {'lat': 3.215699029892722, 'lng': 117.3083921298927}, 'southwest': {'lat': 3.212999370107278, 'lng': 117.3056924701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Besar Sekatak Buji dan Bengara,,ChIJ6zdDXQD7EzIR29NwNZgcKRE,0.0,ChIJ6zdDXQD7EzIR29NwNZgcKRE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6zdDXQD7EzIR29NwNZgcKRE
OPERATIONAL,"8388+M9C Baru Pasu, Sekatak Buji, Kec. Sekatak, Kabupaten Bulungan, Kalimantan Utara 77152, Indonesia","{'location': {'lat': 3.3166992, 'lng': 117.0658808}, 'viewport': {'northeast': {'lat': 3.318105529892723, 'lng': 117.0672956298928}, 'southwest': {'lat': 3.315405870107278, 'lng': 117.0645959701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Batu dinding,,ChIJNQOxBABTETIRVnVSEFL0wBc,0.0,ChIJNQOxBABTETIRVnVSEFL0wBc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNQOxBABTETIRVnVSEFL0wBc
OPERATIONAL,"57MC+MQ, Sekatak Bengara, Sekatak, Bulungan Regency, North Kalimantan 77263, Indonesia","{'location': {'lat': 3.1842392, 'lng': 117.2719466}, 'viewport': {'northeast': {'lat': 3.185589029892722, 'lng': 117.2732964298927}, 'southwest': {'lat': 3.182889370107278, 'lng': 117.2705967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Tambak Udang Bala Bala,,ChIJF2smIRj7EzIRZ9WmRTzHH6Y,0.0,ChIJF2smIRj7EzIRZ9WmRTzHH6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF2smIRj7EzIRZ9WmRTzHH6Y
OPERATIONAL,"899M+RJ, Sekatak Buji, Sekatak, Bulungan Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.3195365, 'lng': 117.3840515}, 'viewport': {'northeast': {'lat': 3.320886329892723, 'lng': 117.3854013298927}, 'southwest': {'lat': 3.318186670107278, 'lng': 117.3827016701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalur Sungai LIAGO,,ChIJBdRGMQD3EzIRzIMV_qQLBfc,0.0,ChIJBdRGMQD3EzIRzIMV_qQLBfc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBdRGMQD3EzIRzIMV_qQLBfc
OPERATIONAL,"8GW4+JR, Liagu, Sekatak, Bulungan Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.3465663, 'lng': 117.507019}, 'viewport': {'northeast': {'lat': 3.347916129892722, 'lng': 117.5083688298927}, 'southwest': {'lat': 3.345216470107277, 'lng': 117.5056691701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ikan tompel lodon,,ChIJ8fx9DgALFDIRXRKYwaLW1Jw,0.0,ChIJ8fx9DgALFDIRXRKYwaLW1Jw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8fx9DgALFDIRXRKYwaLW1Jw
OPERATIONAL,"57QG+CV, Sekatak Bengara, Sekatak, Bulungan Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.1886175, 'lng': 117.2772476}, 'viewport': {'northeast': {'lat': 3.190079379892722, 'lng': 117.2788152798927}, 'southwest': {'lat': 3.187379720107277, 'lng': 117.2761156201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalur Sungai Bala Bala,,ChIJQSyIIQD7EzIR1dQBLxe91Pg,0.0,ChIJQSyIIQD7EzIR1dQBLxe91Pg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQSyIIQD7EzIR1dQBLxe91Pg
OPERATIONAL,"899J+JW, Sekatak Buji, Sekatak, Bulungan Regency, North Kalimantan, Indonesia","{'location': {'lat': 3.3190492, 'lng': 117.3823557}, 'viewport': {'northeast': {'lat': 3.320399029892722, 'lng': 117.3837055298927}, 'southwest': {'lat': 3.317699370107277, 'lng': 117.3810058701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesisir Kampung LIAGU,,ChIJ4aMicQD3EzIROG2E2OchM-s,0.0,ChIJ4aMicQD3EzIROG2E2OchM-s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4aMicQD3EzIROG2E2OchM-s
OPERATIONAL,"689H+MQX, Sekatak Buji, Sekatak, Bulungan Regency, North Kalimantan 77152, Indonesia","{'location': {'lat': 3.2192279, 'lng': 117.3294729}, 'viewport': {'northeast': {'lat': 3.220577729892723, 'lng': 117.3308227298927}, 'southwest': {'lat': 3.217878070107278, 'lng': 117.3281230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau sikang,,ChIJScgXO0X7EzIR8cCTRIyb9GE,5.0,ChIJScgXO0X7EzIR8cCTRIyb9GE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJScgXO0X7EzIR8cCTRIyb9GE
