business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"M4J5+F4, Jayamukti, Leuwisari, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.318762700000001, 'lng': 108.1078613}, 'viewport': {'northeast': {'lat': -7.317462120107278, 'lng': 108.1092284298927}, 'southwest': {'lat': -7.320161779892722, 'lng': 108.1065287701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Solokan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101161754802344585846"">A Google User</a>'], 'photo_reference': 'AUGGfZnOcmRTmNfffbyn1E0HdI4ivUTm9e2A-atsMubmSAYLtNuul1eH4fHb6iSfa4xqy5lvEcoFlQAwaJeVgJ8DH2-WMWuw0P2m7LDHjn6YsD5yBW2RE7iLeX67jqa7A4vUDxvo0DIjiRtrYhPxtHGDMzMLvjR_JYqZBr-4IGmHPcmWrRSB', 'width': 3120}]",ChIJ905NCwBTby4RRKc_W1QpHes,0.0,ChIJ905NCwBTby4RRKc_W1QpHes,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ905NCwBTby4RRKc_W1QpHes
OPERATIONAL,"P3MC+8MM, Gn. Galunggung, Linggawangi, Kec. Leuwisari, Kabupaten Tasikmalaya, Jawa Barat 46464, Indonesia","{'location': {'lat': -7.266666699999999, 'lng': 108.0716667}, 'viewport': {'northeast': {'lat': -7.265316870107277, 'lng': 108.0730165298927}, 'southwest': {'lat': -7.268016529892721, 'lng': 108.0703168701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lava Tour Galunggung,,ChIJVb9EXgBTby4R_37dCP6qhdc,0.0,ChIJVb9EXgBTby4R_37dCP6qhdc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVb9EXgBTby4R_37dCP6qhdc
OPERATIONAL,"M3MP+XRC, Linggamulya, Leuwisari, Tasikmalaya Regency, West Java 46464, Indonesia","{'location': {'lat': -7.315054099999999, 'lng': 108.0870202}, 'viewport': {'northeast': {'lat': -7.313704270107277, 'lng': 108.0883700298927}, 'southwest': {'lat': -7.316403929892721, 'lng': 108.0856703701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Citerewes,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117665220661895545329"">A Google User</a>'], 'photo_reference': 'AUGGfZniAFPuFNmkiATgQSoGMQg93KLtvOCwbcYZqtU3kjHz7TpwkSrqksWZicuV_RhrFsRr2T65T4fJ_pe-56qAVcbd-o9dwxWdCpTC7HpgecpCaGkJ1Cww3IRqdNiN98QKPS5dATuyhtM5y91RKf7S4qabxyJSTjLucyZsalnACkRrpGS1', 'width': 1848}]",ChIJ2VUScwBTby4RNakDlMuSoJk,5.0,ChIJ2VUScwBTby4RNakDlMuSoJk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2VUScwBTby4RNakDlMuSoJk
OPERATIONAL,"M4J4+W9J, Jayamukti, Leuwisari, Tasikmalaya Regency, West Java 46464, Indonesia","{'location': {'lat': -7.317650400000001, 'lng': 108.1058801}, 'viewport': {'northeast': {'lat': -7.315981270107277, 'lng': 108.1071278298927}, 'southwest': {'lat': -7.318680929892721, 'lng': 108.1044281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung d'Salbim,,ChIJnbSMFgBTby4R5LKx0BHF7jI,0.0,ChIJnbSMFgBTby4R5LKx0BHF7jI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnbSMFgBTby4R5LKx0BHF7jI
OPERATIONAL,"Jl. Cigadog No.0, cigadog, Kec. Leuwisari, Kabupaten Tasikmalaya, Jawa Barat 46464, Indonesia","{'location': {'lat': -7.3227034, 'lng': 108.1021418}, 'viewport': {'northeast': {'lat': -7.321366720107278, 'lng': 108.1034628798927}, 'southwest': {'lat': -7.324066379892722, 'lng': 108.1007632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah manggis,,ChIJMZuwbQBVby4RiCeZgZ3th5A,0.0,ChIJMZuwbQBVby4RiCeZgZ3th5A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'M4G2+WV Jayamukti, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CM4G2+WV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJMZuwbQBVby4RiCeZgZ3th5A
OPERATIONAL,"M473+6M6, Arjasari, Leuwisari, Tasikmalaya Regency, West Java 46464, Indonesia","{'location': {'lat': -7.3369615, 'lng': 108.1041481}, 'viewport': {'northeast': {'lat': -7.335479420107278, 'lng': 108.1058401298927}, 'southwest': {'lat': -7.338179079892722, 'lng': 108.1031404701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cikupang 2,,ChIJXei9PzdVby4RvGlJp2TofSE,2.3,ChIJXei9PzdVby4RvGlJp2TofSE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJXei9PzdVby4RvGlJp2TofSE
OPERATIONAL,"P34M+WMF, Cigadog, Leuwisari, Tasikmalaya Regency, West Java 46464, Indonesia","{'location': {'lat': -7.292684800000001, 'lng': 108.0841844}, 'viewport': {'northeast': {'lat': -7.291334970107279, 'lng': 108.0855342298927}, 'southwest': {'lat': -7.294034629892723, 'lng': 108.0828345701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Pamutuh,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108396851918044955303"">Doed&#39;s Hungkul</a>'], 'photo_reference': 'AUGGfZnbvcrDxTkMD8n1s_fXL0BpSeM5oHB7u1LSBH_dl7E6JXY7JmxnqXRNCzhk1xDaE_X7FSKyYQlQ3bjNIEqcyVj1T_bc-H9XajyrRAx_701kuAAK_QuUwE-u6zfQBwK4yx3yuiQAM1Lp8TY3TBSN84FRnJ6Wx2HH8M-iXSiaRniX0ma-', 'width': 3000}]",ChIJ6-Xt3A9Tby4RoeL0F-fsXkQ,4.4,ChIJ6-Xt3A9Tby4RoeL0F-fsXkQ,"['tourist_attraction', 'point_of_interest', 'establishment']",118,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ6-Xt3A9Tby4RoeL0F-fsXkQ
OPERATIONAL,"M3XM+XXP, Linggamulya, Leuwisari, Tasikmalaya Regency, West Java 46464, Indonesia","{'location': {'lat': -7.3000457, 'lng': 108.0849431}, 'viewport': {'northeast': {'lat': -7.299097470107278, 'lng': 108.0859457298927}, 'southwest': {'lat': -7.301797129892722, 'lng': 108.0832460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POS 2 CURUG PAMUTUH,,ChIJEyD7CwBTby4RF5Ko9gtE6nE,0.0,ChIJEyD7CwBTby4RF5Ko9gtE6nE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEyD7CwBTby4RF5Ko9gtE6nE
OPERATIONAL,"P39R+JC, Mandalagiri, Leuwisari, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.280937499999999, 'lng': 108.0910625}, 'viewport': {'northeast': {'lat': -7.279587670107277, 'lng': 108.0924123298927}, 'southwest': {'lat': -7.28228732989272, 'lng': 108.0897126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cadas Serang,"[{'height': 713, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103005759959307076421"">Adrian Pratama</a>'], 'photo_reference': 'AUGGfZmMyYjAgA2-ain-dWnY9MSjE35xwv_wQlRUx8hjYw9bgwLM4nnDs_A926frJwpF1OIFfD8A22aSYuIDjNhKcLQgYRxLqylCJ_K_j7XJcC5zsEK0SlCiCRHVLUTgWoKOQVIhwKnomwbQ65oqlA2amZwxr6ndN2T6Xmrm16_TBpPvyEX7', 'width': 1280}]",ChIJn5UMyBdTby4RwrosnR3hL5Q,5.0,ChIJn5UMyBdTby4RwrosnR3hL5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJn5UMyBdTby4RwrosnR3hL5Q
OPERATIONAL,"M3GJ+7Q2, Linggawangi, Leuwisari, Tasikmalaya Regency, West Java 46465, Indonesia","{'location': {'lat': -7.324370999999999, 'lng': 108.0819002}, 'viewport': {'northeast': {'lat': -7.323421070107277, 'lng': 108.0833570298927}, 'southwest': {'lat': -7.326120729892721, 'lng': 108.0806573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan cimerah,,ChIJESsaBZxVby4R7iQWEmG_egI,5.0,ChIJESsaBZxVby4R7iQWEmG_egI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJESsaBZxVby4R7iQWEmG_egI
