business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"MGRX+FCP, Unnamed Road, Area Jutan, Karangbawang, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah 53356, Indonesia","{'location': {'lat': -7.3087899, 'lng': 109.5485827}, 'viewport': {'northeast': {'lat': -7.307480420107279, 'lng': 109.5499219798927}, 'southwest': {'lat': -7.310180079892723, 'lng': 109.5472223201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,watu geong rembang,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105180569538377233834"">May Candra Santosa</a>'], 'photo_reference': 'AUGGfZntuXhXUhcXk0gKSfGG3_rKX2rEJ4qUcoZXyPoqi08LKQEHxvRAYNCCYPG7LW6qgEIgycncn8LNm5BfG29NRq6XSvGIx3HwF4s29_YU4Et9ypcHZWgh5e6u--A6NNo8YbrtGN_dMkLScodC5rSgutLfErQ0ELY89rRFpz2X0fNXBgbM', 'width': 3264}]",ChIJ5dIZ8Mj_by4RH29LiSUT44E,4.2,ChIJ5dIZ8Mj_by4RH29LiSUT44E,"['tourist_attraction', 'point_of_interest', 'establishment']",30,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5dIZ8Mj_by4RH29LiSUT44E
OPERATIONAL,"MGR3+4C, Area Sawah, Makam, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah, Indonesia","{'location': {'lat': -7.3096522, 'lng': 109.5035005}, 'viewport': {'northeast': {'lat': -7.308248620107279, 'lng': 109.5048377798927}, 'southwest': {'lat': -7.310948279892723, 'lng': 109.5021381201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Mungkul,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117227657053025697939"">arif hidayanto</a>'], 'photo_reference': 'AUGGfZmjiOWCofigRhrZhLZGNhD3Wlm5y5HsgQbCVbDRIqK2h3Wmr7XFsM_3xP-4WZgDhb0p-RECepMrKP9XdlJQSWkZssyi-PNzp58AK6xpVA4Bdd7cJPWKRkNH2BkxJraXtR7gJc5QQuOnqe_4PX6hpUEbgPY3nosPXU9aXUJjtV54V9C8', 'width': 4624}]",ChIJr0xn4Kj_by4R2RNZXMqHHk8,3.0,ChIJr0xn4Kj_by4R2RNZXMqHHk8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJr0xn4Kj_by4R2RNZXMqHHk8
OPERATIONAL,"MGGG+HVP, Jl. Desa Sumingkir, Dusun I, Bantarbarang, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah 53356, Indonesia","{'location': {'lat': -7.3233674, 'lng': 109.5273279}, 'viewport': {'northeast': {'lat': -7.321854170107278, 'lng': 109.5285897298927}, 'southwest': {'lat': -7.324553829892722, 'lng': 109.5258900701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Burus,,ChIJKzSheQD_by4Rci3wpa60_iQ,0.0,ChIJKzSheQD_by4Rci3wpa60_iQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKzSheQD_by4Rci3wpa60_iQ
OPERATIONAL,"Tenggalar, Gunungwuled, Rembang, Purbalingga Regency, Central Java, Indonesia","{'location': {'lat': -7.3055808, 'lng': 109.5669957}, 'viewport': {'northeast': {'lat': -7.304254670107278, 'lng': 109.5680451798927}, 'southwest': {'lat': -7.306954329892722, 'lng': 109.5653455201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali GINTUNG,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114919188245423713402"">A Google User</a>'], 'photo_reference': 'AUGGfZmwDsKiYiu8mJm0cZEoqyuCv9-t8kXzVQ0y0r_zTgp74Cn93M17iY7qMA_wYls3qHRqo_syphc_XXu31SK_vbHt_Vc5bONfqGGm-AwcEJhxSMocrtny1fKtVEH6rkVGzSifHRZPhRmktZjb_W7Me6O4EiLGAIbRu-7sPgxab1yCJr0a', 'width': 6000}]",ChIJNU3-Krj_by4RV22XumJ13PE,5.0,ChIJNU3-Krj_by4RV22XumJ13PE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'MHV8+QQ Gunungwuled, Purbalingga Regency, Central Java, Indonesia', 'global_code': '6P4FMHV8+QQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJNU3-Krj_by4RV22XumJ13PE
OPERATIONAL,"Tanalum, Rembang, Purbalingga Regency, Central Java 53356, Indonesia","{'location': {'lat': -7.288547800000001, 'lng': 109.5324539}, 'viewport': {'northeast': {'lat': -7.287214770107277, 'lng': 109.5337843798927}, 'southwest': {'lat': -7.289914429892721, 'lng': 109.5310847201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESA WISATA TANALUM,"[{'height': 1722, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111837413501833160506"">A Google User</a>'], 'photo_reference': 'AUGGfZkBhRyRU_BSNv_dJqn8VZ8x7bUBBLoPRM1Pg2SEp4C9zCYLUUHfAUgVU-jcccpq1SmlI1rqdq18LVk45mCdaEGA5IdCFOxdwkiJkbGALPVkzt_fhzBLlAP7TDakBy1OcBok_ju0l_Xuxvvc28Qsk-_yMht0ycYtemPXWckcolHkplBQ', 'width': 2986}]",ChIJ_____3D-by4RM5QDB2Nea8I,4.5,ChIJ_____3D-by4RM5QDB2Nea8I,"['tourist_attraction', 'point_of_interest', 'establishment']",176,"{'compound_code': 'PG6J+HX Tanalum, Purbalingga Regency, Central Java, Indonesia', 'global_code': '6P4FPG6J+HX'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_____3D-by4RM5QDB2Nea8I
OPERATIONAL,"PGFC+8CX, Dusun IV, Panusupan, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah 53356, Indonesia","{'location': {'lat': -7.276639899999999, 'lng': 109.5210974}, 'viewport': {'northeast': {'lat': -7.275799720107277, 'lng': 109.5227858298927}, 'southwest': {'lat': -7.278499379892721, 'lng': 109.5200861701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batugilang Green Park,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111193530169741117679"">A Google User</a>'], 'photo_reference': 'AUGGfZmn0HPpzHc0vnwH92idAnQE1665scRAmgnUnGgY6bs0wiu1nNruT6DHzABQxtTNiXdi9ay6gX21rlTLvvlSby0Z4u-c_fhxK1Ne61SZdoIBEwRCAP41dT_erRSOXFJ5mWHeHc3W2tdSGHm9ilLdVxZrPnvXPHFTm2_m2aXZOr7vNDJj', 'width': 3456}]",ChIJzapRmYP_by4RVr33chVUbRk,0.0,ChIJzapRmYP_by4RVr33chVUbRk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzapRmYP_by4RVr33chVUbRk
OPERATIONAL,"MGGP+4M9, Sumingkir, Dusun IV, Bantarbarang, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah 53356, Indonesia","{'location': {'lat': -7.324720799999999, 'lng': 109.5367421}, 'viewport': {'northeast': {'lat': -7.322600099999998, 'lng': 109.5380624298927}, 'southwest': {'lat': -7.3254277, 'lng': 109.5353627701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam,,ChIJidma1uH_by4RZnt6VjTv2iw,0.0,ChIJidma1uH_by4RZnt6VjTv2iw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJidma1uH_by4RZnt6VjTv2iw
OPERATIONAL,"MG96+F68, Dusun III, Bantarbarang, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah 53356, Indonesia","{'location': {'lat': -7.3323233, 'lng': 109.5111501}, 'viewport': {'northeast': {'lat': -7.331087120107275, 'lng': 109.5125161798927}, 'southwest': {'lat': -7.333786779892719, 'lng': 109.5098165201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Wangkal,,ChIJtTVOHQD_by4RZgli8KORV_k,0.0,ChIJtTVOHQD_by4RZgli8KORV_k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtTVOHQD_by4RZgli8KORV_k
OPERATIONAL,"MGF9+9CH, Dusun II, Bantarbarang, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah 53356, Indonesia","{'location': {'lat': -7.3263124, 'lng': 109.5192662}, 'viewport': {'northeast': {'lat': -7.325041620107278, 'lng': 109.5201586298927}, 'southwest': {'lat': -7.327741279892722, 'lng': 109.5174589701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Buaya,,ChIJqZbKTwD_by4RjM0HVopiWNA,0.0,ChIJqZbKTwD_by4RjM0HVopiWNA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqZbKTwD_by4RjM0HVopiWNA
OPERATIONAL,"MG92+GHX, Dusun I, Wanogara Wetan, Kec. Rembang, Kabupaten Purbalingga, Jawa Tengah, Indonesia","{'location': {'lat': -7.3322066, 'lng': 109.5014529}, 'viewport': {'northeast': {'lat': -7.330259820107278, 'lng': 109.5027571798927}, 'southwest': {'lat': -7.332959479892722, 'lng': 109.5000575201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Lo,,ChIJpbl2KQD_by4RfhiN_jXU_kA,0.0,ChIJpbl2KQD_by4RfhiN_jXU_kA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpbl2KQD_by4RfhiN_jXU_kA
