business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"H7H7+R29, Malalak Barat, Malalak, Agam Regency, West Sumatra 26161, Indonesia","{'location': {'lat': -0.4204529, 'lng': 100.2626111}, 'viewport': {'northeast': {'lat': -0.4191030701072778, 'lng': 100.2639609298927}, 'southwest': {'lat': -0.4218027298927222, 'lng': 100.2612612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Langkuik Tinggi,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100823802044744849587"">dedi Ranger</a>'], 'photo_reference': 'AUGGfZmE-TFR207wnEDddGkST-2PvTFGKqOZLYv2cr2yhft7oJOAlDDXnksnRkx-irDH2mE8_T9xP_b30geI4YjfZeoHa4w_vX8f3Tll9vm1IZhYdjJFAdA-_bgd6G8Ek7AHiMf9jOChN6nL9ndxd2ZuG9QI-RqhjKZfHtK59um2ztaPltfz', 'width': 3264}]",ChIJ0WfanGE91S8RDHj26DN9hSc,4.8,ChIJ0WfanGE91S8RDHj26DN9hSc,"['tourist_attraction', 'point_of_interest', 'establishment']",112,,,https://www.google.com/maps/place/?q=place_id:ChIJ0WfanGE91S8RDHj26DN9hSc
OPERATIONAL,"H78H+JJC, Malalak Selatan, Malalak, Agam Regency, West Sumatra 26161, Indonesia","{'location': {'lat': -0.4334355, 'lng': 100.2790061}, 'viewport': {'northeast': {'lat': -0.4320856701072777, 'lng': 100.2803559298927}, 'southwest': {'lat': -0.4347853298927221, 'lng': 100.2776562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Langkuik Tamiang,"[{'height': 384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100592617501760604312"">Ahmad Fadlan</a>'], 'photo_reference': 'AUGGfZkRrRGqYouHmetw448h-zP5g3r8T4qyOxfgCTjPIy-icJwVoBF99Ijid0nw78JIDKfA9abw_v6het_ItViyzR5voJvFRkpxhDZ33TTrJX_ozFLpMneOtn4n-g0hmXUPOTyIEJM6iafUaeCWiDoEnuThx4Be4bi32oCcoxqymCfAN0TT', 'width': 512}]",ChIJp6NML0Y91S8R1d2Rqrisf0s,4.7,ChIJp6NML0Y91S8R1d2Rqrisf0s,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",13,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJp6NML0Y91S8R1d2Rqrisf0s
OPERATIONAL,"H7GH+3X5, Malalak Barat, Malalak, Agam Regency, West Sumatra 26161, Indonesia","{'location': {'lat': -0.4248701, 'lng': 100.2799962}, 'viewport': {'northeast': {'lat': -0.4235202701072777, 'lng': 100.2813460298927}, 'southwest': {'lat': -0.4262199298927222, 'lng': 100.2786463701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Air Terjun Langkuik,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105513698081432861838"">A Google User</a>'], 'photo_reference': 'AUGGfZlGZB-Qr_8BdrmnozhS4Gl056_RC-2MQVunzFYqqnCR3MfcKOfuZGBjlqhpeFq8BHRTvtls_9V02n7d-UiXHg_mHcbJjeqH3YyTjMK2J0Oz3-V8ApNMG8wojW_EmTYSbXCXsw9GHfYwIaBk-FqzLBoYZPue1yJXxeU-WKDzpF91h7gn', 'width': 3120}]",ChIJ5dhQ1nc91S8RXqJDxiccTVs,4.5,ChIJ5dhQ1nc91S8RXqJDxiccTVs,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",31,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ5dhQ1nc91S8RXqJDxiccTVs
OPERATIONAL,"J7FJ+895, Jl. Sicincin - Malalak - Balingka, Malalak Utara, Kec. Malalak, Kabupaten Agam, Sumatera Barat 26161, Indonesia","{'location': {'lat': -0.3767457, 'lng': 100.280988}, 'viewport': {'northeast': {'lat': -0.3754018201072777, 'lng': 100.2824264798927}, 'southwest': {'lat': -0.3781014798927222, 'lng': 100.2797268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Malalak,"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106280805847197241985"">DOM ZONE</a>'], 'photo_reference': 'AUGGfZm500E2F1TyAwLb_R9D6pSI2dROuDRT2HsYdEyMxegZbQBbg9TN8aIqHGhmngzd_QxPKardFzEB7txB3KaIy1FE0eam4m5jRQlBhmH1vJ3nvyEiIL7sC-uzT474lhP85srckcifDULhGeJ0vUIWo9-__UHjsVwMhbPCIerdRKpTZxwm', 'width': 3928}]",ChIJ85j3uOc91S8R5EMNThcuoAw,4.5,ChIJ85j3uOc91S8R5EMNThcuoAw,"['tourist_attraction', 'point_of_interest', 'establishment']",437,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ85j3uOc91S8R5EMNThcuoAw
OPERATIONAL,"H7W8+CX, Malalak Barat, Malalak, Agam Regency, West Sumatra, Indonesia","{'location': {'lat': -0.4039055, 'lng': 100.2674371}, 'viewport': {'northeast': {'lat': -0.4020649701072778, 'lng': 100.2691113798927}, 'southwest': {'lat': -0.4047646298927223, 'lng': 100.2664117201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,panorama kubu,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102222001017294932631"">rendy ndy</a>'], 'photo_reference': 'AUGGfZka1FunNVS2XZvO80y82m7UF3XCTPuwIoOrzqnMKXsv5w0Q2PuuJMk-TEsJR5YBlVaq_v7h9trRG8gdJLHnHqHkahS6H3rl8zWG8u7nIKi4dgCJ7d37sGwK1_mvadGOpBDe1dyM8OIvgzDhz0ILKOOgxBF4OoqqkDN8K_ris__Akzbm', 'width': 4000}]",ChIJy4uPyAE91S8RASxDR2Sub6g,5.0,ChIJy4uPyAE91S8RASxDR2Sub6g,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJy4uPyAE91S8RASxDR2Sub6g
OPERATIONAL,"H7C6+GRQ, Malalak Selatan, Malalak, Agam Regency, West Sumatra 26161, Indonesia","{'location': {'lat': -0.4286519, 'lng': 100.2621079}, 'viewport': {'northeast': {'lat': -0.4273334201072778, 'lng': 100.2634810798927}, 'southwest': {'lat': -0.4300330798927222, 'lng': 100.2607814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan Masuk Air Terjun Langkuik Tinggi,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105322349822004875352"">A Google User</a>'], 'photo_reference': 'AUGGfZmYqvAyKbVjTMT3EgRcaHE-UCddTIz2gGiP6O9rUBSFOpyfIY8WsXwfQoyAwZHUXe9Sv97RRP0H4RWrih2Ec5XqF4VsO_hFECaUYvjisc9Q_DlT2wMrjAAGzcnLTTvl-Hu84KfrpC79ycXyCCFc4t0xB9gOEa3RrCpW5dLpUDRNNinX', 'width': 6944}]",ChIJF-O_hZM91S8Rqd8BRjsPUIk,4.9,ChIJF-O_hZM91S8Rqd8BRjsPUIk,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJF-O_hZM91S8Rqd8BRjsPUIk
OPERATIONAL,"H66M+M22, Malalak Barat, Malalak, Agam Regency, West Sumatra 25552, Indonesia","{'location': {'lat': -0.4383532, 'lng': 100.2325312}, 'viewport': {'northeast': {'lat': -0.4370476201072778, 'lng': 100.2338765798927}, 'southwest': {'lat': -0.4397472798927222, 'lng': 100.2311769201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Langkuik Indah Hulu Banda,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105650185417770086598"">jhoni glenn</a>'], 'photo_reference': 'AUGGfZlD1YD5c7NgyHyURpXnqcqSzA0OBr70Dhrgeq_NPO0lEt5Veo2yh8K02ZZEzV77MI2ONZq3a3YHL44wH3QGO7LFJWDfpm6xOX4cT4Vwa-HYkoHb90TkJrcuUaBe7I6PqzrcgW__MyhnPIk4PtKRWwaXbwBvza9HnM3Ss6oNNfv8gBY', 'width': 4128}]",ChIJd02iB4wX1S8RQ7k9LfiejJY,4.4,ChIJd02iB4wX1S8RQ7k9LfiejJY,"['tourist_attraction', 'point_of_interest', 'establishment']",31,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJd02iB4wX1S8RQ7k9LfiejJY
OPERATIONAL,"J76R+9QV, Saskand, Malalak Tim., Kec. Malalak, Kabupaten Agam, Sumatera Barat 26161, Indonesia","{'location': {'lat': -0.3890112, 'lng': 100.291923}, 'viewport': {'northeast': {'lat': -0.3876613701072778, 'lng': 100.2932728298927}, 'southwest': {'lat': -0.3903610298927223, 'lng': 100.2905731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Burai-burai Batang Marambuang,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107802845754557752783"">Tri Oktaviandra</a>'], 'photo_reference': 'AUGGfZkKKVAn-W9X9GT5hpBrq5RpitjVg_5CQoYNNtBTAShnZV2X5KIGgTnnA_4aDSQEUTY74j6mjc2BEhir7hgBbMCjwm8LsGzj9H59wq0Pu6dQcagQ3Sj-DYErcEbT1I2AiEEkaqCd6IznuP1kSmdTy3D3CZW2mv2Ia41kLxcjoAfqVsFU', 'width': 4032}]",ChIJNWC0xA491S8RmPc2ZljNkIc,4.6,ChIJNWC0xA491S8RmPc2ZljNkIc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJNWC0xA491S8RmPc2ZljNkIc
OPERATIONAL,"H7M7+44C, Malalak Barat, Malalak, Agam Regency, West Sumatra 26161, Indonesia","{'location': {'lat': -0.4171853, 'lng': 100.2627809}, 'viewport': {'northeast': {'lat': -0.4158354701072777, 'lng': 100.2641307298927}, 'southwest': {'lat': -0.4185351298927222, 'lng': 100.2614310701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Burai-Burai Indah,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116525959407432327976"">mairinal avis</a>'], 'photo_reference': 'AUGGfZkctVM8QK0e4vgf-liYJAb3A-pAlzFqG8ir-IosPvr9VQgGMsMpfREjJczW_O2Y2nu_358pViCBN3LFQmFZv4sTv_VJQqqNHzdyDed9yIZaYX2TsHh9g_2m3c6QynAorIBBYx6D0pACITYLPbl8gJktlLnIlGVH7W59_UsUoFuRVE2A', 'width': 2448}]",ChIJiXDw_WI91S8RtvCW0vsJHAI,4.3,ChIJiXDw_WI91S8RtvCW0vsJHAI,"['tourist_attraction', 'point_of_interest', 'establishment']",24,,,https://www.google.com/maps/place/?q=place_id:ChIJiXDw_WI91S8RtvCW0vsJHAI
OPERATIONAL,"H7H7+R24, Malalak Barat, Malalak, Agam Regency, West Sumatra 26161, Indonesia","{'location': {'lat': -0.4204896, 'lng': 100.2625905}, 'viewport': {'northeast': {'lat': -0.4191397701072778, 'lng': 100.2639403298927}, 'southwest': {'lat': -0.4218394298927222, 'lng': 100.2612406701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Aia Tajun Langkuik Tinggi,,ChIJezthZ0491S8Ro2My1namnFs,5.0,ChIJezthZ0491S8Ro2My1namnFs,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJezthZ0491S8Ro2My1namnFs
