business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"MX24+VF, Tegalbanteng, Tegalrejo, Kec. Tempursari, Kabupaten Lumajang, Jawa Timur, Indonesia","{'location': {'lat': -8.3477603, 'lng': 112.9561747}, 'viewport': {'northeast': {'lat': -8.344956649999999, 'lng': 112.95858085}, 'southwest': {'lat': -8.348694850000001, 'lng': 112.95537265}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang savana kali glidik (PANCER),"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111101622401752864086"">Dhoni CRDS</a>'], 'photo_reference': 'AUGGfZnz3Vwa61m-jh_kdh8qMlguy3VyHP1DIjmCmufwSFsqgLhWpvxgKCnqrDSMjDHVzYD7EcQyzKIEjoT9XJWaIF-yiocBfrH1VwKm_BuWcmLWjUs6K3zyD2c-KQNHBarFIAWr-c7tCzOLOxqrPa4duHLKAK4pEM_Zt8e-1kAez7adi_1D', 'width': 2592}]",ChIJbQB0dQAN1i0RaCGzaYI4qEo,4.7,ChIJbQB0dQAN1i0RaCGzaYI4qEo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJbQB0dQAN1i0RaCGzaYI4qEo
OPERATIONAL,"W59G+RRP, Kebonan, Padang, Kec. Padang, Kabupaten Lumajang, Jawa Timur 67352, Indonesia","{'location': {'lat': -8.0799938, 'lng': 113.1766171}, 'viewport': {'northeast': {'lat': -8.07867637010728, 'lng': 113.1779550798927}, 'southwest': {'lat': -8.081376029892724, 'lng': 113.1752554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Batas Desa Padang - Kedawung,,ChIJh63hgZlD1i0R_N9UqyYKuNk,0.0,ChIJh63hgZlD1i0R_N9UqyYKuNk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh63hgZlD1i0R_N9UqyYKuNk
OPERATIONAL,"W53X+Q3H, Kajaran, Padang, Kec. Padang, Kabupaten Lumajang, Jawa Timur 67352, Indonesia","{'location': {'lat': -8.0954391, 'lng': 113.1982132}, 'viewport': {'northeast': {'lat': -8.094071120107278, 'lng': 113.1995560798927}, 'southwest': {'lat': -8.096770779892722, 'lng': 113.1968564201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"GUBUG TEMU, Dusun Kajaran Desa Padang",,ChIJb5wOp55d1i0Rgqw15jie8-4,0.0,ChIJb5wOp55d1i0Rgqw15jie8-4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb5wOp55d1i0Rgqw15jie8-4
OPERATIONAL,"P5FV+M24, Jalan Pesisir Pantai Selatan, Pemukiman, Pandanwangi, Kec. Tempeh, Kabupaten Lumajang, Jawa Timur 67371, Indonesia","{'location': {'lat': -8.275872399999999, 'lng': 113.1925826}, 'viewport': {'northeast': {'lat': -8.274711370107276, 'lng': 113.1942676798927}, 'southwest': {'lat': -8.27741102989272, 'lng': 113.1915680201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Savana Lumajang,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118058391793964774407"">dya iganov</a>'], 'photo_reference': 'AUGGfZnq8cSPDG_1WX1zUYXeJxR6TBwSFOQ6oLM0VVNUMSD2lts7qlLVo1h72ekEiJL8XK9nnxq2yJ4aBUu-DUNNWNtucKGxFLH5AyB3Ht_li9yu55u2WJ4uewq6IVDT2Sp26GfPwtYkjQxHXMG9-0fPg_hqTp0XO2qB40dyu1Erb_MQwArB', 'width': 3158}]",ChIJseMFQZFl1i0RiNM2aBGMjVo,4.6,ChIJseMFQZFl1i0RiNM2aBGMjVo,"['tourist_attraction', 'point_of_interest', 'establishment']",54,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJseMFQZFl1i0RiNM2aBGMjVo
OPERATIONAL,"2622+77, Barat Sungai, Sawaran Kulon, Kec. Kedungjajang, Kabupaten Lumajang, Jawa Timur, Indonesia","{'location': {'lat': -7.9992889, 'lng': 113.2006822}, 'viewport': {'northeast': {'lat': -7.998532000000002, 'lng': 113.2016580798927}, 'southwest': {'lat': -8.001559599999998, 'lng': 113.1989584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,padang rumput kedungjajang,,ChIJiRMUJwBb1i0R8_fOSNSC05k,0.0,ChIJiRMUJwBb1i0R8_fOSNSC05k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJiRMUJwBb1i0R8_fOSNSC05k
CLOSED_TEMPORARILY,"W45H+CV, Blimbing, Bodang, Kec. Padang, Kabupaten Lumajang, Jawa Timur, Indonesia","{'location': {'lat': -8.0914557, 'lng': 113.1297288}, 'viewport': {'northeast': {'lat': -8.089693520107279, 'lng': 113.1309000798927}, 'southwest': {'lat': -8.092393179892722, 'lng': 113.1282004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panatik pusat,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107722662120648198769"">A Google User</a>'], 'photo_reference': 'AUGGfZmGdWjCo0m9oqYFCVDym7DKAB327C0iX3ZTzvYoTu5kEBxTbWfMDdEZHKvwkj5G8pSdW3qIJq-6ofZEiLyFmK4wOgjzipwutQGyP4PtpiTQpADuzkVzOeJFxgLvEOX7IWTJp7qPn2aybEqtlawXLEP4Oqe1wtUaKYtIs-13_yzJuaD1', 'width': 1080}]",ChIJT8MUIdpD1i0Rc_c32BIjng0,5.0,ChIJT8MUIdpD1i0Rc_c32BIjng0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,,https://www.google.com/maps/place/?q=place_id:ChIJT8MUIdpD1i0Rc_c32BIjng0
CLOSED_TEMPORARILY,"Dusun Kajaran RT 008, RT.008/RW.003, Kajaran, Padang, Kec. Padang, Kabupaten Lumajang, Jawa Timur 67352, Indonesia","{'location': {'lat': -8.0975628, 'lng': 113.2016464}, 'viewport': {'northeast': {'lat': -8.095899170107279, 'lng': 113.2032325798927}, 'southwest': {'lat': -8.098598829892723, 'lng': 113.2005329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Manggisan (Kampung Delta),,ChIJF9t2Rjdd1i0R74Wc0krmc2k,0.0,ChIJF9t2Rjdd1i0R74Wc0krmc2k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,"{'compound_code': 'W622+XM Padang, Lumajang Regency, East Java, Indonesia', 'global_code': '6P3MW622+XM'}",https://www.google.com/maps/place/?q=place_id:ChIJF9t2Rjdd1i0R74Wc0krmc2k
OPERATIONAL,"Unnamed Road, Pemukiman, Pandanwangi, Kec. Tempeh, Kabupaten Lumajang, Jawa Timur 67371, Indonesia","{'location': {'lat': -8.2805263, 'lng': 113.1900083}, 'viewport': {'northeast': {'lat': -8.27908832010728, 'lng': 113.1913545798927}, 'southwest': {'lat': -8.281787979892723, 'lng': 113.1886549201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Savana Pandanwangi,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111925374546255022505"">Muhammad Dziaulhaq</a>'], 'photo_reference': 'AUGGfZnyBUF5Hk-ABKuEl9KdT6QefV0WM6n9pHGxUCTtQP0jgvzljl_l4HaVc9E4AJpfer2ReknZEhCuT7KSPCfm4zr5Yi5ltLrAux3zSchehKpeFwMuxQvvYh0kOh0kAW3XjReUDYafNuuSY8d__BLPlAEkDqN3REb42fQilXY-er8SaX1d', 'width': 3264}]",ChIJowIuY65v1i0RB2bcC5Ob6KY,4.4,ChIJowIuY65v1i0RB2bcC5Ob6KY,"['tourist_attraction', 'point_of_interest', 'establishment']",324,{'open_now': True},,"{'compound_code': 'P59R+Q2 Pandanwangi, Lumajang Regency, East Java, Indonesia', 'global_code': '6P3MP59R+Q2'}",https://www.google.com/maps/place/?q=place_id:ChIJowIuY65v1i0RB2bcC5Ob6KY
OPERATIONAL,"Pemukiman, Pandanwangi, Tempeh, Lumajang Regency, East Java, Indonesia","{'location': {'lat': -8.2767581, 'lng': 113.2007354}, 'viewport': {'northeast': {'lat': -8.27524257010728, 'lng': 113.20217105}, 'southwest': {'lat': -8.277942229892723, 'lng': 113.19642845}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,padang savana pandanwangi cocok untuk foto prewedding,"[{'height': 5020, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116380738244561803622"">A Google User</a>'], 'photo_reference': 'AUGGfZk2-d3QeCQVgI8y32z5LgVzc7dkoQFxbj-D91kPaHoEgEOVvVIUJofOq8WG9X_aZNtUTpdNRfM16e_tgo0qnDhdXlMKnlddTK2_R4cbLusI-7OcKOLRNPC2ySWAt4mMzZvQUQcNQGG16AStgsVNQ6RgS4hJsGwrOrJX_usmbgDpKWwn', 'width': 4016}]",ChIJga8OYMtl1i0Rm8saYLLFlKw,5.0,ChIJga8OYMtl1i0Rm8saYLLFlKw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,"{'compound_code': 'P6F2+77 Pandanwangi, Lumajang Regency, East Java, Indonesia', 'global_code': '6P3MP6F2+77'}",https://www.google.com/maps/place/?q=place_id:ChIJga8OYMtl1i0Rm8saYLLFlKw
OPERATIONAL,"P59H+33M, Dusun Rekesan, Pandanarum, Kec. Tempeh, Kabupaten Lumajang, Jawa Timur 67371, Indonesia","{'location': {'lat': -8.2822921, 'lng': 113.1776842}, 'viewport': {'northeast': {'lat': -8.280942270107277, 'lng': 113.1790340298927}, 'southwest': {'lat': -8.28364192989272, 'lng': 113.1763343701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Muara Kali Mujur,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105293298235170315548"">A Google User</a>'], 'photo_reference': 'AUGGfZl8ivoNN6b3Ix3hVQY1kLiSkE3rBYLCtr2AwRnGApJGSmkjhZOulLq-jpqQo3QkxeHOwe_1BluB1Z0S8h0s0TsPxM6RTld3IRj5NKfQSo7ZTTj9ghC06Jd_tFAlbpaK71oN6Tuaj261KoXO3BMiX7MY64-mvcT29BgeVxFxrtCMDBQn', 'width': 3264}]",ChIJ33bHkBNv1i0RPfSIilLxWv0,4.5,ChIJ33bHkBNv1i0RPfSIilLxWv0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ33bHkBNv1i0RPfSIilLxWv0
