business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"HM8Q+FJ2, Ogobayas, Mepanga, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.56614, 'lng': 120.6890055}, 'viewport': {'northeast': {'lat': 0.5674898298927222, 'lng': 120.6903553298927}, 'southwest': {'lat': 0.5647901701072777, 'lng': 120.6876556701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panapat indah,ChIJK1gTQgD3djIROXE2nLtDKAo,0.0,ChIJK1gTQgD3djIROXE2nLtDKAo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJK1gTQgD3djIROXE2nLtDKAo
OPERATIONAL,"GPXC+6J, Moubang, Mepanga, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5480984, 'lng': 120.7215436}, 'viewport': {'northeast': {'lat': 0.5494803798927222, 'lng': 120.7229130298928}, 'southwest': {'lat': 0.5467807201072777, 'lng': 120.7202133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM BAGI OLONTOGI,ChIJ2Z2Qjnz5djIR194mfmsLIsE,5.0,ChIJ2Z2Qjnz5djIR194mfmsLIsE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2Z2Qjnz5djIR194mfmsLIsE
OPERATIONAL,"HPF8+P7Q, Moubang, Mepanga, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5743298000000001, 'lng': 120.7157477}, 'viewport': {'northeast': {'lat': 0.5757395798927223, 'lng': 120.7170222298927}, 'southwest': {'lat': 0.5730399201072778, 'lng': 120.7143225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kemping jadi,ChIJq_XZLNz5djIRIvBG9qXiics,0.0,ChIJq_XZLNz5djIRIvBG9qXiics,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113481870909759098797"">A Google User</a>'], 'photo_reference': 'AUGGfZkJbQE_5BCKm9Aj6D2tMifoD1uqDI-FSPZosXVnQc8IDvRHzN0pFZBfG-qsovdS5cJGtDAhKhGtn1qi30h4FC_cy2GvRI2e07l2zWoc__mrNq3OOWRdmyLwN9L0idW8_P48J8glWy0pexyiTa_9jTL6Bq6pneXwrFL2vep0KPxFzo4k', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJq_XZLNz5djIRIvBG9qXiics
OPERATIONAL,"FMXC+5C, Mepanga, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.4979257, 'lng': 120.6711228}, 'viewport': {'northeast': {'lat': 0.4992755298927222, 'lng': 120.6724726298927}, 'southwest': {'lat': 0.4965758701072777, 'lng': 120.6697729701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rep Ogodako,ChIJy09cNQBZdjIRQDZf4s8Bozk,5.0,ChIJy09cNQBZdjIRQDZf4s8Bozk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJy09cNQBZdjIRQDZf4s8Bozk
OPERATIONAL,"HM8Q+FJ2, Ogobayas, Mepanga, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5661400999999999, 'lng': 120.6890055}, 'viewport': {'northeast': {'lat': 0.5674899298927221, 'lng': 120.6903553298927}, 'southwest': {'lat': 0.5647902701072776, 'lng': 120.6876556701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Mutiara Indah,ChIJDz3uWwD3djIRaJfJl0B_rxU,0.0,ChIJDz3uWwD3djIRaJfJl0B_rxU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDz3uWwD3djIRaJfJl0B_rxU
OPERATIONAL,"HP2G+MG9, Kotaraya, Mepanga, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5516568, 'lng': 120.7263732}, 'viewport': {'northeast': {'lat': 0.5527596298927221, 'lng': 120.7277080298928}, 'southwest': {'lat': 0.5500599701072776, 'lng': 120.7250083701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat pemandia,ChIJERqTFGv5djIRTn3TspLDIR8,0.0,ChIJERqTFGv5djIRTn3TspLDIR8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJERqTFGv5djIRTn3TspLDIR8
OPERATIONAL,"HP7V+XFH, Sumber Agung, Mepanga, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5649258, 'lng': 120.7437422}, 'viewport': {'northeast': {'lat': 0.5663116298927223, 'lng': 120.7451262798927}, 'southwest': {'lat': 0.5636119701072778, 'lng': 120.7424266201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN BUNGA & PEMANCINGAN MEKAR ASIH,ChIJiYTYr-D5djIRqkmwGiYLfvA,3.5,ChIJiYTYr-D5djIRqkmwGiYLfvA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 514, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112145425206397755971"">yety sukardy</a>'], 'photo_reference': 'AUGGfZlI3xaTJ1mQOdL5Qzvgw8jeFzwi-SiKVqaK-H6xs9qUKAssSfqWF0NezkVFKsu5TX88xgw_U_XqyZRW0RTYtEsBZordyt7HWLqwPvZwc5Ivq2drHevnD2SHSZIb3gAY_zRxO7d0H8p24k2jFxoxIzQL1lMO0rQV9O_IyX7Ul7UXiNUu', 'width': 1080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJiYTYr-D5djIRqkmwGiYLfvA
OPERATIONAL,"HP6M+JQM, Sumber Agung, Mepanga, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5615852, 'lng': 120.734437}, 'viewport': {'northeast': {'lat': 0.5634521798927222, 'lng': 120.73842085}, 'southwest': {'lat': 0.5607525201072778, 'lng': 120.7331090500001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pemancingan Tumpangsari,ChIJy2gkBAD5djIRHva6jVcP6eE,0.0,ChIJy2gkBAD5djIRHva6jVcP6eE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy2gkBAD5djIRHva6jVcP6eE
OPERATIONAL,"HP8P+3GC, Unnamed Road, Sumber Agung, Mepanga, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia","{'location': {'lat': 0.5651762000000001, 'lng': 120.7362723}, 'viewport': {'northeast': {'lat': 0.56645455, 'lng': 120.7380537298927}, 'southwest': {'lat': 0.5613411500000001, 'lng': 120.7353540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun jeruk Sri Rahayu,ChIJIXtUfQ75djIR5RyQW06IAWY,0.0,ChIJIXtUfQ75djIR5RyQW06IAWY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117184378707762806992"">A Google User</a>'], 'photo_reference': 'AUGGfZk8kTczhh6ANZrj8a38Gx64O3WI-EKLbOIyWXOq975rpX3NKvgc-Fg3aHli1nOmvxOESi4d8LJyNYruVuQtlH-mpFNkCzQ7hrsmd69RgqrwS4Bbtmb3ukxaW8EhZJ-ZdZ_aPBTMqkHDpDlVFA6mCeZoA4TKhmFnQGX1P6XHIFgxnyo3', 'width': 720}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJIXtUfQ75djIR5RyQW06IAWY
OPERATIONAL,"HP2G+MG9, Kotaraya, Mepanga, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5516568, 'lng': 120.7263732}, 'viewport': {'northeast': {'lat': 0.5527596298927221, 'lng': 120.7277080298928}, 'southwest': {'lat': 0.5500599701072776, 'lng': 120.7250083701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian,ChIJ1ynp8vn5djIRmEZHwg0xJPc,0.0,ChIJ1ynp8vn5djIRmEZHwg0xJPc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100393861591657027798"">A Google User</a>'], 'photo_reference': 'AUGGfZnFhbqeUtLA4iFbfolWsCrneCLGa8oaKldtgYDH_8faJWbdyYauRo0NsIxeHgeKuJ0wB_n6dGtHItlXchrPwdobmSzHraNyzLa5Od2IQhmlsvv08lUN8kU_r4MW_f8GBQexUzMs6cwungqSWTB6hoeCy4_Gdrk7E0oc-fcMloQahpje', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1ynp8vn5djIRmEZHwg0xJPc
