business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Maesa, pantai, Parigi Moutong Regency, Central Sulawesi 94471, Indonesia","{'location': {'lat': -0.8152218, 'lng': 120.1798609}, 'viewport': {'northeast': {'lat': -0.8138915701072776, 'lng': 120.1811252798927}, 'southwest': {'lat': -0.8165912298927221, 'lng': 120.1784256201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alifa cafe,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105868045526188644714"">A Google User</a>'], 'photo_reference': 'AUGGfZkr3_bNdD9iLer1QKy8ddntsxYC-UMzPvcjYx8ws67LgU9Cpp-X3p50MuuMavjgPCW_FPWO8L7fzW80CbG6RxneH7zlwr76g231SU0MtbdqwwxA-8vdN0ufTpTAhqw2RFT-2aTmHVSeiaPc9X4-IsdI6derAKxJCkxVRQRPbhWl4bYi', 'width': 3264}]",ChIJrXA6yXtfiS0Rn51ERU1gFBE,"{'compound_code': '55MH+WW Maesa, Parigi Moutong Regency, Central Sulawesi, Indonesia', 'global_code': '6QF255MH+WW'}",0.0,ChIJrXA6yXtfiS0Rn51ERU1gFBE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJrXA6yXtfiS0Rn51ERU1gFBE
OPERATIONAL,"553W+8Q4, Olaya, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.8467275, 'lng': 120.1969508}, 'viewport': {'northeast': {'lat': -0.8452204000000001, 'lng': 120.19824805}, 'southwest': {'lat': -0.8512487999999997, 'lng': 120.19305905}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Sojen Olaya Korontua, Q,M,A,A","[{'height': 3784, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109464127066649232963"">A Google User</a>'], 'photo_reference': 'AUGGfZn5TlD9TwSvSuqEn4mP6OWMwg8Jskwm0wELbs0I9uezWsIZ3IEjkgdfIUWWvSqgxnNnwDu_cU9l9Lg4r06buq2pakH2PqmswZt1lJ2qGbNScxPtcMDjaUDW9sudsd351RCb3jwsHW2FXD0DY0qsjUIFzvjPlylcj3MJdLNl6MbHuRYa', 'width': 3072}]",ChIJh7zoyI5fiS0Rg5IJ1oWh1TE,,0.0,ChIJh7zoyI5fiS0Rg5IJ1oWh1TE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJh7zoyI5fiS0Rg5IJ1oWh1TE
OPERATIONAL,"55XG+FF5, Bantaya, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.8013606, 'lng': 120.1762421}, 'viewport': {'northeast': {'lat': -0.7999999201072777, 'lng': 120.1776127798927}, 'southwest': {'lat': -0.8026995798927222, 'lng': 120.1749131201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Rakyat Desa Bantaya,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110085766132456720358"">yeremia rahmat</a>'], 'photo_reference': 'AUGGfZksRD6NWnqly_WxWaOrqBdEBZKliKZYVTuXJIdPncPvL03h_v7xNstrQpuXu1ibq0Gj6pQIepdpDus5vfOAsSIeH3GGMaU9ANwCF3lJbijIOLeQVZzkPU_uPm788Bi5eAL-QMaqdgXrK4lUTd_GWnrvMoq8THzgwSCVBtI_6Q9Hh11g', 'width': 4000}]",ChIJWZJL7F5fiS0RBrBgGGv_gn8,,5.0,ChIJWZJL7F5fiS0RBrBgGGv_gn8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJWZJL7F5fiS0RBrBgGGv_gn8
OPERATIONAL,"64FW+6CV, Jl. Trans Sulawesi, Lebo, Kec. Parigi, Kabupaten Parigi Moutong, Sulawesi Tengah, Indonesia","{'location': {'lat': -0.7768710999999999, 'lng': 120.1460804}, 'viewport': {'northeast': {'lat': -0.7755967701072777, 'lng': 120.1473637298927}, 'southwest': {'lat': -0.7782964298927222, 'lng': 120.1446640701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PAZ cafe & kedai,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103237109824748121366"">A Google User</a>'], 'photo_reference': 'AUGGfZmdpxZeeAr1tDSMfBOrtatdpPC2VbOFH0nnmnFLs2lKHE8iY-A6Q_vIqqjsxkU_9l0fgF1aDjHA1orINlR0YVDfZr64rhdJKs4tOuthh-lrrbmjhKTCg5oHzUuTtaN83sGyjpQml9kyXXM8kjSoE2DgXxKU9olU8mrFy_W5RlVMC-4E', 'width': 500}]",ChIJL3W8ZQnfiy0RuB9xshemRFc,,0.0,ChIJL3W8ZQnfiy0RuB9xshemRFc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJL3W8ZQnfiy0RuB9xshemRFc
OPERATIONAL,"64MJ+9H, Pelawa, Parigi Tengah, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.7666041, 'lng': 120.1314607}, 'viewport': {'northeast': {'lat': -0.7650703999999999, 'lng': 120.13249155}, 'southwest': {'lat': -0.7712052000000001, 'lng': 120.12836815}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lentora,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118397327192490074702"">A Google User</a>'], 'photo_reference': 'AUGGfZlJqVCantS4kALFBFt1Mu75oYqg_gmJ_oiR3hhnyW0a2VljHs_pqFhBZhiZyWmsbuqLuafMPTxIALRdkf2mx44fD5doJEr8If8WcrwV4HyCp3z813n52KE-pWi4t98T-OWJVG3XcQ8J6LFSil74YDJ07AmuKaEUcRfLdiFouYdU8bSC', 'width': 3024}]",ChIJ6-MTvOzfiy0RG1IjgVjTFHk,,4.2,ChIJ6-MTvOzfiy0RG1IjgVjTFHk,"['tourist_attraction', 'point_of_interest', 'establishment']",28,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6-MTvOzfiy0RG1IjgVjTFHk
OPERATIONAL,"64XF+6Q8, Pelawa Baru, Parigi Tengah, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.7524597, 'lng': 120.1237986}, 'viewport': {'northeast': {'lat': -0.7511098701072778, 'lng': 120.1251484298927}, 'southwest': {'lat': -0.7538095298927223, 'lng': 120.1224487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keluarga Papa Esang,,ChIJB3esUgDfiy0Ra8JO1pEINdg,,0.0,ChIJB3esUgDfiy0Ra8JO1pEINdg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJB3esUgDfiy0Ra8JO1pEINdg
OPERATIONAL,"Jl. Trans Sulawesi No.217, Bambalemo, Kec. Parigi, Kabupaten Parigi Moutong, Sulawesi Tengah 94471, Indonesia","{'location': {'lat': -0.7737333, 'lng': 120.1420833}, 'viewport': {'northeast': {'lat': -0.7726929701072778, 'lng': 120.1431487798927}, 'southwest': {'lat': -0.7753926298927223, 'lng': 120.1404491201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai sa'ama,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110739679554840173981"">A Google User</a>'], 'photo_reference': 'AUGGfZlfAiS_k_YcO1jfplaNr0y_bKuSAhInLClbpYP6JID1J1JWD4X6DhlIMTvhMdRjitWUi1tvaXAQV1EQyFmaknYi84fp-M72rHSVWiABJtHN-lj0nvxAef4oVX9Yx0wq847_EJDtEsV4CO_Szi3nZDRUEfT0mNx4B03tuEEb3_zYeMAZ', 'width': 2322}]",ChIJmQy0tS_fiy0RE0zEc4e5vR0,"{'compound_code': '64GR+GR Bambalemo, Parigi Moutong Regency, Central Sulawesi, Indonesia', 'global_code': '6QF264GR+GR'}",3.0,ChIJmQy0tS_fiy0RE0zEc4e5vR0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJmQy0tS_fiy0RE0zEc4e5vR0
OPERATIONAL,"55QH+6R, Loji, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.8119653, 'lng': 120.1795252}, 'viewport': {'northeast': {'lat': -0.8106944701072777, 'lng': 120.1806570798927}, 'southwest': {'lat': -0.8133941298927222, 'lng': 120.1779574201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan loji,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105273152554895062284"">chris de&#39;siewot</a>'], 'photo_reference': 'AUGGfZmP5OZEe3n0YjCLSJLFA9e_uK1kEZDR1wI4RJAtGge3ajRmHDkK1CIzBRnwRTdArZvqD4zka_jW5arrZSdFu6mFaEa1mhwT65PVGMf2rdKfRMDD4N0IeWS5dfiQ0aZnRl1FEZPfvhSJXiM7rApdaj-DkGeK8PbZafv_G38qDtR4Lu9j', 'width': 3120}]",ChIJw6YGlsBfiS0R82oyFokenR8,,4.8,ChIJw6YGlsBfiS0R82oyFokenR8,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJw6YGlsBfiS0R82oyFokenR8
OPERATIONAL,"654C+45W, Kampal, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.794646, 'lng': 120.1704637}, 'viewport': {'northeast': {'lat': -0.7932801201072777, 'lng': 120.1718331798927}, 'southwest': {'lat': -0.7959797798927222, 'lng': 120.1691335201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lure,,ChIJr001CI5fiS0RbwNJ_4o89qU,,0.0,ChIJr001CI5fiS0RbwNJ_4o89qU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJr001CI5fiS0RbwNJ_4o89qU
OPERATIONAL,"63RW+H4G, Matolele, Parigi Tengah, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.7585611999999999, 'lng': 120.0953226}, 'viewport': {'northeast': {'lat': -0.7569264701072778, 'lng': 120.0966259500001}, 'southwest': {'lat': -0.7596261298927222, 'lng': 120.09141255}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Eksis Matolele,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110164110643636134746"">110164110643636134746</a>'], 'photo_reference': 'AUGGfZl0RxoKUpfDLmVbq4cqDDHdbz_8npV-oN-yEAcIfxPQNPGfB0ge8iz7ScUhAHvH52PTXJ-1MBXrIxnUG0zNzACv14BfY_vHlzPC0SLV_RhP21iaLsDTeZV4iPEswY0zJyzhU3v32gBnvjcgaPIcMuexnrq8YLCz0l6bfr4kAj3KZC77', 'width': 4208}]",ChIJyanaEADfiy0RqQTBi7_7KAI,,5.0,ChIJyanaEADfiy0RqQTBi7_7KAI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJyanaEADfiy0RqQTBi7_7KAI
