business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Balong Abah Enjen, Kp. Pabuaran, Sukajaya, Kec. Koroncong, Kabupaten Pandeglang, Banten 42251, Indonesia","{'location': {'lat': -6.258437499999999, 'lng': 106.1674375}, 'viewport': {'northeast': {'lat': -6.256419870107278, 'lng': 106.1690301798927}, 'southwest': {'lat': -6.259119529892722, 'lng': 106.1663305201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Abah Enjen,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117559426308831283771"">A Google User</a>'], 'photo_reference': 'AUGGfZnFsVxh9cCrXro4v2KVZ01QA2m368yWejkU7AICNSYArUMR7uTBcwmaNr83dTrAZG9-G6WZWQSfFwb4epPyo8HXkULQ8eN4Kwkv7KX9aOZbuYipOWt8RsXeRT8jhR46PH1LP3emyyEMuVpPjEqW5_yA2lm5yKtjcQ4wdpBPFrbN8Wqv', 'width': 720}]",ChIJp7oOVFMZQi4RSnqHOsKsG9A,"{'compound_code': 'P5R8+JX Sukajaya, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P58P5R8+JX'}",5.0,ChIJp7oOVFMZQi4RSnqHOsKsG9A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJp7oOVFMZQi4RSnqHOsKsG9A
OPERATIONAL,"M4QR+GWH, Jl. Kp. Sukamaju Désa, Tegalongok, Kec. Koroncong, Kabupaten Pandeglang, Banten 42251, Indonesia","{'location': {'lat': -6.3111957, 'lng': 106.1423519}, 'viewport': {'northeast': {'lat': -6.309844520107277, 'lng': 106.1436663298927}, 'southwest': {'lat': -6.312544179892721, 'lng': 106.1409666701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Istana mauel,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115641098895716666061"">A Google User</a>'], 'photo_reference': 'AUGGfZnGWBDjQjwj52D4zAzosk-lHflZgqlG1gb2uDi_QmyZTCAFVRhs_oP7jiYukxjuatCXzCO9eYG7RKT6CgdWMNZyan9UUso73ZKBhMyBG4ClU_tmt4cYdTKxNSYtcoQ9RlVAHLNihxGXbErFNseItJZnfsbUzWkXx85UGuEn8an7JQ9p', 'width': 3120}]",ChIJeU9oVVQjQi4RlshhRCcvMnM,,5.0,ChIJeU9oVVQjQi4RlshhRCcvMnM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJeU9oVVQjQi4RlshhRCcvMnM
OPERATIONAL,"Unnamed Road, Karangsetra, Kec. Koroncong, Kabupaten Pandeglang, Banten 42251, Indonesia","{'location': {'lat': -6.283847799999999, 'lng': 106.1432856}, 'viewport': {'northeast': {'lat': -6.282306120107277, 'lng': 106.1447236298927}, 'southwest': {'lat': -6.285005779892721, 'lng': 106.1420239701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN LELE (KI RAKSA),{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101765952715563228059"">A Google User</a>'], 'photo_reference': 'AUGGfZkZA-vtGoDKEewKFYkCJQtBYda74VuJUHdyjMnSzKSFNrGxhWCT4ChaqtqJc1ladjx219_-bx5QI8U49qnlQcllXkQYR58cBQOL40b5ynw2xWtwLwIiCb6yrdbGeScXjLiNKG9AMEivGFaoglGVhnX4U3ATulifT2hWwrlo0tPeFnbR', 'width': 2448}]",ChIJlSP5_QsjQi4Rrj7PGWGyEKI,"{'compound_code': 'P48V+F8 Karangsetra, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P58P48V+F8'}",0.0,ChIJlSP5_QsjQi4Rrj7PGWGyEKI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJlSP5_QsjQi4Rrj7PGWGyEKI
OPERATIONAL,"P4JC+P7P, Cadasari, Pandeglang Regency, Banten 42251, Indonesia","{'location': {'lat': -6.2681659, 'lng': 106.120706}, 'viewport': {'northeast': {'lat': -6.266789020107278, 'lng': 106.1220573798927}, 'southwest': {'lat': -6.269488679892722, 'lng': 106.1193577201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs CITAMAN BATU GOONG,,,ChIJtwG_RAAjQi4RN3Pry_1wq24,,0.0,ChIJtwG_RAAjQi4RN3Pry_1wq24,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJtwG_RAAjQi4RN3Pry_1wq24
OPERATIONAL,"P43P+28, Pagadungan, Karang Tanjung, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.2974375, 'lng': 106.1358125}, 'viewport': {'northeast': {'lat': -6.296604770107278, 'lng': 106.1370148298927}, 'southwest': {'lat': -6.299304429892722, 'lng': 106.1343151701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perumahn dan wisata paniis,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117120113399949119692"">A Google User</a>'], 'photo_reference': 'AUGGfZmEuGbc0cl5waJzOLGOTH7joYvRtEnJjotXDQt_BlJevQ4JVJ2YPbJp-ciJ2Ew5KvQQGVGbY8-PotnApaM-pPe1_9nFScF5QuM7lMZ22DScqA1AArRb3o4SuuK1kP49I0mutb3y_pyLqPFrAht_obsGpQ9RFhgyv_q4AfxqeJYgTOsg', 'width': 3000}]",ChIJgYUKTQsjQi4RW04PibE4qZw,,0.0,ChIJgYUKTQsjQi4RW04PibE4qZw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJgYUKTQsjQi4RW04PibE4qZw
OPERATIONAL,"Kp. Kedeper, Pagadungan, Kec. Karang Tj., Kabupaten Pandeglang, Banten 42213, Indonesia","{'location': {'lat': -6.3001112, 'lng': 106.1376357}, 'viewport': {'northeast': {'lat': -6.298743470107278, 'lng': 106.1389979798927}, 'southwest': {'lat': -6.301443129892721, 'lng': 106.1362983201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DDG Farm,{'open_now': True},,ChIJYTNa5jAjQi4RlGDanod4-f4,"{'compound_code': 'M4XQ+X3 Pagadungan, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P58M4XQ+X3'}",0.0,ChIJYTNa5jAjQi4RlGDanod4-f4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJYTNa5jAjQi4RlGDanod4-f4
OPERATIONAL,"Komplek ambuleuit, Cigadung, Kec. Karang Tj., Kabupaten Pandeglang, Banten 42251, Indonesia","{'location': {'lat': -6.2839885, 'lng': 106.1131494}, 'viewport': {'northeast': {'lat': -6.282498420107278, 'lng': 106.1145800798927}, 'southwest': {'lat': -6.285198079892722, 'lng': 106.1118804201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Bandrek,{'open_now': False},,ChIJRexdMO8jQi4RdJQ7j9AmiUg,,5.0,ChIJRexdMO8jQi4RdJQ7j9AmiUg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJRexdMO8jQi4RdJQ7j9AmiUg
OPERATIONAL,"M4R9+4CG, Kabayan, Pandeglang Sub-District, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.3096887, 'lng': 106.118589}, 'viewport': {'northeast': {'lat': -6.308504720107279, 'lng': 106.1198905298927}, 'southwest': {'lat': -6.311204379892723, 'lng': 106.1171908701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kabayan Rice Terracce,,,ChIJm5NACWkjQi4RLlk7YGC0ODc,,0.0,ChIJm5NACWkjQi4RLlk7YGC0ODc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJm5NACWkjQi4RLlk7YGC0ODc
OPERATIONAL,"P4QX+FG JAY Agro II, Kaungcaang, Cadasari, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.2614259, 'lng': 106.1494192}, 'viewport': {'northeast': {'lat': -6.260434920107278, 'lng': 106.1513910298927}, 'southwest': {'lat': -6.263134579892721, 'lng': 106.1486913701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,vila flamboyan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100699751317582611883"">A Google User</a>'], 'photo_reference': 'AUGGfZlG5k0ceDhYSV1u-98uCMKwPUah828Hn-EV0uI8t0kavHWgtn2UYRyjEA6B5og84T1DJysh8sAgxayLqA43ULXt1G07nwJbRGTQQtr4p9YEF6xl38lwgWSN2sgPzwAEo2BMY9EcdjheP1jSgAj1ecZhK7qaeYG3vpFuEsafeVjOkQ6g', 'width': 4160}]",ChIJldY-xScjQi4Rg5-FO_gdjgk,,5.0,ChIJldY-xScjQi4Rg5-FO_gdjgk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJldY-xScjQi4Rg5-FO_gdjgk
OPERATIONAL,"P4QX+FG JAY Agro II, Kaungcaang, Cadasari, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.2613813, 'lng': 106.1494735}, 'viewport': {'northeast': {'lat': -6.260412620107278, 'lng': 106.1514181798927}, 'southwest': {'lat': -6.263112279892722, 'lng': 106.1487185201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pila lamboyan,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102361063550788943357"">A Google User</a>'], 'photo_reference': 'AUGGfZmYY-Rc4k__Tju8bhiJyMDl_LkutmX2Wr9q_9JnmsNPJYCCdGAn2EQDRCUigjibfZLrdC4MgaeEd-JSCxIEvirQXqUKpDL-Rcok5cq00jgJFaXXK_oEGCYce9xnkAuANbzbll8Dnn6rpmWae3oeuP01IUGDadU9HsH0H9FPSPfro1HX', 'width': 3456}]",ChIJr3FSXGQjQi4RukqIFSTmISQ,,5.0,ChIJr3FSXGQjQi4RukqIFSTmISQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJr3FSXGQjQi4RukqIFSTmISQ
