business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"CM5X+FC5, Cigeulis, Pandeglang Regency, Banten 42282, Indonesia","{'location': {'lat': -6.591362999999999, 'lng': 105.698606}, 'viewport': {'northeast': {'lat': -6.590671020107278, 'lng': 105.69984255}, 'southwest': {'lat': -6.593370679892722, 'lng': 105.69489635}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Sawer Cigeulis,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106783841345839248127"">Boni Ajie</a>'], 'photo_reference': 'AUGGfZk9a7Q8d7n3UKEmGnEBwnxjOootqRMP7-nE-9NorlZVFOth89vW6-WRPP73DOiM0VAmhz0-CrlG94Nvj8m5FDeR8r65E0fQdjefU-O2lxwAUkphbBzVtFguGcL3SC6mtOZ3idWQgnoWq428OMlDtHDofoV7pK18jWwQofFT-TIRRXXg', 'width': 3472}]",ChIJffULlfqzQy4Ro9UUd-ucg8Y,4.3,ChIJffULlfqzQy4Ro9UUd-ucg8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",131,,,,https://www.google.com/maps/place/?q=place_id:ChIJffULlfqzQy4Ro9UUd-ucg8Y
OPERATIONAL,"CJM9+6FJ, Banyuasih, Cigeulis, Pandeglang Regency, Banten 42282, Indonesia","{'location': {'lat': -6.5669146, 'lng': 105.6186436}, 'viewport': {'northeast': {'lat': -6.565616270107277, 'lng': 105.6199772798927}, 'southwest': {'lat': -6.568315929892721, 'lng': 105.6172776201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GG Bunar Cigeulis,,ChIJBfimR3O3Qy4R14QvvOT4670,4.3,ChIJBfimR3O3Qy4R14QvvOT4670,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJBfimR3O3Qy4R14QvvOT4670
OPERATIONAL,"9M3X+PPW, National Rte 3, Katumbiri, Cigeulis, Pandeglang Regency, Banten 42282, Indonesia","{'location': {'lat': -6.6463709, 'lng': 105.6992768}, 'viewport': {'northeast': {'lat': -6.645020220107278, 'lng': 105.7005977298927}, 'southwest': {'lat': -6.647719879892722, 'lng': 105.6978980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kurut BATU NONJOL,,ChIJ754a5aezQy4RWMratZeMjuI,5.0,ChIJ754a5aezQy4RWMratZeMjuI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ754a5aezQy4RWMratZeMjuI
OPERATIONAL,"Katumbiri, Cigeulis, Pandeglang Regency, Banten 42282, Indonesia","{'location': {'lat': -6.6463367, 'lng': 105.6848383}, 'viewport': {'northeast': {'lat': -6.645280770107278, 'lng': 105.6867472298927}, 'southwest': {'lat': -6.647980429892723, 'lng': 105.6840475701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Bukit Pariuk Nangkub,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118320775974939301797"">Dede Syafr</a>'], 'photo_reference': 'AUGGfZl6uCdXQPxkoo_M8ErcsUlLtPAHJ6TY2DBr1EQ9ygQyv5jnhbtAgYKOFMUrte-11XtyJyVo9P1WbIloKrbIxLm8qm1Hx_DvzNZsVxkd5I1KF1Ui0ccuzvb5pju9Xv5rV20uDvtmRfWvifdgXXMe7NcbQe0xFuiAIHU21Tl6mmTph0n9', 'width': 4000}]",ChIJk2krQRyxQy4RE8CEqnwb9sA,4.3,ChIJk2krQRyxQy4RE8CEqnwb9sA,"['tourist_attraction', 'point_of_interest', 'establishment']",49,{'open_now': False},"{'compound_code': '9M3M+FW Katumbiri, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P579M3M+FW'}",,https://www.google.com/maps/place/?q=place_id:ChIJk2krQRyxQy4RE8CEqnwb9sA
OPERATIONAL,"9M76+FX, Karangbolong, Cigeulis, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.636319200000001, 'lng': 105.662492}, 'viewport': {'northeast': {'lat': -6.634969370107279, 'lng': 105.6638418298927}, 'southwest': {'lat': -6.637669029892723, 'lng': 105.6611421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CURUG KAUNG,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110168051485237302511"">A Google User</a>'], 'photo_reference': 'AUGGfZkeQOgp6w63_DF1mp2wUL-I2top2OAi9ZDiYSolBpP1BF2PQKB_EMRcQC2MnmZ5ev7L45YfTM_8dbsAVA8FsK2uYJHj4JRtAT86i-uUmL9t6EBvIjTRF_w1Gchpoi1d4aHT-EqIKqmNw0EH9k1tO2zbdd18_yR0tPbTvU3x5ysVuYbD', 'width': 2448}]",ChIJqR8q5uuxQy4RLC4nu1yNtyk,5.0,ChIJqR8q5uuxQy4RLC4nu1yNtyk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJqR8q5uuxQy4RLC4nu1yNtyk
OPERATIONAL,"Ciseureuheun, Cigeulis, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.5922604, 'lng': 105.7050375}, 'viewport': {'northeast': {'lat': -6.588308499999999, 'lng': 105.7060217}, 'southwest': {'lat': -6.593577700000001, 'lng': 105.7020849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tempat ulin,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100833379338199410985"">A Google User</a>'], 'photo_reference': 'AUGGfZlNxHBIGB1vovc-4d0w76fR1EbnManHq8P0oJs1h2PKV-QLVQTrj5G69KGcFYBiTf6u8lsmk2Te8HzVrMhD4ohLKXkx7ye1EHAPYSymUtDfRg15azwXeZIwf0YwpRRpG7PlZEgFAH1i7UgBjXd0YJ4RcHr0sWTzvUrm909NTzZ8gh5R', 'width': 3264}]",ChIJw6ajOACzQy4RIserFZLQ6r4,0.0,ChIJw6ajOACzQy4RIserFZLQ6r4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'CP54+32 Ciseureuheun, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57CP54+32'}",,https://www.google.com/maps/place/?q=place_id:ChIJw6ajOACzQy4RIserFZLQ6r4
OPERATIONAL,"9P88+287, Sinarjaya, Cigeulis, Pandeglang Regency, Banten 42281, Indonesia","{'location': {'lat': -6.6349504, 'lng': 105.7157858}, 'viewport': {'northeast': {'lat': -6.633468770107277, 'lng': 105.7176919798927}, 'southwest': {'lat': -6.636168429892721, 'lng': 105.7149923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Ciganik,,ChIJRcC5p9KzQy4RN_oGA50tAUw,4.5,ChIJRcC5p9KzQy4RN_oGA50tAUw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJRcC5p9KzQy4RN_oGA50tAUw
OPERATIONAL,"8PVH+G4Q, Waringinjaya, Cigeulis, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.656172900000001, 'lng': 105.727848}, 'viewport': {'northeast': {'lat': -6.654067649999997, 'lng': 105.72873375}, 'southwest': {'lat': -6.656874650000001, 'lng': 105.72519075}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pangdepaan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114857142278481081551"">A Google User</a>'], 'photo_reference': 'AUGGfZnbB07OpamjwCdnQEZA7TeO0rTBzc6-RUdlOLPrEMl9TzbrS7FmKCMi1kmMT_d4Sv4p6NT7gaX767j_ixSUk8cfw1dwZMMXkdhlZ9UleO1IY32qVZGjy28PfwL0NuBtHqScYwoNz4i-qzhsl2oZwHhwSUtrr9nfLa_4JK9Fcq9zNbmq', 'width': 4608}]",ChIJB6sHS7CzQy4REN197znwiY0,5.0,ChIJB6sHS7CzQy4REN197znwiY0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJB6sHS7CzQy4REN197znwiY0
OPERATIONAL,"CMMX+CQW, Tarumanagara, Cigeulis, Pandeglang Regency, Banten 42282, Indonesia","{'location': {'lat': -6.566376699999999, 'lng': 105.6994414}, 'viewport': {'northeast': {'lat': -6.565052670107278, 'lng': 105.7005513298927}, 'southwest': {'lat': -6.567752329892722, 'lng': 105.6978516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Citatah,,ChIJExpnJbO1Qy4RgLTA7SMRpxw,0.0,ChIJExpnJbO1Qy4RgLTA7SMRpxw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJExpnJbO1Qy4RgLTA7SMRpxw
OPERATIONAL,"9PQ5+CR2, Unnamed Road, Ciseureuheun, Kec. Cigeulis, Kabupaten Pandeglang, Banten 42282, Indonesia","{'location': {'lat': -6.6114972, 'lng': 105.7095262}, 'viewport': {'northeast': {'lat': -6.610783350000003, 'lng': 105.71215945}, 'southwest': {'lat': -6.61363875, 'lng': 105.70864845}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Hunjur,,ChIJR9wn4B6zQy4RUD5K6nqS_PA,5.0,ChIJR9wn4B6zQy4RUD5K6nqS_PA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJR9wn4B6zQy4RUD5K6nqS_PA
