business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"JRHC+CMV, Teluk, Labuan, Pandeglang Regency, Banten, Indonesia","{'location': {'lat': -6.3714927, 'lng': 105.8215057}, 'viewport': {'northeast': {'lat': -6.370058420107278, 'lng': 105.8229997298927}, 'southwest': {'lat': -6.372758079892722, 'lng': 105.8203000701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Labuan,ChIJ252MsRMzQi4RWY3HXo4DQs0,5.0,ChIJ252MsRMzQi4RWY3HXo4DQs0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ252MsRMzQi4RWY3HXo4DQs0
OPERATIONAL,"JRFC+QWP, Unnamed Road, Cigondang, Kec. Labuan, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.3755408, 'lng': 105.8223379}, 'viewport': {'northeast': {'lat': -6.374749870107278, 'lng': 105.8239713298927}, 'southwest': {'lat': -6.377449529892722, 'lng': 105.8212716701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Labuan,ChIJ5_JpxWozQi4RMvTsCxjdJxo,0.0,ChIJ5_JpxWozQi4RMvTsCxjdJxo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105112546701931529799"">oji fahruroji</a>'], 'photo_reference': 'AUGGfZnm39xJ54_mOoQ3BW_CCZqLVnljJHVRSeU7yBBKxfguWWoGyaUnBdEBn0_NXbrZNCA5DHCS6ze3eoUG6A4Ypq-1R50cvvfaK43m_kpTkccx4SQ6YGQRBqQHVDlIHi0mzzxFPxj8v9sdkAQ1DfEe5dF7Moy71W0g_ELp-AxpzLmqss_K', 'width': 2218}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ5_JpxWozQi4RMvTsCxjdJxo
OPERATIONAL,"Belakang Kantor Pos, Kp. Karet No.01/01, Teluk, Kec. Labuan, Kabupaten Pandeglang, Banten 42262, Indonesia","{'location': {'lat': -6.3674677, 'lng': 105.8263352}, 'viewport': {'northeast': {'lat': -6.366034770107278, 'lng': 105.8276210798927}, 'southwest': {'lat': -6.368734429892722, 'lng': 105.8249214201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN KELINCI LABUAN (TKL),ChIJCXM58oEzQi4RMUH4OHAoj3U,4.5,ChIJCXM58oEzQi4RMUH4OHAoj3U,"['tourist_attraction', 'point_of_interest', 'establishment']",13,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104777313901761906581"">A Google User</a>'], 'photo_reference': 'AUGGfZnAYHuGPJkUGAgbmCnIalpCwUR10xBMzlzSQzWq2kGImvIWEuwjCU8xrE7oetemw6w_dQ3zlqSW7iK6lUDtZvWsub_04Ki9ln40MSyTLmHtXZ5i27_MQaIg1F4opmcD-QnT1agZAnZFJzMomJ37-1gaMPXd2rSKmddIwrqoQ_Ah8eaz', 'width': 3000}]",{'open_now': False},"{'compound_code': 'JRMG+2G Teluk, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57JRMG+2G'}",,https://www.google.com/maps/place/?q=place_id:ChIJCXM58oEzQi4RMUH4OHAoj3U
OPERATIONAL,"JR99+4PR, Cigondang, Labuan, Pandeglang Regency, Banten 42264, Indonesia","{'location': {'lat': -6.382130800000001, 'lng': 105.8192631}, 'viewport': {'northeast': {'lat': -6.380605320107278, 'lng': 105.8209127298927}, 'southwest': {'lat': -6.383304979892721, 'lng': 105.8182130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalapa Hendep,ChIJfeSLZ_szQi4Rh4xNV609S1Q,4.3,ChIJfeSLZ_szQi4Rh4xNV609S1Q,"['tourist_attraction', 'point_of_interest', 'establishment']",26,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105112546701931529799"">oji fahruroji</a>'], 'photo_reference': 'AUGGfZnl-nDJDgA1byapzNgN1KOpkxnEDNQg9NizGNO0diGiMOhsgOS8QaXhhUX80zzqVkvJfR_y44iM-ZiIqp8gYKTK6gXNZTkwjgcnl7nERoaG6o7jeWVEMZvOywj7MnFMcPZjdTKQnH8CfgfMTfsJDp8RCN5wNKO3mXoMheHpxzrTpJ54', 'width': 4032}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJfeSLZ_szQi4Rh4xNV609S1Q
OPERATIONAL,"Jl. Raya Jend. Sudirman No.131, Kalanganyar, Kec. Labuan, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.372006499999999, 'lng': 105.8282471}, 'viewport': {'northeast': {'lat': -6.370675370107278, 'lng': 105.8295458798927}, 'southwest': {'lat': -6.373375029892721, 'lng': 105.8268462201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patung Nelayan,ChIJmYXGwrAzQi4RtkvpaSy1VPA,4.2,ChIJmYXGwrAzQi4RtkvpaSy1VPA,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105112546701931529799"">oji fahruroji</a>'], 'photo_reference': 'AUGGfZnW5vL4_JN8dfGNu79dPrLJZ0c-JV45xkf_MYWQLefGPSO-P3hfA8Yg4Jkpp5tjxiyO7hR10SYVzJr9N4zIWjX_MF8EiigcER7KORPxAHxviimRu-NZDVHuSG9NmPrToS6FuD7VMb5exfzJvtT0ns-Dfhj0e9fHCJGZWqYrwTNAnXfD', 'width': 4032}]",,"{'compound_code': 'JRHH+57 Kalanganyar, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57JRHH+57'}",,https://www.google.com/maps/place/?q=place_id:ChIJmYXGwrAzQi4RtkvpaSy1VPA
OPERATIONAL,"87000 Labuan, Labuan Federal Territory, Malaysia","{'location': {'lat': 5.3814559, 'lng': 115.2470047}, 'viewport': {'northeast': {'lat': 5.382819479892723, 'lng': 115.2483114798927}, 'southwest': {'lat': 5.38011982010728, 'lng': 115.2456118201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labuan Bird Park,ChIJPaJPEFIWIzIRqBvQxP2r1d0,3.9,ChIJPaJPEFIWIzIRqBvQxP2r1d0,"['tourist_attraction', 'point_of_interest', 'establishment']",848,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111097333696190045307"">navin muniandy</a>'], 'photo_reference': 'AUGGfZlaanZ6RyKowSLO-yWYvljb1fV911UIbZbEJXl7jnJr_o3O-0B1CNrDEGPQqo8DOo91b-yXn0FGAEei-rhB2G7qDiIY2AbUfFomX6xbG3Kt9EO0HvxbxZnhf3mGYVKU9DJdhezyNiTPjctCYNGF8FhHOarK_5mpCffUbE9QtlvPkTxs', 'width': 4000}]",{'open_now': False},"{'compound_code': '96JW+HR Labuan, Labuan Federal Territory, Malaysia', 'global_code': '6PQQ96JW+HR'}",,https://www.google.com/maps/place/?q=place_id:ChIJPaJPEFIWIzIRqBvQxP2r1d0
OPERATIONAL,"87000 Labuan, Labuan Federal Territory, Malaysia","{'location': {'lat': 5.3325147, 'lng': 115.1936572}, 'viewport': {'northeast': {'lat': 5.334262629892721, 'lng': 115.1950434298927}, 'southwest': {'lat': 5.331562970107277, 'lng': 115.1923437701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Peace Park,ChIJH0LgbVcXIzIRS-1V02PHn_E,4.3,ChIJH0LgbVcXIzIRS-1V02PHn_E,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",261,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109145452981383283644"">Andy Russel Mojiol</a>'], 'photo_reference': 'AUGGfZkbWq-ZOhKoRkp4TIJixh5aMVNFCjcFsTbsqYVzEOaxlD_Xch29qSExn7jGS4v82iQvCKeaDRXTpYargse_7CQiLEXY31B922ZYDenAZm7qldIQjRCQEHken9_cpOKVUVUugLxru57Nzl1-A9YLEIiXN8hTl1t1TGpTvRPbYSQD3nKG', 'width': 4000}]",{'open_now': True},"{'compound_code': '85MV+2F Labuan, Labuan Federal Territory, Malaysia', 'global_code': '6PQQ85MV+2F'}",,https://www.google.com/maps/place/?q=place_id:ChIJH0LgbVcXIzIRS-1V02PHn_E
OPERATIONAL,"87000 Labuan, Labuan Federal Territory, Malaysia","{'location': {'lat': 5.3323848, 'lng': 115.1928091}, 'viewport': {'northeast': {'lat': 5.33369892989272, 'lng': 115.1942025298927}, 'southwest': {'lat': 5.330999270107276, 'lng': 115.1915028701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Surrender Point,ChIJccq6plcXIzIR8m5kkqKTF00,4.2,ChIJccq6plcXIzIR8m5kkqKTF00,"['tourist_attraction', 'point_of_interest', 'establishment']",321,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112146424508748708233"">F R</a>'], 'photo_reference': 'AUGGfZmKrTJwuvu3HR4Mc3pCIMsTRjtWbN071TeaOkjtiez_Bfhd2HBADG8Om9mg8KFkE9hw0-orJV5BwfQw4T259wyMTvxvZWgf0HhybGUPX9hm3juiktc-1I5lj5NgNDSlXeX7tXXwTuGToyeVxyhubrpH-p9uqQnBupqnjjyYzNt5g2Vo', 'width': 4032}]",{'open_now': True},"{'compound_code': '85JV+X4 Labuan, Labuan Federal Territory, Malaysia', 'global_code': '6PQQ85JV+X4'}",,https://www.google.com/maps/place/?q=place_id:ChIJccq6plcXIzIR8m5kkqKTF00
OPERATIONAL,"Jalan Tanjung Purun, Bandar Labuan, 87000 Labuan, Wilayah Persekutuan Labuan, Malaysia","{'location': {'lat': 5.2756982, 'lng': 115.2548359}, 'viewport': {'northeast': {'lat': 5.276834779892721, 'lng': 115.2562709298928}, 'southwest': {'lat': 5.274135120107277, 'lng': 115.2535712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labuan Clock Tower,ChIJIxMlUG4ZIzIRWRDEzezuFII,4.4,ChIJIxMlUG4ZIzIRWRDEzezuFII,"['tourist_attraction', 'point_of_interest', 'establishment']",44,"[{'height': 2310, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107577720599549102849"">SECRET UNKNOWN</a>'], 'photo_reference': 'AUGGfZlt64X6VhKCL4t44m5N0bVGX10lpy_GqiJOJ_jkeJE4nkoCggPA3vfDoJHG9UY4maRf2kkKM0fAYgv5kvfOA2IiEnZsAI-dGU_Tb0Nv9HRCf4UC1yc7kP5Y15nZTHUbttv1GpLx6hzGHmWsPtGrbNqzySKyZi79yvLmNW9DX5qw85xM', 'width': 4096}]",,"{'compound_code': '77G3+7W Labuan, Labuan Federal Territory, Malaysia', 'global_code': '6PQQ77G3+7W'}",,https://www.google.com/maps/place/?q=place_id:ChIJIxMlUG4ZIzIRWRDEzezuFII
OPERATIONAL,"Pangbogoan, Banyubiru, Kec. Labuan, Kabupaten Pandeglang, Banten 42264, Indonesia","{'location': {'lat': -6.3594985, 'lng': 105.8514654}, 'viewport': {'northeast': {'lat': -6.357909870107278, 'lng': 105.8528853798927}, 'southwest': {'lat': -6.360609529892722, 'lng': 105.8501857201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAUNG AL-LEQUY ABAH PANDI,ChIJVxTEle8zQi4Ra1cIYkRfc7g,0.0,ChIJVxTEle8zQi4Ra1cIYkRfc7g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109642750967468075119"">A Google User</a>'], 'photo_reference': 'AUGGfZl5-5VmGPHf0wYHzbd_EcVpIifcspF7gYq0yiWKUQkNrMqGYvTMM3QEIFYt28UrdR0JPCOE_Avck4EKvgldJGZ2VeVOT2ExTXj3oANR1f5WrAIePdGCmWhIRF_43qcVygb7ftd31TXlRM-8qRhcT5jIiPHMd_2N--lUooC83sCDDd7w', 'width': 4000}]",{'open_now': True},"{'compound_code': 'JVR2+6H Banyubiru, Pandeglang Regency, Banten, Indonesia', 'global_code': '6P57JVR2+6H'}",,https://www.google.com/maps/place/?q=place_id:ChIJVxTEle8zQi4Ra1cIYkRfc7g
