business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"HCCW+FFR, Juntinyuat, Indramayu Regency, West Java 45282, Indonesia","{'location': {'lat': -6.4287611, 'lng': 108.4461274}, 'viewport': {'northeast': {'lat': -6.427386220107278, 'lng': 108.4473470798927}, 'southwest': {'lat': -6.430085879892722, 'lng': 108.4446474201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ketapang,{'open_now': False},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102842861403179526714"">ajay putra bungsu</a>'], 'photo_reference': 'AUGGfZlaSSr6tO5OomsO6gPjWhLc_qrN9YxYqfxiJiLfuBX_e4C4AKVxpXbRTV03waLzcdfk898jhuuxYB406Q6R-6G9tdNIhuOjToOFhdgv7d2QMZiCzOd3S4tt-FJ_DNLws0Sa2auHM0i5biIuqL5komloEd06QrVBOl2HBykAgI-48PeA', 'width': 4640}]",ChIJ3fesxcvrbi4RdiyzdItOrOM,4.3,ChIJ3fesxcvrbi4RdiyzdItOrOM,"['tourist_attraction', 'point_of_interest', 'establishment']",161,,,https://www.google.com/maps/place/?q=place_id:ChIJ3fesxcvrbi4RdiyzdItOrOM
OPERATIONAL,"HCMM+VGP, Juntinyuat, Indramayu Regency, West Java 45282, Indonesia","{'location': {'lat': -6.4151167, 'lng': 108.4338972}, 'viewport': {'northeast': {'lat': -6.413769320107278, 'lng': 108.4352413298927}, 'southwest': {'lat': -6.416468979892722, 'lng': 108.4325416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Glayem,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110233593432779116672"">A Google User</a>'], 'photo_reference': 'AUGGfZmPAhmR_UYV80roqSLSe2FsGEk3WIAaMQxCu09FgAmRqpdcC4jli0mAVqk1Mz15_NjNhUgMqTm1uojRrt3-VrWNsmwVfAOVC2UWDaAvF44o0Aha9daEQcDWMvn0R3sg1HqkKIkFMovr2sLAN0wStL2DqLnjjXDkeA8-JF1AsombN_Oj', 'width': 3000}]",ChIJ2xKX17brbi4RwpfrjRkSpPo,4.3,ChIJ2xKX17brbi4RwpfrjRkSpPo,"['tourist_attraction', 'point_of_interest', 'establishment']",20,,,https://www.google.com/maps/place/?q=place_id:ChIJ2xKX17brbi4RwpfrjRkSpPo
OPERATIONAL,"HCPJ+FPX, Juntinyuat, Indramayu Regency, West Java, Indonesia","{'location': {'lat': -6.4137717, 'lng': 108.4318708}, 'viewport': {'northeast': {'lat': -6.412485420107277, 'lng': 108.4329560298927}, 'southwest': {'lat': -6.415185079892721, 'lng': 108.4302563701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Pantai Junti,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110862248752981777853"">Masatto LuckyWong Saputra</a>'], 'photo_reference': 'AUGGfZkR-YUC_srvYC72andoNAyL1g1CPXkZqdcM1EsVOcNYKV2BfJXMh2Zw9wuyIPo85xHETBmeceXK8WxFmO6MHIPJlyDV7Q3Z_rmC1lLVWanMe1k0laJR0HkTa4ISN9Firb83PZkA7EyI2AbzTYl1SVUf38_NEntK09ZeKaPVGzOiVLMU', 'width': 2076}]",ChIJoZpwJS7rbi4R2So-Hb7jL2g,4.0,ChIJoZpwJS7rbi4R2So-Hb7jL2g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJoZpwJS7rbi4R2So-Hb7jL2g
OPERATIONAL,"GCJ5+87, Segeran Kidul, Juntinyuat, Indramayu Regency, West Java, Indonesia","{'location': {'lat': -6.4692094, 'lng': 108.4081346}, 'viewport': {'northeast': {'lat': -6.467859570107279, 'lng': 108.4094844298927}, 'southwest': {'lat': -6.470559229892722, 'lng': 108.4067847701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102150568683969920719"">Suleman Man</a>'], 'photo_reference': 'AUGGfZmp_j55E10aPy7K-zm9hQ6g8d07IpWYuMc8ap5FJifHT-0yjEMLgXFimdPvVR69Rcw9dAfU3dvvPfhRnEE8M-_rcWGM06Qk-jh4dkKnlH4bVnbfjoRRLl98z2Kxx05kMYLbUthp_Y5kv-_2LimQRBBja2pctbNM5G7bAntaVDQcaujK', 'width': 3024}]",ChIJL7d_PmjBbi4R_HeJip91QMk,5.0,ChIJL7d_PmjBbi4R_HeJip91QMk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJL7d_PmjBbi4R_HeJip91QMk
OPERATIONAL,"HCQH+CHJ, Juntinyuat, Indramayu Regency, West Java 45282, Indonesia","{'location': {'lat': -6.4114121, 'lng': 108.4288898}, 'viewport': {'northeast': {'lat': -6.410068920107277, 'lng': 108.4302312798927}, 'southwest': {'lat': -6.412768579892721, 'lng': 108.4275316201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek wisata bahari,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110953036184366699497"">A Google User</a>'], 'photo_reference': 'AUGGfZn4-q7XTlNKa-c6xVfq3Ac5xNRIDbeobRZrRKEVADxjpd4QSSIxSMnAlLGy5lNCEQOUHPG0rCUhugCbPz__do6p1fmBZziRAi5iW32FhdgZnz9lqL3UEsxYUwoyGjajTPPnskJxTaLVEpNQfLdzqr9V6YUgALvcvbGxl2vlsuagGO4C', 'width': 4032}]",ChIJ_RkBKgDrbi4RI9Z1XqhqNwE,0.0,ChIJ_RkBKgDrbi4RI9Z1XqhqNwE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_RkBKgDrbi4RI9Z1XqhqNwE
OPERATIONAL,"Dadap, Juntinyuat, Indramayu Regency, West Java 45282, Indonesia","{'location': {'lat': -6.4394219, 'lng': 108.4598801}, 'viewport': {'northeast': {'lat': -6.437970920107279, 'lng': 108.4610500298927}, 'southwest': {'lat': -6.440670579892723, 'lng': 108.4583503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata PANTAI DADAP,{'open_now': False},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101558232534285824726"">Kris Santono</a>'], 'photo_reference': 'AUGGfZkRyOoYyzcFYg_RfDfPt2r1c91MyDhNVuKqk08838Sb30iVja07TtfqMU60kABO9plQ0lu4fTMdngQOJfRKp2V-1fBDLB-iV1y4iMdH8yeSr-mepiHKVvtoBa0MiG4xTJY2x2x7DCJFTEh-krhbTIs21y9kgyLrE7xKcFuLwke0YfyC', 'width': 3072}]",ChIJgcz_n5vrbi4RcmSgCn00kUQ,4.5,ChIJgcz_n5vrbi4RcmSgCn00kUQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'HF65+6X Dadap, Indramayu Regency, West Java, Indonesia', 'global_code': '6P5CHF65+6X'}",,https://www.google.com/maps/place/?q=place_id:ChIJgcz_n5vrbi4RcmSgCn00kUQ
OPERATIONAL,"HCRG+W9J, Juntikedokan, Juntinyuat, Indramayu Regency, West Java 45282, Indonesia","{'location': {'lat': -6.4076488, 'lng': 108.4259154}, 'viewport': {'northeast': {'lat': -6.406325020107278, 'lng': 108.4272249298927}, 'southwest': {'lat': -6.409024679892722, 'lng': 108.4245252701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Tirtamaya,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115891273468218114617"">SupriYatno Marsupi</a>'], 'photo_reference': 'AUGGfZlhcvQFAwjST9G7fbq0akLpZMsbtelppmxTTwmAcBNK4az_kPXMbdJP21p3sOR39ri3krOwHwOJ4AybN4vnWIByeWk7YjcXqjZOrSyOQqF5zGXNCZYIxh_n80Lc_TGshbre8ioZdo0dhY_cSWrmrt8pCilMOMIs92coRuE19XXlwNTf', 'width': 3264}]",ChIJ92rGQQDAbi4RwUqpVVtBO1s,4.2,ChIJ92rGQQDAbi4RwUqpVVtBO1s,"['tourist_attraction', 'point_of_interest', 'establishment']",2689,,,https://www.google.com/maps/place/?q=place_id:ChIJ92rGQQDAbi4RwUqpVVtBO1s
OPERATIONAL,"GCX3+2M, Segeran, Juntinyuat, Indramayu Regency, West Java, Indonesia","{'location': {'lat': -6.4524275, 'lng': 108.4041991}, 'viewport': {'northeast': {'lat': -6.451087070107278, 'lng': 108.4057019798927}, 'southwest': {'lat': -6.453786729892722, 'lng': 108.4030023201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata petik jeruk renggasih (WPJR),{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108418371643817226715"">A Google User</a>'], 'photo_reference': 'AUGGfZkXsA7y_wvI3bT94s-XDTWPaU274ZW05Vz0A8QBhJIMHPGCyQdBVbYdLpIglDr7-x4DTePNk5xzXDJI3zK10gp14cXCtF-x-iIL7QZHEu_9trjX_6eBYbS2i93KDCwlIXwEFCx3icbCeKG_Qszxejlu3kgoBDzONg_uKpaxNWWPH70o', 'width': 4032}]",ChIJkeABs-TBbi4RPQ4nT-B3eks,0.0,ChIJkeABs-TBbi4RPQ4nT-B3eks,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJkeABs-TBbi4RPQ4nT-B3eks
OPERATIONAL,"Jl. Raya Segeran No.16, Segeran, Kec. Juntinyuat, Kabupaten Indramayu, Jawa Barat 45282, Indonesia","{'location': {'lat': -6.4555471, 'lng': 108.4026746}, 'viewport': {'northeast': {'lat': -6.454260620107277, 'lng': 108.4040251298927}, 'southwest': {'lat': -6.456960279892721, 'lng': 108.4013254701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Barongan Wetan,{'open_now': False},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108195888957692430227"">A Google User</a>'], 'photo_reference': 'AUGGfZn25SfcyaPwJe8jmkZLxS6IB6t2K1-l8IMFB8LiCXQYGi9bdqCzmt-toSkm8nmcgCtFWamm7LOF_b3pUEF8jP3pb5O12-l27N5GWWlbonfzqjvY4dvPYf0pHwkPf4aLNvC6geE7X0I0QUiF1gGFpjT7wsi4_f94yTTIi0ANuQUdMSYC', 'width': 480}]",ChIJmQ1Zn2DBbi4R7_Kz0Ilg4g0,3.8,ChIJmQ1Zn2DBbi4R7_Kz0Ilg4g0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"{'compound_code': 'GCV3+Q3 Segeran, Indramayu Regency, West Java, Indonesia', 'global_code': '6P5CGCV3+Q3'}",,https://www.google.com/maps/place/?q=place_id:ChIJmQ1Zn2DBbi4R7_Kz0Ilg4g0
OPERATIONAL,"G9VX+RRH, Blok Klampok, Segeran, Kec. Juntinyuat, Kabupaten Indramayu, Jawa Barat 45282, Indonesia","{'location': {'lat': -6.455550199999999, 'lng': 108.3995882}, 'viewport': {'northeast': {'lat': -6.454154420107278, 'lng': 108.4009482298927}, 'southwest': {'lat': -6.456854079892722, 'lng': 108.3982485701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Petik Jeruk Barongan,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102020076301112367681"">Titin Hartini</a>'], 'photo_reference': 'AUGGfZlW9GH--mFDYRv3lErbSyW6jFvND2-Empm5aBeJpjFcn80PMZjiISTXX3wEHb2x8LH5xrD7WGvWMnIRl7oibxnkNpqQJaxEc5IZTJLTRDbqSF3hG27MCRoFY7s5oz40vl5OFf8LmL4BukucwioDoJftuoK1fcSCI8018a3AZzNvbGuG', 'width': 1080}]",ChIJ85P-DrjBbi4R7LDiJz5oCJM,0.0,ChIJ85P-DrjBbi4R7LDiJz5oCJM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ85P-DrjBbi4R7LDiJz5oCJM
