business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"FCXG+JJ6, Kedokan Agung, Kedokan Bunder, Indramayu Regency, West Java 45283, Indonesia","{'location': {'lat': -6.5009552, 'lng': 108.426504}, 'viewport': {'northeast': {'lat': -6.499571320107277, 'lng': 108.4278503298927}, 'southwest': {'lat': -6.502270979892722, 'lng': 108.4251506701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KANIA BC KEDOKAN,ChIJ6UJ5OQDDbi4RCfnz5cGqM7o,0.0,ChIJ6UJ5OQDDbi4RCfnz5cGqM7o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6UJ5OQDDbi4RCfnz5cGqM7o
OPERATIONAL,"GC74+CX, Cangkingan, Kedokan Bunder, Indramayu Regency, West Java 45283, Indonesia","{'location': {'lat': -6.486466200000001, 'lng': 108.4074124}, 'viewport': {'northeast': {'lat': -6.485084120107278, 'lng': 108.4087014798927}, 'southwest': {'lat': -6.487783779892722, 'lng': 108.4060018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata budaya,ChIJOauP19nBbi4RW_Vlq2c-mL0,0.0,ChIJOauP19nBbi4RW_Vlq2c-mL0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117354446513388636473"">A Google User</a>'], 'photo_reference': 'AUGGfZl1ml6QUEvzfvIsk4o9q17dhX_53eRi_cEi5krDUYatiguAtF7aSiu4r767HT4EH0jCWWjQdBzuHhbkDMWRfx_twqwMQfp9gySXCLb98XMpdw7C3WSQfkkAtYWlN3Zm7wvD4qRE2Lm-2yVcw2JtkJ_cas2FZjEbAnh4Htkd_naGXKpu', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJOauP19nBbi4RW_Vlq2c-mL0
OPERATIONAL,"FCX5+XQ4, Jayawinangun, Kedokan Bunder, Indramayu Regency, West Java, Indonesia","{'location': {'lat': -6.5001203, 'lng': 108.4094577}, 'viewport': {'northeast': {'lat': -6.498787720107279, 'lng': 108.4109221798927}, 'southwest': {'lat': -6.501487379892723, 'lng': 108.4082225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kania bc kedokan,ChIJ7VjCTADDbi4Rhp-gfWBcK5Q,0.0,ChIJ7VjCTADDbi4Rhp-gfWBcK5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7VjCTADDbi4Rhp-gfWBcK5Q
OPERATIONAL,"FCQ9+J3H, Jl Tambak-Jonggol, Kedokan Agung, Kec. Kedokan Bunder, Kabupaten Indramayu, Jawa Barat 45283, Indonesia","{'location': {'lat': -6.510925599999999, 'lng': 108.4177201}, 'viewport': {'northeast': {'lat': -6.509592820107277, 'lng': 108.4190735298927}, 'southwest': {'lat': -6.512292479892721, 'lng': 108.4163738701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agroeduwisata I Love Kedokanagung,ChIJa7bUjs7Dbi4RHDg7hUqua0A,4.6,ChIJa7bUjs7Dbi4RHDg7hUqua0A,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103402120454070158998"">A Google User</a>'], 'photo_reference': 'AUGGfZnGftO-_9VhzVZdNb40OV55bIxw8tkOuD2yGXyCy9VYHXn8XsgJWhycb6oIrhezYJttq6vvEfrwu8ZS3JQoSN9pPJ-gC5GZcexNmtVyKMKqPr7wMZwloNbx_lWuLXRAG9ZLNL5PQJCASz8ZruNCLB4GnOwMta3Qd0L6bCNjS39XaNPe', 'width': 3264}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJa7bUjs7Dbi4RHDg7hUqua0A
OPERATIONAL,"Kaplongan,blok.karangponcol, RT.12/RW4/RW.No.12, Kec. Kedokan Bunder, Kabupaten Indramayu, Jawa Barat 45283, Indonesia","{'location': {'lat': -6.4906532, 'lng': 108.4515356}, 'viewport': {'northeast': {'lat': -6.489275270107278, 'lng': 108.4528736798927}, 'southwest': {'lat': -6.491974929892722, 'lng': 108.4501740201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Odot Ganteng,ChIJeT4HI2Dpbi4RcVpj9xKXksc,0.0,ChIJeT4HI2Dpbi4RcVpj9xKXksc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': False},"{'compound_code': 'GF52+PJ Kaplongan, Indramayu Regency, West Java, Indonesia', 'global_code': '6P5CGF52+PJ'}",https://www.google.com/maps/place/?q=place_id:ChIJeT4HI2Dpbi4RcVpj9xKXksc
OPERATIONAL,"FCRQ+JJ, Kedokanbunder Wetan, Kedokan Bunder, Indramayu Regency, West Java 45283, Indonesia","{'location': {'lat': -6.5084336, 'lng': 108.4390735}, 'viewport': {'northeast': {'lat': -6.507237270107279, 'lng': 108.4402751298927}, 'southwest': {'lat': -6.509936929892723, 'lng': 108.4375754701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH JERO,ChIJ54GPMSrpbi4RoA_T7GgjC-Q,0.0,ChIJ54GPMSrpbi4RoA_T7GgjC-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ54GPMSrpbi4RoA_T7GgjC-Q
OPERATIONAL,"FCQH+P38, Blok gopala lor, Kedokanbunder Wetan, Kec. Kedokan Bunder, Kabupaten Indramayu, Jawa Barat, Indonesia","{'location': {'lat': -6.5107064, 'lng': 108.4277077}, 'viewport': {'northeast': {'lat': -6.509664170107277, 'lng': 108.4289781298927}, 'southwest': {'lat': -6.512363829892721, 'lng': 108.4262784701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D'zulfiar water village,ChIJN5OUJwDpbi4RZ62MLEbHnr8,5.0,ChIJN5OUJwDpbi4RZ62MLEbHnr8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113116344567570751579"">A Google User</a>'], 'photo_reference': 'AUGGfZnNSez0HYCBzzCv6EjIeAFd5kRvvhLXGWnYcE6PdF9DP329chzwhiMTC07HxtCod2hWn-mxED_U2tDdSbR5ol5GI-dszK8K9jjXeXLmtG6fj8914V75-1BXnI-yRKNYah2r1HZlcisefy7KL1_JTlc63U3p7h8lSAK-7UtCfcOkBRV8', 'width': 3000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJN5OUJwDpbi4RZ62MLEbHnr8
OPERATIONAL,"GC52+G92, Cangkingan, Kedokan Bunder, Indramayu Regency, West Java 45283, Indonesia","{'location': {'lat': -6.4912345, 'lng': 108.4009001}, 'viewport': {'northeast': {'lat': -6.489714270107278, 'lng': 108.40177295}, 'southwest': {'lat': -6.492413929892722, 'lng': 108.39828155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Walimatussafar,ChIJJ4DsCwDDbi4Rv4iY5ZAUIYY,0.0,ChIJJ4DsCwDDbi4Rv4iY5ZAUIYY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ4DsCwDDbi4Rv4iY5ZAUIYY
OPERATIONAL,"F9MV+6XG, Jambe, Kertasemaya, Indramayu Regency, West Java 45274, Indonesia","{'location': {'lat': -6.516928399999999, 'lng': 108.3949661}, 'viewport': {'northeast': {'lat': -6.516002599999999, 'lng': 108.3964181298927}, 'southwest': {'lat': -6.5197058, 'lng': 108.3937184701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tasini's Home,ChIJ4b19JQ7Dbi4Rq_SwcfP94eI,5.0,ChIJ4b19JQ7Dbi4Rq_SwcfP94eI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4b19JQ7Dbi4Rq_SwcfP94eI
OPERATIONAL,"F9W7+749, Tenajar, Kertasemaya, Indramayu Regency, West Java 45274, Indonesia","{'location': {'lat': -6.504305599999999, 'lng': 108.3628546}, 'viewport': {'northeast': {'lat': -6.503118320107277, 'lng': 108.3641829298927}, 'southwest': {'lat': -6.505817979892722, 'lng': 108.3614832701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang baron,ChIJFd9KHDXDbi4RhlW22NOdVGQ,0.0,ChIJFd9KHDXDbi4RhlW22NOdVGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFd9KHDXDbi4RhlW22NOdVGQ
