business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"MW3H+F8, Silaut, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -2.3462953, 'lng': 100.9283347}, 'viewport': {'northeast': {'lat': -2.345295070107277, 'lng': 100.9301577298927}, 'southwest': {'lat': -2.347994729892722, 'lng': 100.9274580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok kami,ChIJu2MCTwBfLS4ROInNRqUw0G4,0,ChIJu2MCTwBfLS4ROInNRqUw0G4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJu2MCTwBfLS4ROInNRqUw0G4
OPERATIONAL,"H242+JCW, Silaut, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -2.4433882, 'lng': 101.0010766}, 'viewport': {'northeast': {'lat': -2.441934320107277, 'lng': 101.0026800798927}, 'southwest': {'lat': -2.444633979892722, 'lng': 100.9999804201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Sambungo, Silaut 6",ChIJAxK8mZefMi4Ra0VOuPYhLnE,4,ChIJAxK8mZefMi4Ra0VOuPYhLnE,"['tourist_attraction', 'point_of_interest', 'establishment']",146,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116187320419011451298"">achmad fajar shadiq hardianto</a>'], 'photo_reference': 'AUGGfZkRd4oh2DgahWfTDBNMFlBBHqD-7Sb8ntmV1cnIuxgE1nBgyjfEmsXEacwrWCVFCJ53Q4elfMnjbIAZhchxurvMLW8QuEtjFLwn-d0ZZgiPpdAmhSbXcH3q-39cIAGp0k852iyhcbGRxhFPEEeQzNAnkTrQYHRcwqnN95M-a91H8TLh', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJAxK8mZefMi4Ra0VOuPYhLnE
OPERATIONAL,"J45F+V6F, Silaut, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -2.3899756, 'lng': 101.1233924}, 'viewport': {'northeast': {'lat': -2.388537620107277, 'lng': 101.1247112298927}, 'southwest': {'lat': -2.391237279892722, 'lng': 101.1220115701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RUMAH SUNARDI JAULAH,ChIJ8VKgCABjLS4RChCcusmhI4o,0,ChIJ8VKgCABjLS4RChCcusmhI4o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8VKgCABjLS4RChCcusmhI4o
OPERATIONAL,"M69P+42, Silaut, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -2.3322174, 'lng': 101.2350024}, 'viewport': {'northeast': {'lat': -2.330867570107277, 'lng': 101.2363522298927}, 'southwest': {'lat': -2.333567229892722, 'lng': 101.2336525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai napa,ChIJ5aGV4it7LS4RGopCcABYpp8,0,ChIJ5aGV4it7LS4RGopCcABYpp8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5aGV4it7LS4RGopCcABYpp8
OPERATIONAL,"H2FG+XR3, Silaut, Lunang, South Pesisir Regency, West Sumatra 25674, Indonesia","{'location': {'lat': -2.42551, 'lng': 101.0259617}, 'viewport': {'northeast': {'lat': -2.424233920107278, 'lng': 101.0273888298927}, 'southwest': {'lat': -2.426933579892722, 'lng': 101.0246891701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Scs arief,ChIJWYUeS1KfMi4R5RzCjmS_XP4,1,ChIJWYUeS1KfMi4R5RzCjmS_XP4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJWYUeS1KfMi4R5RzCjmS_XP4
OPERATIONAL,"MVCF+H7, Silaut, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -2.3285766, 'lng': 100.8731587}, 'viewport': {'northeast': {'lat': -2.327226770107278, 'lng': 100.8745085298927}, 'southwest': {'lat': -2.329926429892722, 'lng': 100.8718088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kkm,ChIJXWJrdABbLS4RMwVXA8vrI-o,0,ChIJXWJrdABbLS4RMwVXA8vrI-o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJXWJrdABbLS4RMwVXA8vrI-o
OPERATIONAL,"PVHH+3GF, Silaut, South Pesisir Regency, West Sumatra 25674, Indonesia","{'location': {'lat': -2.272302, 'lng': 100.8788094}, 'viewport': {'northeast': {'lat': -2.270952170107277, 'lng': 100.8801592298927}, 'southwest': {'lat': -2.273651829892722, 'lng': 100.8774595701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Teluk Pulay,ChIJF6I3dmlbLS4RO6PxR2BK7LA,5,ChIJF6I3dmlbLS4RO6PxR2BK7LA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJF6I3dmlbLS4RO6PxR2BK7LA
OPERATIONAL,"J3QX+49R, Silaut, Lunang, South Pesisir Regency, West Sumatra 25674, Indonesia","{'location': {'lat': -2.362138, 'lng': 101.0983904}, 'viewport': {'northeast': {'lat': -2.360891120107278, 'lng': 101.0997437798927}, 'southwest': {'lat': -2.363590779892722, 'lng': 101.0970441201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN SAWIT EKO BOZZ,ChIJ4WrFQABjLS4RFHxevwzds9I,0,ChIJ4WrFQABjLS4RFHxevwzds9I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4WrFQABjLS4RFHxevwzds9I
OPERATIONAL,"P7FP+75M, Silaut, Lunang, South Pesisir Regency, West Sumatra 38767, Indonesia","{'location': {'lat': -2.2767777, 'lng': 101.2854273}, 'viewport': {'northeast': {'lat': -2.275427870107277, 'lng': 101.2867771298927}, 'southwest': {'lat': -2.278127529892721, 'lng': 101.2840774701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tripoin Sumbar - Jambi - Bengkulu,ChIJKZwLgLh5LS4R3SzhSC3gAFE,5,ChIJKZwLgLh5LS4R3SzhSC3gAFE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109810789279371762910"">A Google User</a>'], 'photo_reference': 'AUGGfZk5HJYJuieyXAN2LMWkTEul5PtqfXGzIYCHaWML2uCZLEzQq1WIRYUV7adP6Sl9aAIj2F7LOLMv2cmm9x11t1_8LMQNcVr8fwgYQttQBEwHp0cbg_bVBb3D5dg4RsZzb9DWP7tMHjAY_1DNpM6L0EXucYgTqv3Mrnd1Bo-3nT8SeQkp', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJKZwLgLh5LS4R3SzhSC3gAFE
OPERATIONAL,"P3R4+5Q, Lunang Utara, Lunang, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -2.2595849, 'lng': 101.0569195}, 'viewport': {'northeast': {'lat': -2.258235070107278, 'lng': 101.0582693298927}, 'southwest': {'lat': -2.260934729892722, 'lng': 101.0555696701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penyebrangan Sling,ChIJl7977tlpLS4RD7JwNgm2qLE,5,ChIJl7977tlpLS4RD7JwNgm2qLE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJl7977tlpLS4RD7JwNgm2qLE
