business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Unnamed Road, Batu Kumbung, Kec. Lingsar, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.570375, 'lng': 116.2033168}, 'viewport': {'northeast': {'lat': -8.568966620107277, 'lng': 116.2046428798927}, 'southwest': {'lat': -8.571666279892721, 'lng': 116.2019432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bait Nahwa (villa syar'i),"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112081660732315964670"">A Google User</a>'], 'photo_reference': 'AUGGfZmdVVN5LH21BmLH9nQ7JtG55E-0_gQGKQEusbMTbdCqly59NeMA4JcV7Nba3AXoJPSV-g3-dmrKtylUnApj9If9FI_Ksc1C6JOY3r5ViBc5Av56boU5x-o03SrWvQv-tOlo0Fqr_8iczSyd4pVSIgWM495nTj1nofJqvmi3w792nMVd', 'width': 4032}]",ChIJ9VfwbPjHzS0RoFJF379DtFE,"{'compound_code': 'C6H3+V8 Batu Kumbung, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC6H3+V8'}",4.9,ChIJ9VfwbPjHzS0RoFJF379DtFE,"['lodging', 'point_of_interest', 'establishment']",17,,,https://www.google.com/maps/place/?q=place_id:ChIJ9VfwbPjHzS0RoFJF379DtFE
OPERATIONAL,"C4RQ+F46, Jl. Sonokeling, Dasan Geria, Kec. Lingsar, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83239, Indonesia","{'location': {'lat': -8.558848, 'lng': 116.137775}, 'viewport': {'northeast': {'lat': -8.557619870107278, 'lng': 116.1391140298927}, 'southwest': {'lat': -8.560319529892721, 'lng': 116.1364143701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Sayang Boutique Hotel & Spa,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112067442113200772134"">Fariz Primadi</a>'], 'photo_reference': 'AUGGfZl_7Bvxn67AZiQ1oM8vj16ZupTvWqf7-as_bGhiAWIv4eV1tLuqT7P-A-kQ5BrAO8o_8CQ6QMawYkmbzU2V4Kaip4gc_G7sIipg5dg8Bw-RJfZZ3hU-7Gcs4h3f6TTxwdnKopVlaokAe02z_Y3QSqUwKaqQwt7wB6o9Jdn8u8UIBAM9', 'width': 4160}]",ChIJAR3gMYfDzS0R-FnO8H_cjU8,,3.9,ChIJAR3gMYfDzS0R-FnO8H_cjU8,"['lodging', 'point_of_interest', 'establishment']",363,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJAR3gMYfDzS0R-FnO8H_cjU8
OPERATIONAL,"Jl. Raya Lingsar, Batu Kumbung, Kec. Lingsar, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.5717298, 'lng': 116.1916052}, 'viewport': {'northeast': {'lat': -8.570423520107276, 'lng': 116.1929568798927}, 'southwest': {'lat': -8.57312317989272, 'lng': 116.1902572201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tepi Sawah Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104543882880752795539"">A Google User</a>'], 'photo_reference': 'AUGGfZnY6PdCyJpjQkfSFlUb6LxX3W9ACUdIhKTfnGgHeE3hv6Cve9bxVZP7gUp7Bye83CXG17zA8nABJg0RpNgsBUW1Vfyj8pQjTQEmj_ccv6nP6YlzOGoAHKrnPQIhfv-5nLtwjO8kqAdXu2-ypiTJoZkdBG4iE4j1Fgwnw8mLNKdQ0HhI', 'width': 4000}]",ChIJGUsX3ITHzS0RaVQ1aEoO59Q,"{'compound_code': 'C5HR+8J Batu Kumbung, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC5HR+8J'}",4.3,ChIJGUsX3ITHzS0RaVQ1aEoO59Q,"['lodging', 'point_of_interest', 'establishment']",59,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJGUsX3ITHzS0RaVQ1aEoO59Q
OPERATIONAL,"Jl. Raya Senggigi No.KM.5, Senggigi, Kec. Batu Layar, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83355, Indonesia","{'location': {'lat': -8.5168993, 'lng': 116.0614549}, 'viewport': {'northeast': {'lat': -8.515466120107279, 'lng': 116.0629098298927}, 'southwest': {'lat': -8.518165779892723, 'lng': 116.0602101701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Chandi Boutique Resort & Spa,"[{'height': 1020, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106251949976009494937"">The Chandi Boutique Resort &amp; Spa</a>'], 'photo_reference': 'AUGGfZlizdbgECIBx1htLM-ZV1UCjoSR2ihSdqDlcy-hLByCVwdeobv_F7kYIgOVtegNIWeZLA7dQCXiAVPEruBkZuxLg2M4dxSjOczB1RiuG6MaFEPmaw7aZYUIodaEEFfM34cWVVQ81Abyn5Le-Nxob38B4y4Ol16h5EmJp0QCchP4_apa', 'width': 1520}]",ChIJ46axVvLBzS0RnEYTT_jCjlw,"{'compound_code': 'F3M6+6H Batu Layar, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RF3M6+6H'}",4.6,ChIJ46axVvLBzS0RnEYTT_jCjlw,"['clothing_store', 'store', 'lodging', 'point_of_interest', 'establishment']",536,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ46axVvLBzS0RnEYTT_jCjlw
OPERATIONAL,"C5GM+FG8, Lingsar, West Lombok Regency, West Nusa Tenggara 83371, Indonesia","{'location': {'lat': -8.5738396, 'lng': 116.183828}, 'viewport': {'northeast': {'lat': -8.572501870107278, 'lng': 116.1853154798927}, 'southwest': {'lat': -8.575201529892722, 'lng': 116.1826158201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zifana Private Villa,"[{'height': 1668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114062204331596708265"">A Google User</a>'], 'photo_reference': 'AUGGfZm6X_O1KkZUId9vxUghol4Z0UW6oZS9ok_6tqfRG0VpKjyMEScdQtpso_hSk9iq6p5DYk7qWSL956LHzSCvy0tTw9PXddLTMRUsW8I9BFBObHk5Z6fYHQ8Rbfuh8c4hb4K7TDtXDPOcOM-szcyqvR7GyH_ij7RbMPMbGlQJckvtaZuz', 'width': 2968}]",ChIJzwsVR6jHzS0RxtTclHMjQ1Y,,4.0,ChIJzwsVR6jHzS0RxtTclHMjQ1Y,"['point_of_interest', 'establishment']",20,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJzwsVR6jHzS0RxtTclHMjQ1Y
OPERATIONAL,"Jl. Gora 2 No.3, Lingsar, Mataram, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.5725704, 'lng': 116.1846201}, 'viewport': {'northeast': {'lat': -8.571195920107277, 'lng': 116.1859644298927}, 'southwest': {'lat': -8.57389557989272, 'lng': 116.1832647701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 93651 Losmen Ida,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107926979575687795879"">A Google User</a>'], 'photo_reference': 'AUGGfZlJgmWRYpGlmqGlfu5gOm_IgpP6ZSOO6gcKSJjUrlWpVkJ2qcnT2MFViiQIMQ9fgjcdnoF5s73DBsrrwXsxlwhv2kxzYChr0Jef1dDC_NgynH_BUARFgKa32p1PBSgAwPnUG84qoIweimAM-0WYl0m6pAvpjXDEJKDP_6Cd9lYNdqnN', 'width': 3264}]",ChIJbz8Uk4LHzS0RNJ_S-7dvC7s,"{'compound_code': 'C5GM+XR Lingsar, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC5GM+XR'}",4.1,ChIJbz8Uk4LHzS0RNJ_S-7dvC7s,"['lodging', 'point_of_interest', 'establishment']",31,,,https://www.google.com/maps/place/?q=place_id:ChIJbz8Uk4LHzS0RNJ_S-7dvC7s
OPERATIONAL,"C5C2+9RH, Peteluan Indah, Lingsar, West Lombok Regency, West Nusa Tenggara 83236, Indonesia","{'location': {'lat': -8.579059899999999, 'lng': 116.1520185}, 'viewport': {'northeast': {'lat': -8.577711420107278, 'lng': 116.1534030298927}, 'southwest': {'lat': -8.580411079892722, 'lng': 116.1507033701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,DnD Guest House,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104382774113696754985"">A Google User</a>'], 'photo_reference': 'AUGGfZn1gntwbInaduLvmeBA5sgzjP-UbkpLAdfIYealOEjW6Jsqu6NchbagmKICUdKPKtU-FawYLb4fJ6-gwjqE0j3tb-T0lx47xfLxC60k0UlgReB2alk2VlXzBAAZn4cvLuVljnP7oABZxVV0KZNyAFYSbecxc9OUcKPxHWcgt6TtRVjq', 'width': 3920}]",ChIJ46AsaFnHzS0RMTIejiTBtDk,,4.2,ChIJ46AsaFnHzS0RMTIejiTBtDk,"['lodging', 'point_of_interest', 'establishment']",18,,,https://www.google.com/maps/place/?q=place_id:ChIJ46AsaFnHzS0RMTIejiTBtDk
OPERATIONAL,"Jl. Jend. Sudirman No.40, Rembiga, Kec. Selaparang, Kota Mataram, Nusa Tenggara Bar. 83124, Indonesia","{'location': {'lat': -8.5646417, 'lng': 116.1209288}, 'viewport': {'northeast': {'lat': -8.563300270107275, 'lng': 116.1222977298928}, 'southwest': {'lat': -8.565999929892719, 'lng': 116.1195980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lombok Astoria - Hotel,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103150946826984883946"">A Google User</a>'], 'photo_reference': 'AUGGfZnXghd-nNq1758VBxNq331K8CC_n4DwAidqsuxk8zjpoy-kwMnsIoc6HtmtQD8m-a0mpwXO-12yWFVgl3NbHvBRE7MdVb_xMQGUrt7vNjDA3LOZzb8YaI1ENdFAP2kX9jytXtXR6vI2etjrAq24uV5xaZ9FHk-DDQm_NyIvZYSaspDf', 'width': 1500}]",ChIJ0ZDBM7bAzS0RoOz5z5L07EU,"{'compound_code': 'C4PC+49 Rembiga, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC4PC+49'}",4.5,ChIJ0ZDBM7bAzS0RoOz5z5L07EU,"['lodging', 'point_of_interest', 'establishment']",5315,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ0ZDBM7bAzS0RoOz5z5L07EU
OPERATIONAL,"no. 99, NTB, Jl. TGH Nuruddin, Kekeri, Gunungsari, West Lombok Regency, West Nusa Tenggara 83351, Indonesia","{'location': {'lat': -8.5569744, 'lng': 116.1255346}, 'viewport': {'northeast': {'lat': -8.555637520107279, 'lng': 116.1269338798927}, 'southwest': {'lat': -8.558337179892723, 'lng': 116.1242342201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Le Kekeri Villa,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118436069779941752628"">Fenny Sri Kurniawati</a>'], 'photo_reference': 'AUGGfZlXoPDSNjTJppePkVTMyVZqmwkR5957cUieGu-1bYReNgtoXSsql-jSadA143OdOrSMkzbnmp8rwpvEzv7HbYMGnp5MYVn1L3wlswMvN5g5SezJRAkCaL9wHEMx_G4kXjuP9Lk-30oqK9a9QcqWU_VejI4iGEK1gYc9WRhJsyokhSNp', 'width': 4000}]",ChIJ4Xb3l8_AzS0RkMTNB_ARN1o,"{'compound_code': 'C4VG+66 Kekeri, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC4VG+66'}",4.6,ChIJ4Xb3l8_AzS0RkMTNB_ARN1o,"['point_of_interest', 'establishment']",47,{},,https://www.google.com/maps/place/?q=place_id:ChIJ4Xb3l8_AzS0RkMTNB_ARN1o
OPERATIONAL,"Jl. Gegerung, Gegerung, Kec. Lingsar, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.5508423, 'lng': 116.1482452}, 'viewport': {'northeast': {'lat': -8.54951447010728, 'lng': 116.1494380298927}, 'southwest': {'lat': -8.552214129892723, 'lng': 116.1467383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HIJAU,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118198821071261224050"">A Google User</a>'], 'photo_reference': 'AUGGfZn3HfC0wSo-O4y_i_ATQeNsMcLV0Am_xGjMBRv7Hl8S_84g0P8rgHORowQv_YdkgVj7wiinn9yBPlquAXIXNy6F-1I40hAw8iCoh1NPOcseQ4RYKJpqE6DbF3LpPz544SyKXz7I9ThVBm6fAifwYWujlsUfbBTO6e0yFoSKmjpvw68Z', 'width': 1536}]",ChIJz0h98TTHzS0RcyLX1811Lk4,"{'compound_code': 'C4XX+M7 Gegerung, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC4XX+M7'}",5.0,ChIJz0h98TTHzS0RcyLX1811Lk4,"['lodging', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJz0h98TTHzS0RcyLX1811Lk4
