business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Majapahit No.11, Pagesangan Bar., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83115, Indonesia","{'location': {'lat': -8.5936331, 'lng': 116.0973773}, 'viewport': {'northeast': {'lat': -8.592160720107277, 'lng': 116.0989306798927}, 'southwest': {'lat': -8.594860379892722, 'lng': 116.0962310201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Narmada Convention Hall,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104492061625541015397"">A Google User</a>'], 'photo_reference': 'AUGGfZmrqgrnL96bzm3tdCg79fIQQ6OrkN_Sar3lvpIADcq9LyOp-8uz3C0GpV8NAzmpPxEnvZ4sHm9DA5-QXu2V-TyVpmgWh1qTy3ETNv-dm9kLPS8y_Lbtml6D6MTW3hxV55QHXTkky_YxW5hxvC-yRM010vDIbC9PhLbazhtrWEovVNuR', 'width': 4000}]",ChIJ3z6WdXu_zS0RefBTctGG6io,"{'compound_code': 'C34W+GX Pagesangan Barat, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC34W+GX'}",4.2,ChIJ3z6WdXu_zS0RefBTctGG6io,"['lodging', 'point_of_interest', 'establishment']",708,,,https://www.google.com/maps/place/?q=place_id:ChIJ3z6WdXu_zS0RefBTctGG6io
OPERATIONAL,"Jl. Tegal Banyu No.21, Lembuak, Kec. Narmada, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.592487799999999, 'lng': 116.1986901}, 'viewport': {'northeast': {'lat': -8.591197670107277, 'lng': 116.2000513298927}, 'southwest': {'lat': -8.593897329892721, 'lng': 116.1973516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laluna Narmada,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118115049796726004669"">A Google User</a>'], 'photo_reference': 'AUGGfZkj8QqoYEzNsG5XBH5rCgMh_KuG8CjepBbpd1rtGPV3cAK7abRV1qD0xNdaI01w9NLSBgqrYWxmOspbDaY1V9sWhsjrDU_ToPlqwBQTb1DZhiy0hiEebY6q93LZkwlLayAlXHyAf5h4NWbu660G311R6VJ-Ht7szFfUJ8yYTiO9pzN4', 'width': 5664}]",ChIJjxNz9Ty5zS0RyCpAHA7IAGo,"{'compound_code': 'C55X+2F Lembuak, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC55X+2F'}",5.0,ChIJjxNz9Ty5zS0RyCpAHA7IAGo,"['point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJjxNz9Ty5zS0RyCpAHA7IAGo
OPERATIONAL,"Jl. Jend. Sudirman No.40, Rembiga, Kec. Selaparang, Kota Mataram, Nusa Tenggara Bar. 83124, Indonesia","{'location': {'lat': -8.5646417, 'lng': 116.1209288}, 'viewport': {'northeast': {'lat': -8.563300270107275, 'lng': 116.1222977298928}, 'southwest': {'lat': -8.565999929892719, 'lng': 116.1195980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lombok Astoria - Hotel,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103150946826984883946"">A Google User</a>'], 'photo_reference': 'AUGGfZkXz_gHMdk_g93AUELKwFy20LhpJWfLJ0xjKrm8PcChtP_yJgvu1PzcSIckGML2yZKxQ4svyjUyma-cR89Z-Yye9OPyTbcam3ahuZ8KQnpBIR0Z6Z_NX1Msuk9rd9Nas675PASFqXvKP_Xm0sCUDamvQjCrGWv5Usw828PU2FqSLJ0A', 'width': 1500}]",ChIJ0ZDBM7bAzS0RoOz5z5L07EU,"{'compound_code': 'C4PC+49 Rembiga, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC4PC+49'}",4.5,ChIJ0ZDBM7bAzS0RoOz5z5L07EU,"['lodging', 'point_of_interest', 'establishment']",5315,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ0ZDBM7bAzS0RoOz5z5L07EU
OPERATIONAL,"Jl. Wirabhakti No.184, Lembuak, Kec. Narmada, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.588721, 'lng': 116.2077818}, 'viewport': {'northeast': {'lat': -8.587355470107276, 'lng': 116.2091615798927}, 'southwest': {'lat': -8.59005512989272, 'lng': 116.2064619201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bale jiwanmukti Narmada,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108925204565610283336"">A Google User</a>'], 'photo_reference': 'AUGGfZkLmLIpty_ySACF7rbvwS97_w7nJHGljLiUlAk4yw22uNghXA5si6Hid6ynBWPU5RhNhfd14zqasXP3SW4ECTolYSEOx3CFvYvY96ApWGB3ZlXWGj0MQP2so-FgkS1OCDxRI1DRbqjGnDKgTyER0SoSnFCKv4VxhWFra8mR2GiaielH', 'width': 1040}]",ChIJo1neJRi5zS0RnwIhFmn5Ykk,"{'compound_code': 'C665+G4 Lembuak, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC665+G4'}",5.0,ChIJo1neJRi5zS0RnwIhFmn5Ykk,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJo1neJRi5zS0RnwIhFmn5Ykk
OPERATIONAL,"Jl. Lapangan Golf, Desa Golong, Kecamatan Narmada, Peresak, Lombok Barat, Nusa Tenggara Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.5793127, 'lng': 116.2411935}, 'viewport': {'northeast': {'lat': -8.57794797010728, 'lng': 116.2428038798927}, 'southwest': {'lat': -8.580647629892724, 'lng': 116.2401042201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GEC Rinjani,"[{'height': 924, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116670084094742371006"">GEC Rinjani Country Club Golf Resort</a>'], 'photo_reference': 'AUGGfZnZ7Sxs__5AmKiTZjnevIJOLkNJQihDlh3-UZG8vX14DtPu7GmI1hP8xx3YeJmnM7ye7r3z2HH96mw5YfD4leskRpGwO1c7RPDKhLS9e9kwJb0s_9YnzcKtoV68uomLlai_1hSCrzm3RsuIWDTB0SQHfg4FoUOHsRIxmILSk5-DyFZs', 'width': 1785}]",ChIJyfwr0fy3zS0R9QsHlhQX6-A,"{'compound_code': 'C6CR+7C Peresak, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC6CR+7C'}",3.9,ChIJyfwr0fy3zS0R9QsHlhQX6-A,"['lodging', 'point_of_interest', 'establishment']",81,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJyfwr0fy3zS0R9QsHlhQX6-A
OPERATIONAL,"C53H+XG Gerimax Indah, Kabupaten Lombok Barat, Nusa Tenggara Bar dekat, Gerimax Indah, Narmada, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371 Narmada, Gerimax Indah, Kec. Narmada, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.5950779, 'lng': 116.1788448}, 'viewport': {'northeast': {'lat': -8.593718570107276, 'lng': 116.1802043298927}, 'southwest': {'lat': -8.59641822989272, 'lng': 116.1775046701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Tiller 1 & 2 Lombok,"[{'height': 1378, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109183664556703673720"">A Google User</a>'], 'photo_reference': 'AUGGfZlYuOZcEff7eV9HzJTmSEKg2w7sO1JDkfVsIHyGF_0OKCiWTQH18P4cIHWxUoWS1p7dDIETZKgsNf7veNXpqxUteqal1PTUEtlMMwDyFLtULCSJhiqZDkO-q7ZISyOWqU5BQ2Llwj02eYGEvhdrXHBXbkY_p7MMYSOt7Zy6zv3k8_A8', 'width': 2448}]",ChIJNRsBPNW5zS0Rn86hekQIvfg,"{'compound_code': 'C53H+XG Gerimax Indah, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC53H+XG'}",4.6,ChIJNRsBPNW5zS0Rn86hekQIvfg,"['lodging', 'point_of_interest', 'establishment']",21,{},,https://www.google.com/maps/place/?q=place_id:ChIJNRsBPNW5zS0Rn86hekQIvfg
OPERATIONAL,"Jl. Panca Usaha No.1, Cilinaya, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83239, Indonesia","{'location': {'lat': -8.588738, 'lng': 116.117967}, 'viewport': {'northeast': {'lat': -8.58735877010728, 'lng': 116.1193362298928}, 'southwest': {'lat': -8.590058429892723, 'lng': 116.1166365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aston Inn Mataram,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107959481550269290660"">Aston Inn Hotel</a>'], 'photo_reference': 'AUGGfZkhktvZ2v_C5qj5gOBH4Q-XFWS2pJbPcJYUguqTbhZjZodE9XhOACbpGkTX4FO10D63BKl6yBhr3Hg9Na31dRRlcR92dVbWyZF_xmw8g0z3CCw8ZvTJkKINAZzjKgESWw3YZVG4rV70McMWmnGCRwICp2xavhOYFg1Xwhnx2n2JQKk6', 'width': 1440}]",ChIJy0s11F6_zS0RnndGwJsj5V8,"{'compound_code': 'C469+G5 Cilinaya, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC469+G5'}",4.6,ChIJy0s11F6_zS0RnndGwJsj5V8,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",7418,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJy0s11F6_zS0RnndGwJsj5V8
OPERATIONAL,"Jl. Sriwijaya No.38, Sapta Marga, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83232, Indonesia","{'location': {'lat': -8.5940628, 'lng': 116.1220491}, 'viewport': {'northeast': {'lat': -8.592981320107281, 'lng': 116.1235372298927}, 'southwest': {'lat': -8.595680979892725, 'lng': 116.1208375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Golden Palace Hotel,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109289309205124563490"">A Google User</a>'], 'photo_reference': 'AUGGfZlRHK-2AOyKNhg4AyKupwnszhHcScitdkNYO8p3p1f_AwOI1SWW0071fEqPM_JbxuOZTWe2CplsKaEhmGRwrddz1_QCyiUn-0ysLhnocWuz6pFFU8vfzyk-nj-3QCKofJpTFsCZ_7rcVROyKr_zCTg9lJ3kOVRu3z6tt1B908Dlr60Y', 'width': 4096}]",ChIJj_X_61q_zS0RPfQL0CGsWxY,"{'compound_code': 'C44C+9R Sapta Marga, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC44C+9R'}",4.5,ChIJj_X_61q_zS0RPfQL0CGsWxY,"['lodging', 'point_of_interest', 'establishment']",5305,,,https://www.google.com/maps/place/?q=place_id:ChIJj_X_61q_zS0RPfQL0CGsWxY
OPERATIONAL,"Jl. Panca Usaha No.11, Cilinaya, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83231, Indonesia","{'location': {'lat': -8.589896399999999, 'lng': 116.1186695}, 'viewport': {'northeast': {'lat': -8.588509720107277, 'lng': 116.1200780798927}, 'southwest': {'lat': -8.591209379892721, 'lng': 116.1173784201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lombok Raya Hotel,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116595339006027479527"">A Google User</a>'], 'photo_reference': 'AUGGfZkFdKfj0NugWSosLjjpk8UAHpWrgsAodxVpydOStmRGPeYmXSJ1VcNBPaA0EZXNc_j15Ht1NTraKFzAq_7FMYbqzibd0dXMWoH78ai6wdcWTX69jUPBiVCVn6uBbhZ3dKB1DwPFbQJMvYmzRAJMTix-4yZPJzClSHFD9cff6XNjY72I', 'width': 5760}]",ChIJ7RvwRVm_zS0RZtR5rJ8q5c8,"{'compound_code': 'C469+2F Cilinaya, Mataram City, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC469+2F'}",4.4,ChIJ7RvwRVm_zS0RZtR5rJ8q5c8,"['lodging', 'point_of_interest', 'establishment']",3649,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7RvwRVm_zS0RZtR5rJ8q5c8
OPERATIONAL,"Jl. Raya No.1, Suranadi, Mataram, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.571016499999999, 'lng': 116.2325646}, 'viewport': {'northeast': {'lat': -8.56965072010728, 'lng': 116.2339035798927}, 'southwest': {'lat': -8.572350379892724, 'lng': 116.2312039201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Suranadi,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103972336763058515952"">Prayoga Maturangga</a>'], 'photo_reference': 'AUGGfZk-hkQ-4Vl-VX2o4gScTbStGTgjVbx9n6RMN3V6ooAYvd_Qwj8xerU43iPd5sbEDVgfiCbl_Wcl-EiTVHHJIwGEMVe-DlW0HYREQOG164ECsjELwFUWeM7haKO-4BlXmzmQ9PNLmNbrJFLXTYVx31D5Xpqm5mEZwTJ4Hu4MhS4-mJyo', 'width': 4032}]",ChIJyX2VDmm4zS0R98XzWS5RDLg,"{'compound_code': 'C6HM+J2 Suranadi, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RC6HM+J2'}",3.8,ChIJyX2VDmm4zS0R98XzWS5RDLg,"['lodging', 'point_of_interest', 'establishment']",14,,,https://www.google.com/maps/place/?q=place_id:ChIJyX2VDmm4zS0R98XzWS5RDLg
