business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"C439+3RW, Manembo-Nembo, Matuari, Bitung City, North Sulawesi, Indonesia","{'location': {'lat': 1.4025979, 'lng': 125.1194501}, 'viewport': {'northeast': {'lat': 1.403944279892722, 'lng': 125.1208030798927}, 'southwest': {'lat': 1.401244620107278, 'lng': 125.1181034201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI TANJUNG RIA,"[{'height': 4216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103356394926491757969"">meidey rembet</a>'], 'photo_reference': 'AUGGfZkvIqKwEf3yJ1tpGC525KdP9cZj1F4smlNh1S67qy8oo3QN95IwQO7B0825nrns6dDbPTfOoaHGuI0QRB3aYNGp4P2gAREyN5pkgeDEhlluAbq4WBeIuXp4lhbKy9POEfIzgT-G6K-X2fcAPBAjT9lpMpv0FJAVpe6zYB9AWoqFhFDg', 'width': 16056}]",ChIJxeVKHkgFhzIR5YVbLB8xUnY,0.0,ChIJxeVKHkgFhzIR5YVbLB8xUnY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxeVKHkgFhzIR5YVbLB8xUnY
OPERATIONAL,"C34G+M95, Sagerat Weru Satu, Matuari, Bitung City, North Sulawesi, Indonesia","{'location': {'lat': 1.4066302, 'lng': 125.0759787}, 'viewport': {'northeast': {'lat': 1.4089993, 'lng': 125.0769302298927}, 'southwest': {'lat': 1.4058405, 'lng': 125.0742305701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai kasawari,,ChIJhd9ITgAFhzIRDq3JOgqA_OE,0.0,ChIJhd9ITgAFhzIRDq3JOgqA_OE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhd9ITgAFhzIRDq3JOgqA_OE
OPERATIONAL,"Jaga 9, Watudambo Dua, Kabupaten Minahasa Utara, Sulawesi Utara 95372, Indonesia","{'location': {'lat': 1.4087462, 'lng': 125.0882138}, 'viewport': {'northeast': {'lat': 1.410163079892722, 'lng': 125.0896993798927}, 'southwest': {'lat': 1.407463420107278, 'lng': 125.0869997201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumampouw family garden (tamblang),"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116629034218072993223"">A Google User</a>'], 'photo_reference': 'AUGGfZnyPavDH8mAiblm771AGgNB8uSgFtjVTbfFkCko9IFOAN0bGwYA357C6oTrUvkm8OyQzV6gZ5ErUCrnr1hdB9OkYnPbP93y4qulpWiv7f4AWq5sltZ4xvGOQBsuoG61KrGQaxzJm5abV4wJurIX_IvpjOGkVDRuC9m42liaZO5LnsCL', 'width': 4624}]",ChIJfb-WeXkFhzIR2H_vtjBoLF0,5.0,ChIJfb-WeXkFhzIR2H_vtjBoLF0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'C35Q+F7 Watudambo Dua, North Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH7C35Q+F7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJfb-WeXkFhzIR2H_vtjBoLF0
OPERATIONAL,"Aer Ujang, Jalan, West Wangurer, Madidir, Bitung City, North Sulawesi, Indonesia","{'location': {'lat': 1.4581157, 'lng': 125.1262227}, 'viewport': {'northeast': {'lat': 1.458967429892722, 'lng': 125.1275817798927}, 'southwest': {'lat': 1.456267770107278, 'lng': 125.1248821201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air ( Aer ujang ),"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102819208666382249773"">roland cullen</a>'], 'photo_reference': 'AUGGfZn5KTLfPM-YzEPRe_PDCAC0BDQT0M9FqwhQyJFgmVjSpl4td-HU5XWN-71twz7C-JUrK7QNHB003vrl497-aYzac-JZnPc_vxe0yi0ftBCFRrcXb1jE94ziZbSWoPGG6OU91ZJarGrd_CbxiLM6hHNjB3_c_ygGg6xFrlDKSkI2X2SW', 'width': 864}]",ChIJxacRN08HhzIRbfhGHtrjhhA,5.0,ChIJxacRN08HhzIRbfhGHtrjhhA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"{'compound_code': 'F45G+6F West Wangurer, Bitung City, North Sulawesi, Indonesia', 'global_code': '6QH7F45G+6F'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxacRN08HhzIRbfhGHtrjhhA
OPERATIONAL,"C4G7+F28, Girian Weru Satu, Girian, Bitung City, North Sulawesi, Indonesia","{'location': {'lat': 1.4261596, 'lng': 125.1125688}, 'viewport': {'northeast': {'lat': 1.427639529892722, 'lng': 125.1138232798927}, 'southwest': {'lat': 1.424939870107278, 'lng': 125.1111236201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Budaya Sio Kurur,,ChIJff4DMQAFhzIRJOdv_0BI-vM,0.0,ChIJff4DMQAFhzIRJOdv_0BI-vM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJff4DMQAFhzIRJOdv_0BI-vM
OPERATIONAL,"C4VG+9MC, Jl. Balai Kelurahan, Girian Indah, Kec. Girian, Kota Bitung, Sulawesi Utara, Indonesia","{'location': {'lat': 1.4434377, 'lng': 125.126656}, 'viewport': {'northeast': {'lat': 1.444782429892722, 'lng': 125.1280187798927}, 'southwest': {'lat': 1.442082770107278, 'lng': 125.1253191201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Inry_Sailor camp,"[{'height': 1984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107298200757529481519"">inry sailor</a>'], 'photo_reference': 'AUGGfZlAk5YDlmcj9MrALmUngGIBJzb_HiONwxEyJybLG3i1amrFfsupIAnbRG_KyPxxdfIbA25IR8kQsgEO1ZtK1moVy-lPby5IS8aapEboBxHqEIBE2funqYfHxCFYizPMM5BDrMSsi4zJbtMZPKUco7AblO2knDQtshHmnn1i_oDZRp3c', 'width': 2234}]",ChIJu2YBlWUHhzIRPwLZknCh5kM,0.0,ChIJu2YBlWUHhzIRPwLZknCh5kM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJu2YBlWUHhzIRPwLZknCh5kM
OPERATIONAL,"94W6+79F, Tanjung Merah, Matuari, Bitung City, North Sulawesi, Indonesia","{'location': {'lat': 1.3956792, 'lng': 125.1109113}, 'viewport': {'northeast': {'lat': 1.396977079892722, 'lng': 125.1123099798927}, 'southwest': {'lat': 1.394277420107278, 'lng': 125.1096103201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai RCTI,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101139489109279860538"">Syil Kaunang</a>'], 'photo_reference': 'AUGGfZnEKC8ynLL_RrbatuSxmBBoShZXxohL5cmNGfFtr3rNKmysTbi7n2K5DScIAXUVdY6TdsmsCr99uZREVMOM8w7LzGfwvv6xb_Ee7LRelpolWBWh-3BDmdZZ0gK_T17__iyuZNtEVPyhw_1SGbJXYJ757HOOogxrfP9MzqHSGTFWGN6z', 'width': 3264}]",ChIJ7UqvD44EhzIRt3mSTt1euNU,3.9,ChIJ7UqvD44EhzIRt3mSTt1euNU,"['tourist_attraction', 'point_of_interest', 'establishment']",78,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7UqvD44EhzIRt3mSTt1euNU
OPERATIONAL,"C33W+3QJ, Watudambo, Matuari, North Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.4027122, 'lng': 125.0968964}, 'viewport': {'northeast': {'lat': 1.403472079892722, 'lng': 125.0978977298927}, 'southwest': {'lat': 1.400772420107278, 'lng': 125.0951980701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kobong watudambo,,ChIJQyvSBTgFhzIRjjyTDPjN1WM,4.0,ChIJQyvSBTgFhzIRjjyTDPjN1WM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJQyvSBTgFhzIRjjyTDPjN1WM
OPERATIONAL,"C435+M5R, Manembo-Nembo, Kec. Matuari, Kota Bitung, Sulawesi Utara, Indonesia","{'location': {'lat': 1.40424, 'lng': 125.107903}, 'viewport': {'northeast': {'lat': 1.405845129892722, 'lng': 125.1094503798927}, 'southwest': {'lat': 1.403145470107278, 'lng': 125.1067507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai empang bandeng,,ChIJy4CvPeYFhzIRHRKnFBw8osQ,0.0,ChIJy4CvPeYFhzIRHRKnFBw8osQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy4CvPeYFhzIRHRKnFBw8osQ
OPERATIONAL,"C5VP+RVV, Keluhan, Pntukota, Maesa, Bitung City, North Sulawesi, Indonesia","{'location': {'lat': 1.4446154, 'lng': 125.1871713}, 'viewport': {'northeast': {'lat': 1.445965229892722, 'lng': 125.1885211298927}, 'southwest': {'lat': 1.443265570107278, 'lng': 125.1858214701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Batu,,ChIJRT49IAABhzIROyVy77PJo2Q,0.0,ChIJRT49IAABhzIROyVy77PJo2Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRT49IAABhzIROyVy77PJo2Q
